Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Splunk,4.0,"Mar 4, 2024",Nice balance but must be a self-learner,Curriculum Developer,"Current Employee, more than 3 years","Dallas, TX",Work life balance is truly amazing but training/onboarding is almost non-existent. You really have to be proactive.,Training/onboarding is non-existent for the most part
Splunk,4.0,"Mar 7, 2024",Splunk SDET,Software Development Engineer In Test (SDET),Former Employee,"San Jose, CA","good , people are nice, supportive",They move tech team to other countries
Splunk,4.0,"Mar 3, 2024",Great culture but too much change,Principal Program Manager,Current Employee,,Great culture & benefits along with decent pay,Too much constant change and leadership turnover makes everyone uncertain about their job
Splunk,5.0,"Mar 5, 2024",good,Business Development Representative (BDR),"Former Employee, more than 1 year","New York, NY","great people, flexible, good product",political and kiss assy type environment sometimes but nothing crazy
Splunk,2.0,"Feb 12, 2024",Eh,Engineer,"Current Employee, more than 3 years",,"Friendly co-workers, remote, decent pay",-No job stability. There are constant layoffs and everyone who is halfway paying attention to the plot realizes that Cisco is going to wipe 20% of Splunk off the board. ELT is also actively avoiding difficult questions. They pack the weekly townhalls with meaningless nonsense and leave maybe 2 minutes for questions - this is clearly deliberate.
Splunk,2.0,"Feb 1, 2024",Its getting a little top heavy.,Principal Engineer,"Former Employee, more than 10 years","San Francisco, CA","Core technology is still strong, amazing, and ready to handle more. 
Passionate, intelligent, and very approachable employees, although the ones who truly grasp the deep technology that makes Splunk work are unfortunately being replaced by the directed ""just know enough"" approach,","Culture has shifted from the ""Go above and beyond for Splunk"" to the ""Just check the boxes"" approach, which stifles work enjoyment and limits innovation. 
Product direction is continuously changing and negatively impacting delivered quality and substance."
Splunk,2.0,"Jan 27, 2024",Steady Decline,Regional Sales Manager,"Current Employee, more than 5 years",,Was a great company. Technology has gotten “long in the tooth” with little to no innovation. Benefits are great. Sort of a “semi-retirement” kinda vibe.,"As Cribl stated “some companies choose to innovate and others choose to litigate”. Splunk has had a steady, slow decline. Competition has blown by them. Upper management is weak, mostly due to all the talent leaving over the past 5 years so the leftovers are now at the top. Splunk is more concerned with image versus reality….sad to witness."
Splunk,5.0,"Mar 3, 2024",Great place to work,Splunk Professional Services Consultant,Current Employee,"Miami, FL",Lots of freebie snacks in the office,Just acquired. Unknown future moving forward
Splunk,5.0,"Feb 20, 2024",Wonderful place to work,Senior Solutions Engineer,"Current Employee, more than 5 years","Houston, TX","Great pay, great work/life balance. World class products.",Many account decisions are made my upper leadership without consulting the account team. It has lead to disjointed relationships and loss of trust with customers.
Splunk,2.0,"Nov 29, 2023",Employees No Longer Matter,Senior Manager,"Current Employee, more than 1 year",,Good benefits and smart employees.,"Splunk is not the same place it was before Gary Steele joined, the culture has gone out the door and employees are now just a number, overworked, and undervalued. The number of steps to complete anything are over-processed, want to sneeze - you need 5 approvals and 10 steps to make sure you sneeze right - and as a result nothing is ever completed on time and employees don't feel trusted to do their best work because they are told constantly it isn't good enough. In all my years and companies, never seen so many smart people undervalued and a power hungry leadership who thinks they only know the answers."
Splunk,4.0,"Feb 28, 2024",Great run for the company,Customer Support Representative,"Former Employee, more than 5 years","San Francisco, CA","Great product and market leader
Great culture",Just gotten to big too fast and lots of changes including pending acquisition
Splunk,4.0,"Mar 3, 2024",Good pay ,Senior Software Developer,Former Employee,"San Jose, CA","good pay, standard benefits package",not the greatest fertility benefits
Splunk,4.0,"Feb 28, 2024",Great place to work at,Software Engineer,"Former Employee, more than 3 years","San Francisco, CA","Relaxed culture, especially in the earlier days. You're able to switch teams.","Really scaled in number of employees, stock sunk"
Splunk,4.0,"Feb 28, 2024",Fair Pay,Manager,"Current Employee, more than 8 years","Plano, TX",The pay is fair for this position.,Upper managerment is out of touch with the lower workforce.
Splunk,3.0,"Feb 22, 2024",Overall good with some uncertainity,Technical Success Engineer,"Current Employee, more than 1 year","Raleigh, NC","Pays well, good medical benefits, good line management in my department",Uncertainty pending Cisco acquisition. Sometimes there is a lack of clarity in roles and where the company is going.
Splunk,4.0,"Feb 26, 2024",Frustrating,Anonymous Employee,Former Employee,,"Product had valuable capabilities, good pay","Strange management, Unfocused at times"
Splunk,4.0,"Jan 23, 2024",Splunk is still here.,Regional Sales Manager,"Current Employee, more than 3 years","Santa Clara, CA",- Great managers - Best-in-breed technologies - Great benefits and compensations. Very open transparent leadership. All virtual but great to work with talented coworkers.,No job security with the acquisition of Cisco in Mid '24. Everyone is very nervous and focus is very hard for some folks. Almost impossible to get approvals to spend any money for travel to clients.
Splunk,5.0,"Feb 19, 2024",Good culture ,Senior Product Manager,Former Employee,"San Francisco, CA","Good culture and technology 
Good work life balance","Poor leadership direction 
CEO lacks visions"
Splunk,1.0,"Jan 1, 2024",Mis-Managed and political new Leadership,Principal Software Engineer,"Current Employee, more than 3 years","San Jose, CA","Splunk Brand, Legacy Culture and Team of people to support for growths.","This was the place in bay area which had terrific Team culture. And great Management (immediate Leaders and ELT)

But after the exit of its great CEOs the culture had deteriorated and new ELT and leadership just want to save their positions and visibility leading into politics and mismanagement and little to no growth environment.

Its full of favoritism and no ideal place now what it used to be.

This is my honest review."
Splunk,5.0,"Feb 22, 2024",Great company,Global Certification Program Specialist,Current Employee,"Atlanta, GA",Great work/life balance and good pay,Have a hard time back-filling roles
Splunk,2.0,"Jan 3, 2024",Honest review on diversity,Sales,"Current Employee, more than 5 years","Chicago, IL","Good brand name, onboarding is great, teammates, clients are good references.","Diversity programs are not private 
Constant turnover in sales due to lack of diversity and treatment of employees who request help from their managers and are punished and ignored for their reporting 
Not a good place for women and LinkedIn can show the lack of diversity and inclusion 

They Hire younger people and fire or layoff workers who are mostly over paid and over 50 years of age 
HR is not your friend and will hide or ignore any information that you report and their follow up will never be shared with senior management 
Management is micromanaging at very senior levels that does not allow for strategic vision from the sales reps- weekly reporting of every single task is required in slack and this is from a specific group of managers 
Limited customer support for serious needs and you are required as a sales rep to do the job of sales engineers, services and other employees jobs. It is almost impossible for a sales person to focus on strategy when there are other jobs they have to perform. 
Customers are very unhappy with so many changes and management decisions for the long term may be difficult but the lack of planning with the customers affected sales performance 
Your personal data is not protected by HR labor laws 
If you leave the company and apply at other employers the same people at the company will speak about an employee negatively and do not follow up on a single complaint. I have witnessed the derogatory comments about other employees to potential employers this should be stopped immediately as it is highly against the law. 
Layoffs and terminations focused on older women 
Sales commissions are at the discretion of HR and not labor laws 
Reporting any type of sexual misconduct is ignored by HR and they do not follow up - do not report any misconduct or you will be fired 
Several people on medical leave were fired upon return and these were mostly women 
Some of these firings took place within days of their full vesting after 4 years of hard work 
Senior management promotion of women are limited and this is a good ol boys club 
Require daily or weekly updates in slack to micromanage your team weekly work - this is a practice for a very junior team not those that have worked in their careers for many years. 
Customers are exhausted from the constant changes that don’t seem to reflect their needs first 
Requests for meetings to resolve serious disputes are ignored and blocked by HR
HR decides if you are paid on your commission and ignore the law that requires commission to be paid in full
HR uses derogatory language during layoffs and termination and violates employee confidentiality and privacy 
Stock is used as a retaliation against any employee who does not adhere to their mid level manager and threatens those who want to report harassment wjth being fired 
Managers will ask you to lie about deals and there is a problem with lack of diversity 
The discrimination is very common and this was happening for many years. 
Requests to speak to senior management is blocked or you are fired- note thst this is not widespread and only a handful of staff members are promoting this type of workplace neglect 
Stock is not worth the time because they will find any reason to lay off workers to avoid paying their options and earned salaries 
Managers are not experts or experienced managers and favors men vs women.
If you are over 40 years of age you are definitely not a good fit"
Splunk,3.0,"Jan 17, 2024",Inbound to Cisco integration,Marketing Manager,"Former Employee, less than 1 year","San Francisco, CA",A great brand with many loyal customers and a stellar reputation as an employer committed to preserving a progressive work culture,"Loss of talent to competitors, reduced budget , headcount and company focus areas trends nicely for integration into Cisco by mid 2024 but is a very slippery slope for employees and job seekers"
Splunk,5.0,"Feb 8, 2024",Great place to work,Technical Writer,"Current Employee, more than 1 year","San Francisco, CA",Great teams the people and teamwork,Management can't seem to provide leadership that is make a decision. Takes months to Directors and above to make a decision.
Splunk,4.0,"Feb 7, 2024",Product and Culture,Principal Software Engineer,Former Employee,,"- Great products
- Big community supporting the products
- Salary above market","- Company roadmap constantly changing for at least the past 2 years
- Slowing down in innovation and the competition is catching up fast
- Lot of tech debts"
Splunk,3.0,"Feb 5, 2024",Regional sales manager ,Regional Sales Manager,"Former Employee, more than 1 year","Los Angeles, CA","Technology, experience and knowledge of long term employees.",Too many changes in a short time.
Splunk,3.0,"Jan 16, 2024",Overall it was fine,Sales,"Former Employee, more than 3 years","San Francisco, CA","Solid client base
Enablement
Place for women to grow","Many employees supporting sales are great technically but early in careers to solve strategic solutionssiv
Seemed if you were not in the ""in"" crowd and had any new ideas you could not fit in - dated sales process"
Splunk,4.0,"Nov 8, 2023","Great Pay, Bonuses, and Culture",Software Developer,"Former Employee, more than 5 years","Boulder, CO","Great benefits, from RSUs to ESPP to family planning, etc etc. They will reimburse up to $500 a quarter for nearly anything (I used it on vet bills.) Get a quarterly ""Global Rest Day"" off, and a lot of holiday time in the winter. Fully remote (if that's a plus for you) Direct management genuinely cares about career growth, treating employees fairly.","C-level and upper management seem out of touch at times. Had several incidents, like cutting bonuses after a positive investor call, where they seemed blindsided by the blowback. Large amounts of turnover on all levels make it difficult to make connections and care about people outside my immediate team."
Splunk,4.0,"Feb 14, 2024","Overall good company, has some issues",Senior Software Engineer,"Former Employee, more than 3 years","San Francisco, CA","Nice people, laid back culture","Slow moving, lots of red tape"
Splunk,4.0,"Jan 8, 2024",What can I say,Technical Support Engineer,"Current Employee, more than 3 years","Plano, TX","Good company culture, flexible and human benefit, really care about employees mental and physic health","Not that much grow for the position, rather hire outside than giving opportunity to taking care of the senior employees. Just my personal experience"
Splunk,5.0,"Feb 6, 2024",Great company to work for,Principal Software Engineer,"Former Employee, more than 5 years","San Jose, CA","Good and solid products
Culture
Great compensation and benefits
Leadership transparency
Flexible work model (remote or hybrid)","Sometimes ""not so"" challenging or interesting projects to work
Layoffs (twice an year, avg)"
Splunk,2.0,"Jul 20, 2023","If you want to enjoy being a Splunker, join a Splunk partner",Professional Services Consultant,"Current Employee, more than 3 years","New Orleans, LA","Good technology and a good platform, a talented dev team. New CEO seems like his head’s in the right place.","They are actively cutting benefits like equity, bonuses, etc. to cut costs at the behest of new investors and - for the first time in 20 years - actually be a profitable business. You will have to CYA to a maniacal degree to protect yourself from your co-workers. Despite an overcompensating degree of ERGs, DEI measures, etc., it’s a toxic environment. Everyone knows the party’s over, but they’re just trying to stay in for as long as they can - and they do that by trying to throw each other under the bus. A comical overabundance of middle management, with many rookie managers who really just make everyone miserable and everything worse and more complicated. They rose into leadership to fill gaps after a large number of people left in 2020 and 2021."
Splunk,4.0,"Feb 6, 2024","Open door policy , great support from management",Sr Process and Transformation Lead,Former Employee,,"great support from management, lots of areas for growth",After the Cisco aquisition was announced its going downhill
Splunk,4.0,"Feb 14, 2024",Income ,Sales,Former Employee,"San Francisco, CA","Good technology, good team, great tshirts",Internal operations and support challenges
Splunk,4.0,"Feb 6, 2024",Overall a great place to work at,Software Engineer,"Current Employee, more than 3 years","New York, NY",Good working culture and work life balance,Inconsistency in transparency from management level as well as frequent re-org
Splunk,5.0,"Feb 8, 2024",Awesome Company to work for,Senior Sales Engineer,Current Employee,"San Diego, CA",Awesome benefits and people who work there,Very intense training schedule and many products
Splunk,5.0,"Feb 5, 2024",BDR,Business Development Representative (BDR),Current Employee,"Denver, CO",the pay is pretty good since i started out of college,There has been alot of changes going on
Splunk,5.0,"Jan 16, 2024",Awesome company,Senior Sales Engineer,"Current Employee, more than 3 years","San Jose, CA","Truly one of the greatest places I’ve ever worked. Culture is top notch, coworkers are very professional and knowledgeable. Organization structure lends itself well to advancement but also doesn’t punish those that would prefer to stay in the role they are but grow technically.",Technology landscape is shifting and products need to continue to adapt.
Splunk,4.0,"Feb 2, 2024",Great Place to Work,Business Analyst,"Current Employee, more than 1 year",,"awesome culture, great team, remote, friendly and accomodating",now going through a rough patch with acquisition and layoffs
Splunk,5.0,"Feb 1, 2024",Great company to work for,Anonymous Employee,"Current Employee, more than 3 years","Denver, CO","- inclusive, good benefits, pay is good, people care",recent management changes have made it hard to focus
Splunk,5.0,"Jan 28, 2024","Great culture, benefits, and pay",Product Manager,"Current Employee, more than 1 year","San Francisco, CA","Great culture, benefits, and pay","Make sure you are interested in the field of data processing, observability and security, and products the company is building."
Splunk,5.0,"Jan 29, 2024",Highly Recommend,Finance Manager,Current Employee,,Great company and leadership. Good opportunities to get expose to senior leadership,It is being acquired by Cisco so some uncertainty around what happens next.
Splunk,4.0,"Jan 31, 2024",splunk,CS  Manager,"Former Employee, more than 1 year","San Jose, CA",The company offers nice perks with a focus on health and wellness.,Too many management changes + everchanging operating models
Splunk,3.0,"Jan 22, 2024",Good Company,Inside Sales Representative,Current Employee,"Tampa, FL","Great work life balance, pay is good. Benefits are also high level. Internal processes are confusing. Training is a google doc.",Difficult internal systems to check boxes and less direction towards goals.
Splunk,5.0,"Jan 28, 2024",yeslaw,BDR,"Current Employee, less than 1 year","McLean, VA","pay, compensation, growth, partnership, collaboration","not a remote job, hybrid at best"
Splunk,5.0,"Jan 3, 2024","Great Company, Great People",Regional Sales Manager,"Current Employee, more than 1 year","Raleigh, NC","It's a great company to work at with great culture. Very good work life balance, with plenty of holidays and global rest days to rest. Great pay!",Layoffs due to Cisco acquisition
Splunk,4.0,"Jan 24, 2024",Salary,"Director, Customer Success","Former Employee, more than 1 year","Dallas, TX",Great Place to work and good work life balance,None that come to my miind
Splunk,4.0,"Nov 2, 2023",Wish I could manage my disabilities better to stay,Business Development Executive,"Former Employee, less than 1 year","Tampa, FL","$500 stipend every quarter, tons of vacation time, pretty cool managers, free company swag, genuine interest in helping you promote in the company if you want","I would say there’s not enough education on individuals with disabilities, there’s resources but it’s a passion to try to navigate, I experienced microaggression (as most corporate companies)"
Splunk,5.0,"Jan 21, 2024",Great culture,Engineering Manager,"Current Employee, more than 1 year","Atlanta, GA","Great benefits
Challenging work, but rewarding 
Great people
Diverse","Silos and not as much cross functional team work, which is being rectified"
Splunk,5.0,"Jan 11, 2024",Great pay and benefits,Regional Sales Manager,"Current Employee, more than 1 year","Plano, TX","The people are great, good $, great product","Like any other tech company, there’s layoffs and unclear direction post acquisition by Cisco"
Splunk,4.0,"Jan 11, 2024",Changing Culture but Overall Good Place to Work,Regional Sales Manager,Current Employee,,Has a strong product. Recognizable company,New leadership cutting costs. Company culture transitioning from a laid-back tech company to an uptight more strict business
Splunk,3.0,"Jan 15, 2024",okay at best,Regional Sales Manager,"Current Employee, more than 3 years","Washington, DC",company is doing well at this time but the notice of the acquisition has people worried about the future,acquisition by Cisco has decreased some morale
Splunk,4.0,"Jan 18, 2024",OK for the money,Director of Product Management,"Current Employee, less than 1 year","California, MD","good comp package, relatively good product",recently acquired so not sure what the future brings
Splunk,5.0,"Jan 8, 2024",good firm to work at,Software Engineer,"Current Employee, more than 1 year","Seattle, WA","great culture, web and comp and flexibility",there is limited PTO. they give many official holidays but not enough PTO
Splunk,4.0,"Jan 22, 2024",Splunk,Backend Engineer,Current Employee,"Fremont, CA","good benefits- lunch, transport, stay",bad atmosphere and not helping employees
Splunk,5.0,"Dec 22, 2023",Great Company Support,Professional Services Consultant,"Current Employee, more than 5 years","Washington, DC",Training and support given to consultants is top notch. Great depth within company channels to get assistance to just about any technical questions. Company works hard to keep employees informed.,Company is still working on knocking down the silos that exist in just about any large organization.
Splunk,2.0,"Jan 19, 2024",New leadership sucks,Software Engineer,Current Employee,,Culture in certain orgs *used* to be fun,"New leadership is pretty extraordinarily bad
Layoffs"
Splunk,5.0,"Jan 8, 2024",Good company,Software Engineer,"Former Employee, more than 1 year","San Jose, CA","Great benefits, opportunity for professional growth, education incentives, very smart people","Demanding schedule, high pressure, all hands meetings were kinda fluffy"
Splunk,3.0,"Jan 16, 2024",Could be better,Staff Accountnat,Current Employee,,"Salary, benefits, stock, and experience",Work load is unreasonable and hiring additional headcount takes too long
Splunk,2.0,"Jan 15, 2024",Management needs improvement,"Manager, Compliance","Current Employee, more than 3 years","Seattle, WA","Flexible work, generous time off and decent pay",Management at all levels is terrible
Splunk,2.0,"Jan 15, 2024","Very Bureaucratic, very unorganized, explains acquisition ",Sales Engineer,"Former Employee, more than 1 year","Dallas, TX","Good team, chill management, great pay + perks",Extremely manipulative on ways to grow
Splunk,4.0,"Jan 10, 2024",Cost cutting mode,Principal Software Engineer,"Former Employee, more than 1 year","San Jose, CA","Technical challenges, Tech stack (Kubernetes, golang)","squeezing employees, not enough resources, lot of work"
Splunk,5.0,"Jan 8, 2024",Great place to work,ISR- Inside Sales Representative,"Current Employee, more than 1 year","Tysons Corner, VA",great product and company is very sales oriented,being acquired in next 6-12 months - promotions are limited at the time being
Splunk,5.0,"Jan 15, 2024",Great place to work,Anonymous Employee,Current Employee,,Incredible and flexible work environment,Acquisition causing lots of changes
Splunk,3.0,"Jan 17, 2024",it's alright,ISR- Inside Sales Representative,Current Employee,"Tysons Corner, VA",Pay is better than others,extremely political with Cisco buyout
Splunk,3.0,"Jan 9, 2024",easy place to get stuck,Gscc Operator,Former Employee,"McLean, VA",I enjoyed the people/ teams I worked with closely.,"Poor management
It's not what you know it's who you know
overworked, underpaid"
Splunk,2.0,"Nov 13, 2023",Riding the vapors of a once great product,Anonymous Employee,"Current Employee, more than 1 year",,Strong enough product history to keep chugging along but better will come along. People stay for the aggressive pay & benefits but that is slowly ending.,"Investor push for cost reductions will slowly gut the place of talent and Cisco will finish the job. Most poorly run company with noticeably bad internal structure. ""What got you here won't get you there"" is something SPLUNK needs to figure out."
Splunk,3.0,"Nov 28, 2023",under pay internal hires,RSM,Current Employee,"Austin, TX",You'll work with smart people,"There's a lot of double work. I was promoted and everyone on my team makes significantly more than I do who was an external hire doing the same role. There's too many resources (people, overflow of redundant tools) that in the end don't aid in making the work day better or aid in a sale and many ""yes"" men in mid-level leadership."
Splunk,4.0,"Jan 9, 2024",Splunk - great company,Operations Associate,"Former Employee, more than 1 year","San Jose, CA",CEO is very involved and holds weekly town hall meetings. Great Benefits.,I can't think of any.
Splunk,4.0,"Jan 5, 2024",Senior software engineer,Senior Software Engineer,Current Employee,"Austin, TX",Work life balance is great,Horrible management is really bad
Splunk,5.0,"Jun 7, 2023",Optimistic with where Splunk is going forward,Anonymous,"Current Employee, more than 1 year",,"- working with talented and smart people - DEIB (diversity, equity, inclusion and belonging) program: very thoughtful and important initiative for the company; you don't see this everywhere and I genuinely appreciate how Splunk prioritizes this. - great compensation - decent work / life balance - Clear message around 3 year company strategy set by the leadership team and how that impacts the work we're doing/focusing on - it took a while but there is finally a formal goal setting/career development and planning program.","- A lot of leadership churn in the last year (expected with new CEO ) but I think this change is good and at times necessary as we're evolving as a company - When I joined last year, I was surprised with the lack of processes and tools in place, and it made our jobs a lot more difficult to get things done. The good news is that with the overwhelming feedback from across the company around tech debt and lack of operational efficiency, the leadership team took that feedback and rolled out new process and tools to address this. There's a lot of change management through this and the transition has not been easy or seamless but I'm optimistic that this will set the team up for success and scalability in the long term."
Splunk,3.0,"Dec 28, 2023",Splunk has changed ,Senior UX/UI Designer,"Former Employee, more than 3 years","Santa Clara, CA",Great peers to work with. Good office location (San Jose).,Executive leadership is out of touch with employees. Cisco acquisition has changed the focus of the company.
Splunk,4.0,"Jan 5, 2024",Great Place To Work,Regional Sales Manager,"Current Employee, more than 3 years","Seattle, WA","Great culture 
Solid benefits
Great technology stack",Unsure of the future with the Cisco acquisition
Splunk,5.0,"Jan 3, 2024",Great Company!,"Sr. Manager, Operations","Current Employee, more than 3 years","Los Angeles, CA",Great company great community and culture.,Bottom line for the company impacts raises and bonuses too often
Splunk,1.0,"Jan 15, 2024",Avoid ,Sodftware Engineer,"Former Employee, more than 1 year",,"Good leave, ok pay. Wlb","No direction, lack of career movement and opportunity. Everyone is just looking to keep their own job"
Splunk,2.0,"Nov 28, 2023",Running on fumes,Software Engineer,"Former Employee, more than 1 year","Seattle, WA","Lots of opportunities to have impact, due to high level of technical debt accumulated over the years. If you can figure out how to navigate the core codebase and get features launched, you'll be treated well.",Codebase and processes make it very hard to make progress. You have to be able to deal with frustration well.
Splunk,4.0,"Dec 28, 2023",4/5,Regional Sales Manager,"Current Employee, more than 5 years","Dallas, TX","flexible work-life balance, all remote for the most part",acquired by cisco so bear that in mind
Splunk,4.0,"Jan 2, 2024",Good to be here,Software Development Engineer (SDE),"Current Employee, more than 1 year","San Jose, CA","1. Culture
2. Pay
3. Env","1. Direction
2. Management
3. aqu"
Splunk,2.0,"Jul 18, 2023",New Leadership Is Horrendous,Principal Recruiter,"Former Employee, more than 5 years","Palo Alto, CA",- Pay - Benefits - Work Life Balance,- Zero opportunities for promotion. - Internal opportunities are limited. - New leadership and ELT are clueless and don't care. - The talent acquisition leadership is absolutely tone deaf. They took a great org and demolished it. They implemented new tools and processes that are horribly time consuming and make no sense. The VP and TA Director have no idea how to recruit. They are very cutthroat and will throw you out the door if you don't agree with them and play the politics game. They have no interest in getting to know you or defend you. They will constantly call you out and take the business's word over yours so document everything!!
Splunk,4.0,"Dec 21, 2023",Good place to work,RSM,"Current Employee, more than 5 years","Plano, TX",They offer a great product,There are a lot of other individual offerings out there that you compete with
Splunk,1.0,"Nov 18, 2023","Not what it used to be, just another employee number now, all company values out the window",Anonymous Employee,Former Employee,,Decent pay is the only pro,"Since acquisition news and even prior the company has gutted out multiple teams in prep for cisco, only to save money, lots of highly tenured employees were termed to move the role overseas"
Splunk,5.0,"Dec 18, 2023",Great Company,ISR- Inside Sales Representative,"Current Employee, more than 1 year","McLean, VA","Amazing work culture, diverse pay structure, great growth opportunities.",Company has had layoffs to non revenue generating roles.
Splunk,5.0,"Dec 15, 2023",Good rest and vest place,Director,"Former Employee, more than 3 years","San Jose, CA","Great pay and benefits, good tech","Nepotism, no cloud strategy, bad execution"
Splunk,1.0,"Dec 2, 2023",Stay away - completely changed ,Professional Services Consultant,"Former Employee, more than 3 years",,flexibility - no accountability - remote work,no accountability. Management at all levels is horrible and so embedded with each other they protect each other and do nothing. They want confusion to protect their own jobs.
Splunk,5.0,"Dec 18, 2023",Great benefits,Anonymous Employee,"Current Employee, more than 3 years",,Great benefits for all employees.,Nothing bad to say. I enjoy the benefits.
Splunk,4.0,"Nov 30, 2023",Generally positive,Sales Engineer,"Current Employee, more than 1 year","Phoenix, AZ",Good company culture and generous benefits.,Lots of recent turnover and the Cisco acquisition has created lots of uncertainty about the future.
Splunk,5.0,"Dec 7, 2023",Managment is great,Customer Success Manager,"Former Employee, more than 1 year","San Francisco, CA",Managment is very supportive and willing to support the development of your career,Layoffs have taken place each year since I've been here.
Splunk,5.0,"Dec 18, 2023",Awesome,Anonymous Employee,"Current Employee, more than 3 years",,Amazing amazing amazing amazing cool,There are no cons bro
Splunk,4.0,"Dec 8, 2023",Good company but lots of exec churn,Director of Engineering,"Former Employee, more than 1 year","San Francisco, CA","People focused, great team of smart engineers",Different teams are very siloed. Cloud native strategy is flawed.
Splunk,4.0,"Nov 30, 2023",Competitive Pay at Splunk,Director,"Former Employee, more than 3 years","San Jose, CA",You get to use your computer science principles in depth. Amazing enterprise product.,"Very political, unless you know someone at the top, it is very hard to get promoted."
Splunk,2.0,"Oct 24, 2023",You'll be gotten rid of if they find someone better,Sales Engineer,"Former Employee, less than 1 year","Washington, DC","All the free Splunk Certs you can pass, decent pay and comp structure.","Management will get rid of you without warning if they think someone can do a better job than you. If someone else is joining your team, I'd make sure they're doing something from you. This place is also super woke, and heavy on the virtue signaling."
