Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Molex,3.0,"Jan 11, 2024",Proceed with caution,Engineer,"Former Employee, less than 1 year",Singapore,"near mrt
flexible lunch hour","rigid management
challenging environment with lots of politics"
Molex,3.0,"Jan 7, 2024",Non complex engineering,Engineer,Current Employee,"Illinois City, IL","Friendly people, low working stress","Pay, lack of advancement opportunities, uninteresting work"
Molex,4.0,"Nov 22, 2023",Good Company,Subject Matter Expert (SME),Current Employee,,Nice people with good principles and values,Sometimes working under pressure is everyday
Molex,4.0,"Oct 30, 2023",Healthy environment,Engineering Manager,"Current Employee, more than 10 years","Lisle, IL",The culture is very positive. There are a lot of people with several decades of Molex employment.,Getting a raise can be a challenge sometimes.
Molex,4.0,"Nov 7, 2023","Global Corporation, local office",Sales Engineer,"Former Employee, more than 3 years","Farnham, South East England, England","Global matrix organisation, communicate with diverse group of people.","Limited local authority, key decision making is centralized / outside of UK"
Molex,3.0,"Jan 3, 2024",molex,Electronics Engineer,"Former Employee, more than 1 year",Shannon,A lot of good people work there,The canteen is not the best
Molex,2.0,"Jul 10, 2023",Poor Management - Doesn't Adhere to Koch's 8 Principles - Excessive employee turnover,"Manager, Program Management","Former Employee, less than 1 year","Rochester Hills, MI",Competitive pay and benefits. Great talent at the working level. Couldn't ask for better folks to work with.,"Executive management is disconnected from the manager and working level associates. While this provides some autonomy, it more means management shows up late to the party, asking why things aren't working, when they should be better engaged and knowledgeable. Excessive employee churn kills the organization and tribal knowledge is at the bare minimum."
Molex,1.0,"Jan 16, 2024",Review,Data Scientist,"Former Employee, more than 1 year","Lisle, IL","- High technology
- Major player in the industry","- Senior managers protective of their data when they should share
- Infrequent information sessions"
Molex,5.0,"Oct 28, 2023","Awesome company Molex , it's parent company Koch, both are awesome in all manners",Full Stack Developer,"Current Employee, more than 1 year",Bengaluru,"Work culture is great, salary hike is also good, work life balance is awesome.",I don't see any cons
Molex,4.0,"Aug 14, 2023",Poor organizational structure leads to bureaucratic and inefficient operations.,Senior Sales Manager/Business Development,Former Employee,"California City, CA","- Parent company Koch’s principle-based management philosophy is meaningful and impactful, even to a person thinking process - Heavy investment in digitalization - Genuine people and gentle culture in general",- Centralized organization resulting in the gap between market needs and product offerings/ capabilities. - Slow in decision making
Molex,5.0,"Nov 6, 2023",Great company,Tool Maker,Former Employee,Shannon,"Good pay, plenty of overtime.","None, was very good working there"
Molex,4.0,"Oct 10, 2023","Good company, not good about cost of living increases",Senior Systems Analyst,"Current Employee, more than 10 years","Lisle, IL",Great leadership Generally opportunities internally for advancement,No cost of living increases Benefits are marginal Vacation time policy and amount is not good
Molex,5.0,"Oct 27, 2023",Buena compañia,Sourcing Manager,Current Employee,,worklife balance empowerment values Good support from leaders,not any significant that I know
Molex,5.0,"Oct 19, 2023",EHS Manager,Site EHS Manager,Current Employee,,Great Leadership team. Good For mid and top level profiles Great work culture,Long work hours - but by own interests Cost competitive
Molex,5.0,"Oct 24, 2023",Salary,Mechanical Engineer,Current Employee,Taiwangou,good salary for a new engineer,Engineers do not receive any additional benefits.
Molex,5.0,"Oct 9, 2023",Good salary,Solutions Architect,"Former Employee, more than 3 years","Lisle, IL","Good place to work, good health package",They fire immediate for any weak market nunbers
Molex,2.0,"Apr 19, 2023",Not a good company for Autosar Developer,Firmware Developer,"Current Employee, more than 1 year",Bengaluru,Hybrid working culture No work pressure,"Not a good company for Autosar Developer due to below reason. 1.Single Product in Automotive domain due to which less learning. 2.Allocation of work is controlled by German counter part ,due to which no good quality of work as well as indian manager does not bother about the indian colleagues. 3.German colleagues wont trust indian employee as well as india manager wont fight for the quality of work & solving the trust issue. 4.No salary Hike/Promotion as everything is controlled by German counter part i.e when German counter part say to give Hike/Promotion then only indian manager will give. 5.Till last year in Development team we were 5 people but now only 1 person left because no one is happy about the quality of work. 6.From past 1 year in Bangalore company was not able to hire even single resource in development team. Now German colleague told that if they are not able to increase head count in Bangalore they will close the Development team here. Due to this company is offering unrealistic offer to candidate who are looking for Job but still no one is joining. So you can think of the condition. 7.No Proper HR Policy. At last i would say it is not a Automotive company so not good for Autosar developer & embedded developer"
Molex,4.0,"Oct 21, 2023",Review,Mechanical Engineer,"Current Employee, less than 1 year",Bengaluru,"Good atmosphere , best work culture in india",I believe no disadvantage so far
Molex,2.0,"Dec 12, 2023",It's OK,Principal Engineer,"Former Employee, more than 5 years","Lisle, IL","traditional US company
Chicago Midwest",Average Salary and OK benefit
Molex,3.0,"Dec 6, 2023",Salary for trainees is very low,Analyst,"Current Employee, more than 1 year",Bengaluru,"good work culture
nothing other than that","no knowledge gaining, no career improvement nothig"
Molex,2.0,"Dec 12, 2023",n/a,Machine Operator,Current Employee,"Little Rock, AR",Only pro is the co workers,"Low pay, supervisors not experienced."
Molex,2.0,"Aug 2, 2023",Bad company culture,Anonymous Employee,Current Employee,"Waterloo, ON","Pretty relaxed, mostly no pressure","Most people work in silos. No transparency at all. Promotions are NOT based on skill, achievement, experience. Don't expect to be promoted unless you are exactly alike your manager. MBM is a joke. There is no teamwork, even though there are ""teams"". No opportunities to learn, to advance your career, or to move from your position, unless, as I said, you fit a pre-defined profile, and are in-group with certain people. If you just need a ob - go for it, but don't expect to be valued or to grow."
Molex,4.0,"Oct 9, 2023",Review,Test Engineer,"Former Employee, more than 1 year","Lisle, IL","No Overtime work,and co work are nice","Low TC , not much TC interesting"
Molex,5.0,"Aug 12, 2023",Project Manager,Project Manager,"Former Employee, more than 3 years",Hong Kong,Employees generally seem to enjoy the work-life balance at Molex. They also appreciate the company's commitment to employee development and training. Molex is known for having a strong culture of innovation and collaboration. Employees also seem to be satisfied with the company's benefits package.,Others have said that the company can be slow to change. There have also been a few complaints about the company's compensation.
Molex,4.0,"Oct 6, 2023",Good organization to work,Software Engineer,"Current Employee, more than 1 year",Bangalore Rural,Good company culture and team to work with,Working from office they might introduce
Molex,4.0,"Sep 29, 2023",Molex,Senior Test Engineer,Current Employee,,Nice campus. Nice people to work with.,No annual compensation under Koch philosophy.
Molex,4.0,"Sep 27, 2023",A Good Company to work with,Manager,"Current Employee, more than 5 years",Singapore,After Covid still can WFH 2 days a week,A lot of meetings need to attend
Molex,5.0,"Sep 25, 2023",Talent Development,Project Manager,"Current Employee, more than 8 years",Singapore,"develop best of each individual, diversity and inclusion",overlaying and ongoing transformation initiatives
Molex,5.0,"Sep 15, 2023",Good work culture,Human Resources,Current Employee,Bengaluru,"Good work culture, Work life balance and flexibility depends on team",Work practices needs to evolve with the latest industry trends
Molex,4.0,"Sep 29, 2023",Review,Product Manager,Current Employee,"Rochester Hills, MI",Good company in the culture,Slow processes in the teams
Molex,5.0,"Sep 9, 2023","Great Company, Great Culture",VP Global Marketing,Current Employee,,excellent culture that drives self-actualization as a baseline. Leadership really cares.,Global hours are intense and require full commitment.
Molex,2.0,"Oct 27, 2023",Not great environment to work,Lead Developer,"Current Employee, more than 3 years","Lisle, IL",Good fitness center in the office Medical Insurance coverage benefits,No work life balance Very Low pay No yearly hikes No job security
Molex,4.0,"Sep 7, 2023",X,Account Manager,"Current Employee, more than 3 years","Guadalajara, Jalisco","Company is great, perks are great",Managers without experience as managers
Molex,3.0,"Oct 24, 2023",First job in Singapore,Staff Supervisor,Former Employee,,At first - the working environment is good,No bonus and increment for past 2 years hard to be promoted
Molex,5.0,"Jul 26, 2023",Excellent company,Embedded Software Developer,"Current Employee, more than 1 year",Bengaluru,Great work life balance Friendly management Family kind of work culture Great product development strategies Working on next generation technologies Lot of learning and explorations Frequent increment and appraisal,Slow interview process. Difficult to crack
Molex,3.0,"Oct 27, 2023",Good,Procurement Analyst,"Current Employee, more than 1 year",Bengaluru,Nyc place to learn new things,Employee benefits and perks is too low I could say nothing
Molex,4.0,"Aug 28, 2023",Great company,Lead Engineer,Current Employee,"Lisle, IL",Excellent WLB. Great people to work with.,The up side is limited.
Molex,5.0,"Jul 26, 2023",Good Place to Work,Engineer,"Current Employee, more than 1 year",,"Hybrid office/WFH, great 401k match, high focus on being contribution motivated and compensation to match.","Taking meetings with people in other time zones during non-work hours, workload can fluctuate greatly month to month depending on programs."
Molex,4.0,"Aug 25, 2023",Great place,TOOLMAKER,Current Employee,"Little Rock, AR",Lots of opportunities for advancement,Pay is starting to fall behind
Molex,4.0,"Aug 17, 2023",Good,Engineering Manager,"Current Employee, more than 8 years",,nothing to talk about on this topic,"HR is worst, I have not seen anything like this before,"
Molex,3.0,"Oct 19, 2023",Good place to work,Project Engineer,"Current Employee, more than 5 years","Rochester Hills, MI",Work culture Good Knowledge share,Meticulous at redundant work Micro management
Molex,4.0,"Aug 1, 2023",Great culture,Senior Financial Analyst,"Current Employee, more than 1 year","Lisle, IL",Awesome culture and people are generally easy to work with,Compensation structure is not like most companies and can be improved.
Molex,5.0,"Aug 7, 2023",Molex - A great place to work,Engineering Manager,"Current Employee, more than 1 year",Bengaluru,Amazing culture and career growth opportunities,Nothing really. Everything is good as is
Molex,5.0,"Aug 1, 2023",Had good time working here,Sr. Software Engineer,"Current Employee, more than 1 year","Waterloo, ON",Great environment and good benefits. Enjoyed working here. Refreshments in the Kitchen.,did not find a lot of cons
Molex,3.0,"Aug 28, 2023",Changes are constant,Manufacturing Engineer,"Current Employee, more than 10 years","Lincoln, NE",Committed workforce that wants to suceed,Lack of support from corporate positions. Experts in these positions offer more criticism than help
Molex,4.0,"Aug 7, 2023",Positive Experience,Senior Software Engineer,Former Employee,"Waterloo, ON",Nice work environment Opportunity to learn more on domain,"Needs some knowledge on electrical, mechanical engineering"
Molex,4.0,"Aug 9, 2023",Review,Analyst,Former Employee,Bengaluru,"Good environment to work, better place to learn new things",Less flexibility for work from home
Molex,5.0,"Aug 8, 2023",Solid Employer,Global Director,Former Employee,,Great leaders and framework of operation.,Aging staff and considerable turnover.
Molex,3.0,"Oct 12, 2023",Ok,Software Engineer,"Former Employee, more than 1 year",,adopting latest technology good pay while joining,work life balance management perspective on employees
Molex,4.0,"Jul 28, 2023",Process and manufacturing specialist,Specialist2,Current Employee,,Learn connector manufacturing industry. Different culture from previous company,Take time to merge with new atmosphere
