Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Moody's,5.0,"Oct 3, 2023",Great company filled with opportunities in Costa Rica,Sr. Business Intelligence Analyst,"Current Employee, more than 5 years",Heredia,Good benefits Room for growth Ability to move to other parts within the company,Recent changes within team/organizational structure do not provide clarity
Moody's,4.0,"Oct 18, 2023",Good benefits,Sales Associate,"Former Employee, more than 1 year",Vilnius,"Healthy environment, friendly colleagues, fair compensation","Rigid hierarchy lines, slow professional growth"
Moody's,5.0,"Oct 5, 2023",Good place to work,Associate,"Current Employee, more than 3 years",Singapore,"Nice people and culture, good pay",I have experienced no downsides
Moody's,5.0,"Oct 9, 2023",Associate,Associate,Former Employee,,Nice culture with nice people,Stressful working environment with over workload
Moody's,3.0,"Oct 5, 2023",Rev,Manager,"Current Employee, more than 1 year",,It has some great Benefits,I have to say that Poor Management is hindering peoples success
Moody's,3.0,"Oct 6, 2023","Good people, bad pay",Senior Financial Data Associate,Former Employee,"New York, NY","Work life balance, great people","Low pay, non-transferable skills, not flexible"
Moody's,4.0,"Oct 3, 2023",Senior software engineer,Senior Software Engineer,"Current Employee, more than 3 years","Gurgaon, Haryana",Good work life balance in the company,Compensation is on the pros side
Moody's,4.0,"Sep 27, 2023",Good Company to work for,Analyst,"Former Employee, more than 1 year",Prague,"benefits, wages, office, free food, stomach issues","pro, pru, pro, praw, pweaw"
Moody's,5.0,"Sep 28, 2023",good,Quantitative Analyst,"Current Employee, less than 1 year","New York, NY",valuable opportunity for me to improve myself,There is no cons of Moody
Moody's,2.0,"Oct 1, 2023",Really nice,Associate,"Former Employee, more than 3 years",Rabat,Remote work/ flexible management/nice people,"Unfortunately, there are no growth opportunities"
Moody's,4.0,"Sep 22, 2023",Operations Analyst,Operations Analyst,Current Employee,"London, England",Extremely flexible. Great if you have children,US teams sometimes forget that there are other timezones
Moody's,3.0,"Sep 23, 2023",No work-life balance,Associate Program Analyst,Former Employee,Bengaluru,You will get to learn so many things,There is high political environment
Moody's,5.0,"Sep 21, 2023",Good company,Product Manager,Current Employee,"London, England",Good people and competitive salary,Slow organization with lots of hierarchy
Moody's,4.0,"Sep 22, 2023",good,Marketing Specialist,Former Employee,Tokyo,good company to work with,nothing more to complain about
Moody's,2.0,"May 6, 2023",Work anywhere else,Analyst,"Former Employee, more than 3 years","New York, NY",- Work life balance can be decent - Emphasis on not over-scheduling meetings - Generous PTO (but does not rollover) - Summer Fridays,- Culture -- Very hierarchical and political. Worst company culture I have seen. - Very limited opportunities for advancement. It is very easy to get stuck in the same role for years - Bad management - The work itself is very bureaucratic and dry. More bureaucracy than analysis - Extremely slow applications. Expect to use several different computer applications on any given day - Favoritism - Massive turnover. Anyone good leaves after a couple years
Moody's,4.0,"Aug 31, 2023",Nice environment,"Sustainability, ESG Analyst",Former Employee,"Casablanca, Greater Casablanca",People and culture. The culture and people are very nice and helpful,Workload can get pretty intense. Bad salary and career progression
Moody's,4.0,"Sep 7, 2023",Great Culture,Associate Analyst III,Current Employee,"New York, NY",Has a great culture and life-work balance,"Payment is not high, and small bonus"
Moody's,4.0,"Aug 28, 2023",Stable overall,Anonymous Employee,Current Employee,,A stable environment with good growth outlook,Can be bureaucratic at times
Moody's,5.0,"Aug 24, 2023",Great,Associate Director of Development,"Current Employee, more than 10 years","New York, NY","Work life balance, mission, benefits and pay.",None that I can think of.
Moody's,5.0,"Aug 17, 2023",Good,Financial Data Associate,"Current Employee, more than 1 year","New York, NY",Work Life Balance & Interesting Work,Pay is average and growth limited
Moody's,5.0,"Aug 14, 2023",great company,Associate Analyst,Former Employee,,- work life balance - values - atmosphere -people,- no bonus - excessive bureaucracy -
Moody's,4.0,"Aug 17, 2023",feedback,ESG Associate,"Current Employee, more than 3 years","Casablanca, Greater Casablanca","Flexibility, Friendly people, Achievement oriented","Bias, under-equipped offices, slow career progress, poor salary evolution"
Moody's,4.0,"Aug 13, 2023",Pay,Financial Data Analyst,Former Employee,Hong Kong,"Work life balance, good sponsorship","Slow career progression, a bit boring"
Moody's,4.0,"Aug 8, 2023",At CFG,Associate,"Current Employee, more than 3 years",Bengaluru,Good credit work when you are interested,So many corporate politics which spoils the work environment
Moody's,5.0,"Aug 12, 2023",Nice working environment,Credit Analyst,Former Employee,Hong Kong,People are friendly and professional,Slow career progression Average pay
Moody's,5.0,"Jul 28, 2023",Great Company,SAP Analyst,Current Employee,"Charlotte, NC",Remote Work environment makes all the difference.,Company culture caters to democratic views.
Moody's,2.0,"Mar 1, 2023",Stay away from Controllership or COE roles,Business Analyst,"Former Employee, more than 8 years","New York, NY",Recognizable company name to put on your resume. Stock purchase program and the stock is doing really well. Descent insurance.,"High stress, low reward environment in Controllership/COE. Mediocre salaries. 80% of staff roles are located in lower cost areas, such as Costa Rica and India, where talent is scarce and workers who have the necessary skills to perform the work leave for better opportunities. Culture toxic as politics play a major role in it. DEI is a joke. Managers are overworked. The HQ is outdated and feels like a dungeon (unless you're on the top 3 floors). Unrealistic goals set by the CEO, the CFO and the Controller (2022)."
Moody's,5.0,"Jul 23, 2023",Great place to work,Financial Analyst,"Current Employee, more than 1 year","San Jose, San Jose","Culture, benefits , flexibility, multicultural environment",So far can’t find anything such a Cons
Moody's,1.0,"Jun 29, 2023",RMS People being laid off,Anonymous Employee,"Former Employee, more than 3 years","San Francisco, CA",The pros are I don't have to work for Moodys. So thank you for that!,"Overall, not sad to leave. Is a bit suspect that HR is telling everyone not to discuss being laid off with the caveat ""it could jeopardize your severance"". Is that even legal?"
Moody's,4.0,"Jul 18, 2023",Great culture,Financial Data Analyst,Current Employee,"London, England",Friendly and hard-working colleagues Good company with wide ranging opportunities,Not a great career progression from here
Moody's,4.0,"Jul 18, 2023",Good place to work,Associate Lead Analyst II,"Current Employee, more than 1 year","New York, NY","Good work life balance, mentorship and mobility within the company","Poor tech, repetitive work, heavy regulation"
Moody's,3.0,"Jul 27, 2023",Review,Anonymous Employee,Current Employee,,Not bad WLB and pay.,Stressful Japanese style management case by case
Moody's,3.0,"Jul 12, 2023",Good benefits but lack in recognition and work life balance,Associate Analyst III,Current Employee,"New York, NY",Good benefits in terms of day offs,lack in recognition and work life balance
Moody's,3.0,"May 28, 2022","What happens when the credit rating agencies have a oligopoly on credit markets? 

Find out below.",Systems Analyst,"Former Employee, more than 1 year","London, England","This is a company that suits someone looking for 1). Sufficient work life balance, 2). Great benefits, & 3). Intellectually capable people 


However…  (read cons)","What happens when 3 major credit agencies have captured the credit rating market? 

You get the following: 
- a culture of stagnation, where there is no need to push boundaries or trail-blaze. Instead, this job is almost like a pseudo government job. 

- as a result, this is not the place for a young ambitious professional. 


- due to 08/09, compliance might be the biggest spend. This a nightmare for employees who are interested in actual intellectual and financial analysis.  The company has been forced to over invest in compliance and IT security and has severely underinvested in software capabilities for their employees.  The CEO once said, “we are ten years behind in technology” and that couldn’t be more true. 

Ultimately, the question, will this ever change? No. 

This is because the CRAs have captured a market and must satisfy quality to regulators to continue doing business as normal. 

This is not a hard proposition."
Moody's,5.0,"Jul 5, 2023",Good,Risk Consultant,"Current Employee, less than 1 year","Gurgaon, Haryana",Moody's value their customers. And the work culture,I think there is nothing right now.
Moody's,3.0,"Jun 27, 2023",Moodys,Financial Data Analyst,Former Employee,"London, England",- work-life balance - financial sector exposure,- personal development and career opportunities are lacking - no internal promotion process
