Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Wolters Kluwer,5.0,"Feb 19, 2024",Great Company ,Marketing Manager,Former Employee,,Friendly work from home policy,Low salary and hard to get into leadership
Wolters Kluwer,5.0,"Feb 13, 2024",Great place to work,Senior Account Manager,"Current Employee, more than 3 years","Minneapolis, MN",Great team of people to work with and great leadership,There are a lot of employees so sometimes things take longer than they should
Wolters Kluwer,5.0,"Feb 14, 2024",Enjoyable company challenging work,Manager,"Former Employee, more than 5 years","Wichita, KS",Enabled to drive change as you see,Business needs can conflict with desires to improve
Wolters Kluwer,5.0,"Jan 10, 2024",Great Company,Sr. Solutions Architect,"Current Employee, more than 1 year","Chicago, IL","Benefits, Pay, Collaboration and general belonging are great. They also overcommunicate on everything which is good and C suite/Exec. leadership communicates with all employees on a regular basis on many topics and is open to questions.","Upward mobility. This is something they are working on, but it's slow and one may have to move to a different business unit to get promoted."
Wolters Kluwer,4.0,"Feb 15, 2024",Good company,Account Executive,Current Employee,"Chicago, IL",Good company to work for,base salary is lower than comparable companies
Wolters Kluwer,5.0,"Feb 14, 2024",Great place to work,Account Executive,Current Employee,,"Pay, benefits, leadership is clear",Territories are a bit messy
Wolters Kluwer,1.0,"Feb 14, 2024",DO NOT WORK HERE,Customer Service/Technical Support,"Former Employee, more than 3 years","Wichita, KS",Nice coworkers but that is it.,"My mental health went down the drain working for this position because you are working 2 positions at the same time. Management had the bright idea of combining support I and support II positions into one single position. This means you take the interactions, document the cases, and close every single case. Cases that should go to more experienced team members are now your responsibility. You WILL have to be in contact with analysts and customers until the issue is resolved. Most managers have NO IDEA how to help you because they were hired from lateral positions in different companies, they just hold the title and go to meetings all day. This means, you WILL be trapped under a pile of unresolved cases because you are expected to close 15+ cases per day but an interaction can range from 5 minutes to 1+ hour. It’s like management wants you to fail. On top of this, during “tax season” you will have MANDATORY overtime. Your kids, spouse, family emergency… will have to wait because there is MANDATORY overtime. Your manager will have a word with you if you fail to comply to their terms. They 100% expect you to keep taking calls no matter what. They will lie and say they don’t micromanage and only “keep track to make sure you are getting the right help” but here is a list of the things they will track and record: Your calls, your chats, your status, your computer screen, your keyboard, your mouse clicks, your open cases, your closed cases, amount of time spent talking to customers, amount of time spent not talking to customers, amount time going to a personal break, and amount of time working on open cases. No micromanaging here though according to management.

You will be working over 40 hours nearly every week (including weekends). Every 2 weeks you will meet with your manager who will break down every thing and point out your deficiencies. 

Please do not work here and take care of your mental health. This job will squeeze the joy out of your life. Waking up to talk to rude customers is not a way to live.

Forget moving up here too. It will take years and if you’re not brown nosing, you have no chance."
Wolters Kluwer,4.0,"Feb 11, 2024","Overall, good company",Anonymous Employee,"Former Employee, more than 3 years","Kennesaw, GA",Decent pay and benefits. Good atmosphere of teamwork.,Some division are better than others
Wolters Kluwer,2.0,"Mar 2, 2024",Worst company,Business Analyst,"Current Employee, more than 1 year","New York, NY",Decent Work life balance thats it.,Extremely Toxic management. Worst comp
Wolters Kluwer,4.0,"Jan 24, 2024","Good upward mobility especially if willing to move,",Product Support Analyst,"Former Employee, more than 3 years","Wichita, KS","Good pay rate compared to other companies in the region.

Company promotes from within and encourages employees to cross-skill and advance.","Contract to hire pipeline can be long.
A lot of old processes still in use on the technical side."
Wolters Kluwer,3.0,"Feb 19, 2024",Stuck in the past,Anonymous Employee,"Current Employee, more than 8 years",,"Work-life balance, it's a 9-5 gig.","Management stuck in the past. No diversity. No opportunities for advancement. No opportunities for learning. No training offered, you learn on your own as you go. No bonuses. Mediocre benefits."
Wolters Kluwer,4.0,"Jan 21, 2024",Have good memories about it,Consultant,"Former Employee, more than 1 year","New York, NY",Company has good culture and coworkers are polite and nice. Good insurance,Salary in US not competitive especially together with high inflation. Last years I sow tendentious for saving money by company. It has negative impact on overall satisfaction from job and the environment.
Wolters Kluwer,3.0,"Feb 26, 2024",N/A,Inside Sales Representative,Former Employee,"Coppell, TX",Company is stable and provides good products to customers.,Some managers do practice favoritism and make it obvious.
Wolters Kluwer,5.0,"Jan 29, 2024",Great!,Systems Analyst,"Current Employee, more than 1 year","Boston, MA",Probably the best health insurance I have had! Great corporate culture and benefits package!,No cons at this time.
Wolters Kluwer,3.0,"Sep 12, 2023","Easy Life, but Sense of Stagnation-- Even Despair",Director,"Current Employee, more than 5 years","Ohio City, MO","people don't work too hard, so there isn't much pressure on you to work hard, either. good pay, good benefits. people were nice","""go along to get along"" culture means that new ideas/perspectives are tolerated, at best. everybody is just keeping their head down to get a paycheck. you aren't really growing or being challenged. they will heap praise on you for doing the bare minimum. your colleagues, though nice, will hold you back if you ever try to actually accomplish anything. if you take another job for five years, then come back, it will be the exact same conversation-- like, nothing happened."
Wolters Kluwer,3.0,"Jan 11, 2024",I either want to say a lot more or a lot less than one sentence.,Senior Client Success Manager,"Former Employee, more than 10 years","Glastonbury, CT",Coworkers are good people. Product leads the market. Pay is competitive.,"You'll hear upper management say ""If you see something that can be improved, bring the idea to your manager."" Most of my great ideas took an investment now to boost profit and lower costs in the future - and the quarterly profits approach squashed idea after idea. This is not unusual for the corporate world, so it's not like the same con isn't part of the game in a lot of companies, so take the observation with that grain of salt."
Wolters Kluwer,5.0,"Jan 24, 2024",Good culture,Sales Associate,"Current Employee, less than 1 year","Illinois City, IL","Good culture, solution and pay","Little paid time off, 401k match not great"
Wolters Kluwer,4.0,"Jan 15, 2024",Fully committed to DEIB,Director,"Current Employee, more than 8 years","Waltham, MA",Mature management with generally strong strategic thinking and quality operations.,Diversity and Equity trumps merit in hiring.
Wolters Kluwer,3.0,"Feb 14, 2024",Comfortable job,Digital Marketing Specialist,Former Employee,"Waltham, MA","Good work life balance, decent pay, not stressful",Work can be very slow and not super engaging
Wolters Kluwer,1.0,"Jul 1, 2023",The worst job I have ever had,Production Associate,"Current Employee, less than 1 year","Philadelphia, PA",None that I can think of.,"I went into this job with a positive attitude but now I am desperately seeking other employment. No training, no database. NO DATABASE! what multinational publishing company doesn't have a proprietary databse/production system? Everything is done on excell spreadsheets. My ""superior"" spends all of her time in meetings and combing through spreadsheets line by line looking for mistakes or omittances so that she can write you up. I have been gaslit, lied to, and blamed for things that occurred before I even started working there. I was promised a remote position only to find out that I would be required to come into the office 2 days a week. I have been recorded without persmission, and spoken to like a child. ANd the worst part is that I have just as much experience in publishing as my ""Superior"" and significantly more experience in computers. The pay is sub-par and after the interview when I was offered the job I tried to negotiate a higher salary but was shut down immediately. The culture is very ""Lord of the flies"" in the respect thatthe only way to survive is to throw someone else under the bus. I chose not to do that to my co-workers and my boss was not happy. I have never received any kind of compliment from my boss. Not so much as a ""good job."" Just going into the office causes me to feel sick. If you like toxic work places then this is the job for you."
Wolters Kluwer,5.0,"Jan 7, 2024",Great Company,Associate Director - IT,"Former Employee, more than 5 years","New York, NY",Fantastic coworkers and a very good culture.,Working in IT can be challenging related to work life balance.
Wolters Kluwer,5.0,"Dec 21, 2023",Good company be prepared to work,Sr Channel Sales Rep,"Current Employee, more than 1 year","Phoenix, AZ","Commissions are great , You will be asked for your monthly number a couple times a week. My manager is great to work with always willing to roll up his sleeves and help get deals across the line.",Health Insurance could be better
Wolters Kluwer,5.0,"Jan 10, 2024",Great place to work,Customer Service Technical Coordinator,"Current Employee, more than 1 year","Chicago, IL","Management works with you
co workers are great",small teams are grouped with bigger ones
Wolters Kluwer,3.0,"Feb 7, 2024",Meh,Corporate Recruiter,Former Employee,"New York, NY",Hiring Mgr's are nice and works well with TA,Company will RIF you in order to make EBITA
Wolters Kluwer,2.0,"Mar 23, 2023",Things are falling apart,Healthcare IT,"Current Employee, more than 1 year","Denver, CO",Used to have tons of pros. Now not much. Still good work-life balance. Decent benefits. Good health insurance though prohibitively expensive for a family.,"The newest leader is awful and unhinged. Yelling at employees for stupid things. Half the company is considering quitting. Still, we are throwing things at a wall hoping they will stick. Punishing people for company failures and focusing on single employees rather than the bigger problems. No plan to move forward or organize things, just threats of further punishment if we don't ""fix things"". All of it is just making people fearful and angry. It is a small company that is about to be smaller if they do not do something to make people less upset. You cannot take away freedoms and expect employees to work harder for you. You cannot yell at them like they are children and embarrass them in front of clients and expect them to be loyal and motivated. I haven't had a decent raise in years, yet the cost of living keeps going up. I am supposed to be happy with my 2% a year. But they up my insurance premiums each year and expect me to work harder."
Wolters Kluwer,3.0,"Jan 17, 2024",Stable but lack of career growth,Anonymous,Current Employee,"Philadelphia, PA",Company is stable and many divisions see growth year over year. There can be work-life balance in many roles.,"Lack of career advancement. Many individuals have had the same roles for decades with no promotion. But because there is stability and work life balance, it offsets that negative to a degree."
Wolters Kluwer,4.0,"Jan 2, 2024",Sales,Strategic Account Manager,Former Employee,,Great products and freedom with accounts,Market saturation and small room for new business opportunities.
Wolters Kluwer,3.0,"Sep 15, 2023",Be Leary of being a sales rep in the Tax division,Senior Sales Representative,"Former Employee, more than 1 year","Kennesaw, GA","You can make good money in some areas, the benefits are good.","The accounting department for the Tax division is so horrendous, that if you are in sales, you will have many many problems arise, that no one will take care of because the billing/accounting division consist of just a few people who take care of the entire North America. They do not answer emails nor do they answer phone calls. Any billing issues will become your problem, and in my experience could take up to a year to resolve or even if it is the companies error. this takes so much time away from sales and is a constant stressor. Also, your quotas will change after the month has ended most of the time to your detriment, and you’ll never get an actual accounting of why. At all costs, avoid selling tax programs that they have no interest in improving."
Wolters Kluwer,4.0,"Nov 21, 2023",Work Environment,IT Infrastructure & Operations Associate,"Current Employee, more than 3 years","Seattle, WA","Great community of people. Everyone is diligent in their work habits but also understanding of external lives and commitments, from co-workers to Management. WFH optional for most employees.",Low Pay rate compared to similar positions in other companies. Companies size cause disconnect between the more intricate departments to HR and Higher Executives.
Wolters Kluwer,2.0,"Jan 16, 2024",Very Catty and Petty work environment,Fulfillment Associate,"Current Employee, less than 1 year","Wilmington, DE","Okay pay, nice benefits and very good area",This work environment is very hostile. Management is very petty and spiteful. They worry about all the wrong things. Training is done correctly and they don’t value their employees.
Wolters Kluwer,2.0,"Jan 31, 2024",Legacy company culture,Senior Software Engineer,"Current Employee, more than 5 years","Waltham, MA","Independence, good benefits, good time off","No growth, limited learning potential, no mentorship"
Wolters Kluwer,1.0,"Jan 22, 2024",Health Language Leadership is SUB Par,Team Leader,"Current Employee, more than 3 years","Denver, CO","Great Health Benefits
Well-known in the Provider Space","The General Manager is a Micro Manager. If you want to think and grow, this is not your place. Very rigid. Lots of turnover and restructuring. The business unit is not profitable."
Wolters Kluwer,5.0,"Dec 13, 2023",Great Culture,Customer Success Manager (CSM),Current Employee,,"Smart, engaged colleagues, good PTO, great manager",Onboarding remotely can be challenging. Must be able to navigate independently from the start.
Wolters Kluwer,4.0,"Dec 6, 2023",Strong training and leadership,Inside Sales Representative,"Former Employee, more than 1 year","Coppell, TX","Good commission structure, managers that care and are experienced, good benefits",Constant KPI updates sent to the entire sales team multiple times a day
Wolters Kluwer,4.0,"Dec 14, 2023",PM Review ,IT Project Manager,"Former Employee, more than 1 year","Washington, DC","good company culture, great pay, good support",there's a lot of work and sometimes not enough resources
Wolters Kluwer,4.0,"Dec 14, 2023",Great place,Senior Customer Service Technical Associate,Current Employee,"Houston, TX",Supportive supervisors who help you grow,Working over 100 hours during peak tax season
Wolters Kluwer,3.0,"Jan 16, 2024",CCH Tagetik,Vice President North America Sales,"Former Employee, more than 1 year","New York, NY",Industry leading product and global brand recognition,Lack of industry leadership at the most senior level and no North America presence
Wolters Kluwer,3.0,"Jan 11, 2024",poor sales plan,Sales Executive,"Current Employee, more than 3 years","New York, NY","interesting work
comfortable place to work","poor pay
promises not kept"
Wolters Kluwer,4.0,"Nov 9, 2023",Great work environment,Fulfillment Associate,Current Employee,"Draper, UT",I love the people I work with and management is good.,"During a long slow season for my department where there was not much to do, I sometimes felt like the company was trying to come up with things to keep me and other employees busy with unnecessary ""work."""
Wolters Kluwer,2.0,"Jan 29, 2023",It's a trap,Software Quality Assurance,"Current Employee, more than 1 year",,Manager is nice Potlucks Ok PTO,"They way underpay everyone This job used to be flexible till they implemented a time clock. That thing is so messed up, does not report time accurately, makes taking half days nightmares, can't submit your timesheet without being clocked out( it takes a minute at least to submit) You now have to accrue PTO rather than just having a pto dump Raises are laughable especially when they take benefits away that cause you to have to spend more on health care Not disability friendly and make getting accomodations impossible HR is not your friend If you are an accountant this will halt your career and you will be stuck forever. They claim there job is accounting based but it is not and no one will hire you as your QA is very specific Depending on who your supervisor is you will not get trained and then when things go wrong they will throw you under the bus for it (even if you have asked to be trained multiple times) Some people have been there for so long they will refuse to train people in key functions of the role so they have job security Too many meetings CEO brags about profits but refuses to pay more Their idea of a yearly bonus is a hoodie They will have parties that serve lobster and steak because a big wig will be there but not care that their employees are struggling to pay rent Work here if you just want to struggle the rest of your life"
Wolters Kluwer,5.0,"Nov 28, 2023",Amazing place to work!,"Registered Nurse, BSN",Current Employee,,"Work/life balance, Autonomy, Innovative, Leadership",There are no cons to report
Wolters Kluwer,4.0,"Nov 27, 2023",Good,Customer Success Associate,Current Employee,,"Benefits ,
Benefits 
Benefit 
 Benefits 
Benefits","Busy season 
Busy season 
Busy season 
Busy season"
Wolters Kluwer,4.0,"Nov 16, 2023",Solid company w/ lots of growth opportunities,Anonymous Employee,"Current Employee, more than 1 year",,Title says it. Profitable org with decent growth opportunities.,It's a compliance org so can be very slow to evolve
Wolters Kluwer,5.0,"Nov 22, 2023",Great company to work for,Anonymous Employee,"Current Employee, more than 1 year",,Great company to work for,"No cons really, it's a hidden gem"
Wolters Kluwer,2.0,"Dec 28, 2023",politics everywhere,Senior Data Analyst,"Former Employee, more than 3 years","New York, NY","good work life balance
fair salary","toxic office politics
no clear goal"
Wolters Kluwer,4.0,"Nov 13, 2023",Decent,Software Engineer,Former Employee,"Denver, CO",Good work culture Good flexibility,"Benefits OK, Not the highest pay"
Wolters Kluwer,5.0,"Nov 4, 2023",Great Life Work Balance,Product Manager,Current Employee,"Chicago, IL",Travel and work life balance,Growth can be slow and more euro focused company
Wolters Kluwer,3.0,"Nov 10, 2023","Steady, Stable, Corporate Cog",Client Services Manager (CSM),"Former Employee, more than 8 years","Hartford, CT",You'll work with lots of very bright and interesting people. Good performance is rewarded with promotion and greater autonomy.,"The pay isn't great. Lots of group-think corporate drivel to be tolerated. Workload gets out of control. Acquisitions and reorgs seem constant, and are eventually exhausting."
Wolters Kluwer,5.0,"Sep 25, 2023","Great Company, Focussed Management, good work life balance",Data Architect,"Former Employee, more than 3 years","Waltham, MA",1. Extremely good work life balance 2. Mature and stable IT Platform 3. Knowledgeable Leadership Team,1. Early morning traffic on I-90 and I-95 to reach office is a torture. Takes about 90 minutes to get into Waltham from anywhere.
Wolters Kluwer,4.0,"Oct 30, 2023",A good place to work,Senior Tax Analyst,Former Employee,"Wichita, KS",Industry leaders and top experts,Extra work during busy season
Wolters Kluwer,5.0,"Oct 24, 2023",Great company to work for,Principal application architect,"Current Employee, more than 8 years","Glastonbury, CT","Great culture, plenty of room to move around",Takes a little more to get things done and moving
Wolters Kluwer,4.0,"Oct 16, 2023",Great place to work,Sr Program Manager,"Current Employee, more than 5 years","New York, NY","- Great Management - Great place to learn, work and grow - truly global footprint - Work from home options",- Salaries could be more competitive -
Wolters Kluwer,3.0,"Dec 18, 2023",Decent,Product Manager,Former Employee,"Riverwoods, IL",Autonomy to explore new ideas,Lack of vision to follow through by senior management
Wolters Kluwer,5.0,"Oct 27, 2023",strong training and support,Senior Sales Executive,"Current Employee, less than 1 year","Chicago, IL",Org definitely cares about long term success,"Big, things can move slowly and be cumbersome"
Wolters Kluwer,4.0,"Oct 18, 2023",Pay,Customer Service Representative (CSR),Former Employee,"Philadelphia, PA",Friendly coworkers made going to work fun,Miscommunication not enough resources everyone has a different answer
Wolters Kluwer,5.0,"Jul 14, 2023",Not just a number,Product Marketing Manager,"Current Employee, more than 1 year","Chicago, IL","Wolters Kluwer is huge, but the business divisions and subsequent units give it a smaller company feel. Managers care about the work and their employees. Mostly great benefits. Flexibility is good. Pay is good. Job security is good.","The biggest issue I've had is with HR - where everywhere else I feel like a valued employee, the HR process does actually make you feel like a number. Putting in tickets for any question, and getting generally unhelpful responses; never actually being able to have a conversation isn't ideal. Maternity benefits aren't great - very baseline."
Wolters Kluwer,3.0,"Dec 8, 2023",Overall job pros and cons,Customer Success Associate,"Former Employee, more than 1 year","Irvine, CA","Hybrid work schedule, good skill development","no annual bonuses, low base salary, overwhelming amount of work"
Wolters Kluwer,5.0,"Sep 14, 2023",Great...nope...AWESOME place to work.,Senior UX Designer,"Current Employee, less than 1 year",,"Teams are small, meetings are minimal, the place is well lead, and the org's goals are clear and well thought out.","It's fractured and siloed. But I think the way things work, overall , very well and smoothly"
Wolters Kluwer,2.0,"Sep 22, 2023",Change and No Support From Upper Management,Senior Inside Sales Representative,"Current Employee, more than 3 years","Riverwoods, IL",People on individual teams are very supportive and helpful.,"Constant change and none has been beneficial for the employee, no support from upper management, poor feedback on individual performance, outdated marketing to support products sold, strong unwillingness to work within customer's budget making it very difficult to be successful in sales role."
Wolters Kluwer,3.0,"Dec 8, 2023",Pros and cons,Director,"Former Employee, more than 3 years","New York, NY","Large, stable company with competent people",Not a young tech company
Wolters Kluwer,2.0,"Oct 3, 2023",Work over load,Senior Customer Success Associate,"Current Employee, more than 3 years",,Benefits - pto is 4 weeks and decent insurance,Turnover is constant therefore creating a heavy workload. Work is not distributed evenly amongst colleagues . Feels a bit hostile and stressful environment . Despite upper mgmt attempts the last years I worked here seems to be getting worse and worse. Company seems to care more about profits then it’s employees.
Wolters Kluwer,2.0,"Aug 22, 2023",Wouldn't recommend,Program/Project Manager,"Current Employee, less than 1 year",,I'm happy with working remotely and my pay,"-Executive leaders don't work to keep talented leaders who report to them -Lower level leaders aren't inclusive to all employees -Executive leaders only care about their bottom line/budget, not their employees experience working for them -Employee morale is low -Cross-departmental collaboration is unorganized at best, non-existent at worst -Medical Benefits are expensive -More tenured employees are resistant to change"
Wolters Kluwer,4.0,"Aug 10, 2023",it's okay,Sr. Business Intelligence Analyst,Current Employee,"Waltham, MA",Good pay and good vacation time. Health insurance is a bit expensive.,Many higher ups are conservative and reluctant to change or open up to new ideas. Often times I feel like I'm not being heard. Also there is no stock bonus and performance bonus is low compared to the market.
Wolters Kluwer,5.0,"Sep 14, 2023",Solid company,Tax Software Training Specialist,Current Employee,,"Great benefits, flexible schedule, remote work, opportunity for advancement.",Annual raises could be better. Rarely matches inflation.
Wolters Kluwer,5.0,"Sep 15, 2023",Great work culture,Content Editor,"Current Employee, more than 1 year","Philadelphia, PA","Meaningful work, good benefits and work-life balance","It's a large company, so things move slowly. Super bureaucratic."
Wolters Kluwer,3.0,"Oct 6, 2023",Elimination,Customer Service Representative (CSR),"Former Employee, more than 3 years","Sacramento, CA","Loved the job, was content with delegating workflow within 1-hour of receiving to stay in compliance. Took pride in the process. Fast paced, challenging, eager individuals.","Too concerned with speed to ensure accuracy of work being touched more than once, due to failure of not reading the request in its entirety, causing it to be delayed. Outcome caused complaints, escalations, and loss of business."
Wolters Kluwer,4.0,"Sep 8, 2023",Overall good,Account Executive,Former Employee,"Minneapolis, MN","Great people, very flexible with good work/life balance, good benefits.",Major restructure in 2022. Pay is low compared to similar roles at other companies
Wolters Kluwer,4.0,"Sep 21, 2023",Love these people,Program Manager,"Current Employee, more than 5 years","Minneapolis, MN","culture, supportive , management, and compensation","work-life balance, overworked, inability to ever add headcount"
Wolters Kluwer,4.0,"Aug 15, 2023",Comfortable,Journal Production Editor,"Current Employee, more than 5 years","Baltimore, MD",Decent co workers and communicative managers,Often have to find your own vacation cover and the work is either deadly slow or rapidly overwhelming
Wolters Kluwer,4.0,"May 26, 2023",Fantastic company,Analyst,Former Employee,,"Great leadership, and they are more than willing to work with scheduling issues that arise. PTO is decent, honestly better than 99% of American companies.","Pay could be just slightly better, and your experience can feel overshadowed by the sheer size of the company. Still I'd say the pros definitely outweigh any negatives you may find."
Wolters Kluwer,5.0,"Sep 4, 2023",Solid and Stable,Anonymous Employee,Current Employee,,Continues to be a great place to work,So big that individual contributions can seem small.
Wolters Kluwer,2.0,"Sep 11, 2023",Used to be a good place to work. Not anymore!,Anonymous Employee,"Current Employee, more than 5 years",,"About 20 days of PTO, good work/life balance, good benefits, matching 401k","Very talented team members leave, and there is no interest in keeping and motivating them. Half of my team considering other opportunities. They implemented management by fear. They are punishing regular employees for company failures. Underpay. No growth opportunities for career development despite promoting so. Unrealistic deadlines."
Wolters Kluwer,3.0,"Oct 8, 2023",Alright Job,Senior Customer Success Associate,"Current Employee, more than 3 years",,Great people to work with.,2nd year in a row to not get a bonus due to not meeting revenue. Pay increases are very minimal.
Wolters Kluwer,4.0,"Aug 23, 2023",Good Place To Have A Life,Senior Consultant,"Current Employee, more than 5 years","Houston, TX",Work life balance is the best thing about the job,Growth is almost non existant
Wolters Kluwer,5.0,"Aug 26, 2023",Great company to work for,Director,"Current Employee, more than 3 years",,"Great culture, work life balance",No growth opportunities for career advancement
Wolters Kluwer,4.0,"Aug 23, 2023",Good place to work,"Director, Sales Operations","Former Employee, more than 5 years","New York, NY","Compensation, Collaboration, Team, Benefits, People","Little access to Sr. Leadership, Culture shift, Sometimes slow to change, Feedback, Clarity of Vision"
Wolters Kluwer,5.0,"Sep 5, 2023",Great Place to Work,Senior Corporate Account Executive,Current Employee,"Chicago, IL","Good Company, Benefits, and Pay.",Lack of Innovation in products.
Wolters Kluwer,5.0,"Aug 22, 2023",Great work environment,Customer Support,Current Employee,,"Great benefits, nice office, friendly people",Structure is needed and is constantly developing
Wolters Kluwer,3.0,"Oct 20, 2023",Working at Wolters Kluwer,Senior Account and Relationship Executive,"Current Employee, more than 1 year","Phoenix, AZ",Innovative and Global Software company. Leaders in many practice areas.,Overly strong sales culture that tends to create significant turnover.
Wolters Kluwer,5.0,"Jul 13, 2023",Great company to work for,Software Developer,"Current Employee, more than 10 years","Kennesaw, GA","Benefits, work to personal life ratio is highly thought of. Great chance to move up the corporate ladder. Can't say enough good things about the people who I work with",Interview process is quite lengthy often feeling like they had forgotten about you.
Wolters Kluwer,3.0,"Oct 26, 2023",Meh,Associate Product Software Engineer,Current Employee,"Wichita, KS",Its a pretty relaxed environment.,All I've been given is a busy work for a year.
Wolters Kluwer,3.0,"Oct 20, 2023",Good but mismanaged,Senior Contract Administrator,Current Employee,"Waltham, MA",-Resilient business -Job security -Time off,-Business processes and system implementations are half baked at best
Wolters Kluwer,5.0,"Mar 6, 2023","Great Culture, really","Manager, Software Engineering","Current Employee, more than 3 years","New York, NY","Work/Life balance, pay, and benefits. A company that doesn't just say it embraces diversity, it really does! It's a large company, tons of offices, in different countries, different verticals, departments, groups, and teams. Obviously, for a company with around 20,000 employees, experiences will vary vastly between projects and products. That said, overall, the company culture does seem to be shared across most groups, and it's one with great character, ethics, loyalty, and principles.","Most people work remotely, this takes away some of the benefits of working in the office away but that's the post-covid way."
Wolters Kluwer,1.0,"Nov 11, 2023",Don't Work Here,Customer Success Associate,Current Employee,"Chicago, IL","-None, this company sucks. Stay clear of them at all costs",-Employees are overworked for little pay -Gaslighting is prevalent -Non-livable wage and pay is hourly not salaried
Wolters Kluwer,5.0,"Aug 16, 2023",Love working there,Senior Machine Learning Engineer,Current Employee,,It has life work balance environment,It is hard to get promotion
Wolters Kluwer,4.0,"Jul 26, 2023","Good Company, Good Team",Anonymous Employee,Current Employee,,Under great managers. Good work life balance.,Salary could be better. And while it says it promotes internal movement it is generally very very slow.
Wolters Kluwer,4.0,"Aug 11, 2023",Good company,Senior Manager,"Former Employee, more than 3 years","Remolino, TX","Travel, company culture and trainings.","Timelines, pay range and diversity"
Wolters Kluwer,4.0,"Jul 19, 2023","Great company, low pay",Senior Sales Operations Analyst,"Current Employee, more than 3 years","Philadelphia, PA","Overall, I have no major concerns.",Pay could be better but that’s my only concern
Wolters Kluwer,1.0,"Oct 5, 2023",PASS ON THIS COMPANY,Anonymous Employee,"Current Employee, more than 5 years",,The companies offers a decent salary,"Executive leadership does not enable their leaders to hire, develop and manage their teams. Decisions are made and forced from the top down, creating insecure leaders. As a result, an unproductive, fear based environment"
Wolters Kluwer,4.0,"Jun 28, 2023",Great company for advancement in career.,Software Support Specialist,"Former Employee, more than 10 years","Minneapolis, MN",Great company for advancement in career. Nice benefits. Multiple divisions to expand/grow.,Company is so large that you kind of loose that small team feeling / connection.
