Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
SITA,4.0,"Aug 4, 2023",A good company,Project Manager,"Current Employee, more than 10 years","Atlanta, GA",Professional staff who are dedicated to serving the customers,Large workload can overwhelm the available staff
SITA,5.0,"Aug 4, 2023",International Travel,Sr Sales Executive,Former Employee,"Atlanta, GA",Loved the International travel and diversity.,"Change management, always changing the business model."
SITA,5.0,"Aug 4, 2023",Nice place,Bid Manager,Current Employee,"New York, NY",Good culture. Great place. Recommend,None come to mind. None
SITA,4.0,"Jul 22, 2023",Handled layoff well,Project Manager,"Former Employee, more than 3 years","Atlanta, GA",Company met commitments to laid off employees,Career advancement structure prior to 2019 layoff was too rigid.
SITA,5.0,"Jul 24, 2023",Work life balance,Lead Software Engineer,"Current Employee, more than 1 year","Netherlands, MO",Work life balance is great,Not much hike last year
SITA,5.0,"Jun 28, 2023",Great company,Test Analyst,Current Employee,,"Excellent benefits, flexible work schedule, very friendly colleagues, great diversity!",I haven't experienced anything yet
SITA,2.0,"Aug 9, 2023",Customer Success Manager,Customer Service Manager (CSM),"Current Employee, more than 5 years","Atlanta, GA",Great relationships and industry experience.,Undefined career path for Customer Success Organization.
SITA,4.0,"May 9, 2023",Global Air Transport Company,Director,"Former Employee, more than 10 years","Atlanta, GA","Multi national diverse culture, Travel opportunities.",Slow to change. Top Heavy
SITA,4.0,"Apr 17, 2023",work like balance,Project Manager/Scrum Master,"Former Employee, more than 1 year","San Antonio, TX",great working culture and life balance,none that were out of standard
SITA,5.0,"Mar 2, 2023",Flexible Management,Portfolio Manager,"Former Employee, more than 8 years","Atlanta, GA",Flexible Time Off and Work from home,Small pay raises to staff
SITA,2.0,"May 24, 2022",Challenging Environment,Anonymous Employee,"Former Employee, more than 5 years",,"Multicultural
Decent Benefits
Interesting Industry
While few indications of a successful turn-around currently, always a possibility.  Even more so given new leadership.  Its always darkest before the dawn?","Staff morale poor
New CEO comes off as caring little about the employees 
Fear of new CEO and his reputation of being ruthless 
Concern that Sr mgmt will be returning to days of autocratic rule
Unless speak french, expect challenges of getting into Sr. leadership
Poor leadership over the years at SVP, VP, and Director levels
Compensation below market levels
Talent exiting across the company at all levels"
SITA,4.0,"Mar 21, 2022",Engineer,Anonymous Employee,"Current Employee, more than 10 years",,"Work Life Balance (although since Covid has been a bit out of whack due to layoff)
Work from home
Training
People","Salary low
Bonus has been low
Career progression
Layoff/Force Retirement (lately due to Covid)"
SITA,3.0,"Feb 15, 2023",HR Generalist,HR Generalist,"Former Employee, more than 3 years","Atlanta, GA",There is an opportunity to be a self starter. Good benefits,Lack of process Old School Management
SITA,5.0,"Jan 7, 2022",Heading in the right direction,Manager,"Current Employee, more than 10 years","Atlanta, GA","SITA has survived the Covid crisis so far and is heading in the right direction. The ""new"" CEO (who came in 5 years ago) has really changed the company's competency and culture (in very good ways). She also had to make tough decisions about certain products to continue or not continue (which had not been done in years). I am sure not everybody was happy about the decisions (especially those impacted) but I personally thing they were the right ones.","This is not necessarily a con but a risk... The ""new"" CEO (see Pros) just left the company unexpectedly at the end of 2021 (at least, unexpectedly to the rank and file). There is now a search on for a new one. Fortunately, she (the previous CEO now) has set things in place so that the new(er) CEO can build on her success... but... there is always the potential for an adverse impact but such a change."
SITA,3.0,"Oct 22, 2022","Great Benefits, low salaries",Infrastructure Engineer,"Current Employee, more than 10 years",,"Great benefits, work life balance is great. Learn new technologies","Low salaries, no promotions, low pay increases. Too many reorganizational changes in the last year."
SITA,4.0,"Aug 27, 2022",SITA,Sales Manager,"Former Employee, more than 8 years",,"Interesting work, multi national and multi cultural environment","Can be bureaucratic, processes take time."
SITA,5.0,"Jul 24, 2022",Great benefits,Head of Department,"Current Employee, more than 5 years","Atlanta, GA",With more years vacations are longer and benefits are larger,Limited options in life insurance
SITA,3.0,"Nov 8, 2022",SITA,Project Manager,"Current Employee, more than 3 years","Miamisburg, OH",- Latest technology - Exciting opportunities in aviation,- New executive leadership making changes within company
SITA,4.0,"Jul 12, 2022",Good Company,Appliacation Support Analyst,"Former Employee, more than 5 years","Atlanta, GA",Good business values. Opportunity for growth.,Lower than industry average Salary.
SITA,4.0,"Mar 18, 2022",Great place to work but...,Product Manager,Current Employee,"Atlanta, GA","- truly a diverse global work family
-management keeps employees informed of what's happening at company","-Never enough resources to get work done 
- Top management are always French seems like if you want to rise to the top that's what you have to be"
SITA,1.0,"Oct 3, 2022",The worst,Technical Field Engineer,"Former Employee, less than 1 year",,A lot of paid time off available,"poor communication
absent and very poor management.
no direction
the new CEO is a conceited narcissist
HR doesn't know how to perform their duties"
SITA,5.0,"May 15, 2022",Great Company,Field Engineer,Current Employee,,Good benefits and good enviroment.,I dont think there is anything wrong with Sita.
SITA,4.0,"Mar 15, 2022","Good, but can be better...",Project Manager,"Former Employee, more than 3 years",,"Include good benefits with package
Flexible Hours and remote working offered
International Company with many branches","The monetary pay is low
Diversity is overlooked"
SITA,4.0,"Jan 3, 2022",SITA was a great place to work,Program Manager,Former Employee,"Panama City, FL",Management was both customer and employee centric. If you work hard you get rewarded with more responsibility.,"Business Unit is closing, thus my job ended with the company as they go through an orderly shut down."
SITA,4.0,"Feb 15, 2022",Good place to work,Senior Project Manager/Program Manager,"Current Employee, more than 10 years",,"Excellent benefits, 401K, Health and Wellness.",Salary levels may not be upto the market level
SITA,3.0,"May 26, 2022",Diversity,Information Technology,"Current Employee, more than 3 years","Atlanta, GA",Highly diverse company however recently most of the female executives left.,Manager is do busy for one to one meetings
SITA,2.0,"Apr 22, 2022",Misleading Values,Solutions Architect,Former Employee,,"Great benefits.
On paper, great values and objectives.","Toxic management.
HR not adhering to Corporate Values.
No forward direction thinking.
Management not supporting their employees.
Misleading customer on solutions.
Good ole boy network and micro-management.
Lots of discrimination against the LGBTQ Community."
SITA,2.0,"Jul 5, 2022",SITA,Software Developer,Former Employee,,Team building activities with co-workers.,Allow employees to work from home.
SITA,3.0,"Apr 27, 2022",Tied to Airline Industry,Project Manager,Former Employee,,"Paid well, great benefits, global experience","Constantly reorganizing. When airline industry runs into hardships, layoff aplenty"
SITA,4.0,"Jan 20, 2022",Good company,Business Solutions Consultant,"Former Employee, more than 10 years","Atlanta, GA","Work place , salary, people","Salary increase,  information from up and down"
SITA,3.0,"Apr 27, 2022",Good company,Operations,"Former Employee, more than 10 years",,Solid approach to business during pandemic in a tough industry setting.,View of growth plans are unclear in a difficult market.
SITA,4.0,"Jul 8, 2021",Great Company,Senior QA Analyst,Current Employee,,The benefits and the people I work for are wonderful. I enjoy the challenges I receive each day from my job.,Salary is not in align with the IT industry. We are not given the option to work from home after the Pandemic even though we did it for 1 1/2 year.
SITA,1.0,"May 11, 2022",Business Development,Business Development Manager,"Current Employee, more than 5 years","Atlanta, GA",Good opportunity to learn and grow your Aviation knowledge.,"With too much politics, this is no more a global company its managed by the french people only and people are losing trust in the management."
SITA,1.0,"Dec 6, 2021",old school,Proposal Manager,Current Employee,"Atlanta, GA",There are no pros.. terrible company,This company has a ton of baby boomers who are headed for retirement. They are not welcoming to new and younger employees. Their motto is sink or swim. Management is terrible and doesn’t believe in change or new ideas. Toxic environment. The company admitted they do business like its the 80s. They are bombarding employees with constant trainings to catch up to the rest of the world. Team meetings last 2 hours with worthless information that can be sent in emails.
SITA,3.0,"Mar 4, 2022",Good company,Operations Manager,"Former Employee, more than 5 years","Atlanta, GA",The people that you work with are great and supportive.,The industry that SITA serves has ups and downs to frequent.
SITA,2.0,"Jan 22, 2022",Good Company?,Business Finance Manager,"Former Employee, more than 3 years","Atlanta, GA","Flexibility, PTO, Benefits, co-workers, location","Acts like a government entity, people are not engaged, poor leadership, HR is horrible, old systems and tools, no upward mobility, no raises"
SITA,4.0,"Aug 16, 2021",Great culture,Anonymous Employee,Current Employee,,"Great company with lot of diversity and good culture, good place to work. most of the employees stay with the company long time.","Not expanding its presence here, concentrating more in other countries. Not expanding its presence here, concentrating more in other countries."
SITA,4.0,"Oct 29, 2021",great work place,Analyst,Former Employee,,Great people to work with,too much politics during decicions
SITA,5.0,"Sep 21, 2021",Global airline technology company,Program Manager,Current Employee,"Atlanta, GA",Excellent place to work and grow.,No cons to share at this moment.
SITA,3.0,"Jan 26, 2022",Normal,Systems Administrator,Current Employee,,- Good Team work and Managment,"Salaries not that good, focused on out-source where its not safe"
SITA,4.0,"Jul 27, 2021",Good company to work with,Senior Software Engineer,"Former Employee, more than 1 year","Atlanta, GA",Good company and colleagues to work with.,I can not think of any cons.
SITA,3.0,"Aug 5, 2018","Not the best, not the worst",Anonymous Employee,"Former Employee, more than 10 years","Atlanta, GA","- Global Exposure & Interesting Projects
- Many wonderful people to work with
- Okay pay & Good benefits
- Flexibility in work/life balance
- For a long time, there was the ability to learn and grow professionally","- Tied to the airline industry
- Not agile/nimble at all
- Toxic group infighting with many more interested in blaming someone else and doing as little as possible.
- If you aren't French or Swiss, your view carries less weight in determining strategic directions.
- Has many failed projects and many that are over-budget as well. Lots of wasted money.
- Like working a government job in many aspects.  From low odds of getting fired to being so bureaucratic
- Many groups/people underutilized while technical debt never gets paid down
- Very few opportunities for advancement
- HR's main focus seems be always protecting the company from the employees.
- Lots of turnover in employees as well as management and leadership
- Lack of ethics in certain departments.
- If you are needed, they will ride a good horse to death, but if you aren't needed anymore they don't even care enough to conduct an exit interview.
- A revolving door of provider contracts with Orange as well as a pattern for hiring their former employees."
SITA,3.0,"Oct 4, 2021","Great peers, less pay scale",Anonymous Employee,"Current Employee, more than 10 years",,"Great peers, nice management, benefits r nice, like a small family","No growth, less pay, no opportunity to move within company"
SITA,2.0,"Dec 9, 2016",Look forward,Anonymous Employee,Current Employee,,"- Depending on your manager, work schedule can be a bit flexible (but not company wide)
- Company phone for work
- Talented people to work with
- Some of the work can be interesting (but can also get repetitive) 
- Good benefits (could be better with discounts, etc)","- A lot of outsourcing of work to other companies (not a great track record)
- Management is poor with people not communicating effectively or providing proper timelines
- No big raises and not really based on merit
- Bonus structure just leads to sometimes poor execution of projects 
- Slow heavy process was instituted a few years back but only in a few departments so other departments operating business as usual and not understanding the process other departments not have to adhere
- Does not invest in it's people.  They have online training but most of this training has to be done during your own time because of tight deadlines on projects."
SITA,3.0,"Jun 30, 2016",Great possibilities With Change In Upper Management Mindset,Anonymous Employee,"Current Employee, more than 10 years",,"Dedicated staff even though little appreciation shown
Good benefits 
Good opportunity to interact with people globally","Tunnel vision by upper management. Each one has different objectives, many times in direct opposition to sister business units.  Objectives tied to annual bonus leads to a focus on product release, with little regard for readiness. 
Much lip service to company values and transparency, but no improvements have been seen. People are not encouraged to be open with opinions and honest in town hall meetings. Upper managers try to control the message and focus on keeping the lower levels from discussing issues of great importance. Speaking to HR in the past has been useless as HR was always biased and not willing to truly listen. With change in staff, there is hope this will change.   Very little opportunity to actually meet and talk to our customers, this is a privilege kept for very few. And those few greatly abuse travel opportunities.  Customer conferences have stopped, leading to more distance between Sita staff and the customers they do all possible to help improve business bottom line."
SITA,4.0,"Nov 23, 2014",Great place to work but US market is mature,Head Business Development,"Former Employee, more than 3 years","Charlotte, NC","SITA is a key player in the Air Transport Industry, this is an very technically broad environment that offers a variety of challenges.  They are an innovator in some key areas but are not fully leveraging their capabilities.  They offer a good work-life balance, and decent opportunities (though these may be influenced by geographical region).  Management is supportive but focused more intently on foreign markets, at least at the point in time (2010) that I left the company.","The Air Transport Industry is evolving and in recent years the growth has been in off-shore emerging markets in contrast to North America which is a rather mature market.  This means that opportunities may be reduced for N. American employees.  This is a reality, not a negative in regard to SITA.  Compensation was Fair to Attractive with a reasonable bonus plan.  Benefits are average/typical and Company Values are good."
SITA,3.0,"Aug 23, 2021",Acceptable workplace,Senior Manager IT,"Current Employee, more than 8 years","Atlanta, GA","Excellent culture
Excellent training opportunities 
Excellent people
Excellent work ethics","Unknown promotion cycles
Excessively process oriented 
Limited out of the box thinking"
SITA,3.0,"Feb 22, 2021","Some pros, some cons",Account Manager,Current Employee,,"I'm really proud of and impressed by how well SITA management has taken care of its people during the pandemic. They've exhausted many efforts to avoid mass layoffs and pay cuts. They've been mostly understanding of how tough of a selling environment it is right now given how decimated the industry is. Other pros include great benefits, flexible schedules, used to be cool events and liberty to travel pre-pandemic, some really great people to work with (also some not great people). I will also give SITA credit for trying to make certain shortcomings better (but oftentimes it's too bureaucratic to follow through).","SITA is an old legacy company that often rests on its long-standing reputation and relationships with airlines. As a salesperson, this gets you in the door, but then when it boils down to the technology it can and should be much stronger. Oftentimes the only way you can be successful in sales is to have one of the biggest airport or airline accounts. Sales is really hard here. Pricing and proposal processes are unnecessarily difficult to the point where sometimes I'm scared to put together a pricing proposal, it's such a headache. Also SITA's portfolio is so gigantic that salespeople can't specialize in any one area and are spread very thin."
SITA,1.0,"Jul 13, 2020",Please be careful in the US if on a visa,Software Developer,"Former Employee, less than 1 year",,"SITA has some great teams and technologies to work with. It tries to adapt to the latest technologies and new ways to make customer travel easy especially during these COVID times.
The benefits it provides are good too.
There is work-life balance.
Great company to work with if you are a citizen.","If you are not a US citizen and are on a visa, then you might have a difficult time getting help from the immigration team. The process is very slow and there is no guarantee that you will get help on time. Unfortunately, there is only one person handling the immigration for both US and Canada.
Especially if you on F1 student visa, I'd be more careful because there is a high chance of not receiving the documents needed to submit to college on time or not receive them at all. 
Since being on a visa, we run against time, it is important to get responses and help in time. It is important to be transparent with the process and what is happening especially during these COVID times. 
It is not fair to put employees in a limbo about their status and wait until their work authorization expires and then terminate eventually."
SITA,3.0,"Nov 4, 2012",Take time to completely implement the current change before changing again...........,Anonymous Employee,"Current Employee, more than 5 years","Atlanta, GA","SITA offers an interesting, multi-cultural, and fairly compensated (from a salary perspective) place to work.  Because they sell only to a segment of the market, their products can be focused and competitors easily known.  The company's roots were a cooperative type of organizational structure to the airlines in the late 1940's where they developed and implemented their international network infrastructure.  Today, they recognize that they are a viable business and need to operate like one.","Because of their origin, SITA struggles to be able to turn the company into an agile, lean run company.  They talk about where they want to go and hire consultants to help them get their, but they just can't seem to turn the corner because they are not willing to make drastic changes, starting with many of the people who have been there for a long time. Although, their heart is in the right place, there is still some work to do at the senior level."
SITA,1.0,"Mar 29, 2013","A company in a tailspin, with a CEO that thinks everything is going great.",Anonymous Employee,"Current Employee, more than 10 years","Atlanta, GA","Same stuff everyone says - great people at the worker level, great multicultural experience, great travel opportunities for some roles.","SITA has been failing at virtually every project it tries.  Voyager is a disaster, though management says it delivered ""on time and on budget"", which was a bald faced lie. The new finance system is a disaster, with no good data available to help manage the business.  No career opportunities for those inside.  Few to no raises. They reorg every year, as a way to wallpaper over the lack of business performance and issues within the businesses. But they never follow through on the reorganizations to make the current organization effective, before they reorg again.  So over the last 6-7 years, the company has become progressively less effective. And morale is absolutely horrible.  Either the CEO is blind to the problems, or there is a very effective filter of all issues that keeps him from being aware (which is cultivated by the fact that he is very volatile and loses his temper with his senior team a lot).  This company absolutely WILL go out of business if it continues on the current path."
SITA,4.0,"May 26, 2015",A good company overall,Lead Software Developer,"Current Employee, more than 10 years","Atlanta, GA","The company truly values the people who work there, and will work hard to help you advance your career with them. There is a very low turnover rate, I'd say 10 years is about the medium tenure for the professional staff, at the upper levels 25~30 years or more is common.
A surprising number of people who do leave return after a few years. Periodically they have hiring freezes, despite the open listings on the career page.","The company moves at it's own pace, and HR is no exception. Don't be surprised if things go quiet for several weeks before you get an offer, just keep in touch with HR to make sure is on track. Once you do get in, you will find that the low turnover means few opportunities to advance in your local team. The trick to getting promoted is to move laterally into a different department or division, and this is supported and encouraged by HR and management."
SITA,3.0,"Jul 25, 2016",New CEO inspires hope for better days ahead,Anonymous Employee,"Current Employee, more than 5 years","Atlanta, GA","New CEO, Barbara Dalibard
Interesting Industry
Global company
Some excellent co-workers
Company showing signs that it is in the process of working to turn things around on multiple fronts","With the current level of fear of change and disruption currently in the air as SITA works to turn things around, there is the concern for reprisal to those who have been pushing for a more cooperative growth mindset culture over the years from some leadership and veteran employees not eager to embrace this foreign way of working.

Changing the culture of a company is an incredibly daunting and often painful task"
SITA,5.0,"May 5, 2020",Great Company in a Tough Industry (for the time being),Senior Manager,"Current Employee, more than 8 years","Atlanta, GA",A new President came in a few years and re-organized the company to simplify things and focus on profitable areas of business. That has prepared the company for doing well in the future.,"Unfortunately, since SITA is in the airline business, it is being impacted by the slowdown in the aviation business due to people not flying as much (because of Covid-19). Having said that, the company has NOT laid anyone off and is doing everything it can to get through this tough time. Also, they are dealing with the crisis very well and doing an excellent job of communicating with everyone in the company about what is going on.

NOTE: The ratings for Career Opportunities and Six Month Outlook reflect this current (temporary) Covid-19 condition that is out of the company's control (but which they are handling well so far)."
SITA,4.0,"Dec 16, 2010",Overall a great company. But watch your back.,Service Delivery Manager,Current Employee,"Houston, TX","Good benefits (even though they were becoming more and more exp) 
Matching funds on 401k up to 6%
Ample vacation time.
Laid back management relationship first name basis with sr level directors vp's etc.","Sales tends to promise first and ask questions later placing delivery people in difficult positions with the customers, which is then blamed on the delivery staff. 
Customer satisfaction reviews are often confusing to  customers with multiple lines of business.
You need to watch your back when working with some members of the Sales and management staff, when they are done patting you on the back and telling you how they are on your side, make sure they didn't leave a kick me sign there."
SITA,5.0,"Jan 21, 2017",Manager,Anonymous Employee,"Current Employee, more than 10 years","Atlanta, GA","If one can survive the announced layoffs that are coming up (Jan-Mar, 2017) and one can stomach knowing they work for a company that drastically reduced its severance package policy AFTER making the announcement, then things should be pretty good although very, very busy since there is always a huge amount of work and now there will be less people to do it.  There was a reduction of 300 (out of 4500+) that was just announced (Jan 2017) but they also mentioned moving an undetermined number of roles to 'lower cost' areas over time which most people would interpret as there being less jobs in Atlanta and more in India.

In addition to the new CEO who apparently has done this before (e.g. come in and layoff people), our part of the company also has a new VP that reports to a new VP (which is not uncommon... contrbuter>manager>director>VP>VP>CEO).  This was also something that the new CEO indicate was needed: flattening.  I have never worked at a company that 80+ VPs (although I imagine that number will be reduced fairly soon).

Given that the company is not doing anywhere near as well as the big three GDS' who dominate the market (Amadeus, Sabre, Travelport), none of this is surprising.  It will suck for those who get laid off (which may include yours truly) and it will be stressful for those that are left, but long-term it should be a good thing.

The company is actually a great place to work and the people are extremely knowledgeable about the airline industry and its customer needs.  However, personally, for those thinking about coming here, I would wait until the dust settles and then see how the re-org is working out (stayed tuned here as I am sure the survivors will be able to share more afterwards).

PROS

Great people
Great airline industry knowledge","Certain high-priced horribly run projects that led us to where we are.

Silos around the world and redundancies of certain solutions.

Change of severance policy right before laying off 100's of workers (legal but perceived as unethical and unfair by most (including those who think they will remain)).

Certain people (and pockets of people) have a 9 to 4 mentality which is probably another reason we are in the boat we are in.

Certain people (and pockets of people) have to go the extra mile (and do) to make up for the previously mentioned people which is probably why the need for layoffs didn't happen sooner."
SITA,1.0,"Mar 31, 2016",Terrible place to work,Analyst,Former Employee,"Atlanta, GA","Sita has good benefits - medical, dental, 401K, and covered parking","Sita has more people managing, and few people working- so nothing gets done correctly. Managers seem to be on a mission to discredit employees - even when they are good workers. This is to help them have a bell curve during review time. HR always supports management 100%. The quality of products that we sell to customers, always have problems. No one knows how to solve the problem because they are pointing their finger at someone else. Believe this happens because there is a separation of work-groups. No one is allowed to know what the other groups do. Therefore there are only a few people at Sita that can see the big picture. It is hard to trouble shoot or even function when you only know a small piece of the puzzle."
SITA,5.0,"May 3, 2018",Global Marketing Manager,Global Marketing Manager,"Current Employee, more than 3 years","Atlanta, GA","The people that make up this company represent such a wide range of cultures. As a global company in the air transport industry, the diversity is unlike any other company I've worked for or have heard of. The air transport industry is so exciting, and we are continually developing innovative solutions to improve the travel experience for everyone.","There are some change management initiatives in place to help the company evolve as the market demands shift. Change is necessary, but it requires everyone to adapt (quickly), which isn't easy for many who have been here for 25+ years."
SITA,3.0,"Mar 15, 2017",Used to be a great place to work...but not now,IT Engineer,"Former Employee, more than 10 years","Atlanta, GA","Used to be a great place to work, strong corporate values, treated employees very, very well.  The benefits are still very good and offer plenty of time off and generous vacation pay.  Until this year, always paid full annual bonus to almost all employees.","HEAVY downsizing, outsourcing to India, New CEO is axing everyone for cheaper labor.  Your no longer a valued employee, but just a cost that needs to be cut.  30% reduction in ATL alone planned."
SITA,4.0,"Nov 19, 2014",Project Manager,Project Manager,"Former Employee, more than 1 year","Bohemia, NY","Small knit organization at the Long Island Site, intimate settings, people are friendly. Once a month PIZZA, Friday Bagel days. There is a great work life balance, per being able to get things done if need be in the time of an emergency. Flexible work hours.","Not the work environment for you if you get offended easily.  Lacks diversity, predominantly men. Can be cliche per groups who work with each other, despite the fact the building is small, everyone does not know everyone, able to put a face to a name."
SITA,2.0,"Jul 15, 2014",Rudderless and adrift,Anonymous Employee,"Current Employee, more than 10 years",,"An abundance of online training courses. Good vacation policy. A wonderfully diverse and global staff, making it easy to make friends around the world.","Senior management has little concern for staff, actively and publicly discounting staff concerns. Two day per week telecommuting was discontinued with little regard for increased staff travel costs, environmental concerns, staff stress and convenience. Results?  Lower morale, lower productivity, lower management confidence, lower work/ life balance and a higher staff turnover.  Senior management has made it clear the decision was final and no feedback from employees would be considered.  The brain drain attributed to this asinine decision made with no feedback from HR indicates just how arrogant and uncaring Violante really is.  Salaries are stagnant with annual increases of 1-2%."
SITA,5.0,"Feb 26, 2021",Your hard work will be recognized and plenty of opportunities for growth,Field Engineer,"Current Employee, more than 5 years","San Francisco, CA","A great job if you enjoy to travel and visit new places. Daily food expenses are covered, great benefits and fair pay. Many opportunities for growth but you must work hard and create a good reputation for yourself. I have been very happy working for SITA.",Raises are very rare unless you are promoted to a new role. Working on multiple projects back to back can be very exhausting and traveling a lot back to back can wear you down mentally and physically.
SITA,1.0,"Mar 7, 2018","Terrible Company to work for, high turn over rate.",Anonymous Employee,"Former Employee, less than 1 year","Bohemia, NY",The Maintenance man is nice to talk to.,"I never worked for a company that was this terrible. They are so disorganized that it is impossible to get any work done. They are very disrespectful to their fellow colleagues by always talking down to each other and insulting them. The culture is very disrespectful (ex: people intentionally show up late to meetings or not at all)

Management staff does nothing and is not involved where they need to be. There is no direction and tasks change every day depending on what the higher ups are screaming about today. There is also 0 communication between teams and many abandoned projects due to mismanagement and lack of communication.

High turn over rate so beware if you accept a position here. The facilities are also terrible, you are constantly walking across the street between two buildings that are falling apart."
SITA,4.0,"Sep 11, 2019",I see immense scope to improve culture or Employee engagement,Technical Analyst,"Former Employee, more than 3 years","New York, NY","You definitely cannot beat work life balance. Projects SITA undertake are futuristic, new tools are always welcomed.
Can work from home and pay is reasonable, you learn a lot in first few days of how airports and airlines SITA tech to overcome issues.","Buildings need revamp, more events needs to be arranged for employee engagement to overcome silo thinking.
Age difference is a concern(Avg age is 52 yrs), less young people but good thing is company is working to on board more graduates.
I sincerely wish SITA best of luck"
SITA,3.0,"Jul 24, 2018",Morale is a huge problem,Project Manager,"Current Employee, more than 10 years","Atlanta, GA",Good benefits. Good location.  Global interactions.,"No salary increase in 3 years, even though comp ratio is on low end.  Little to no recognition for successes, crucified for failures. Layoffs are becoming frequent, but always at the lower levels. Rather than reducing management layers, they are adding additional layers.  Promotion and opportunities are given only to upper management favorites.  Expectations are high, rewards are low."
SITA,5.0,"Oct 10, 2019",Great company!,Software Developer,"Current Employee, more than 1 year","Atlanta, GA","SITA offers a great opportunity to collaborate with colleagues around the globe.  For a medium-sized company the benefits, 401(k) match and work/life balance are much better than much larger companies. The culture is very friendly and supportive and I genuinely enjoy my co-workers. I am also proud to work for a tech company that has a female CEO!",SITA's business units can be somewhat siloed but leadership is making strides in a positive direction.
SITA,2.0,"Dec 17, 2015",Continuing downslide,Anonymous Employee,Current Employee,,Vacation & 401K.  Health benefits are eroding and more expensive each year - so going from good to much less so. Opportunity to work with many brilliant persons word-wide,"Bureaucratic. No pay raises to speak of (hiding behind ""total compensation BS"" in pay analysis) Constant reorgs where valuable people leave and inept ones remain. Too much politics. Too much UK/Europe influence in spheres where knowledge should be more local. Too much top-down structure. No employee advocate in HR."
SITA,2.0,"Jul 27, 2015",Very confusing corporate structure,Regional VHF Specialist,"Current Employee, more than 8 years","Woodstock, GA","Decent benefits in US, though this is likely to change. Convenient location in ATL, the new Braves stadium is being built less than a mile away so this will cause lots of traffic","Corporate direction changes like the wind, always being told by CEO that we must conserve cash by ramping up collections and slowing down payments. Management structure is confused and constantly changing, it is very unclear who direct lines of reporting are. For technical positions there is a very badly explained career path with no rules for advancement and external training is frowned upon. Due to the confusion over structure managers can never supply direct answers and are often winging it when questioned on Corporate direction."
SITA,4.0,"Apr 14, 2017",Great to be a part of something special,Anonymous Employee,"Current Employee, more than 10 years",,"Really a great company. Very brave to be making the changes they are currently making. Challenging work, international experiences, great opportunities, ability to work globally with multiple ethnic groups. All in all - a terrific work environment",Too many employees who are not willing to take responsibility. Too many with a blame culture
