Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Palo Alto Networks,2.0,"Jan 31, 2024",Culture gone downhill,Major Account Manager,"Current Employee, more than 5 years","Chicago, IL",Technology Vision is great story.,"1st/2nd Line Mgmt is horrible. Don't care about customers, force reps to do unnatural proposals against the customers goals. Mandate $50M and $100M proposal to look good to AVP and Execs. Current mgmt wants to mandate and run all deals."
Palo Alto Networks,5.0,"Feb 1, 2024",Great company! High growth,Chief of Staff,"Current Employee, more than 3 years","Santa Clara, CA",High growth company with amazing people,No cons from my experience
Palo Alto Networks,2.0,"Feb 22, 2024",Palo Alto shouldn’t be a first choice,Sr. Talent Acquisition Partner,"Current Employee, more than 1 year",,Great performance report with customers,No real support for the veterans community. The leadership is super arrogant.
Palo Alto Networks,2.0,"Jun 28, 2023","stay away unless you want to be worked like an animal, have 0 WLB and many, many therapy bills",Management,"Former Employee, more than 5 years","Santa Clara, CA","great co-workers, we all trauma bonded together over the pure chaos of this place. the benefits and stock are great as well but not worth the therapy bills! stay away!","the turnover is insane. i know people, myself include that had over 8-10 managers over a few years. no one is happy. everyone is over worked, and wins are not celebrated. it is all about management and the leadership just cares about making as much money as possible at all costs. they put people in 'people management' positions that should have NEVER been managers and is the definition of a political environment. they had / have multiple abusive managers and it was documented and HR did nothing. they do not care about you as a human - you are a number to them. if you only care about making a lot of money but have 0 WLB and insane, abusive managers this place is for you! if not, STAY THE HELL AWAY."
Palo Alto Networks,3.0,"Jan 16, 2024",Great company perks but worse leadership,Senior Product Manager,"Former Employee, more than 5 years","Santa Clara, CA","1. Company stock did well and was a good motivation to stay at the company
2. Good bonus and company contribution
3. Good cafeteria and subsidized prices","1. Leadership not good except the CEO and CFO
2. No 401k match
3. Not good refreshers
4. Work is not equally distributed, most have bad WLB and some just pretend
5. Product vision is not clear and keeps on changing like a startup
6. Manager do not care about employee's career goals and no definite yearly goals"
Palo Alto Networks,5.0,"Jan 25, 2024","Great company, well positioned for growth and opportunities",Regional Sales Manager,"Current Employee, more than 3 years","Florida City, FL","Excellent flexible work benefits, culture, overall compensation",Could do better with 401K match
Palo Alto Networks,4.0,"Feb 23, 2024",Great place to work,Support Account Manager,"Current Employee, more than 1 year","San Antonio, TX",Great benefits. Inclusion and diversity,Growing rapidly. Senior management is sometimes disconnected
Palo Alto Networks,2.0,"Jan 25, 2024",Would not work there again,Senior Solutions Architect,"Former Employee, more than 1 year","Chicago, IL",Palo Alto Paid very well and initially seemed to have a great culture,Not loyal to their employees at all. I was in the top three in the company based on quota attainment and was let go because a sales guy and I did not get along and after he continuously threw me under the bus they let me go without getting my side of the story at all.
Palo Alto Networks,5.0,"Jan 27, 2024",good,Technical Support Engineer,"Current Employee, more than 1 year","Netherlands, MO",Work life balance is Good,Very technical and a lot of expertise required
Palo Alto Networks,5.0,"Jun 20, 2023","Honest, Supportive Company",Systems Engineer,"Former Employee, more than 1 year",,"I worked remotely for Palo Alto Networks as a Systems Engineer, and I loved my job every single day. Palo Alto provided me with all of the resources I needed and more. I had access to several free licenses of Palo Alto software, an AWS account, a robust MacBook, and I could purchase anything I needed to drive business with the corporate card. I built my own demonstration and simulation environments for customers, and I was encouraged to go hard on technical rigor. Palo does not try to cover up its technology in marketing or buzzwords, it enables its engineers to put the technology on display in its truest form. Palo Alto Networks also supported me through several personal challenges and gave me the flexibility I needed to support my family while working full time.","Palo has a long and complicated process for requesting a raise. Many senior managers support raises for their employees and the requested amount is in the range for the employee's experience, but the bureaucracy at the company slows down or stops the process. This makes it difficult to incentivize and reward great performance."
Palo Alto Networks,4.0,"Jan 31, 2024","Good, but could be better",Senior Product Manager,"Current Employee, more than 5 years","Santa Clara, CA","- Good WLB
- Cooperative teams (depends on product)
- Pays well and stock is valuable
- Company portfolio is a leader in the market (interesting and impactful work)","- Promotions are rare and are given way later than deserved
- 3 days a week mandatory in office
- Reorgs"
Palo Alto Networks,5.0,"Jan 11, 2024",Great Company,Prisma Cloud Sales Specialist,"Current Employee, more than 3 years","San Jose, CA",Amazing CEO. Really good culture and invest in developing employees.,Prisma Cloud needs better leadership.
Palo Alto Networks,3.0,"Feb 13, 2024","Good benefits, culture going downhill ",Technical Enablement Specialist,"Former Employee, less than 1 year","Santa Clara, CA",Pay and benefits are good,"401k match only up to $1000, constant changes in management"
Palo Alto Networks,5.0,"Jan 10, 2024",Nice place to work,Designated Engineer,"Current Employee, more than 3 years","Plano, TX",Great work culture with solid management support.,Forcing office work when there is no need for it.
Palo Alto Networks,5.0,"Nov 22, 2023",Excellent company continuing to drive growth and value,Sr Customer success architect,"Current Employee, more than 1 year","Denver, CO","- Great starting pay and benefits
- Incredible support from management and coworkers
- One of the few big tech companies with no layoffs in 2023!",- 401(k) contribution is pitiful
Palo Alto Networks,4.0,"Feb 9, 2024",not bad,Senior UX Designer,"Current Employee, more than 1 year","San Jose, CA","- stock goes up
- top in industry","- heavy work load
- pm/ sales driven"
Palo Alto Networks,4.0,"Dec 30, 2023",Support here isn't what it used to be,Staff Technical Support Engineer,"Current Employee, more than 3 years","Plano, TX","RSUs, good pay, still has a pretty good culture locally","Very little opportunity for upward mobility these days. Mandatory RTO whether out positions benefit from it or not. Most support is now overseas, and customers are suffering for it. No backfill of domestic support folks as people have left over the last couple of years."
Palo Alto Networks,4.0,"Jan 31, 2024",Enjoyed my time at Palo Alto. ,Solutions Architect,"Former Employee, more than 3 years","Palo Alto, CA","Great CEO - excels in strategy, execution and sets the right culture.",Middle management churn and rot.
Palo Alto Networks,4.0,"Feb 6, 2024",Growing company,Anonymous Employee,Current Employee,,"Good culture
High growth mindset","Leadership can tend to micromanage
High pressure"
Palo Alto Networks,4.0,"Sep 27, 2023",Good overall; some issues in compensation / upward mobility,System Engineer 1,"Current Employee, more than 1 year","Washington, DC","Good benefits including unlimited FTO, flexible work/life culture, some stock grants and discount stock purchase program. Company has a strong vision and good product to sell. Overall, company culture seems good or at least above average. Stock is doing well and poised to continue to do well in the long term.","Compensation & upward mobility: For incoming sales folks, beware of quotas. Some positions are probably fine, but some may have 100-150%+ YoY increase expectations with minimal existing pipeline. For engineers, internal promotions may be tied to fulfilling quota among other things. If you can accept that compensation and promotion risk, then go for it! Most recent group pay raises have also lagged inflation."
Palo Alto Networks,5.0,"Dec 29, 2023",Awesomeness!,Solutions Architect,"Current Employee, more than 1 year","Washington, DC",Best place to work and amazing culture!,No cons at this time
Palo Alto Networks,5.0,"May 6, 2023",(nowhere is perfect) Palo is still excellent though,Solutions Architect,"Current Employee, more than 1 year",,"A wealth of talent in all areas. Collaboration rich. Flexibility to grow however you want. Ideal diversity, inclusion, culture and corporate integrity. Truly visionary CEO with a grounded and pragmatic approach toward growing the products and business. There is a sense that even though PAN is a clear market leader we are still in at the ground floor. The security is real, I cant say the same for many other vendors. Supposed product short comings are exaggerated and often outright lies. Throughout my journey I have seen no deviation from the stated objective of being the security partner of choice at all layers at any organization.","I have seen nothing uniquely or excessively negative. Every large org will have imperfections, theres nothing really concerning though. At worst I would say that the benefits could be better, but in fairness - the secondary comp and mobility potential is excellent, which completely obscures any heartburn that would ordinarily incur. There is probably more middle management than necessary in some areas but the environment is not stifled with beuracracy."
Palo Alto Networks,1.0,"Nov 4, 2023",Prisma Cloud is Toxic and Hopeless - Avoid Like the Plague,Cloud Sales,"Former Employee, more than 5 years","Santa Clara, CA",PANW is still an excellent network security company with a phenomenal brand,"Prisma Cloud Sales has had a reign of leaders who were hired into roles they did not belong in, ultimately running the business into the ground. It is impossible for any leader or non manager to be successful at Prisma Cloud as current leaders are given impossible tasks or are toxic. Attrition remains high. Enablement is non existent, leaving even “veterans” unaware of how to sell the product. The product itself is a shell of what it used to be and non functioning most of the time, leading to generally angry customers and massive customer separation to various other products in the market. Palo Alto Networks does not understand cloud, or how to properly sell or support software solutions at the enterprise level."
Palo Alto Networks,5.0,"Dec 23, 2023",Pay is good. Great People,System Engineer,"Current Employee, more than 3 years","New York, NY",I love the people here. Super energetic,So far all is good
Palo Alto Networks,4.0,"Jan 12, 2024","great company, working thru transitions",Technical Sales Manager,"Current Employee, more than 1 year","San Jose, CA","strong products, strong focus, well financed and managed",sales org and product org has issues to figure out... moving ahead and tossing some people aside and making some mistakes... part of growth
Palo Alto Networks,5.0,"Dec 20, 2023",Great Company!,Account Executive,"Current Employee, more than 1 year","Tampa, FL","Great tech, great leadership, great company",slight growing pains but hiring right folks to get through it
Palo Alto Networks,5.0,"Aug 30, 2023",Opportunities to learn and grow,Communications Manager,"Current Employee, more than 1 year",,"Honestly the culture here is fantastic — YES there is a lot of work but where ISN’T there a lot of work in this industry or field? There are so many classes on Coursera to take and opportunities to learn new things. The internal mobility program is nice and I’ve had some colleagues get new roles when they were ready to try something new. FLEXBenefits is great for reimbursing yourself for purchases (vacations, fitness stuff, hobbies, etc.). ESPP. Flexibility with hours makes it super friendly to working parents.",401K isn’t great to be honest.
Palo Alto Networks,3.0,"Jan 29, 2024",Great product management needs helps,VP GTM Enablement and Strategy ,Current Employee,,Great product strategy and execution,Poor talent incubation and nurturing
Palo Alto Networks,5.0,"Dec 22, 2023",Great place to work,Sr. Principal Engineer,"Current Employee, more than 8 years","Santa Clara, CA","Pay and benefits
Company Values
Management",401K is not matched by company
Palo Alto Networks,4.0,"Jan 8, 2024","Right direction, successful company, CEO could be humbler",Senior Director,Former Employee,"Santa Clara, CA",Wildly successful cybersecurity company that pays well,Leadership can be clique-ish - getting into top leadership is hard if you aren't in said clique. CEO is incredibly good at his job but also narcissistic and doesn't treat his team with respect.
Palo Alto Networks,4.0,"Jan 27, 2024",Review,Technical Marketing,Current Employee,"Santa Clara, CA",Good working environment in the office,Work pressure is difficult to handle
Palo Alto Networks,1.0,"Jan 16, 2024",Not great in my dept,Anonymous Employee,Former Employee,,Positive press coverage. Company performance expectations are high.,"New leadership slow to move / change. Lack of accountability. If you want to float and do little meaningful work, this is your place.
Work ""moved"" offshore means onshore does more and overall less accomplished.
Morale is low in many departments."
Palo Alto Networks,4.0,"Aug 25, 2023",Overall a great place to be,Operations Project Manager,Current Employee,,"Flexibility in my schedule = work-life balance, wonderful benefits, super supportive culture, fantastic teams, leadership has all genuinely cared about the mission and values in my experience, and everything rolls top down, including morale. Requires high performance but gives back. Lots of internal learning and training opportunities if you know how to find and initiate it yourself.","Not a lot of training for a junior new hire in my 1st year, more of a ""sink or swim"" experience, which can be fun or stressful depending on your perspective. There have been een a lot of changes internally but I think they're good ones, just creates a bit of commotion."
Palo Alto Networks,1.0,"Jul 26, 2023",Stay far away… if you value your mental health,Anonymous Employee,"Current Employee, more than 3 years","Plano, TX","None, this place is toxic.","Was there for over four years and the things I saw out of management are absolutely disgusting. People forced into jobs they have no background and management tells them.. if you need help, your are an adult and a professional go find it yourself.. REALLY?!? Took a bunch of people and put them in a position they had no business being in. And then when they went to apply for their old jobs were told that according to your last review, you are prohibited you from applying?!? What kind of rat race you running here Nikesh and BJ?!?"
Palo Alto Networks,5.0,"Dec 13, 2023",They are the best,Software Engineer,Current Employee,"Israel, WV","Good people
Good company
Good conditions",In my opinion there is downsides
Palo Alto Networks,4.0,"Jan 20, 2024",Software Engineer at palo,Software Engineer,Current Employee,"California, MD","It's in California, US .","Pays really really well, tbh"
Palo Alto Networks,3.0,"Nov 19, 2023",Cheap to its employees,Senior Staff Machine Learning Engineer,"Current Employee, more than 3 years","Santa Clara, CA","Stock keeps growing, prob the only good thing. ESPP has a 2 year look back so it’s pretty good combined with the massive stock growth.","Work life balance getting worse and worse. 
Very cheap to their employees. Still couldn’t comprehend the $1000 401k match. Stock Refreshers are not guaranteed and usually very very small compare to top tier tech companies
Kindergarten level infra and procedure for Machine Learning people. I’m worried about my future job opportunities after working here for too long."
Palo Alto Networks,3.0,"Jan 8, 2024","Good product, poor management",Sr Principal Consultant,"Current Employee, more than 1 year","Los Angeles, CA","With good pay, remote work is allowed in some functions.","No 401k matching, PIP-culture. ""Tribal"" culture. Management is mostly poor"
Palo Alto Networks,5.0,"May 2, 2023",Ten Years And Counting,Systems Engineer,"Current Employee, more than 10 years","Washington, DC","As a technology company Palo Alto Networks has great marketing, great products and an amazing focus on innovation. This has made my life as a pre sales systems engineer much easier than at previous companies. It's still not easy but having a platform I can sell that I believe in has kept me here and will continue to keep me here for the foreseeable future.","The biggest con working here are the number of products to sell. We do a good job with overlay teams supporting us in the field but this can still get overwhelming. Also, in recent years and like many other CA tech companies, senior leadership at times felt like they got a little too political for my taste. This is no longer the case so hopefully it was just a phase."
Palo Alto Networks,1.0,"May 26, 2023",A company with a good solution but poor management,Customer Success,"Current Employee, more than 1 year",,"The benefits are good, particularly the ability to take unlimited time off. The company is definitely in a space where there is continued demand and has a Sales organization that is overachieving. The new VP in Services is a leader.","There are pockets within the company that are good and enthusiastic. There are others, however, that are extremely toxic where a Sr. Director berates managers in front of their direct reports and so on down the line. There are managers who have no experience and as a result, micromanage otherwise capable employees. There are people in positions who have never done the job, only read about them in books. As a result, their expectations are simply whack. If you are not at HQ, then the career opportunities are not there."
Palo Alto Networks,2.0,"Dec 22, 2022",Disappointing culture and stopping remote work,Senior Product Line Manager,"Current Employee, more than 1 year","San Jose, CA","Compensation is OK, and there are some really interesting projects to work on. I would say that almost everything in your career success here is based on the team and project you’re working on — there are a lot of micro-cultures, so there are some pockets of really incredible people doing incredible things. I’ve met several different pockets of people who I love working, are great at their jobs, genuinely care, and want to do the “right thing”. Find the right pocket of people to work with who can insulate you from the broader Palo ecosystem and you’ll have a great time.","The “Overall Palo” culture is pretty terrible… C-level management has a reputation for being REALLY harsh and not making much sense — people have to spend a LOT of time managing up to them. Terrible at internal comms and policies. Last year it was “FLEXWork is here to stay - we’re making a commitment to letting you work when and where you want, forever”. This year it’s “Managers must be in the office 3 days a week”. They have MASSIVELY bungled the comms and positioning of this roll out (not to mention policy is terrible). As far as “big company” things go — they’re terrible. I’ve never seen a large company where it takes this long to get something through the IT department, Legal, or “Pricing”. Coordination between sales, GTM, and Eng is terrible."
Palo Alto Networks,3.0,"Jan 5, 2024",review,Staff Software Engineer,Current Employee,"Santa Clara, CA",not easy to think about it :),"low pay, no free food, etc."
Palo Alto Networks,5.0,"Nov 10, 2023",Great experience,Intern,"Former Employee, less than 1 year",,Interesting and challenging work Intelligent and motivated co-workers Freedom to pursue your own solutions/no micromanaging,They eliminated full remote after some time
Palo Alto Networks,4.0,"Dec 28, 2023",Company culture,Principal Software Engineer,"Current Employee, more than 1 year","Santa Clara, CA",Very fast paced work environment,Can be chaotic at times
Palo Alto Networks,5.0,"May 2, 2023",Palo Alto Networks is a great bet!,Regional Sales Manager,"Current Employee, more than 5 years","Atlanta, GA","Palo Alto Networks offers employees a people-centric culture that invests in and celebrates diversity, flexible work & benefit options, career growth, and high earnings potential. Our organization is laser-focused on solving the technology and business challenges of cybersecurity for Enterprise and Public Sector organizations. We are disrupters who are determined to deliver meaningful outcomes for our customers through best-in-class products and services. Our long-term vision and values continue to guide us through the ever-changing landscape of threats in today's environment. Our Leadership Teams are open and transparent, are responsive to employees, and execute sound business strategies to ensure our long-term viability.","Given the organization's high growth over the past four years, some internal processes have been strained, yet not broken. The first step in addressing challenges is acknowledging them which the organization is quick to do. I have confidence that our leadership team will continue to improve and automate processes to enhance productivity and drive growth faster than the market and our competition."
Palo Alto Networks,4.0,"Dec 21, 2023",Good place to work,Anonymous Employee,"Current Employee, more than 1 year",,"Supportive, great place to work with wonderful colleagues",leadership is a bit out of touch
Palo Alto Networks,5.0,"Nov 3, 2023",Great place to work,Staff QA Engineer,"Former Employee, more than 3 years","California City, CA",Excellent place to learn the new technologies.,work and life balance .
Palo Alto Networks,2.0,"Sep 23, 2023",No more FlexWork,Anonymous Employee,"Current Employee, more than 1 year","Santa Clara, CA","Benefits, with the exception of FlexWork. Coming up in November, the leadership team is forcing us back into the office 3 days per week. They’re still trying to call it FlexWork by saying that you get to decide which 2 days you can work remotely. But all new job reqs say “on-site” not “hybrid.” I believe that’s probably because they want the option to force it back to 5 days per week without all the employees calling them liars all over again. Employees already did things like move far away, sell their cars, etc. because everyone really believed it when leadership said FlexWork was here to stay. It wasn't. I guess 3 days on-site is better than 5 though (and that's exactly what they hope we tell ourselves). They say it's because they hear that tons of people are craving in-person collaboration now that the pandemic is wrapping up. For those who want to work in the office, nothing is currently stopping them. So if they get to the office and then they're lonely because the office is empty, that's an indicator the majority of people are not craving in-person collaboration.","Before I started working here, a friend of mine told me: “You’ll probably work harder here than you’ve worked anywhere else in the past.” I’m not afraid of hard work, so I accepted the job offer. After I started, I realized that he didn’t mean the amount or difficulty of the actual work. He meant the effort to get the work done. There are so many obstacles in the way due to the strange way the company is organized, the lack of consistent process across different teams, the bad communication, and the inconsiderate way decisions are made. If you like to understand what’s happening and get your work done in a consistent/planned/predictable way, you’ll hate it. If you like chaos, you’ll enjoy it. If you just want a job and you don’t care if you like it or not, then it’s fine."
Palo Alto Networks,3.0,"Oct 1, 2022","Too woke: Openly pro-abortion, pro trans kids messaging, not inclusive & diverse at all",Anonymous Employee,"Current Employee, more than 3 years","San Francisco, CA","- Nice office and work environment
- Flexwork / Remote work
- Great talent and team culture within Marketing org
- Great marketing leadership: bright, smart people that are also kind human beings","I think what really sucks about Palo Alto Networks is the recent changes in their culture: it went far-left so quickly I still can't believe it.
- The Inclusion & Diversity group should be renamed as the ""Woke Department"" since they only promote far-left topics, they enjoy bringing politics and other divisive topics into the workplace, plus justify and enable leaders that share controversial far-left comments in global channels (Slack). 
- Openly pro-abortion (CEO sent an email to all US employees about this)
- Openly pro trans kids agenda (I&D organized a ""support our trans youth"" event during business hours)
- The Women's Network Group is the most toxic feminist and aggressive group I've ever joined: through their global Slack group they openly attack other employees that don't share their views -or dare to post messages that don't share their values. The leadership only organizes events that feed their views, they don't care about female employees that don't agree with their perspective."
Palo Alto Networks,4.0,"May 17, 2023",Market leader with culture challenges,Senior Software Engineer,"Former Employee, more than 3 years","Santa Clara, CA",The company has effectively moved to the cloud and has top leadership that gets the market and how to kill it with sales. Company values make sense and ability to recognize peers for these values is such a boost.,"Each transition in the company has been accompanied by RIFs and despite being a company that expects to grow to $100 B in market cap, has inner politics that keep productive employees from doing their best work. Be aware there is more on the horizon to comparatively measure and micromanage people out. Also, panorama product and VM firewall have serious scaling issues that will probably never get fixed. Customers are working around these in ways that reduce the need to continue using Palo Alto Networks products."
Palo Alto Networks,1.0,"Oct 15, 2023","If you're in Fed, tread at your own risk....",District Sales Manager,"Former Employee, more than 5 years","Washington, DC","None after 2018, if you're in Federal. Maybe if you're in commercial there is an opportunity to do well but certainly not in Fed.","Every time the previous Google leadership turns over Federal Leadership, they twist their screws just that much deeper. The last successfully lead Federal Group ended in 2020. Goals for FY24 in Fed are like nothing I've ever heard of in this industry. We're talking 2-4x FY23 actuals. Unfortunately, nothing surprises me with this company anymore. I just feel sorry for the good people that continue to stick around or are stuck in this current job market."
Palo Alto Networks,2.0,"Nov 15, 2023",Very chaotic work environment,Pre Sales Cloud Security Architect,"Former Employee, less than 1 year","Detroit, MI",Excellent pay and employees are treated well,Bad leadership and high employee turnover rate. Consistent quality issues with their products and inability for narrow-minded leadership to adjust to the changing market landscape.
Palo Alto Networks,5.0,"Oct 6, 2023",Easily Best Company I’ve Ever Worked For,Sales Manager,"Current Employee, more than 3 years","Santa Clara, CA","Phenomenal mission & purpose, great teammates!",We travel at high speeds so no rest for the weary
Palo Alto Networks,3.0,"Dec 6, 2023",Fast moving tech company that doesn't slow down,Graphic Designer,"Former Employee, more than 3 years","Los Angeles, CA",Great coworkers and fun always to be had.,"Very unorganized, upper management is tone death."
Palo Alto Networks,3.0,"Oct 29, 2023","Good Technology, Lost It's Culture",Sr Sales Executive,"Former Employee, more than 3 years","New York, NY",Great technology and industry momentum,"It has reached that point where the good and talented people are leaving and being replaced by political and B players, especially in management. They are also cutting compensation and making it harder to get paid on the big deals you have won."
Palo Alto Networks,5.0,"May 2, 2023","Excellent company, great opportunities and culture",Senior Technical Marketing Engineer,"Current Employee, more than 3 years","Raleigh, NC","Overall life at Palo Alto Networks is very good, the calibre of employees that I work with on a day to day basic is exceptional. Senior management and exectutives seem to be steering the ship in the right direction, this is comforting considering everything else that is going on the tech industry of late. Company culture is also excellent, with very few exceptions everyone treats their co-workers as part of the family, focusing on achieving the best outcomes for the products we deliver for our customers.","Not a lot of negatives to report, although some of the benefits could be expanded (401K compant match being the biggest issue) to match what other companies offer in simialr industries. Occassionally work-life balance be thrown out of whack when there are deadlines to meet, but I feel this is not more than what I have seen at other companies in the sector."
