Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Acronis,4.0,"Sep 12, 2023",Excellent,Anonymous Employee,Former Employee,"Boston, MA",Good team to work with,Could be organised better internally
Acronis,4.0,"Aug 13, 2023",Has the potential to be a lot better... Overall it's ok,Partner Success Manager,"Former Employee, more than 1 year","Tampa, FL",Growth opportunities and big sized organization,Sometimes felt like a startup and bad upper management
Acronis,4.0,"Mar 26, 2023",Great way to build your career but is the stress worth it?,Sales,"Current Employee, more than 3 years",,Ample opportunity to make a name for yourself quickly The product is top notch when its working. One of the best in breed Sports program is extremely cool and provides unique opportunities,0 work life balance. Essentially on call 24/7 depending on your manager People who speak Russian will always be favored and fast tracked to leadership Management's strategy is to push as hard as humanly possible and work employees to the bone to achieve results
Acronis,5.0,"Mar 27, 2023",Great company- Lots of potential,Business Development Manager,"Current Employee, less than 1 year",,I love working for a company that believes in the growth of their employees. Acronis spends a lot of time trying to coach and train employees on how to do better. They believe that knowledge is power and it really reflects in their every day actions. Lot's of changes are happening in the tech world and I love how transparent higher ups are being about the vision and growth of the company.,"It is a global company so there are some challenges when working with teams in different time zones but to be honest, I think Acronis tried their best to ensure information gets passed out correctly."
Acronis,3.0,"Sep 25, 2023",Marketing Manager,Anonymous Employee,"Current Employee, more than 3 years","Burlington, MA","Fast-paced work environment, great product",Few conversations about career growth
Acronis,4.0,"Jul 6, 2023",Good Job,Data Center Engineer,Former Employee,,Great team to work with.,Communication was a problem at some points.
Acronis,5.0,"Jul 3, 2023",Growing team,Business Development Representative (BDR),"Current Employee, more than 1 year","Tempe, AZ",Growth opportunities and team support,Communication from upper management could be better
Acronis,5.0,"Apr 5, 2023",Company with the great mission,Lead business systems manager,"Current Employee, more than 5 years","Burlington, MA","Interesting market, with challenging tasks, a diverse multinational team, and lots of opportunities for professional growth","competitive market, salary won't grow fast, management style may be very different depending on department, company culture is not solid"
Acronis,5.0,"Dec 30, 2022","Great culture, Acronis makes working fun",Cloud Advisor,"Current Employee, more than 1 year","Tempe, AZ","I am happy to work for a company that helps thier employees grow and achieve thier career goals. They have a culture that is more like family, and they really do care about thier team. The company is growing and exceeding sales goals. Its a great space to work in.",I havent anything to share that is derogatory.
Acronis,3.0,"Oct 3, 2022",In a Hurry,PSM/ Sales,"Current Employee, more than 5 years","Tempe, AZ","Experience, learning ins and out of cyber security, some great co-workers, Insurance is wonderful. Time off and work life balance are great. Acronis has some wonderful ideas, just no real plan to get there that will work, and be successful.","Pay is very below par. Commission are not commissions, there is no real OTE because it's always the same #. 1-2 new comm or bonus structure changes to sign every quarter, no real desire to help MSP's, just trying to make money. No stateside support to assist the MSP's."
Acronis,5.0,"Jan 26, 2023",Great company,Sr. Director of IT,"Current Employee, more than 10 years","Burlington, MA",Great people and good benefits,"Not sure, great company overall"
Acronis,2.0,"Jun 3, 2022","Chaotic, Directionless, and Oppressive",Technical Program Manager,"Former Employee, less than 1 year",,"Unlimited PTO, Remote work, Travel","Where do I start? The 1am meetings followed by 7am meetings the following day seem a good place. This is a global company without regional division, which means you will be expected to work around the clock. You will have to sleep during the day to get any sleep at all. 

Executive management is concerned only with growth, even if at the expense of employee health, and without regard to feasibility. Despite being told ""no,"" sales will promise moon to earn and keep business (which is difficult sometimes), and you will be forced to work your knuckles to the bone to make it happen. When it fails, as you said it would, you will still take heat because leadership does not stand up for its employees. 

There is no clear vision, no process. Hope you enjoy spending 4-8 hours a week doing nothing but PowerPoint, because it seems to be the only way information is communicated. Documentation isn't kept, let alone read.

There is no such thing as work life balance here. You will be subject to meetings at every hour of the day. Say no? You're not a team player. 

Hiring practices are in utter disarray, as the criminally understaffed HR cannot get a job offer to a candidate in time for them to accept it. By the time one goes out, they've likely moved on. 

Red. Tape. Everywhere. Purchasing decisions must go through 8 levels of approval to be made. This is not an exaggeration.

Run."
Acronis,5.0,"Sep 14, 2022",great place to work,Inside Sales,"Current Employee, more than 1 year",,"lots of support and involvement. constant change which keeps things interesting.
benefits good
They take care of you here",not too many. Runs a bit like start up but over all great company
Acronis,5.0,"Oct 5, 2022",Great company,Anonymous Employee,Current Employee,,"High growth, great fit for the industry, huge potential","Demanding, you will need to work hard to help the company grow"
Acronis,1.0,"Feb 3, 2023",Internal promotion rate is below 1%,Cloud Services Advisor,"Current Employee, more than 1 year","Tempe, AZ",The best cyber security company in the world,Internal promotion rate below 0.5% No career path or personal development. Pay is below minimum wage.
Acronis,5.0,"Sep 12, 2022",Great company,Software Engineer,"Current Employee, less than 1 year","Tempe, AZ","Great tech, good work/life balance, lots of opportunity for growth",A little overly neuroleptic when it comes to business outside of your team
Acronis,5.0,"Jun 11, 2022",Staff accountant,Anonymous Employee,Current Employee,,"Great environment with super Friendly staff
Good benefits",Long hours at times but not too badb
Acronis,4.0,"Jun 2, 2022",Great Environment,Anonymous Employee,"Current Employee, less than 1 year","Tempe, AZ",Great environment with a hybrid flexible work schedules.,When asking questions can take a while to get a response
Acronis,1.0,"Sep 28, 2021",Absolutely not,Anonymous Employee,Former Employee,,Having a job and a measly paycheck.,"Everything. This place is a mess. Covid or not, this company doesn't know how to treat people. Employees are merely a number here. Either meet unreasonable expectations or kill yourself trying. Company culture/philosophies are backward and offensive. Don't believe anything about a bonus. If you are desperate enough to accept a position here, get details about the bonus you won't be getting and so you can ask about it every quarter why you didn't get it. Pay is low for their expectations. Seriously, headquarters in Switzerland and Singapore? You'll quickly understand what folks run this company and from where. The headquarters are just a smoke screen for the real culture behind the company. As for ""Cyber Protection"", good luck with that. They have some decent ideas but of course execution is lacking and they're too busy with bells and whistles than actual substance. When long time staff states that they would never recommend working here on a channel that includes top ""C"" officials and nothing is done about it, you know you should stay away."
Acronis,4.0,"Dec 14, 2021","Lots of potential, growth pains",Sales Manager,"Current Employee, more than 1 year","Phoenix, AZ","good benefits, great people, office is new","growth pains, turn over is too high"
Acronis,5.0,"Mar 14, 2018",Marketing,Anonymous Employee,"Current Employee, more than 1 year","Burlington, MA","Acronis is a perfect place to take your career to the next level, gain global experience and learn the market. 
If you are looking to develop yourself and learn new things -  this is the best place.  It's so easy to make an impact and all the results are visible because everything is so transparent. Competence and excellence are recognized and rewarded.
 
It's not about who you know or what team you're working for — if you do amazing things here, it will be seen and acknowledged. It doesn't matter whom you report to, what level you are, or when you started here – if you are consistent, responsive, willing to help, and do your job well, you will thrive.
 
Personally, Acronis was a perfect match for my character. I like how management is not afraid to change things up and try new things. The company is moving fast and executives are never bored. Having the ability to make decisions and take responsibility for them was really refreshing compared to my previous companies.  Mistakes can be made in such a fast pace, so you have to be able to acknowledge, fix it and move on. 
There are no limits to what you can do here –   you are able to do what you can and want, which moves you closer to the edge of your capabilities and constantly pushes your boundaries. It is a great place to learn business strategy and participate in decision making that has material impact.","Because of the speed, there are frequent changes in org structure. This can actually help you grow, which is what happened with me personally.  But not everyone can survive and work under such pressure."
Acronis,5.0,"Aug 3, 2021",Strong Team,Anonymous Employee,"Former Employee, more than 1 year",,"Everybody seems very hardworking and motivated in Acronis. Good energy, interesting projects.","Unusual corporate culture, partially because there were a lot of Russian managers. For example, nobody introduced new teammates during the Zoom calls."
Acronis,4.0,"Oct 4, 2021",Review,Sports Marketing,Current Employee,,So much to learn and many cool connections made,Big company so things take a lot of time and can get lost in the craziness
Acronis,5.0,"Jan 19, 2017",Lots of Career Growth Potential,Anonymous Employee,"Current Employee, more than 3 years","Burlington, MA","There is a lot of growth potential here at Acronis. It doesn't happen overnight, but many of those who continue to work hard and deliver results are given more responsibilities and opportunities.
Each position has an individual contributor aspect (even at higher levels) which means you must be hands on and willing to do a lot of work yourself. Due to the size and nature of the company, most roles cover multiple areas of their department and business. This gives you more ownership of the work, career growth, and development. It also means you can see the impact of your work and know that you were the person who delivered (or helped) those results. 
Another plus is that Acronis is worldwide, which allows you to work with different people, cultures, and regions. 
In all, Acronis has given me so much over the last 3 + years - a career, a family, long lasting relationships, and unforgettable memories.","Acronis is not for everyone because it is a fast-paced environment with higher than average workloads and responsibilities. There also have been some changes in management that have caused a little turbulence throughout the years here. But if you can manage the changes, fast pace and heavy workload, Acronis will benefit you so much. 
The work can be challenging and stressful, but nothing worthwhile is ever easy :-)"
Acronis,2.0,"Mar 3, 2017",Do your research before joining the company.,Anonymous Employee,"Current Employee, more than 3 years","Burlington, MA","There are some great people that work for Acronis - when I first started working here I loved it. Everyone was so friendly, encouraging and helpful. I never had an issue approaching upper management for help or even to say hello. The company used to foster those kinds of relationships.

The software is also incredible. The product should be so easy to sell!","The CEO has spent way too much money on F1 marketing to keep up with other Russian software companies - and the employees are paying for it. The pay is below average salaries in the area. A handful of managers and VP level people have been let go and we no longer have company get-togethers to foster those ""team building"" relationships. 

We don't have 401k matching and the mood in the Burlington office is much more somber, but at least we have formula 1 racing cars with brand new Playstations that no one plays."
Acronis,3.0,"Oct 10, 2021",Great team environment but Employer has issues,Anonymous Employee,"Former Employee, more than 1 year",,"Fun team environment, great snacks, nice office","Questionable comp plans, different local management views versus senior management that is outside of US"
Acronis,5.0,"Sep 24, 2019",Great exposure to a global environment,Marketing Automation Specialist,Current Employee,"Burlington, MA","I have been working at Acronis for a littler over a year now. I have worked for startups and a competitor prior, and can proudly say, ""I love my job.""

Here are few reasons I enjoy my time here:

- Diversity & the people: companies often tout how diverse their workplace is, but often they ""try hard"" to hire diverse groups of people. At Acronis, it comes naturally - you get to meet people from all around the world and continuously learn from one another.

- Fast-paced environment: you'll never get bored as things are always changing, but that doesn't mean we don't have fun along the way.

- Your opinion matters: It doesn't matter what position or level you're in - your opinion will matter when it comes to projects - you're on a team!

- And some other superficial things in the office: pool tables, snacks, unlimited caffeine by Boston Coffee Company...","We're a growing company with some growing pains (with our [legacy] systems). But afterall, this is why they hire people to join the team, to solve these pain points and move the company forward in the right direction."
Acronis,5.0,"Nov 27, 2017",Invaluable experience working globally,Senior Manager,"Current Employee, more than 8 years","Burlington, MA","I have been with Acronis for almost 8 years and worked outside different offices located on three different continents.  Our Acronis global Team is very diverse, we have 18 offices across the global, with varieties of cultures and nationalities. Understanding cultural differences helps overcome communication challenges at work. Currently, my team works across all time zones including Grater Boston Area, Munich, Moscow, Singapore, Tokyo, Sydney. As I am in a global role, I have to stay connected with my peers and be able to support their business needs. I value that global experience, as it provides me with understandings of how different markets operate.

The other great part is a technology side. We are early adopters of cutting-edge technologies. I am getting invaluable and sometimes unique experience that increases my tech skills. I am getting deep understanding in products and technologies we develop. 

Last but not least, is a fun part. We try to keep our offices connected through our social media channels by sharing their team and individual pictures with hashtag #AcronisPeople on Instagram, Twitter and Facebook. I am keen to know, what is a life looks like in our other offices. That is a fun part, but very important to keep global team connected.",Life-time balance sometimes is hard to active due to projects and different times zones.
Acronis,5.0,"Sep 17, 2019","Great Opportunities, Great Benefits, Great People",Anonymous Employee,"Current Employee, more than 3 years",,"Acronis is a great place for career growth and development. During my time, I've had the opportunity to work in different departments. It's a great place to work and has helped me understand company structure and the business side of things, which in my opinion, is great exposure to help carry on in any future position. While I love my position, the great healthcare benefits, and the perks/incentives (we have snacks in the kitchen, F1 gaming simulators and a Foosball table - come on!), the people are what make this Company outstanding. They surprised me with a Bridal Shower right before my wedding, sent flowers to the funeral home when my family member passed away and continuously show appreciation for my efforts. The healthcare benefits are also really great and they truly care about what employees would like to see (for example, they now offer a 401(k) match after many inquiries). With a pre-existing condition and having numerous medical appointments, I've never been more thankful and appreciative for the insurance coverage Acronis has to offer. Overall, I'd recommend this Company without a doubt.","Internal systems could be better - as with any global company, it can be hard to find systems that have the capability to function globally; but it is something they are working on"
Acronis,4.0,"Sep 24, 2019",A great place to work and develop your career,Sales,"Current Employee, more than 3 years",,"Working with cutting edge solutions on exciting and thrilling projects. Leadership that is hardworking and that cares about the development of those who report into them. The ability to evolve and grow your career in a way that suits your talents. 

Hard work and effort definitely pay off. A majority of the organization goes above and beyond.

Most teams have great synergy, with support and collaboration being a key driver to the current successes","Work/Life balance can be a challenge. 

There is a slight disconnect at the upper organizational management level on how business should be managed (it's more like too many cooks in the kitchen, with some cooks not knowing how to work with the ingredients they have to make a recipe that works ) 

Internal processes in place are not always well refined."
Acronis,5.0,"Jan 12, 2021",Great place to grow,Anonymous Employee,"Current Employee, more than 5 years","Burlington, MA","Very hands-on work environment which gives you opportunities for career growth. I have been able to grow here at Acronis more than I have anywhere else. I like that everyone's work has an impact on the success of the company, and the company vision has a positive impact on the world and society. Most of the people who work here have a good sense of humor and are fun to be around. And I love that it is on the more casual side of business casual.","Acronis is not a fit for everyone. Every position is important, so it is not a place where you can just cruise by doing the bare minimum. There are definitely some challenges to overcome and areas for improvement, but that is expected for a tech company like this. In order to be successful here, you have to work through challenges and focus on the solution. We either make ourselves miserable or we make ourselves strong - the amount of work is the same."
Acronis,1.0,"Oct 21, 2021",Small and disorganized company,Anonymous Employee,Current Employee,,Small company with distributed workforce giving flexibility to work where you want.,Horrible culture and very disorganized. Barely any decent talent.
Acronis,5.0,"Dec 2, 2017",Great potential and opportunity,Manager,"Current Employee, more than 5 years","Burlington, MA","The company is at the period of an epic transformation, transitioning from traditional software distribution model to cloud services model. Management is not afraid of trying new things and making unusual moves to achieve fast growth. Great time for experiments and gaining new experience. Incredible opportunity to try something extraordinary.","Entrepreneurial culture of the company puts a lot of pressure on employees. Senior executives work 24/7 and demand the same from the employees. Not everyone can keep up with the rhythm. This is not a company for people who want to have a boring job – continual learning is required, agility and ability to implement new ideas is a must."
Acronis,5.0,"Aug 26, 2016",Work hard - play hard,Anonymous Employee,Current Employee,,"Acronis takes care of the employees.
Kitchen stocked with free treats for employees (at least in the US office), regular company events and celebrations, as well as cool swag - all these little things add up and show that management wants to reward and motivate the staff.
On a more important note, Acronis really values hard working and dedicated employees. I have seen (and experienced) fast career growth and real acknowledgement of contributions. You will be rewarded and noticed if you work hard and smart.","You have to be dedicated to the company.
Acronis has a startup mentality, that everybody has to be passionate about the company and really care. This is not the place for the kind of people who work 9-5 - you have to breathe and live Acronis. While it is not a con for me, it may be for a lot of people."
Acronis,1.0,"May 3, 2012",Very Flat,Acronis Account Manager,Current Employee,"Woburn, MA","I can't think of any.  It has been a roller coaster since I started.  So many different managers, and a lay off when they say they want to grow.","* Management doesn't listen
* Management doesn't communicate changes that are made
* Management talks down to their employees.  They say ""my business"" when it's actually ""our business"" we are all trying to reach a number.
* turnover is at an all time high.  I've seen three general managers over the course of 2 years.
* They are bringing in several people from other countries to ""manage"" but they don't understand how business in the US works.
* When people leave the refuse to pay their vacation time.
* HR won't respond when there are issues.  And when you need an immediate response they blow you off.
* Very shady business practices.  Discounting for one not for another.  Accounts stolen by other account managers.  Management has no control over their business.
* lots of pressure from upper management to commit to a number without having the data or resources to figure out the data.
* They have hired several new ""leaders"" that don't understand the business.  They don't understand how things work and they don't give effective training.
* The latest version of the product has not worked for several customers and the refuse to do any RMAs for these issues."
Acronis,5.0,"Sep 18, 2019","Lots of Diversity, Great Global Company",Order Processing Leader,"Current Employee, more than 10 years","Burlington, MA","I have been with the company over 12 years and have always been treated with respect. The people around me have always and currently are great to work with. I have the pleasure of interacting with many different people within the company on a global level. 

The time zone differences can be a challenge but working with the different people have been very fruitful and enjoyable. But getting to know and work closely with this diverse culture is a real pleasure. 

 401K match was added which is a definite pro. :)

 The fact that my work and efforts are appreciated.","Communication needs improvement (but I think this is an issue at most places)

Old Systems that have not been put to bed holds back efficiency and progress in some areas. These need to be integrated to our newer systems for a more fluid current centralized processing machine!"
Acronis,1.0,"Sep 27, 2011","Rudderless, very Dysfunctional  – just a job not a career",,Former Employee,"Woburn, MA","Worked with some talented likeable coworkers.  Company's software products pretty good, some won awards.  Free snacks & beverages, and lunches catered sometimes","Really inept executive team, many in titles and roles far beyond their training and experience - their in way over their heads and it showed daily.  Ineffective absentee CEO.  No clear strategy, goals, roles, review process and poor mgmt communication.  Culture of secrecy; place founded by Russians and many decisions still made in Moscow by founders & their cronys or behind closed doors by exec team.  Awful , depressing work environment, lots of demands but little support – senior mgmt quick to blame others but never take reponsibilty for how their own actions (or inaction) and bad decisions effect entire org.  Mgmt shows no desire to develop or keep employees, people viewed as easily replaced.  Thus limited possiblity for career growth or financial gain, esp. for sales since products sold mainly thru partners.  Benefits suck compared 2 other co.’s (lower pay, no 401K match, less vacation days, etc.).  Morale very low.  Wish I left a lot sooner than I did, much happier now."
Acronis,5.0,"Jan 28, 2018","It's not a job, its an adventure.",Anonymous Employee,"Current Employee, more than 1 year","Burlington, MA","Exposure to people across the globe.   A never ending set of new challenges and new learning experiences.  The people in Burlington are pretty nice and are from all around the world.  The senior executives work harder than everyone else, and the CEO works harder than they do.  His commitment to the company is unquestionable.  Everyone is constantly challenged to do their best, and then to outdo themselves.","There is no question that people at Acronis work hard, but Acronis is very upfront about that when interviewing.  Once the choice is made to accept that challenge, there's no place for complaining about it.  I gave an overall 5 star rating because my job is really interesting.  Like everyone else in life, I would like more money and more time off."
Acronis,3.0,"Feb 26, 2015",Company cannot get out of its own way,Sales,Current Employee,,"*Solid technology
*Newfound commitment to marketing
*Decent salary
*Leadership really pushing to build $1B company
*Great opportunity in cloud marketplace for data protection","*Constant changes at leadership level
*Way too many 'cooks in the kitchen', the organization is way too top heavy
*Sales Compensation plans are capped and are not designed to drive the right business behaviors
*Company is trying to do too many things at once
*No room for growth"
Acronis,5.0,"Jul 5, 2016",Good place to build a career,Senior Director of IT,"Current Employee, more than 5 years","Burlington, MA","Always had the best toys to play with, always had a chance to explore a technology i'm interested in. 
Acronis relocated me from Moscow and took care of all paperwork and expenses and i'll be always grateful for that. 
You can find as many bright people to talk to as you want.
There is always an opportunity to step up on your career path and take interesting projects or show some initiative.","There are always some people that you ""don't agree"" with but i never had a chance to work in the company that didn't have such people."
Acronis,5.0,"Sep 2, 2016",Long time employee - still growing and moving up the ladder,Management,"Current Employee, more than 5 years","Burlington, MA","It's a land of opportunity for those willing to push themselves beyond their limits.   I have never encountered a ceiling here and my hard work, dedication and loyalty have been consistently rewarded with promotions and significant increases in pay.","The environment can get intense sometimes, especially with fluctuations in the global economy that impacts all businesses.   There have been years of management turnover, but senior management has stabilized as the leaders in place now have been there in average for at least 3 years."
Acronis,5.0,"Feb 6, 2014",A highly innovative technology company with bright future and lots of opportunity for professional growth.,Sales Engineer,"Current Employee, more than 8 years","Woburn, MA","Well-established, profitable fast growing global business operating in hot markets of Backup/DR and Mobility. Strong highly competitive products. Good benefits for employees. Continued professional growth for those who want to work hard. Lots of positive change in the last 6 months since the original founder came back on board as CEO.","Some minor troubles with overall direction for the business and subsequent change in Senior Management that occurred in the last 2 years. This resulted in uncertainty for some employees and probably some bad reviews, but has since been resolved completely. The business and internal culture are back on track and the future is looking very good."
Acronis,1.0,"Jun 29, 2016",The Future is Inevitable,Anonymous Employee,"Current Employee, more than 1 year","Burlington, MA","There are and have been some good people here at Acronis. Unfortunately, they either don't last or aren't allowed to effectively do their jobs. The technology is valuable and the products good. The product lines are confusing to work through but are good. If compensation is your only goal and you can ""work"" your way into the ""inner circle"" this company drastically overpays.","This is easily the most mismanaged company I have ever come across. The lack of effective leadership and accountability is extraordinary. The phrase ""top heavy"" describes Acronis. However, they don't even have the right people in those leadership positions. There is no effective channel of communications established. There is no accountability. With effective leadership, this could be an extremely profitable company. What you know doesn't matter at Acronis but rather who you know."
Acronis,5.0,"Dec 3, 2014",Company that cares about their employees and values great talent,Sales Engineer,"Former Employee, more than 1 year","Woburn, MA","- Solid higher management
- Reputable CEO with a good track record and great work ethic
- Laser focus on what company does the best and expansion of growing markets  
- Provide great opportunities to people as they did to me",- Management has been changed quite frequently for the last 5 years which lead to loss of many talented people
Acronis,2.0,"Jan 8, 2016",Downward trending - AVOID,Desktop Support Specialist,"Former Employee, more than 3 years","Burlington, MA","in a small team, there is a decent amount of collaboration,  we used recent software, so no limping along with old stuff.","Too many C-Level executives, Acronis will fire the people doing the work, bring in some big exec from Microsoft and they bring in contractors who do nothing but run up big bills.  The people who have been there the longest are the first to get pushed out.  Massive changeover in strategy and management every 3 months.  Employee's who couldn't hack it under the pressure and leave are brought back as high paid contractors who enact revenge against the people who outperformed them the first time around."
Acronis,4.0,"Dec 2, 2016",Great office location,Anonymous Employee,"Current Employee, less than 1 year","Burlington, MA","I have worked at Acronis for 8 months now and I have learned so much, also it's right off the highway surrounded by great places to eat during lunch! It is a good work environment with great amenities like snacks and games. Everyone is very supportive of each other and kind. The culture of the company is growing, I see people more social now, with people regularly catching up for happy hour after work and meeting up in the weekend.","No 401k match, but they are working on it"
Acronis,4.0,"May 22, 2017",Great company,Maintenance Sales,"Current Employee, more than 1 year","Burlington, MA",I have been employed for 2 years and have been very happy here.  I work in the Burlington office and enjoy the small company feel and the ability to work from home.  I finally found a company that does not micromanage me in my role.  Hard work is appreciated.  They have done a lot of investing in taking care of their employees over the last year.  I really enjoy the layed back culture and happy to hear that they will institute pay raises on a regular basis based on performance..,I miss the monthly lunches.  :-)
Acronis,5.0,"Nov 5, 2012",Positive Change is Working!,Anonymous Employee,"Current Employee, less than 1 year","Woburn, MA","I have been with Acronis for 2 months, and I have a good feel for company culture now. Under the new leadership there is an abundance of positive change with the business direction. The new leadership understands what is needed to move forward and expand, while not ignoring the business that has made them successful for the last decade.","There is still a lot of work to be done, which means long hours, but the work is rewarding and team-oriented."
Acronis,5.0,"Mar 1, 2013",Smartest people I have ever worked with,Anonymous Employee,"Current Employee, less than 1 year","Woburn, MA",Great people.  Huge opportunity.  Indoor parking.  Well stocked snack room.  Inclusive in decision making.  Great IT staff.  Clear vision for the company.  Very international in attitude and workforce.  Great products.,"Some policies such as filing expense claims,  are draconian and untrusting.  Some people have been there too long.  A lot of new employees so culture is not stable."
Acronis,5.0,"Sep 28, 2012",A promising future,Marketing,"Current Employee, less than 1 year","Woburn, MA","The momentum is shifting. In the last 6-9 months there have been MAJOR changes in the leadership and strategy for Acronis. All are positive things. The culture is changing and there is a real positivity in the air, despite the ground we still need to cover",There is A LOT of ground to cover to get things where they need to be
Acronis,4.0,"Dec 29, 2010",A great start to my career,Account Manager,Former Employee,"Burlington, MA","They give you a chance to break into software.  It's a great place to start your career in software, at least it was when I was there.  Perhaps someone more senior may receive a more aggressive compensation package and it would be a good move.","Hard on numbers, like most sales organizations, but there was always a coldness to it and no exceptions."
Acronis,4.0,"Jun 7, 2021",Great company to start your career,Anonymous Employee,"Former Employee, more than 3 years",,"Acronis is a results-driven SaaS business with a very high demand for its employees. In exchange, you participate in very rewarding and complex projects that impact the company globally and that helps to advance your career exponentially.","- Salary and compensation are below the market for tech companies.
- Unplugging from work is hard as expectations to deliver are very high.
- 401k match is OK but takes few years to vest and fully hit your account.
- Equipment/support not adequate to WFH."
Acronis,5.0,"Mar 14, 2017","Great Place to learn, grow and have impact",Anonymous Employee,"Current Employee, more than 1 year","Burlington, MA","Acronis is in the midst the massive digital transformation movement. Here I get to experiment with new ideas on how to grow the business. Because we are a mid sized company, each person's decisions have a direct impact on the success of the company.",Acronis is in a fragmented and competitive market. It means that you have to always be alert and ready to respond. I love this environment but not for everyone.
Acronis,2.0,"Jul 9, 2008",Acronis deserves better leadership.,Sales Management,Current Employee,"Burlington, MA",It is a company that has good potential and good products.  Our current technology is excellent. Customers like our products.  We are moving to a VAR model which is fun to be involved with.,Exec management here is the pits.  They are way over their heads and it shows.  CEO and sales exec VP are a cartoon. They treat employees like gerbils on a treadmill.  Mid-level management is good but gets little help from the top.  Poor pay and a revolving door for employees. I don't see management making good decisions to grow the company.
Acronis,2.0,"Feb 10, 2015",Don't waist your time!,Sales Manager,"Former Employee, more than 5 years","Woburn, MA","Company had a good CEO and people but everything was changed. New CEO is Russian, company belongs to him and it influences a lot on the way the company works.","Decisions  are made by small circle of people close to CEO, sometimes not even professionals. Easy to get title which does not mean such experience. CEO and his management changes their mind every day, they are not able to manage their people properly and close projects successfully. There are always limited resources and new management is not able to manage them efficiently."
