Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
PCCW,3.0,"Mar 26, 2017",Customer service,Anonymous Employee,Former Employee,,"Management, colleagues where fun, good atmospheres",The payment is good only for those who need just a pay check.
PCCW,5.0,"Mar 20, 2017",Great company to work for.,Anonymous Employee,Former Employee,,You have the opportunity to represent cool clients,Job stability can be stressful sometimes.
PCCW,2.0,"Sep 20, 2015",ehh,Anonymous Employee,Former Employee,"Dublin, OH","good money honestly
i like access to the apple products 
the commute wasnt bad
spacious parking lot","childish work place
ratchet employees
dirty breakroom"
PCCW,2.0,"Sep 20, 2016",CSR,Anonymous Employee,Former Employee,,upbeat and happy when it comes to the numbers being high,not enough pay and taking care of their employees
PCCW,3.0,"Oct 16, 2016",Terrible,Anonymous Employee,Former Employee,,The best thing is the people that work there.,"Poor communication, little promotional opportunities. Poor raises (if any)"
PCCW,4.0,"Jul 26, 2016",Easy,Anonymous Employee,Current Employee,,Super easy work. Good money. Good people.,Management could be clearer about certain aspects.
PCCW,2.0,"Oct 6, 2016",Not so great,Anonymous Employee,Former Employee,,Good people and call center layout,"Pay, way too much work for what its worth."
PCCW,3.0,"Dec 8, 2017",System Specialists,Systems Specialist,"Former Employee, more than 1 year",,"learn much technology including telephone, radar,  networking.",work so busy even after office hour
PCCW,5.0,"Feb 24, 2017",TSR,TSR,"Current Employee, less than 1 year","Lincoln, NE","Good environment, excellent supervisors and good incentives",A lot of pressure selling products
PCCW,5.0,"Jul 18, 2018",Interesting Atmosfer,NOC Engineer,"Current Employee, less than 1 year",,its good company with global business,no good management bud good experience
PCCW,4.0,"May 5, 2015",Great Family Environment,Anonymous Employee,Former Employee,"Dublin, OH","Culture, Flexibility and growth opportunities",Work Life Balance can be challenging
PCCW,5.0,"Dec 12, 2016",Great,Anonymous Employee,Former Employee,,Great teamship great work space,They moved on me. I was mad
PCCW,5.0,"Sep 25, 2017",a,Anonymous Employee,Former Employee,,Good company cares about employees,Benefits could be a little better
PCCW,4.0,"Sep 20, 2017",CSR/ account rep,Anonymous Employee,"Current Employee, less than 1 year",,"Inbound call center , daytime hours",I have no negative reviews
PCCW,3.0,"Apr 19, 2017",top telecom in hk,Anonymous Employee,Former Employee,,"Good Benefits
Good Working time","High Work load
Low pay 
man power"
PCCW,1.0,"Mar 31, 2017",Not worth it!,Team Lead,"Former Employee, more than 3 years","Dublin, OH",Great at making it seem like a great place to work,"After training upper management no longer shows value to employees. Makes sure everyone knows they are expendable. Upper management, including HR is very belittling and condescending."
PCCW,1.0,"May 15, 2017",Childish Environment,Anonymous Employee,Former Employee,,Overtime sometimes offered but very rarely.,"Very poor work ethic. 
Management acts like children.
Lots of drama.
Made to feel temporary.
Little to no benefits.
Allow pretty much anyone to work there.
Management says they understand life happens then want to make people feel bad when something happens."
PCCW,2.0,"Apr 13, 2021",Aldo ace,Staff Accountant,Current Employee,,Big company with many benefits,Too laid back and no growth
PCCW,1.0,"May 16, 2017",HORRIBLE MANAGEMENT & HR,Customer Experience,"Current Employee, more than 1 year","Dublin, OH",Absolutely nothing except for the customers. I felt bad for them.,There are so many things you will not like.  This place is trashy.
PCCW,1.0,"Aug 5, 2017","High potential, bad delivery",Anonymous Employee,Former Employee,,"Bonuses are nice,
They'll hire anyone","Everything else,
Pay is awful, 
Management is lazy,
Parking sucks,
Policies are a mess,
Workflow is garbage,
They'll hire anyone,
Even in a management position"
PCCW,1.0,"Jan 10, 2016",Beware,Anonymous Employee,Current Employee,"Dublin, OH",Not really thing exciting about this job.,"Ghetto,will hire anyone...puts all of the black people on horrible accounts."
PCCW,1.0,"Nov 21, 2016",Horrible Company,Customer Service Representative,"Former Employee, more than 1 year","Port Washington, OH","They used to work around your schedule needs, quick to hire anyone",Poor management and lack or advancement opportunities
PCCW,2.0,"Mar 1, 2024",Developer experience,Solutions Developer,"Current Employee, more than 3 years",Pasig City,"Hybrid setup
Stress will depend on the project","Salary is not high
Decreasing projects
Retrenchment"
PCCW,4.0,"Feb 12, 2024",nice comany,Seniore Software Analyst,Former Employee,Hong Kong,well paid. good balance. good learning opportunity.,kind of old. tech is a bit outdated.
PCCW,3.0,"Feb 14, 2024",Good benefit,Senior PMO Specialist,Current Employee,,Good benefit esp for medical,hard to find the career objective
PCCW,5.0,"Feb 9, 2024",Good company,Anonymous Employee,"Former Employee, less than 1 year",,Good benefits are provided to the employees,low salary compared to other companies
PCCW,1.0,"Feb 1, 2024",Micromanegerial,Strategy Manager,Former Employee,Singapore,Nothing worth mentioning. Bad culture.,"Manager will call you to make sure you are in office on the dot, even though there is nothing that requires your presence. Manager will not speak to you and prefers using pings even though you are a few steps away. Manager is not clear with instructions and uses employees to vent."
PCCW,2.0,"Feb 7, 2024",N,Project Executive,Former Employee,Kowloon Bay,not recommended for this job,too low salary and no promotion
PCCW,5.0,"Jan 24, 2024",it support,IT Support,"Former Employee, more than 1 year",,1 tire IT company and not busy,salary is below the market range
PCCW,1.0,"Jan 29, 2024",poor management,Content Development Executive,"Former Employee, more than 1 year",Hong Kong,there is none to talk about,heavy workload but low salary
PCCW,2.0,"Jan 18, 2024",poor salary,Anonymous Employee,Former Employee,,it is just a stable job,"salary is low, building is old,"
PCCW,2.0,"Jan 4, 2024",Unclear Workflow,UX-UI Designer,"Former Employee, less than 1 year",Hong Kong,- have sufficient level of freedom as a designer,- you have no idea what you are gonna do as a designer
PCCW,3.0,"Jan 3, 2024",Stable job,Marketing Executive,"Former Employee, more than 3 years",Hong Kong,"Stable
Good for you if you want to follow SOP","Is boring as you only follow sop
Don’t need so much idea"
PCCW,1.0,"Jan 22, 2024",Entry level job,Solution Developer,Former Employee,Hong Kong,Jobs are easy to handle,"Old tech, not much to learn"
PCCW,2.0,"Dec 21, 2023",Good on AL and medical only,Senior Manager,Former Employee,Hong Kong,18 days of AL for bb2 and medical insurance covering spouse and kids,salary below market rate and no yearly salary increment
PCCW,4.0,"Dec 27, 2023",High salary,Software Developer,"Former Employee, more than 3 years",Pasig City,"Good colleagues, well maintained entertainment to brush off stress.",Management issues for local employees
PCCW,3.0,"Dec 18, 2023",fair company,Technical Officer,"Former Employee, more than 3 years",Hong Kong,"good working environment, people are nice","not much career development, dont expect something happen on salary review"
PCCW,5.0,"Dec 18, 2023",Good environment ,Technician,Current Employee,,Good enviroment at work and technology,Not that i can think of
PCCW,3.0,"Nov 14, 2023",Job Career,Solution Developer,"Former Employee, more than 3 years",Taipei,"As a solution provider, you can find the right clients to develop your career. It might be an opportunity for somebody very junior or very senior.",It's not a competitive company in Taiwan yet. You may not get support from the company side.
PCCW,5.0,"Dec 4, 2023",Company review,Assistant Systems Specialist,"Former Employee, more than 1 year","Manila, Manila",Great Company with good incentives and lots of training for employee career development,Don't expect a salary increase every year you may get disappoint
PCCW,5.0,"Dec 8, 2023",very good,Programmer,"Former Employee, more than 3 years","Lai Chi Kok, Kowloon City",nice collaegue and good environment,no lunch meal fair salary
PCCW,4.0,"Nov 10, 2023",Software Engineer,Software Engineer,"Former Employee, more than 1 year","Manila, Manila",A lot of good projects to learn from Good salary Met amazing developers,Project timelines are too demanding sometimes
PCCW,2.0,"Nov 21, 2023",Can learn more thing,Account Clerk II,Former Employee,Hong Kong,Stable work and stable job,The salary is very low
PCCW,3.0,"Nov 21, 2023",Nice environment,Manager,"Former Employee, less than 1 year",Hong Kong,"Nice office 
Brand of fame",Office location is far from public transaportation
PCCW,2.0,"Nov 14, 2023",Learning point,Desktop Engineer,"Former Employee, more than 3 years",Singapore,Got allow of learning point,No progress in carrier level
PCCW,2.0,"Nov 2, 2023",Stressful environment,Solutions Developer,"Former Employee, less than 1 year","Manila, Manila","Good Pay and Benefits, friendly co-workers","Management is terrible, No proper training has been given for new hires only links for self study"
PCCW,4.0,"Oct 31, 2023",Work at this company,Desktop Support Engineer,"Former Employee, more than 10 years",Singapore,Able to provide descent pay to compete with others especially experience worker,Hands on and On Job Training
PCCW,1.0,"Nov 14, 2023",not a good company,Senior UNIX Systems Administrator,"Former Employee, less than 1 year","Manila, Manila",nothing to say about pros,office internet is very slow had to use my own data to support and wfh is removed even if we agreed upon to continue workng from home before i start
PCCW,1.0,"Nov 15, 2023",Crazy management,Business Analyst,"Former Employee, less than 1 year","Yau Ma Tei, Kowloon City",Um…there are still some normal teammates,"Crazy management, so many rubbish people inside, just want to retire. People who ate hardworking will be die soon"
PCCW,1.0,"Nov 24, 2023",Good benefit,Business Development Manager,Current Employee,Hong Kong,Medical benefits and provide resource to learn,Long working hour and always OT
PCCW,3.0,"Oct 24, 2023",Review,Project Manager,Former Employee,Singapore,"Salary is good, Start up work culture",Not a good work culture
PCCW,4.0,"Oct 9, 2023",NA,Business Intelligence Manager,"Former Employee, more than 1 year","Manila, Manila",Work life balance. Great employee engagement,"Not applicable, Not applicable, Not applicable,"
PCCW,1.0,"Aug 6, 2023",NO ANNUAL SALARY REVIEW/ SALARY RAISE IS EXTREMELY LOW,Manager,"Current Employee, more than 3 years",,Nothing much really... except maybe for the fact that they don't really fire anyone. maybe once in a long while,"no annual salary raise. some people draw the same amount of pay for years without any increase extremely difficult to negotiate for a promotion not to mention they always want you to take a hair cut when you join in short, they don't want to pay you salary but senior management is quite generously compensated. hockey stick pay structure."
PCCW,5.0,"Sep 26, 2023",Nice company,Solutions Analyst,Former Employee,"Manila, Manila",Colleagues are very nice and helpful,no cons so far while i was there
PCCW,4.0,"Sep 27, 2023",Working hours,Account Manager,"Former Employee, more than 1 year",Taipei,very long working hours but low salary,no pressure and happy working on environment
PCCW,1.0,"Oct 30, 2023",bad,Senior Software Engineer,Former Employee,Kowloon Bay,"salary is good , interview was ok",poor work culture and environment
PCCW,4.0,"Sep 5, 2023",Na,Engineer,"Current Employee, more than 5 years",Singapore,Good learning capability for freshers and opportunity to work for singapore government projecta,You have to fight for your salary hike after your role change
PCCW,3.0,"Sep 25, 2023",fair,Senior Solutions Analyst,"Former Employee, more than 1 year",Hong Kong,can be involved in different project,low salary compare to other company
PCCW,5.0,"Sep 20, 2023",Developer,Developer,"Current Employee, less than 1 year",Wan Chai,No need to be ot,Less experience can be given
PCCW,5.0,"Sep 5, 2023",Best Company in Hong Kong,QA Analyst,"Former Employee, more than 3 years",Hong Kong,"High Salary, good for career development, Zero pressure in the project",I Can't think of any
PCCW,4.0,"Aug 14, 2023",nice colleagues,Solution Analyst,"Former Employee, more than 3 years",Hong Kong,"nice colleagues and nice location,nice benefit","salary not high, poor project mgt"
PCCW,4.0,"Jul 30, 2023",Nice People and atmosphere,Senior Solution Specialist,"Former Employee, more than 1 year",,Nice people and atmosphere. Teammates are nice and willing to guide me.,Salary and bonus are below market.
