Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
UKG,5.0,"Feb 28, 2024",A Great Place to Work!,Manager Marketing,"Current Employee, more than 1 year","Weston, FL","UKG has the best managers! I've worked for very difficult leaders in the past, and it's a welcome change to have kind and supportive managers. They let employees shine and do the best work without micromanaging. It's been a transformative few years at UKG with two major organizations merging, but the leaders have navigated this challenge thoughtfully and strategically. I'm so grateful to work at UKG.","There are lot of things to learn about scaling a large, complex, enterprise organization, but I have no doubt the leadership will support us through this journey."
UKG,2.0,"Nov 26, 2023",Going Backwards,Solutions Consultant,"Current Employee, more than 8 years","Indianapolis, IN","401K Match, Company Paid Health Ins","If you are a good employee they will work you to death. Each year your productivity goals increase by 20-25% while the pay stays stagnate. Expect 70-80 hour or more work weeks to reach the goals that are set. Ever since the merger there has been a relentless push to do more, more, more, faster, faster, faster. I joined this company because if it's reputation. Now we seem to be on a fast track to match the other ""Pay..."" companies instead of building on our strengths. It is a race to the bottom. Moral is down, people are exhausted and executive level mgt is out of touch. They gaslight you by repeating their ""purpose is people"" mantra but their actions do not match their words. There is nothing wrong with growth, efficiency, and streamlining things but, do it thoughtfully and effectively. Seems we are currently in the ""throw it on the wall and see what sticks"" mode."
UKG,3.0,"Mar 7, 2024",People first is not a reality,Senior Technical Program Manager,Current Employee,,I genuinely love my manager and teams I support,Front-line employees are simply the backs to break for private equity to make millions. C-Suite is incredibly out of touch.
UKG,2.0,"Mar 11, 2024",Sr. Project Manager,Sr. Project Manager,"Former Employee, more than 8 years","Weston, FL","remote, stock, salary, 100% paid benefits","Poor Culture, Bad Managment, Don't listen to employees"
UKG,2.0,"Jan 9, 2024",Still Two Companies,Enterprise Account Executive,"Current Employee, more than 1 year","Dallas, TX","-Great benefits
-Nice commission structure
-Pro is an excellent solution
-Many wonderful people","-Ultimate and Kronos merged back in 2020 to form UKG but the company still feels very much like 2 different companies today...and not just from a solution perspective. Pro vs. Ready; Customer Base vs. Net New; Human Resources vs. Payroll; etc. 
-From a sales perspective, it was VERY difficult to switch to a different vertical or to another sales team. The company constantly says they advocate for internal movement and opportunity but they don't make it easy. And the recruiters and sales managers didn't help either. 
-Team was extremely unhappy; everyone was nice but there was very little collaboration and no excitement for where we were headed.
-Salesforce, pricing, quoting and SOWs were all a mess and extremely too complicated."
UKG,5.0,"Jan 30, 2024",UKG is STILL the place to be,Strategic Account Manager,"Current Employee, more than 3 years",Minneapolis-Saint Paul,"-Work/Life balance is very much respected and the flexibility to work remotely without being forced to work in an office is amazing
-Leadership is really listening to the ground floor employee on what is needed to support growth and acquiring new customers
-Sales leadership shows a strong sense of caring and wants everyone to succeed, but also holds a high standard and expectation to perform
-Compensation is still best in the industry and Benefits are completely paid for by UKG","-Challenges were surely felt post merger of Ultimate Software and Kronos, but every year has gotten better and feeling less of this now 4 years later.
-Communication around organizational changes could be more clear and consistent"
UKG,2.0,"Feb 18, 2023",Money First,Senior Software Engineer,"Current Employee, more than 8 years","Miami, FL",Fully paid benefits Unlimited PTO Great managers still exist at the lower levels,"The executive team does not have the same level of appreciation for employees as the Ultimate Software team did. This is not Ultimate Software, no matter what anyone tells you. There are many of us still here, but we have no power. Individuals hired as virtual on certain teams are now null and void so are required to come into the office, regardless of working 10+ years virtual with excellent reviews. We recently lost an employee that was a 11+ year critical resource due to this policy. It directly impacts the customer, but upper management did not consider an exception and then wonders why our customer satisfaction scores are dropping. Woke - they announced the race of our diversity VP before he was hired, which is against federal law. They also signed a letter against the FL Parental Rights Bill, just as Disney did. (To be fair, USG was also radical left)"
UKG,5.0,"Mar 9, 2024",Our purpose is people is a true statement,Tax Coordinator,"Current Employee, more than 1 year","Weston, FL","Great benefits, 
Career development opportunities,
Awesome culture and values",Just like any other company some decisions take time to be made.
UKG,2.0,"Jan 26, 2024",Final review of UKG,Manager,"Former Employee, more than 8 years",,"I have gone through 3 iterations of reviews on Glassdoor. First with Ultimate Software, which was a 5 star. Next was post merger and it was a 4 star. Now my final review since I have been gone an unspecified amount of time. Throughout these reviews, the Pros remain the same:

- Benefits are top tier (for now)
- 45% 401k match w/no limit is unheard of
- Co-workers were truly some of the best people I've ever worked with (excluding some I will mention later)","I will lead off with I have no ill will toward UKG and left under good terms. I left because I was stuck working 70 hours a week to keep up and my health started suffering.

I have never seen two top tier cultures with Ultimate Software and Kronos get destroyed so quickly. Kronos leadership effectively took over after the merge and quickly ignored suggestions from Ultimate leadership. Most of the Kronos leadership went to the same handful of business schools in the northeast and were all taught the same things and there was zero creativity in decision making or diversity of thought. Everyone in senior and executive leadership is in lock step with each other, because they are afraid to push back against their managers for fear of being fired. Being privy to meetings that involved senior and executive leadership, poor outcomes from poor decision making often leads to some poor director or VP being scapegoated and fired. This culture of fear trickles down and if you are a dissenting voice, your job is at risk.

Speaking of poor decision making, too many decisions are made without full understanding of the outcome. They laid off all of the customer relationship people, because ""on paper"" it looked like they did a job redundant to our support managers. However, no one actually bothered to ask what they actually did. I was in a meeting with a senior leader who flat out said they made a huge mistake with that decision. Internal process decisions have also been made without understanding the other side of the business. I won't give an example, because internal processes should remain internal. 

Also in many of these meetings, it is apparent that at least half of these leaders, if not more, whole heartedly believe that every front line employee is replaceable. That frontline engineer that designed and built a piece of the software and new all the ins and outs, who cares if we lay that person off, someone else can do that same job cheaper. That support person who has worked within the product for 7 years and knows it like the back of their hand, a kid fresh out of college can do that job with the same effectiveness for cheaper. There's a lot of smiles and false masks put on when they speak to front line employees, but I am absolutely disgusted by what some of them think about their employees. There are departments where this isn't an issue, but its mostly EPIC and support. They have internal surveys and every survey from the last two years, the lowest ratings are always about executive leadership. 

Just comment about benefits here. This past year it was announced that they could fund the 100% employer paid insurance for at least 2 more years. Insurance has gotten worse over the last few years, but I anticipate employees having to pay something after that 2 year mark. Salaries are lower than industry standard for many positions and benefits are keeping many people there."
UKG,3.0,"Mar 2, 2024",UKG Review,Product Support Representative III,"Current Employee, more than 5 years","Weston, FL","Great Benefits
Flexible PTO
Good work life balance","No room for growth in salary
Haven't expanded the workforce after years of growth, so most teams are behind schedule.
Senior Management is tone deaf"
UKG,5.0,"Mar 10, 2024",Great benefits,Resource Manager,Current Employee,"New York, NY",work life balance is nice. unlimited pto/sick,Work gets heavy some days
UKG,2.0,"Mar 4, 2024","OK, lots of changes",Technical Support Engineer,"Former Employee, more than 3 years","Chelmsford, MA","Great benefits, good team, some perks","Lots of changes with products merging. 

Emails vs playbook are used to track."
UKG,2.0,"Mar 9, 2024",Great job,Valet Supervisor,Current Employee,"Miami Lakes, FL",The tip helps a lot on the transportation to get to your job.,Sometimes managers are not to worry on your salary and if you should make more.
UKG,1.0,"Aug 23, 2023",Such a very sad company that DOES NOT care about their employees,Senior Manager,"Former Employee, more than 8 years",,"If you can find a leader that use to be on the Ultimate Software side you are good with your leader. 100% benefits paid for now, Unlimited PTO.","I worked for Ultimate Software before it merged into Kronos creating UKG. To go from truly being one of the best companies I have ever worked for to one of the worst is an understatement. Leadership is being taken over by Kronos leaders and not all of them are bad but they all have an ADP feel and sadly, it is much worse than ADP ever was. When I was hired at Ultimate i was told they would never do lay offs. Well UKG has now done two rounds of layoffs and it is heartbreaking. They took away every perk imaginable and no one cares at all. This is one of the worse companies in my career but not because of what I went through at Ultimate, But what I have gone through as a UKG Employee. Kronos was handed a golden egg and they have done an outstanding job of making it rotten. When the CEO took over he said ""I hope to keep the employee satisfaction at an all time high"" Well, you have failed and failed miserably."
UKG,5.0,"Feb 27, 2024",Sense of Community,Implementation Manager,"Current Employee, more than 3 years","Elizabeth, NJ",People genuinely care about you. Health benefits are paid by the company!,"They need more developers / Development teams to address issues and concerns timely. The use UHC for Benefits, which is horrible and practically no provider takes them...I have to travel to another state for a doctor...The provider they had was much better"
UKG,1.0,"Feb 25, 2024",Management sucks,Product Support Representative III,"Current Employee, more than 1 year","Weston, FL","Benefits
Unlimited PTO
401K match","Management is a complete mess. Imagine having a manager with 11 years of experience with the company and all they have to show for it is incompetent leadership by forwarding issues to those under them. Why have Support Managers if they just use the same copy/paste templates on cases and send them off to a representative? Not to mention not checking cases, even upper management doesn’t do since “jUST cAlL tHe CuStOmEr aNd ClOsE tHe LoOp” will solve anything.

Calling every single customer will not resolve the issue. Me having to send another email from the case itself regarding a resolution/update does nothing but time waste. You managers have access to SF, use it for updates. I don’t have to send separate emails for every escalation when they have been notified on SF. Managers won’t even listen to you, they will repeat the same thing over and over for thirty minutes straight in each one-on-one meeting.

One goes to upper management for issues of how their managers grossly leads the team, two months later they are back at it again with the same actions.

This company cares more about the customer that you. United, Kind, and Growing, is a complete lie and a fraud. They will overwork you to the bone and set unrealistic numbers each month for production.

They don’t care about us, only to bend over backwards for incompetent customers who skipped every training and articles sent to them.

Not to mention, they are outsourcing jobs to India and South America. So much for wanting to grow in the company."
UKG,5.0,"Feb 23, 2024",Great Place to Work,Human Resources Coordinator,"Current Employee, more than 1 year","Scottsdale, AZ","The company has great core values, my leaders and manager are all awesome and very easy to work with. The company benefits are really awesome and makes it worth it keep striving.","There's is a lot of information when onboarding so if you can keep up and are not afraid to ask questions then you would be ok. If you are someone who struggles with technology, then maybe it is not the right fit for you."
UKG,5.0,"Feb 23, 2024",Great company,Senior Software QA Engineer,"Current Employee, more than 1 year","Quincy, MA","Working at UKG provides employees with opportunities to engage in innovative technology, benefit from career development programs, and enjoy a positive company reputation. The diverse workforce and inclusive company culture contribute to a supportive environment, complemented by comprehensive employee benefits and flexible work options. Recognition for hard work, global opportunities, and a commitment to corporate social responsibility further enhance the overall work experience at UKG.",I can not think of any single cons so far.
UKG,5.0,"Feb 28, 2024",Incredible culture; great place to work,Marketing Manager,"Current Employee, more than 8 years","Lowell, MA","The culture at UKG is top-notch, and it trickles down from leadership - everyone from the C-suite down is respectful, kind, and down-to-earth. The work-life balance is also incredible; managers and leadership 100% value you as a human and expect you to prioritize your family before work.",Return to office mandates on specific teams.
UKG,5.0,"Feb 26, 2024",Fantastic company,Sales,"Current Employee, more than 8 years","Lowell, MA",UKG is one of the few companies that truly cares about its employees and backs this up with incredible benefits and world-class colleagues and leadership.,"No cons but a positive that UKG continues to innovate and one must be ready to constantly learn and challenge one's self to keep pace. However, UKG, provides continuous learning opportunities to ensure success."
UKG,2.0,"Sep 29, 2023",Getting worse daily,Lead Software QA Engineer,"Current Employee, more than 3 years",,The pay is acceptable for the most part,"Random layoffs, frequent direction changes, monthly re-orgs, Extremely low morale. So they fired several teams and many principal engineers, replaced them with contractors, moved several projects overseas, and are blaming the low customer satisfaction and increasing number of outages on people not being in the office. Entire teams openly talk about when management will lay off everyone in our department not currently in India. Ultimate software was bought by some private equity group so they could merge it with kronos. They took the worst of both companies, and anything good left over was fired and replaced with trash. I joined Ultimate because there were so many high-skill engineers that I could learn from and grow my skills. All of those people are gone, and I no longer feel like there is any more opportunity for growth."
UKG,4.0,"Feb 23, 2024","Good Benefits, State of Change",Project Manager,"Current Employee, more than 5 years",,Great Benefits. Good middle Management,New leadership has brought about constant changes to the day to day expectations for all employees. Corporate strategy has shifted to focus on increasing certain metrics meant to look attractive for IPO at the expense of happy customers.
UKG,5.0,"Feb 23, 2024",BEST PLACE TO WORK,Lead HR Consultant,"Current Employee, more than 1 year",,"This place actually cares about its people -- the tag line is true! Not many companies can say that. Some perks include: 350 dollars UChoose benefit each quarter, late start day after superbowl, competative pay, free benefits, etc.","They do promotions by team and not be division as a whole so if more than one person on a team should be promoted, usually only one person get thats."
UKG,5.0,"Feb 23, 2024",Good Company - Team and Manager dependent,Senior Software Engineer,"Current Employee, more than 3 years","Lowell, MA","Good benefits. PTO on my team is encouraged. Have heard other teams do have a limit.
Team level co workers are great
Manager up to Director level is available and understanding","Executive Level is getting better but still not super clear. Recent Townhalls have been more informative than previous so there is improvement.
Pay is slightly below competitors but benefits and WLB makes up for it"
UKG,4.0,"Mar 5, 2024",Great Place to Work,Senior Business Analyst,"Current Employee, more than 5 years","Weston, FL",Leadership is very transparent. Competitive salaries and room for growth,"Culture shift recently, moving away from the startup family values to a more traditional corporate culture"
UKG,5.0,"Mar 5, 2024",Great Place to Work,Anonymous Employee,"Current Employee, more than 5 years",,"Amazing culture, incredible benefits, inspiring leadership and more.","Fast growth can sometimes make it difficult to keep up, but the leadership listens and pivots!"
UKG,5.0,"Mar 5, 2024",Dynamic Work Environment at UKG,Business Development Representative (BDR),"Former Employee, less than 1 year","Lowell, MA","Supportive Team Culture
Innovative Technological Solutions
Competitive Compensation Packages
Robust Professional Development Opportunities
Emphasis on Work-Life Balance","Occasionally Fast-Paced Workload
Complex Organizational Structure
Some Legacy Systems Require Updates"
UKG,1.0,"Jan 19, 2024",My honest feedback,Director,"Former Employee, more than 1 year","Lowell, MA","Subsidized Health Care, access to training. Little to no after hours work.","Stay far away. 

Toxic culture where many strong and employable people have left, leaving some behind who have no other option than to cling to their role by all means possible. The product has major issues as it is falling apart and barely working half the time. Epic exec leadership is in a tough position where they are trying to execute change but the staff won't or isnt't able to, which is causing their mandates from on high to be increasingly desperate. All leaders are now McKinsey folk focused on consulting type quick fixes that are not resonating. Finally the ""hail mary"" of making reliability an economic incentive is also already failing. Everyone on call for no money, the list goes on and on. Why should anyone even try anymore?"
UKG,2.0,"Dec 19, 2023",Senior Leadership leave a lot to be desired ,Senior Sales Executive,"Former Employee, more than 5 years",,"Unlimited PTO, Insurance paid for.","Where to start...oh yeah with Chris Todd who is such a disappointment after Aron Ain. He goes on these ""employee tour"" trips only to make it look like he cares about the UKG employees when we all know he could care less and is only about the bottom line. Look at all the layoffs that occured in 2023. 
Then there is Hugo, could there be a more self-centered, narcissistic leader ever to be part of a Senior Leadership team? I don't think so."
UKG,5.0,"Mar 5, 2024",Energizing mission; hard work to realize the outcome,Anonymous Employee,"Current Employee, more than 1 year","San Francisco, CA",Market opportunity. Employee opportunities to contribute.,Bumpy communications. Remaining integration friction.
UKG,5.0,"Mar 5, 2024",A great place to work!,Anonymous Employee,Current Employee,,"Great products, services, and people",I can not think of any cons right now.
UKG,4.0,"Feb 8, 2024",A lot of potential,Sr service operation specialist ,"Former Employee, less than 1 year","Las Vegas, NV","Remote, fully covered health insurance, flexible allowance (I spent mine on my gym membership 300 / qtr). Great people to work with.","Department was going through a restructure, so clarity as to what the purpose of the department was, was limited at best. ultimately during my time 500 employees myself included where laid off."
UKG,3.0,"Mar 4, 2024",Project Manager at UKG,Project Manager I,"Former Employee, more than 1 year","Indianapolis, IN","Great health benefits, quarter bonuses, 350/quarter for personal expenses",I think everything depends on the team and your manager
UKG,4.0,"Mar 5, 2024",Great benefits but overworked,Lead Solutions Consultant,Current Employee,"Jacksonville, FL","experience, benefits, pay, team, culture","huge workload, messy management, no clear career path"
UKG,4.0,"Feb 28, 2024",Great company to work in but it feels that senior management is lacking the vision,Principal Software Engineer,"Current Employee, more than 10 years","Weston, FL",Great work-life balance. Acceptable salaries (when compared to other companies in FL). Good work environment,It sometimes feels that the company leadership lacks vision.
UKG,5.0,"Feb 26, 2024",Company of Opportunities,Customer Renewals Representative,"Current Employee, more than 3 years","Lowell, MA",- Being able to succeed based on your ability to learn and having a great work ethic.,- Vast company with many professions to consider.
UKG,3.0,"Feb 23, 2024",Not what it used to be,Lead Analyst,"Current Employee, more than 1 year","Lowell, MA",Still able to work remotely,"Chaotic senior and executive leadership
Massive push to return to office and will eventually squeeze out all remote workers"
UKG,5.0,"Mar 4, 2024",Great Place to Work,Sales,"Current Employee, more than 10 years","Boston, MA","Flexible Work Life Balance
Fair Pay",None at this time thank you.
UKG,2.0,"Sep 20, 2023",Culture and Vision Spiraling Down,Sales Representative,"Current Employee, more than 8 years",,Benefits are great for the most part,"Every year the culture seems to degrade more, the vision of the future is cloudy, and between Pat Waddors being brought on to chop the head count, the push to be a woke company, and product development that seems stifled things don’t seem so great at the moment. Morale is low, coupled with some bad apple sales VPs/ Directors that are wolves in sheep’s clothing. Suck up to Sr. leadership but are truly vile and awful human beings to others in the company and certainly don’t live up to leadership standards by their actions. (hint it’s a female) Feels like to company mojo is gone and there is a lack of caring by most employees who have truly loved the company. Deflated feeling and instead of giving 1000% feels like everyone just wants to do enough to survive. Until there is a change in culture and leadership I would not recommend joining until the merged companies figures out what they want to be when they grow up."
