Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Keywords Studios,4.0,"May 17, 2022",Great Experience,Software QA Tester,"Former Employee, less than 1 year","Bothell, WA","401k with match that is immediately vested, great people, laid back atmosphere, nice office and perks. often gave us perks like food, etc and have a cafe in office. were understanding when I had to call out and could use my pto right away and were flexible on working with my schedule as I was considering moving to a different shift.. I loved working here and it was fun and low stress and I met great people. I would work here again if I ever moved back to WA. Hr was actually friendly and helpful.",I was on a contract role for 6 months in the video game industry but on a big and well known project which was great but it was lower pay but it was a bit entry level. They have contracts and you may not have a job right away when one ends but they do hire back people to work on others often. I was not able to work remote for them when I relocated to another state.
Keywords Studios,5.0,"Sep 6, 2022",A place where video game & cinema artists meets !,Anonymous Employee,Current Employee,,"The video game industry is sure a fun one, but working alongside a team of creative people, makes it worth the long run. People there wants to help you to learn even more about your craft and even on some days you can work very hard, it's always rewarded with fun times spent with the team inside or outside work!","As every company in the video game industry - the overtime hours. It's actually not that bad at Keywords, just depending on the project."
Keywords Studios,2.0,"May 3, 2022",Not the best experience,Support Specialist,"Former Employee, less than 1 year","Redmond, WA","This company did the hiring/hr management for a major video game company, and the video game company made it feel like you were really part of their culture, which was often great. The people who worked there were usually awesome.","They were constantly firing / laying-off workers. Many of us were consistently afraid we could lose our jobs at any moment. One day I came in and almost half the employees in our department/area had been laid-off. They also had a bunch of snacks and free food cards we could use, but ended up cutting those off after a couple months. 

They also said they worked 4/10hr shifts, which was great because I had a long commute, and the three days off made up for it. Only a month or so after joining, they sent out a survey asking workers if they wanted to keep that schedule or switch back to 5/8hr shifts. The employees overwhelming voted to keep 4/10s but management switched back anyway. Employees constantly were reporting to management about the problems going on, but nothing ever changed. I ended up leaving after about 6 months."
Keywords Studios,4.0,"Sep 29, 2022",good company to start with,Anonymous Employee,"Current Employee, less than 1 year",,"if you are fresh or just started your profissional carrier, it is good to start with",wage per hour and not full time
Keywords Studios,3.0,"Jan 6, 2023",MANAGEMENT,Community Manager,"Former Employee, more than 1 year","New York, NY",The company had flexible working hours How much you get paid actually depends on you,There were no bonuses forcommunity managers
Keywords Studios,4.0,"May 13, 2022",Global company that care about you,Project Manager,Current Employee,,"You will get to work with people internationally. There are many offices/studios globally, and you get to communicate with people worldwide. The company has good guidelines and policies (bonus and raise system) which give you the motivation to do good work.","There are some complicated processes because you work on projects with multiple studios in different countries and languages. 
The company policies often change, so it's hard to keep up sometime."
Keywords Studios,5.0,"Aug 18, 2022",Keywords is a global company doing some very exciting things,Anonymous Employee,Current Employee,,Global company with numerous opportunities to grow career,A very fast moving pace
Keywords Studios,5.0,"Aug 5, 2022",Excellent Team and Excellent Workplace,PMO Team Lead,"Current Employee, more than 1 year","Fort Mill, SC","Competitive Benefits, Great Culture and extremely high retention rate",Traffic in the area can be a bit much! But not often
Keywords Studios,5.0,"Aug 8, 2022",Great Company,Anonymous Employee,"Current Employee, less than 1 year",,Eveerything here is so great,Nothing at all man haha
Keywords Studios,5.0,"Jun 28, 2022",Gret place to work!,Player Support Agent,"Current Employee, less than 1 year",,"Payments always on time, flexible schedule, great Leaders, new job positions!","None so far, they have been great to me"
Keywords Studios,5.0,"May 19, 2022",Good,Functionality QA Tester,Former Employee,,Good team and good managers,Low salary and bad work life balance
Keywords Studios,1.0,"Aug 4, 2022",Don't work here,Anonymous Employee,"Former Employee, more than 1 year","Bothell, WA",working with people around the world,"poor pay

disrespectful staff

awful health care 

could be fired at any point, even when you're basically the core of the team.

if a family member dies while working here, congrats you have 3 days to morn. any additional time you need off to recover is unpaid."
Keywords Studios,5.0,"Feb 27, 2022","Good place to start, and stay",Project Manager,"Current Employee, less than 1 year","Portland, OR",Global engagement and many opportunities,"Solely service based, work is dependent on gaining contracts through the industry"
Keywords Studios,5.0,"Mar 1, 2022",N/A,Business Development Manager,Current Employee,,Great Company to work for!,No Cons to list for this company.
Keywords Studios,2.0,"Nov 12, 2021","Bad Pay, Bad Benefits.",Tester,"Current Employee, more than 3 years","Kirkland, WA",Easy job. Unintelligent management. Easy to scam them for wages.,"No direction, wastes precious little resources available on ""Diversity and Inclusion"" staff rather than provide desperately needed raises to employees. Wages are abysmal, work is easy. 

Very little opportunity for growth and rampant nepotism in career advancement selection.

Medical Benefits are a joke, over 2500 deductible, or 1/8th of the entire yearly salary for a typical contract employee."
Keywords Studios,5.0,"Sep 20, 2021",Great for freelance,Software QA Tester,"Current Employee, more than 1 year",,The games you get to test are awesome AAA games and they do pay well for the time you work.,You don't work much if you don't have a lot of systems to play with. The tests are also short so you don't make a lot of money.
Keywords Studios,5.0,"Aug 9, 2021",Great Company,Lead UI Artist,"Current Employee, less than 1 year","Seattle, WA",Good company. Good people. Good projects. Every problem was solved quickly and efficiently. The management is quick to respond.,Nothing really. The pay could be higher but it's a common complaint with every job I guess.
Keywords Studios,3.0,"Sep 15, 2021",Good place for beginers,Outsource Artist,"Current Employee, more than 1 year","Seattle, WA","good projects, Great colleagues and stable position","low salary, not great management, no raise"
Keywords Studios,2.0,"Jul 13, 2021",Good environment but low pay,Anonymous Employee,Former Employee,,The work environment was comfortabke and coworkers were nice.,Low wages. Some upper management was very poor. Benefits were below average. Very little room for significant growth.
Keywords Studios,3.0,"Jul 15, 2021",Good Company,Sound Editor,"Current Employee, less than 1 year","Los Angeles, CA","Nice facility, people seem knowledgeable",Not a lot of upward mobility or opportunity. Pay isn't great.
Keywords Studios,4.0,"Apr 9, 2014","Fun work environment, constant change in projects",LQA Game Tester,"Current Employee, less than 1 year","Seattle, WA","Keywords consist of a great group of diverse people from all over the world for the language testing roles, and this makes for a fun and up-beat work environment. We get to work on great Xbox games, and the pace and mood on each project is always different. We get paid vacation, and sick days.","Everyone is on a contract, which means some instability in terms of what the future holds. For some people this isn't a viable option in terms of a steady income for paying the bills, and providing for their families. There are few FT jobs, but some people seem to be moving up the ranks - so some good with the instability!"
Keywords Studios,4.0,"Sep 25, 2020","Promotes individual growth, good leadership",FQA Tester,"Current Employee, less than 1 year","Redmond, WA","Great system for marking testers' individual growth with a clear pathway to leadership positions

Project leads treated everyone fairly from what I saw, made themselves available to talk to, and occasionally took the time to make team members feel noticed and appreciated

I thought the company's handling of COVID was acceptable. Working from home options were given where applicable, and furloughed employees were given the option to join other teams when positions opened. The in-studio safety measures felt adequate as well.","There is a bit of a clique culture among the testers on a longstanding team, so it is easy for new team members to feel alone. This has even lead to bullying through social exclusion on rare occasions. I suppose it is somewhat unavoidable to form these environments with low-wage, low average EQ employees, and with silent bullying being hard to detect and plausibly deniable."
Keywords Studios,5.0,"Jul 11, 2020",Shocked beyond belief,Player Support Agent,"Current Employee, more than 8 years","Haverhill, MA","Flexible, Family-oriented, Supportive, Great colleagues!",None that I can think of at this time!
Keywords Studios,2.0,"Feb 5, 2015",Below average,Localization Tester,Current Employee,,Free soda and coffee. Great group of diverse people that work here. Good work environment. Plenty of overtime available during the busy season.,"When I began working here I was told I was a ""full-time"" employee but that term is used lightly and really doesn't mean anything. Even as a ""full-time"" employee you're still able to get laid off because of lack of work and with no prior notice. The ""leads"" seem to be immune to this for whatever reason. I was promised healthcare benefits when I got hired but that seems to be a ploy they use to get you to agree to their low pay. There will be no healthcare benefits so don't agree to work here based on that. They do give you Sick Days but you have to prove you were sick by providing a doctors note which makes little sense since they don't provide any healthcare benefits (who sees a doctor for a cold or flu?). Most people that work here are new to the country so they agree to the work and the low pay. Not a bad job if you're a stay at home mom or starting your career."
Keywords Studios,2.0,"Jul 21, 2014","NO job security, LACK of professional growth, DISHONEST management",Anonymous Employee,Former Employee,"Redmond, WA","You get some experience in the gaming industry and a Microsoft v-. Also,  fellow colleagues are really nice and the environment is multicultural.","NO job security whatsoever. Management is constantly dishonest and very unorganized. They lie to you saying that you will have a job for 3 months, you make plans, and then they keep you for one month and after that you stay one month home. Very stressful environment as you do not know what will happen from one day to the next. 
Management plays favorites, keeping some people although they have nothing to do, promoting some people although they lack the skills. They keep promising and lying while nothing materializes. Lack of diversity in higher management, only one woman test lead.
Might be a good job for someone with no work experience, but as a career or a personal investment not worth it at all."
Keywords Studios,4.0,"Aug 19, 2016",LQA Video Game Tester,Lqa Tester,"Former Employee, less than 1 year","Redmond, WA","- Diverse international environment. 
- Decent pay for the requirements. 
- Nice office space.  

Let's be honest. The pay is really decent for what you have to do. I don't see why so may people here are complaining. This is not rocket science. All you have to do is being precise and pay attention to mistakes and errors. The work hours are normal and they even ""force' you to take a break every two hours.
Plus the diversity of the people working in this place is amazing.","- High [sometimes annoying] security standards. 
- No flexible work hours [would be nice to avoid the traffic]"
Keywords Studios,1.0,"Jul 15, 2021",Review,Front Desk,Former Employee,"Germantown, TN",It was a fine place,Did not like the workspace
Keywords Studios,4.0,"Jul 29, 2018",It's all about the great people!,Sales Manager,"Former Employee, more than 10 years","Redmond, WA","Keywords is very customer focused with out of the box thinking to delight their partners.  They also have a very talented production team you can always count on.  Company is also known for its fast growing, aggressive approach in acquisition on the production end. 

I genuinely respect their CEO Andrew Day as a leader, I believe in his direction and vision for the company.  I have come to know this very talented group of people for many years, their dedication in what they do inspires me and their passion can be very contiguous :) Thank you all and we will meet again soon!","While just as any other high growth business, they too face their own challenges, but I felt like I had a strong supportive team to work with."
Keywords Studios,4.0,"Jul 10, 2018",Interesting and Never Boring!  Lots of Growth Here!,Anonymous Employee,"Current Employee, more than 8 years",,"With the vast reach of Keywords across the globe, there is so much to learn and so many connections to make.  My role is never slow, never boring.  While the company runs lean and everyone has a great deal of work, it's challenging and fun.  The teams are all so great to work with, professional and easy going.    Keywords is growing at such a high rate of speed, even if you are in the same role for awhile, it's continually changing and growing.  The opportunity to work with such a diverse workforce is wonderful.",No major cons.
Keywords Studios,3.0,"Aug 1, 2019",Distrustful Micromanagement & Blatant Negligence,Management,"Current Employee, more than 5 years",,"- Can work at home without distractions of coworkers/people.
- I appreciate the recognition of my hard efforts, when it is given.
- Raises are significant, when they come.
- Good Work/Life balance in terms of scheduling.","- The gross level of micromanaging is horrific.  Sheets to record what you are doing, every time you do it.  Write an email?  Document it.  Go to the bathroom?  Document it.  They must know what you are doing every minute of every day and will check it three times over.  You need to seriously cool it with this savage, controlling behavior.  Not only is it insulting and distrustful, it it makes all of our jobs more difficult.  We would be 3x more efficient if you didn't have your hand around our throats.

- They like 'busy work' and will have no problem in trying to stretch their agents as thinly as possible for highest possible profit.  If they can convince one agent to work for 3 clients via pressure, they'll pay one person instead of hire three.  And not tell the clients that their agents are also working for other people.  In fact, I was told directly not to tell clients this information and keep it under the blanket.  As clients may not pay KWS as much if they know that the agent's attention is split.

- 'Team Leads' often fumble into their position of management with little to no training or previous management experience.  I've seen them yell, throw fits, and come down on entire teams of agents, demanding they work harder or faster with no compensation.  This in turn drops the quality of an entire team of people and the client's perception of us.  I've even had to correct timesheets that were overlooked by TLs on negligence, costing an agent nearly $400 in monthly pay. 

- Upper management handles feedback poorly and some may even resent you for coming forward with truths - because the truth can sometimes be damaging.  You have to be very careful who you trust and who you talk to if you want to keep your position or work your way up.  It's a social minefield.

- Disorganized management causes the agents to suffer.  Who talked to who about what?  Someone sent an email, but I didn't get it?  One TL was told something that the other TL wasn't and now the agents made a mistake and the client is upset?  Forgetting when people work or pinging agents at 4:00am off shift?  This is common.  This happens near daily.  It's communicative chaos.

I had a TL not even show up on training day because they 'forgot'.  Oh well."
Keywords Studios,5.0,"Feb 16, 2021",Feels Like Home,Associate Art Director,"Current Employee, less than 1 year","Seattle, WA","Work with excellent people for excellent clients on excellent products, competitive pay and benefits, family friendly, work-life balance conscientious, industry pros","not sure there's a solid path for career advancement at my level, but my manager is working on it."
Keywords Studios,4.0,"Feb 2, 2021",Decent job,Player Support,"Current Employee, less than 1 year","Seattle, WA","Decent starting job. Doesn't really seem like it will take you very far, but the pay is decent.","Very strict with process, just a few mistakes out of the 1000s of tickets done a week can get you into trouble"
Keywords Studios,5.0,"Feb 25, 2021",Helpdesk,IT Helpdesk Technician,"Former Employee, less than 1 year","Redmond, WA","Great people, fun work place atomshere. Very relaxing chill environment. Great pay.",Sometimes work was high and on short notice but wasn't a deal breaker. Not good if your looking to move up.
Keywords Studios,5.0,"Oct 2, 2019",Fast paced and fun,Human Resources,"Current Employee, less than 1 year","Seattle, WA","Casual working environment 
Very inclusive
Strong Leadership at all levels
Autonomy
Support from all levels
Friendly","Building has very little flare or art. 
Commute in and out can be difficult."
Keywords Studios,4.0,"Apr 1, 2019",Good company to work for,Program Manager,"Former Employee, more than 8 years","Fargo, ND",Work/life balance.  Pay for the work being done. Autonomy. Team work across the dept.,"Limited clients. Heavy focus on gaming, not as much with other channels/businesses."
Keywords Studios,4.0,"Apr 15, 2019",Not terrible,Anonymous Employee,"Former Employee, less than 1 year",,Great people good food but I can see your experience depending on the campaign you're on.,Seems to be lack of communication throughout the company
Keywords Studios,4.0,"May 28, 2019",A good transitional job to get to where you really want to be.,Technical Support Lead,"Current Employee, more than 1 year",,"Last week of the year PTO.
Morale events.",Limited opportunity in the positions available.
Keywords Studios,1.0,"Jun 19, 2016",Redmond/Seattle: Avoid unless absolutely desperate,Localization Test Lead,Former Employee,"Redmond, WA","Meeting nice people from all over the world, and learning about their cultures and lives can be a lot of fun. Great coworkers with varied backgrounds and across all ages.

If you are interested in games, you will get to see/try new titles before the public.","The work at Keywords is project based, meaning they will call you in to work X number of days or weeks. In between projects, you will be at home without compensation. When interviewing, they may tell you to expect 2-4 weeks of downtime per year, but this is very far from the truth. There is NO guarantee that you will have work, and when they do call you in, projects tend to shift and change with no warning. This means that you might show up to work, expecting a few weeks of income, only to be told that the project has been delayed. As projects get close to deadline, aforementioned poor planning manifests itself as last minute overtime requests, often on weekends.

Management is the main problem at Keywords. The top manager has often stated to me and others that his philosophy is: ""I don't care if people hate me, because no one is irreplaceable.""

This ""Leadership Style"" lays the foundation for how employees are treated, creating an often toxic atmosphere of intimidation and fear. The rest of the management team is typically overwhelmed and therefore mostly disinterested in the well-being of testers (to them, the priority is making Keywords look good to the client, not the employees). Don't expect anyone from management to be on top of communication, and don't expect to be thanked for your work.

Compensation is low for the work and what management expects from you in terms of availability and ""loyalty"". They pay people based on a combination of how rare the languages are, and how desperate they are for filling that seat. If your language is common (such as Spanish), you will be making an hourly rate in the teens. If your language is harder to find, you can squeeze them for much more. If you do apply to work there, it's important that you know your value and ask for a matching hourly rate - because you are not likely to get a raise after you start.

While I was there, there were several examples of people who asked for a raise and were made to wait months for an answer (I waited 5 months). If you do get a raise, you risk being moved to the bottom of the list - meaning if there is another tester covering the same language for less, they will call them in before you when there is work to do. Not surprisingly, this sometimes creates jealousy and mistrust between testers.

Outside of the pre-scheduled breaks, you are expected to quietly sit and work even if there is nothing to do. This happens regularly due to poor planning, but you are still supposed to give the appearance of working on something. Again, this is so it looks good to the client. There will be days, where all you do is sit and look at a spreadsheet and wait for an email to tick in.

There is a high turnover of people, as many leave as soon as they find something elsewhere. While there, I offered numerous suggestions for how this could be improved, but was eventually told that it was not a priority, just the nature of the business.

If you are looking for a career path, you can try to work your way from tester to test lead. That's as far as it goes, though. Be prepared to go above and beyond to make yourself stick out from the others who are trying to do the same thing. I did exactly that, taking initiatives and developing tools and processes for the benefit of everyone, on my own accord, some of which ended up becoming department standards. This sort of thing is expected from those who seek advancement. However, even if you do succeed in getting a promotion, know that a lead position comes with a ton more responsibility and expectation, but your compensation will stay pretty much the same as when you were testing.

There is no HR available, should you have a need for that."
Keywords Studios,5.0,"Jul 7, 2018",gbtn,Anonymous Employee,Current Employee,,fun and easy work with an insider look into the world of gaming,not enough work projects to keep up with bills
Keywords Studios,4.0,"Jul 21, 2016",Tester/translator,Anonymous Employee,Former Employee,,Employees from many cultures and countries.,Short project and not much work to do
Keywords Studios,1.0,"Jun 19, 2018",Amatuers only need apply,Localization Specialist,"Former Employee, more than 3 years","Redmond, WA","- Reasonable option for inexperienced professionals getting started in the industry
- Some interesting people to work with","Those who hold a university degree and/or have at least 2 years of relevant work experience should only consider this company in dire circumstances (beware that this company is capable of making those even WORSE). 

In anything but the most unfavorable of job markets, you could definitely find something that pays more and afford more job security and growth should you stay in the job market. Anyone who isn't a bilingual 18-24 year old with zero experience should absolutely AVOID working here unless you're interested in derailing any career momentum you may have and stress over your own personal finances.

 If you DO happen to fit the demographic mentioned above than I would recommend working very diligently during the SUMMER months between E3 and holiday release time (after that there are hardly any projects/work so you'll be laid off) to build your resume and network a bit. If you're not going back to school or have something better lined up by October, you're going to get screwed - so plan ahead and don't be victimized by this company's deceitful practices like so many others who have already commented here have been in the past. 

Their testing processes are rather lax, allowing for too many errors to end up in released products and not creating an environment for individuals to develop into the best testers they could be. This company has also had at least one issue with unreleased content being LEAKED while being contracted for a well known company - maybe that's why they LOST that contract?? 

Work here at your own risk....and SHORT-TERM ONLY. Have an exit strategy mapped out on your very first day or you will definitely lose out and end up on unemployment waiting for the phone to ring."
Keywords Studios,1.0,"Aug 22, 2016",Trump should be the Boss,Anonymous Employee,Former Employee,"Redmond, WA","-Good/Fun Summers job for students
-Job on the side  for adults leaving still with parents or for a house wife
-First time experience in Microsoft
-Sometimes cool games to test
-Meet other foreigners from lots of diferent places","-Management is incompetent & they lie to you at interview about the type of job it is. This is not a year round job. You will be home MONTHS (not days and weeks like they say) before they call you back in, if they even call. They will not fire you because you could sue them, so they just keep lying and says that they will tell you if something comes  when there's no accountability and you're home without pay. 

-Dead end job. Sometime they say to be politically correct that the loyal, hardworking people will get hired fulltime or promoted. This rarely happened in the long time I was there (not even had ONE work review) and most of the smart, experienced people get jobs on better Microsoft teams or they go to Amazon (pays way more). Then you lose all of the best comrades.

-Testers are paid by language and not skill/experience. If you speak a more rare language, like Dutch or from Norway, you can ask for $20+ an hour but then they will just cut you after the project's over because they don't want to keep you around for that much. Spanish will pay a lot less but you do the same amount of work or more.

-People who pay there own rent can't afford to stay at this company. You will soon be forced to the streets looking for another job if you start here anyway. Why bother?? Just find a better job (and the main manager will tell this direct to you if you make a complain...he is a jerk who does not like the responsibility being the boss He secretly wants a demotion cuz' the company is quite bad) 

-Worst Boss of your career life ever guaranteed. Unprofessional, tries to do cover up, seams cool sometime, but he generally just hates every person, major stress issues. No honest work evaluation given, only criticism of his staff behind closed doors. Donald Trump would be better!!"
Keywords Studios,2.0,"Jan 8, 2017",Only if you don't need to pay any bills.,Lqa Tester,"Former Employee, less than 1 year","Redmond, WA","Easy interview, nice coworkers, good salary for such simple job, nice workspace. 
Flexible brakes and shifts ( nobody cares if you running late for 30-40 minutes)","You never know will you get job in next month, or not. 

Be ready to stay at home UNPAID for a few months until you get another few months project. (if you lucky)"
Keywords Studios,5.0,"May 24, 2018",QA Agent,Anonymous Employee,Current Employee,,"great place to work, good timeline for each project.",Not very much place to grow. Hard to jump of to different career.
Keywords Studios,4.0,"Mar 9, 2019",Decent start,Anonymous Employee,"Current Employee, less than 1 year",,"fun work, wonderful people, great place to start and learn",don't get stuck here and think of it as an end in anyway.
Keywords Studios,2.0,"Jul 17, 2018",Company culture is terrible,Sales,"Former Employee, less than 1 year","Redmond, WA",They let you work remotely.,"Management is nuts, process is lacking.  Very disorganized company."
Keywords Studios,2.0,"Feb 17, 2020","Job is OK, but not on par with other local companies in Seattle.",Anonymous Employee,Former Employee,"Seattle, WA",Exposed to clients doing a variety of work is good to be exposed to.  Day to day people are great to work with.,"Salary is not competitive, especially in the Seattle studio.  401k is OK, but small in matching.  Bonuses are small or retracted at times and non-existent.  HR tools need improvement."
Keywords Studios,5.0,"Jul 28, 2017",Game Tester,Anonymous Employee,Former Employee,,It is a good working experience in Keywords.,I participated in Programs like FinalFantasy.
Keywords Studios,3.0,"Mar 29, 2016",LQA Tester,Lqa Tester,"Former Employee, more than 1 year","Redmond, WA","Not much skill involved, other than knowing your language at expert level. 
Great teammates, with good comradely. 
Paid holidays, sick days, and vacation.","Top management sets itself in adversity to the employees. 
Very little opportunity for advancement. 
No job security, as projects may suddenly end or suspend."
Keywords Studios,1.0,"Jul 14, 2016",LQA,Lqa Tester,"Former Employee, less than 1 year","Redmond, WA","Nice coworkers, met great people, work is ok. Orca card and Microsoft site.","It's embarrassing the lack of professionalism in regards to some project leads not treating people with respect, being arrogant and playing favorites. Trying to give feedbacks to the leads is the worst mistake you can make. Some people would take 2.5 hour lunch and come back like nothing happened including testers and leads. Upper management is fine."
Keywords Studios,4.0,"Apr 4, 2018",Tester review,Anonymous Employee,Current Employee,,"Great schedule, great experience, great people",Low compensation and not very many tests
Keywords Studios,4.0,"Aug 20, 2017",Good company overall,Anonymous Employee,Current Employee,,Nice coworkers to work with,Organization could have been better
Keywords Studios,3.0,"Jul 14, 2020",Good stepping stone.,Office 365 Deployment Engineer,"Former Employee, less than 1 year","Fargo, ND","Management for my team was very hands off. 
No overtime. 
Higher than average salary for entry level work.
Good way to start working with and networking with Microsoft Engineers in efforts to make FTE Status.","Its a Vendor company for Microsoft - therefore there are several concessions. 
Very stat driven as a result, due to contract bidding."
Keywords Studios,2.0,"Apr 2, 2018","Good opportunity, low salary",Project Manager,"Former Employee, more than 3 years","Redmond, WA",Flexible work environment. Large organization.,Lack of direction or career pathing. Unrealistic expectations. Low salary.
Keywords Studios,2.0,"May 21, 2018",Who you know.,Anonymous Employee,"Former Employee, more than 8 years","Redmond, WA",Worked with some good collegues,"Too much politics, promotions based on who you know not how well you do."
Keywords Studios,2.0,"Nov 2, 2020",Great place to gain experience only,Anonymous Employee,Current Employee,,Good place for starter experience,"micro-management and control
favouritism 
each org manages differently - some studios are better than others
lack of growth opportunities"
Keywords Studios,3.0,"Apr 30, 2021",About Keywords,LQA Game Tester,"Current Employee, more than 1 year","Montreal, MO",Great team to work with.,Low salary and not too much freedom to innovate/work on different methods. Not too much opportunity to grow.
Keywords Studios,2.0,"Sep 21, 2014",LQA tester,Anonymous Employee,Current Employee,,I don't have any suggestions,"No benefits
Low salary
Orca's card is given you from Microsoft"
Keywords Studios,2.0,"Aug 11, 2016",Tester QA,Anonymous Employee,Current Employee,"Redmond, WA","Orca card , coffee , clean place","Boring  work ever , lonnnng hours"
Keywords Studios,3.0,"Apr 4, 2021",Good if looking for a part-time or summer job,FQA Tester,Former Employee,,"Relatively easy job.
Can be fun if you enjoy playing video games.","Low pay.
On-call position so shifts can be infrequent."
Keywords Studios,3.0,"Feb 16, 2016",Unpredictive,Localisation QA Tester,"Current Employee, less than 1 year","Redmond, WA","Multicultural workplace
interesting area to work on","unpredictability of projects
short lunch breaks"
Keywords Studios,3.0,"Feb 16, 2017",Localization Tester,Anonymous Employee,Former Employee,,Great company to work. Amazing co-workers.,No job security. Don't know when they are going to call you again
Keywords Studios,2.0,"Sep 21, 2020",Accounting,Accounting,Former Employee,,Learning opportunities as people left and no one else to pick up tasks,Unprofitable and people left which resulted in higher workload
Keywords Studios,3.0,"Jan 25, 2021",Technical support,Customer Technical Support,"Former Employee, more than 1 year","San Antonio, TX",I was afforded the opportunity to learn Apple products and services.,This was a temporary position
Keywords Studios,3.0,"Mar 3, 2021",its ok,Customer Support Agent,Current Employee,"Bothell, WA","great team over all, lots of opportunities","stressful, division was let go entirely"
Keywords Studios,3.0,"Aug 29, 2016",meh...,Anonymous Employee,"Former Employee, more than 1 year","Seattle, WA","Great people to work with, very interesting projects",no job security is provided
Keywords Studios,3.0,"Oct 7, 2020",Good place for a beginner,Content Reviewer,"Current Employee, less than 1 year","Miami, FL",good place to gain experience,gain first experience then go ahead
Keywords Studios,1.0,"Mar 5, 2021",Enjoyable gig until your entire team is cut,Video Game Support Agent,"Current Employee, more than 5 years","Redmond, WA","Benefits, location, and good coworkers","Company completely fails to be managed well, gets your entire staff cut"
