Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Carousell,4.0,"Jan 1, 2024",still alright,Senior Sales Associate,"Former Employee, less than 1 year",Singapore,"ok, target focused, so have to hit target, my manager does not micro-manage.",too little guidance for team and might be difficult
Carousell,3.0,"Jan 3, 2024",Ok,Anonymous Employee,Former Employee,,People are generally nice to work with.,Salary is banded by educational level regardless of experience
Carousell,5.0,"Dec 7, 2023",Great work culture,Software Developer,"Current Employee, more than 3 years",Singapore,"- Opportunities to learn
- Work-life balance",- Nothing I can think of
Carousell,1.0,"Oct 17, 2023","Worst company ever, do not expect career growth",Sales,"Current Employee, more than 1 year",,"Causal colleagues, with team lead speaking foul languages and offensive words at work. No one care about you, only ask for sales.",- Only see HK team as contractors who help chasing rev. target - No career growth as all core functions are at SG - Too young environment - Business nature is to serve lower spending power's users. - Lack of communication transparency. Changing monetisation model without advance notice
Carousell,5.0,"Oct 8, 2023","Great culture, some disparity in work ethic",Business Partner,"Former Employee, more than 1 year",Singapore,Open culture where mistakes are acceptable if the intention for excellence is there. Flexibility on how you want to hit your deliverables,"You see disparity in effort between teams and people, just have to ignore that and get on with your work. Unable to afford top rate pay in market - product is not yet profitable."
Carousell,3.0,"Nov 16, 2023",Nice culture,Anonymous Employee,Current Employee,,Colleagues are nice and got flexible working hours,No clear directions from senior management
Carousell,5.0,"Oct 2, 2023",Pleasing Interview,Senior IT Associate,"Current Employee, less than 1 year",Taipei,Friendly colleagues willing to help out,Not so much as just got onboard
Carousell,5.0,"Sep 27, 2023",Young and vibrant company,Operations,"Current Employee, more than 1 year",,"Good environment, young team and vibrant atmosphere",Young startup with room for improvement
Carousell,4.0,"Aug 6, 2023","Work-life balance, kind people",Marketing Associate,"Former Employee, more than 1 year",,1/Flexible working hours 2/People are friendly and kind 3/Cross-regional working experience,"1/Reorg every year = unstable and too many changes happening 2/Small team, not enough manpower"
Carousell,1.0,"Sep 14, 2023",Bad experience,Anonymous Employee,"Former Employee, less than 1 year",,Fun & chill environment NIL,Poor culture Poor management Lousy benefits
Carousell,4.0,"Aug 6, 2023",good,Business Development Manager,"Current Employee, more than 1 year",Singapore,"good, flexible . chill workplace. enjoying",dont really have true directions.
Carousell,4.0,"Jun 8, 2023",Good culture compared to many other companies,Anonymous Employee,"Current Employee, more than 5 years",,- Good culture - Flexibility,"- Insane cost cutting - Turnover getting higher after the layoffs - Workload can be crazy and definitely have the pressure to check and reply on Slack even while on holiday, because you're usually the only person working on that particular thing from your team.."
Carousell,4.0,"Jul 19, 2023",Good place to work with,Senior Software Engineer,"Current Employee, more than 5 years",Singapore,Plenty of learning and a good work life balance,Slowly moving behaving like a big firm and not agile enough.
Carousell,5.0,"Jul 10, 2023",Great culture!,Anonymous Employee,Current Employee,,A place with great people to work and collaborate with,None to mention at the moment
Carousell,3.0,"Apr 28, 2023",Managers are flexible but lack leadership skills.,Senionr Engineer,"Current Employee, more than 8 years",Taipei,"- If you are a self-motivated individual with a proactive mindset to improve any processes, Carousell is the place for you. - The people working here are quite friendly.","Managers often lack practical experience in project management and software development, which can make it difficult for them to solve pain points. In some cases, they may even be the source of the problems."
Carousell,4.0,"Apr 22, 2023",Good company,Software Engineer II,"Current Employee, more than 1 year",Singapore,"- Mixed + interesting culture, enjoyable work environment - Teammates are talented & helpful - Lots of spaces for personal growth - Product is great & well-known - High level managers are friendly, there's not a gap at all","- Lots of issues to work on like scams to earn users' trust - Offices are distributed & everyone likes to WFH, not good for team connection/team bonding in general."
Carousell,3.0,"Jun 24, 2023",Management not doing well,Asscoiate,"Current Employee, less than 1 year",,Pantry foods good and drinks goods.,- Overworked without pay - Management have serious issues either both management and project direct
Carousell,3.0,"Jun 15, 2023",Working at Carousell,Anonymous Employee,"Current Employee, more than 1 year",Singapore,Flexible Work Arrangement Young Culture Fast Paced Diverse Employees,No bonus be it variable or performance
Carousell,1.0,"Dec 6, 2022",Disappointing,Anoynmous,"Current Employee, more than 10 years",Singapore,"Young, vibrant, friendly workforce. Little politics, great selection of pantry drinks and food before they moved over to Block 71. Now it’s just all going downhill","CEO fired a bunch of people and appeared all sad and pensive in the public but happily gloats on how much cash flow he now has this and next year during the immediate townhall. Management love to criticize and challenge in the name of making ideas robust, everyone has grand ideas in all directions. Outcome is that working level is completely confused and doing a thousand things. The irony is management team is not affected by retrenchment. All the negative reviews before this is true, read it and make sure it’s fine with you before joining this company."
Carousell,5.0,"May 5, 2023",Work life balance,Sales Associate,"Current Employee, more than 3 years",Singapore,"Everyone is very focus on their roles in company, well organized and very mission first ! A very positive vibe company !",Basically no CONS at all for me!
Carousell,1.0,"Mar 28, 2023",Join only if you’re not joining one of their acquired brands,Frontend Engineer,"Current Employee, less than 1 year",,Food / snacks at pantry is decent. Workplace office has a nice environment.,I am writing this as a staff working under a brand acquired by Carousell. Unrealistic expectations and understaffed. Business people only worry about meeting deadlines and put a lot of pressure on the people doing the real work which is few. There is no employee support since day one and employees doing the work are expected to grind long hours and even respond on the weekends. Toxic culture.
Carousell,3.0,"May 11, 2023",Ok only,Creative Strategist,"Former Employee, more than 3 years",Singapore,"Nice environment and people Inclusive Company perks such as buffet, etc","Low pay, very little career progressions Seems like the upper management side doesn't know what they're doing"
Carousell,5.0,"Apr 12, 2023",Fun Working Environment,Content Moderator,"Current Employee, less than 1 year","Manila, Manila",Colleagues and Managers are easy to get along with. You should be outspoken when you have opinions. Open-mindedness is also essential since you'll have to take in different opinions.,Benefits for employees under agencies can be improved.
Carousell,4.0,"Jan 25, 2023",Good company culture,Business Development Manager,"Current Employee, less than 1 year",,friendly colleagues and culture. work-life balance.,"too many products, which means hard to maintain and sell, esp vertical. Media and merchant sides are good, but need to think how to strengthen these categories and keep the momentum and resolve the gaps, i.e. payment, logistics, trust issue."
Carousell,4.0,"Dec 14, 2022",An almost incredible experience and dream job,Senior Sales Associate,"Former Employee, more than 3 years",,"To clarify first, yes I was affected by the layoff, and I should had probably given my feedback whilst in the company but this is for jobseekers. Competitive payout for sales and they do constant review on this which is fantastic. Flexible dress code, Flexible hours( of course with you meeting KPI), Good benefits (AL, food voucher & transport allowance) and i truly believe the Founders are nice, trusting(maybe too much) and sincere even though I see some negative reviews on them here. Truthfully, the company was INCREDIBLE for any hungry sales associate when I first joined, they allowed us to acquire merchants from broad categories while recognising renewal sales from merchants we close, everyday I was excited to wake up looking forward to work ( how many can really say that in their job) to build carousell whilst helping merchants build their business growth with carousell and of course growing my paycheque! It was a dream job! With this system it was almost like i was running my own business and i look forward to close new merchants and renewing them showing them growth on their business. I wanted to stay here till retirement.","Just too much went wrong so instead of typing them all out, i advise job seekers must be Extremely adaptable and okay with unfair KPI distribution and non thoroughly thought out major implementations… otherwise take a chance and cross your fingers for the higher end treatment due to negligence in target allocation and expectation. Still a 4 star cause i know founders are trying their best, just unfortunate they hired the wrong management. I truly feel sad."
Carousell,4.0,"Apr 26, 2023",Challenging environment and interesting problems to solve,Anonymous Employee,"Current Employee, more than 3 years",Singapore,"Great peer network, faster growth and opportunity to try new things",Too many overlap of roles & responsibilities
Carousell,4.0,"Mar 21, 2023",messy and not focused,Product Manager,Former Employee,Singapore,"people always ask, how do they earn money? well, they have a good 'runway' so they don't need to",finding it hard to adjust to realities of new world (profit driven)
Carousell,5.0,"Apr 10, 2023",Great culture,Anonymous Employee,"Former Employee, more than 1 year",Singapore,Wonderful people across all teams,Constant change in direction thus need to be adaptive to change
Carousell,5.0,"Feb 9, 2023",Great company and culture,Senior Product Manager,"Former Employee, more than 1 year",Singapore,"Great co-workers, leads, and team members. Nice benefits for learning and lots available to do. Pantry was awesome. People's team is great, and super supportive all the way.","The pandemic prevented a lot of in-person events, which made it harder to socialize outside of work but it is what it is."
Carousell,4.0,"Dec 28, 2022",Great company to work in,Sales Associate,"Former Employee, less than 1 year",Singapore,Founders are very humble and helpful. No airs around them. Flexible work arrangement.,The minus 1 and minus 2 come from MNCs and tend to run the company like a MNC. Sometimes I wonder if I am working in a start up or MNC.
Carousell,5.0,"Apr 3, 2023",Best company to work with,Software Engineer,"Current Employee, more than 1 year",Bengaluru,Good culture Flexible working hours Lots of perks,None that I can think of
Carousell,5.0,"Mar 28, 2023",Best Software-related Job in Asia,Software Engineer,Former Employee,Central,"Remote work available, friendly labour and colleagues","Salary too high, don't feel like deserve it"
Carousell,4.0,"Mar 23, 2023",average experience,Business Development,"Former Employee, less than 1 year","Woodlands New Town, ",Chill environment to work in,low paying job to be honest
Carousell,3.0,"Sep 4, 2022",Barriers to Entry into the HK Market are Massive,Marketing,"Former Employee, more than 1 year",Hong Kong,They have nice modern offices in a good location,It's an impossible task trying to break into a market with a number of competitors that have been established for nearly two decades.
Carousell,5.0,"Mar 19, 2023",Good culture,Senoir Software Engineer,"Current Employee, more than 1 year",Taipei,"good engineering culture (open-minded, willing to discuss)",Business strategies and projects are easily changed
Carousell,5.0,"Feb 17, 2023",Great company on a mission,Managing Director,"Current Employee, more than 3 years",Singapore,Passionate yet humble and down to earth founders.,High growth business with ever evolving business strategies has led to the loss of some good employees.
Carousell,4.0,"Mar 10, 2023","flexible, fun, energetic company!",Account Manager,Former Employee,Hong Kong,-good benefit -flexible working environment,- company management -career opportunities
Carousell,5.0,"Feb 4, 2022",Really great company to work for,Senior Software Engineer II,"Current Employee, more than 3 years",Singapore,"This is the best company I have ever worked for. I joined the company around 2.5 year ago. 
I have a really great work-life balance while working here. I got married after a few months joining Carousell and I got a baby girl about a year ago. I was able to spent a lot of time with my family and my working hours has been very flexible. I would say I spent quite a lot of time during the day taking care and playing with my daughter and I work mostly when she is sleeping.
Really good managers. I think I was quite lucky to have a chance to work with very good managers. They gave me advices and opportunities to advance within the company. We have 1 on 1 regularly and generally we discuss about what I want to archive in my career and how to get there.
Excellent team and really smart people. Most people that I worked with at Carousell are very humble and open-mined, making it very easy for the team to discuss conflicting ideas and come up with good solutions.
The Carousell business is doing very well as well.","- No dental benefit
- The interviewing process can be quite long"
Carousell,4.0,"Feb 7, 2023",Good place to work,Backend Engineer,"Former Employee, less than 1 year",Taipei,"colleagues are talented, manager are really thoughtful and helpful.","Loading in some teams are pretty high, I often have to work over time to make things done"
Carousell,5.0,"Feb 16, 2023",Great place to work,Anonymous Employee,Former Employee,,Really nice place with a new workplace now,"Need to be tougher on non-performers, and ask hard questions."
Carousell,4.0,"Feb 19, 2023",Its ok,Product Manager,"Former Employee, more than 1 year",Singapore,Nice culture and dedicated folks,Upper management is caught up in too much politics
Carousell,3.0,"Feb 22, 2023",Great team,Client Success Manager,Former Employee,Singapore,Team was great to work with,No comms for CSM at that time.
Carousell,4.0,"Feb 6, 2023",Great culture,Partnerships,"Former Employee, less than 1 year",Singapore,"Great team culture, frequent feedback cycles",Have to seek your own opportunities within the company for growth
Carousell,4.0,"Jan 26, 2023",Carousell,Senior Business Development Manager,Current Employee,,The company provides Good Work Life Balance,The company Lacks Profitability in its business models.
Carousell,3.0,"Jan 11, 2023",Culture is good,Software Engineer II,Former Employee,Taipei,People are friendly. Working hour is flexible. Enable remote work.,A little buzy. Business model is not clear. Office is not that comfortable.
Carousell,5.0,"Jan 31, 2023",Good,Senior Sales Associate,"Former Employee, less than 1 year",,Good welfare given in the company,Can't think of any cons
Carousell,2.0,"Jan 29, 2023",....,FP&A Manager,"Former Employee, more than 1 year",,"nice work culture, great people","highly disorganized management, lack of strategy"
Carousell,1.0,"Dec 14, 2022",Tech/Data teams dominated by a certain nationality,Anonymous Employee,Former Employee,,Pros: - laidback culture - fully remote working style - decent base salary - generally nice teammates at rank and file level,"Cons: - Tech/Data leaders mostly foreigners, particularly of a certain nationality (some are even based in their home countries) - no cash bonus - no profitability in sight - likely to raise a down round at current growth trajectory"
Carousell,5.0,"Nov 3, 2022",Great place to work,Office Administrator,"Current Employee, more than 1 year",Bengaluru,"-Wonderful work culture -No pressure. -Support from Manager and site lead -Company understands work-life balance and respect that. - You get to work with top thought leaders - smart, collaborative, and willing to share. - Flexible working hours and adaptive work environment.",Haven't come across any as of yet.
Carousell,4.0,"Nov 15, 2022",Carousell is great,Fullstack Developer,"Former Employee, more than 1 year",Singapore,"This company is very challenging, exciting,activating and company culture is energizing.","If I have to say, the cons is that there need to be more relaxing place."
Carousell,4.0,"Dec 18, 2022",senior sales,Senior Sales Associate,Former Employee,Singapore,"flexible working hours, good management","fast-pace, still requires a lot of effort"
Carousell,3.0,"Dec 6, 2022",-,Operations Manager,Current Employee,Singapore,People are generally quite nice,I dont have much comment
Carousell,5.0,"Oct 25, 2022",Being part of an Unicorn company,Sales Senior Associate,Current Employee,,"Dynamic environment, everyone is so welcoming. Good staff benefits.","Not really a bad point actually, company is still on the transition of changing office"
Carousell,5.0,"Nov 16, 2022",amazing company,Sales,"Current Employee, more than 1 year",,"great company, amazing culture and people",nothing much negative at the moment
Carousell,2.0,"Sep 5, 2022",Packed with Politics & Drama,Associate Specialist,"Former Employee, more than 3 years",Singapore,"Taught me how to survive a political warzone
Plenty of career opportunities for those who are good at the game","No work life balance
Insufficient benefits"
Carousell,3.0,"Dec 12, 2021",For Tech People,Tech,"Former Employee, more than 1 year",,"Colleagues are generally nice 
Better WLB than shopee and grab","Not really a con but here there’s no AWS or PB so how serious people take performance appraisals is sorely based on how much they still care to improve. 
Tech wise, they use GCP instead of AWS (like i said there’s no AWS :p) so it might take sometime to get used to for the folks in the AWS camp. 

There’s a lot of deprecated and poorly documented/hard to understand code because there’s no hard requirements on code standards. It makes people whom these code are handed over to miserable because they’re afraid to break things if they refactor. In general, very little best practices can been seen here, eg people commit large PRs expecting colleagues to review instead of doing a stacked PR, no formatting checks in auto test etc. It’s hard to push for a change in tech culture because the seniors are resistant. Then again, I guess all these are understandable because it’s not a tech company."
Carousell,4.0,"May 23, 2022","Flexible time, great culture, lots of opportunities to grow",Talent Acquisition,Current Employee,,"listening to their people
humble and down to earth leadership (local and regional)
great culture
co-founders are very humble, hands-on and inspiring
no late night /after hours meetings
very trusting of the employees/colleagues",cascade of processes should be communicated properly to the team before implementation
Carousell,5.0,"Sep 18, 2022",Review,Corporate Web Manager/Business Analyst,Current Employee,,Since I am quite new to the company but i do feel that the company culture is diverse and open. Colleagues here are friendly and willing to provide help.,No comments yet for the disadvantages.
Carousell,1.0,"Aug 23, 2022","Title inflation, stressful to meet unrealistic target",Business Development Manager,"Former Employee, less than 1 year",Quarry Bay,"Large, comfortable and convenient office","- Poor branding and marketing strategy leading to poor demand driving to Property, Autos and Services sectors
- Unrealistic target and termination will be carried out for employees not meeting targets, making low morale
- Less resources and support from management level, implementing business plans for potential merchants by ourselves
- Require cold calls and you will expect to be rejected a thousand times a day"
Carousell,5.0,"Sep 11, 2022",Stress free work environment and good compensation!,Software Engineer II,"Current Employee, less than 1 year",Bengaluru,Flexible and stress free work environment. Competitive compensation. Lots of opportunities for learning and improvement.,SDLC could be improved as far release cycle goes
Carousell,2.0,"Oct 13, 2021","Strategy is a mess, directionless leadership",Software Engineer,Former Employee,,You can have a lot of ownership depending on the team and role. Culture depends on the team. Compensation and benefits are ok.,"Carousell has lost its way. They are trying to do too many things at the same time. Leadership is clueless on the right direction. There are competitors everywhere and it won't be long before they are under extreme pressure. Growth has slowed down and the product has suffered. Leadership keeps talking about using data but only when you have an idea, otherwise data doesn't matter when they want to do something.

Innovation has suffered as a result and you can see that in the product. Very slow vs. other tech companies.

Join if you are in the early stages of your career to learn some good processes and make some good friends. For senior people, stay away. Lot of people have left and they don't have any idea how to retain the others."
Carousell,4.0,"Oct 10, 2022",Excellent place to learn,Software Engineer Test I,"Current Employee, less than 1 year",,"Flexible
good pay
good benefits
good learning opportunities",Nothing so far i have felt
Carousell,5.0,"Aug 16, 2022",Good Engineering Culture,Software Engineer,"Current Employee, less than 1 year",Singapore,"- Good welfare with well stocked pantry
- Onboarding experience was great and much better than many other organisations I have been at.
- Documentations are sufficient",Lack of bonuses and AWS
Carousell,5.0,"Aug 21, 2022",One of the company to work with in SG,Senior Software Engineer II,"Current Employee, less than 1 year",Singapore,"Smooth hiring process / onbaording process.
Work Culture is good
No work pressure
Highly Tech Team members",Did not find any as of now
Carousell,5.0,"Aug 21, 2022",Good for beginners,Anonymous Employee,Current Employee,,Can learn a lot since have to be independent,Unable to showcase more leadership talents
Carousell,5.0,"Aug 20, 2022",Good culture,"Manager, Corporate Strategy",Current Employee,Singapore,"Collaborative
Pet friendly office
Fast paced environment","Slow moving at times
Inaccessible office"
Carousell,4.0,"Mar 29, 2022",Best place to grow,Lead Engineer,"Current Employee, less than 1 year",,"Team - diverse, helpful, polite
Work - independence , latest tech stack, solving real problems
Compensation - competitive pay and good structure","benefits - not a lot of benefits like fitness reimbursements or other shiny programmes
only a basic insurance programme provide which doesn't cover parents"
Carousell,4.0,"Jul 4, 2022",Onboarding Process,Sr Backend Engineer,"Current Employee, less than 1 year",Taipei,The HR team and the software team are friendly and willing to help me go through the onboarding process.,So many accounts and permissions need to apply at the first day.
Carousell,2.0,"Jan 9, 2022",Great environment but poor man management,Senior Sales Associate,Former Employee,Singapore,Great office setting and environment people are friendly in there:,Poor man management and don’t give people chance to improve skills and some managers lack of empathy and too focus on KPI instead helping growing employees skills and giving them chance to prove and grow that’s why a lot leave the company.
Carousell,2.0,"Jan 9, 2022",Good office environment,Anonymous Employee,"Former Employee, less than 1 year",,Great office setting friendly people and helpful,Managers have poor management and leadership skills only care on KPI instead of growing employees skills and doesn’t give employees to grow with company.
Carousell,2.0,"Oct 10, 2021",Please consider these points before joining,People Team,Former Employee,,"1. Most of the employees here came from worse working environments e.g. Media agencies, toxic local SMEs, Honestbee and hence believe that this grass is a lot greener. If you’ve been through terrible work environments, yes carousell will be (slightly) better. Is it the best place to work in Singapore? Definitely not. 

2. There is autonomy to make decisions that have immediate outcomes and visibility, and on some occasions the founders will be verbally grateful to you for them.

3. Most people on the ground here are really trying their best to do what they love and work hard. And yes, if you are looking to join the marketplace experience team, or the tech team - you are most likely to enjoy your experience there. Carousell understands that tech is competitive and will do their best to treat tech hires right, not so much for the other departments. 

4. In some departments, there’s a good culture of fun and team bonding. Carousell is intentional about spending time together and bonding, and there will be budget for this too.","1. The Carousell group acquired 4 companies over the years - OLX (Philippines), Mudah (Malaysia), Chotot (Vietnam) and OneKyat (Myanmar). There is a lot of mess and neglect in this process and the founders are struggling to understand how to manage them, most people here complain of being overworked, underpaid and under-supported way more than their Carousell counterparts.

2. Management - the Glassdoor reviews that you read here are true. Even though most of management came from affluent and long standing histories of experience, most of them just want to oppress their reports. They know nothing and want to be treated like royalty - you will be asked to book meeting rooms for them, teach them how to record on zoom/order food on foodpanda, buy things for them and much more. (To be fair, most of the things experienced are in the People team - high turnover rate a clue?) You will be shocked at how they can say words with no accountability and tact, despite their “experience”. The founders are much younger than most and clearly struggle to manage them - all these incidents mentioned were bought up to the founders and no action taken, resulting in employees resigning because they gave up hope. 

3. As much as they seem to look corporate and SME-like, most people here will admit that it’s still very much like a start up. Little to no processes, constant change in systems and poor communication downstream. 

4. There is a deep systemic resentment towards salary. The context is as a startup, most employees who have been there for years received start up pay. Only up till a year ago, the management decided to pay competitively to new hires and that’s when the bitterness and comparison arose. Imagine only getting half or less of the salary of your counterpart and doing the exact same work - as much as this is common, Carousell is not an MNC and it doesn’t come with any MNC benefits. 

5. Burnout culture: is real here. As much as the people experience team tries to sell “work life balance” and “Wellness Wednesdays”, they don’t actually live it out themselves. You will see the team reply to slack or send emails at 12am-1am, people are angry and uncooperative and being told they lack resilience when they are being pushed to breaking point at work. There is deep mistrust for managers as most of them are deemed inexperienced or incompetent. The people team try to mitigate but everyone can tell that they are struggling with their own manager, too. When asked, most of them are on the lookout for better opportunities and said that they will leave in a heartbeat if the opportunity presents itself."
Carousell,5.0,"Jun 23, 2022",Just joined,Software Engineer II,Current Employee,,Friendly people and nice onboarding package,"Nothing, really just joined so have no idea what gonna happens next"
Carousell,5.0,"Jun 8, 2022",Good company to work for,Senior Account Manager,"Current Employee, more than 1 year",Singapore,"1. Work life balance
2. Potential to grow and there's always rooms for improvements",At the moment I don't have any to share
Carousell,4.0,"May 25, 2022",Generally enjoyed myself there but had better opportunities else where,Anonymous Employee,"Former Employee, less than 1 year",,"- Nice people 
- Good team and managers
- Values and culture","- Salary can be more competitive
- Employee benefits can be better"
Carousell,4.0,"May 26, 2022",Great company to work for,Anonymous Employee,"Current Employee, more than 5 years",,"Culture! Very collaborative environment, with kind supportive workers. Your ideas are heard and your opinions are always encouraged.",Slow career growth especially at a mid-level role.
Carousell,5.0,"Feb 21, 2022",Very good for growth,Software Engineer - Android,"Current Employee, less than 1 year",Singapore,"Awesome place to start as a fresh grad, as you will learn a lot of skills that are very relevant to the modern software industry.

Great teammates who are willing to mentor you as well, and a manager that doesn't micro manage at all and is always looking to improve our working experience.",Pay is alright compared to some top tier companies.
Carousell,4.0,"Jun 7, 2022",Good culture,Anonymous Employee,Current Employee,,"Great people
Good culture
Good work-life balance","Hard to prioritize with the workload, and might feel stagnant in current role"
Carousell,5.0,"Jun 7, 2022",A really nice company,CRM Marketing,"Current Employee, less than 1 year",,Company's management is approachable and attentive,not much I can say right now
Carousell,5.0,"Jun 7, 2022",Great workplace,Anonymous Employee,"Current Employee, less than 1 year",,Caring environment with young and passionate colleagues,more suitable for tech-savvy workers
Carousell,1.0,"Jan 15, 2022",Manager have no clue on how to run a company.,Sales Manager,Former Employee,,No dress code and nice office,"Culture: Management like to talk about how important they put people first. FYI the ‘people’ is the founders, management and ppl they like. Founders  like to appear and talk during townhall, but when it comes to execution it is zero.

Hiring the wrong people to do the wrong thing. 
- Do note that a lot of ppl they hire are ahbeng and ahlian that cant even speak properly. Most management are uncle aunty that have load of experience but have no clue how the tech and marketplace works. 

Company still not profitable.
- Imagine in the market for 10y and still losing money, this tells you how bad the company is doing. A lot of the verticals are still losing money until today. Since management are bunch or uncle and aunty, their idea of making money is to increase price of their subscription and ads for those verticals that are doing well.

Toxic Culture
- lots of politics in the company always regarding who the management likes and dislikes. For a company that is not profitable to have too many managers within a department. A lot of the associates they hire are ex-colleagues of the manages, and managers will prioritise these colleagues in terms of job assignment and promotion. 

Incompetent staff
- a lot of their managers are too incompetent. Asked their project manager a question and took him 2 weeks to answer me. He will organise a Q&A session with us, but its all questions since he cant answer us and can only note down those questions we asked and nvr answer us.

Founder is not taking this seriously.
They will come in office and chitchat with everyone like they are close friends. Talk like Steve Jobs during meeting and town halls but no have idea on execution and neither do they care."
