Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
IDEMIA,4.0,"Jul 26, 2022",IDEMIA is a great place to flourish,Vice President of Sales,"Current Employee, more than 5 years",,"Very collaborative company culture, set by CEO Pierre Barrial and the Group EVPs who lead each business unit. Clear focus on growth and transition to digital markets; at the same time understanding that we are playing a long game so you don't live or die by the monthly result or quarterly result. 

The team in Paris HQ is extremely supportive of the regional teams, and in fact work long hours supporting customer calls early in the morning and late in the evening in Europe, to accommodate global time zones.

Depending on one's role, there can be a lot of autonomy in how to get the results needed in personal job performance. People who performer are encouraged to flourish and grow.","The shared services (IT, Finance, HR, Legal) are staffed very lean. Most people in these functions are very willing to help, however, they are also very overloaded and often not enough bandwidth to respond timely. Things that could be done in a day or two often take a week or two."
IDEMIA,5.0,"Jun 22, 2023",Great company,Logistics,"Former Employee, less than 1 year","Bloomington, MN",Friendly environment Positive Energy Freedom,Can be a chaotic environment at times
IDEMIA,5.0,"Jun 4, 2023","Collaborative, Positive Place to Work",Vice President,"Current Employee, more than 1 year","Reston, VA",Excellent Leadership Empowerment to do my job Positive culture,Often asked to go above and beyond Doesn’t always backfill positions
IDEMIA,3.0,"Jul 5, 2023",Love hate thing,Anonymous Employee,"Former Employee, more than 3 years",,I worked with some of the best people. There is room to grow if you really want to.,Work/Personal life balance is hard to juggle. Gaps in communication between different departments. Upper management is very disorganized and sometimes unable to help the needs of the regular employees. Pay isn’t great.
IDEMIA,2.0,"May 23, 2023",Easy but overwhelming,TWIC Trusted Agent,Former Employee,,Easy to get used to the job as it is the same thing over and over,The company I worked at had people coming in every five minutes and the computer system we used breaks down multiple times a day causing backups and delays which leads to angry customers and I never had times to excuse myself to use ghe restroom and I was stuck in a tiny little cubicle by myself. Where people would get up in my face if something happened outside of my control.
IDEMIA,3.0,"Jun 2, 2023",All over the place,QA Specialist,"Current Employee, more than 3 years",,Pros would include in house professional relationships that can arise. There tends to be a “us against the world” type of mentality that ends up being a form of comradeship.,Upper management is all over the place. No clear direction career wise and very difficult to grow without jumping through thousands of hoops. Finance department is just a joke.
IDEMIA,1.0,"Aug 25, 2023",Horrible French influence,Operations Supervisor,"Former Employee, more than 1 year","Exton, PA",Solid product with great profitability.,Remotely influenced by France. Very difficult operating conditions in the Factory due to no Cell phones allowed on production floor.
IDEMIA,3.0,"Jul 11, 2023",Machine operator,Machine Operator,Current Employee,,Clean work area. Mostly friendly people. Air conditioning. Plenty of overtime,Favoritism with some employees. Not all employees do their job and nothing is done about it. Unorganized from the day the plant opened in 1989.
IDEMIA,3.0,"Aug 8, 2023",No growth opportunities,Anonymous Employee,Current Employee,,great people to work with international environment,no growth opportunities They prefer to hire externally rather than to develop their own people
IDEMIA,5.0,"Mar 23, 2023",New Contractor Turned Full Time Employee Review,Front End Developer,"Current Employee, more than 1 year","Anaheim, CA",a continuing stream of interesting and challenging projects feel like I'm doing an important and necessary job that takes time to learn work with a great team that supports each other - no office politics whatsoever - we all have each other's back,I can't think of any
IDEMIA,2.0,"May 30, 2023",Good Company Bully Supervisor,Partnership Management Specialist,"Former Employee, more than 1 year","Nashville, TN",Company on whole is good. Great culture and benefits,Supervisor was a bully. Had to let him know personally if I had to go to bathroom. Asked me to clock out if I was going to be in the bathroom longer than 10 minutes and then clock back in. No one else on the team was asked to do this.
IDEMIA,5.0,"Apr 25, 2023",Best Technology,Sr. Sales Manager,"Former Employee, more than 10 years","Orlando, FL",Best technology in it's class. Fast paced. Room for growth for the right positions.,"No cons, you get what you put in."
IDEMIA,3.0,"Jul 1, 2023",a job with a lot of stress,Programmer II,"Current Employee, more than 1 year","Rancho Dominguez, CA",The team and the managers are very helpful.,there are no remote work and no overtime or any stock options and the raises are very little to none.
IDEMIA,4.0,"May 8, 2023",Great place to work,Senior Cloud Engineer,"Current Employee, more than 8 years",,The company Values its employees.,Long hours can occur at times
IDEMIA,2.0,"Feb 25, 2022",Disconnection between top and bottom,Anonymous Employee,"Current Employee, more than 3 years","Anaheim, CA","Coworkers are friendly. 
401k matches
PTO increases","What prompted me to write this review was a recent review by a VP that stated that working at Idemia is fantastic. This shows me the vast disconnection between the top and the bottom. Everyone on my team and MANY engineers that I speak to are always mentioning how overworked they are. Our CEO recently stated in a town hall that we are eagerly trying to fill open positions. However, the head of engineering recently told his department that all openings will be closed. In addition, my team was told this week that the open position on our team that we desperately need filled will be closed. So why is the CEO telling us something completely different ? Upper management is trying to cut costs all around so we are more attractive as a company but it’s at the cost of the lower level employees. Lower level employees, especially hourly employees, are underpaid. NO competitive salary whatsoever and we aren’t even eligible for company performance bonuses anymore. We work just as hard as anyone else! We are also encouraged to use all of our PTO by the end of the year but there is so much work to be done that taking a vacation seems impossible. Things need to change or the company will lose valuable employees."
IDEMIA,4.0,"Apr 4, 2023",Help Desk Technician,Help Desk Technician,"Current Employee, less than 1 year","Rancho Dominguez, CA","Pay's good, health care is decent, overall benefits are good, and great coworkers.","Just one, 12 hours shift for 3 days with alternating 4th day every other week."
IDEMIA,4.0,"Apr 24, 2023",Pay,Software Engineer I,"Current Employee, more than 1 year","Fort Wayne, IN",Good company to work for,Nobody really knows what's going on
IDEMIA,2.0,"Jul 3, 2023",Stress filled job,Anonymous Employee,Current Employee,,Potential to learn a lot.,HR has ghosted me multiple times when trying to move up in company.
IDEMIA,5.0,"Mar 20, 2023",Great work-life balance,Customer Service Representative,"Current Employee, more than 1 year","Anaheim, CA",Great work-life balance Nice people and supportive managers International company so a lots of exposure if you want to,"Some processes need to be restructured, too many approvals sometimes"
IDEMIA,5.0,"Mar 24, 2023",Great culture,Key Account Manager (KAM),"Current Employee, less than 1 year",,"Great culture, pro team work","Very complex process, but good onboarding"
IDEMIA,4.0,"Mar 2, 2023",Good Place to work,Customer Success Manager (CSM),Current Employee,,great people to work with,could use more people in various areas
IDEMIA,2.0,"May 3, 2023",A company in transition,Anonymous Employee,"Current Employee, more than 5 years","Bedford, MA",- Ability to work remotely - Ability to take ownership of your work,- Not very diverse - Benefits are subpar - Leaders are very out of touch with the rest of the employees
IDEMIA,2.0,"Apr 28, 2023",Not a career employer,Manager,Current Employee,,Base pay is decent and facility is clean,"Poor senior leadership, micromanaging, less-than-average insurance coverage, lots of finger pointing and blame games, no planning"
IDEMIA,3.0,"May 16, 2023",Easy job but no room for growth.,Enrollment Agent,"Former Employee, more than 3 years",,"easy job , no overtime.","Stuck in the same position for a few year, no room for growth."
IDEMIA,2.0,"Jan 31, 2023",Not a good environment,Anonymous Employee,"Former Employee, less than 1 year",,Nice offices Good engineering talent Flexible remote work,"Chaotic: Weird dichotomy between which division gets to do what No one in one division has any idea what another is doing, then - they're fighting over who gets to keep what program as they've both separately been working on the solution for 6 months And little group clicks - especially at the higher levels - it's bad!"
IDEMIA,5.0,"Apr 18, 2022",A Great Place to Transform,Senior Vice President,"Current Employee, more than 1 year","Reston, VA","- A place for people who like to work on a mission that matters- border protection, consumer identity protection, empowering frictionless travel, enabling unbiased criminal justice, enabling local communities and commerce, etc. 
- Hard problems to solve, so an opportunity for those who like a challenge 
- Wonderful place to take hold of opportunities, was given more responsibility in my first year of employment 
- Great North American CEO, very people first culture driver 
- Strong customer engagement","- Work life balance can be a challenge as growing quickly
- Have to like to work in ambiguity as processes are taking shape as we scale
- If you are looking for someone to hand you a to-do list and steps this isn't the place for you"
IDEMIA,5.0,"Jan 18, 2023",Great Internship,Software Engineer,Former Employee,,Lots of learning Awesome team Great challenges to solve,"In Osny, back and forth to East Paris was tiring"
IDEMIA,4.0,"Feb 1, 2023",FST3,Field Service Technician III,Current Employee,,Good training and helpful team members,Calls can sometimes can get chaotic
IDEMIA,2.0,"Mar 31, 2023",Toxic,HR Business Partner,Former Employee,"Reston, VA",Benefits were pretty good and so was compensation,Leadership is lacking in maturity.
IDEMIA,4.0,"Dec 9, 2022",IDEMIA,Export and Import Analyst,"Current Employee, more than 3 years",,Let me homeoffice. Enjoy a good Job envoriment,idemia should increase the salaries.
IDEMIA,1.0,"May 7, 2022",Worst place for software engineers to work in Nashville,Software Engineer,"Former Employee, more than 3 years","Brentwood, TN","Kind hardworking dedicated, yet misguided staff","Started here as a developer in the Franklin office and quickly noticed a lack of leadership and hostility among teams. If you want a glacier placed job coding in a swath of tech debt, this may be the place for you. Take a look at the uenroll site, it hasn’t change in years. It was supposedly an overhaul from their previous dumpster fire site but looks like history has repeated itself. They had a whole team of “production ops” dedicated to keep the pile of junk running because the former engineering team failed to utilize best practices. A great place for yes-men to thrive; but challenge status quo and get a slack on the wrist.


 Management only cares about themselves and is not in alignment with with engineering, as evidenced by the high turnover. Teams act like independent islands not working in concert with each other.

Maybe they’ve update a few processes and got own board with a modern cloud provider but progress has been painstakingly slow"
IDEMIA,5.0,"Dec 5, 2022",Nice job,CardScan Tech I,"Current Employee, less than 1 year",,The pay hours and the overtime,"One department that works in office, the mail load"
IDEMIA,2.0,"Feb 14, 2023",No advancement,Software Engineer,"Current Employee, more than 8 years","Anaheim, CA",There’s a lot of job security if you get past the first couple of years,"Little to no ability to advance, lip service to diversity but not much real diversity."
IDEMIA,5.0,"Oct 7, 2022",Good company for work,Talent Management,"Current Employee, more than 10 years",,"IDEMIA is a great company, all the actions implement for the benefit of your employees are valuable. People are valued in current contexts.",Evaluate the actions of some leaders
IDEMIA,5.0,"Oct 31, 2022",In Flux,Operations Supervisor,"Current Employee, more than 5 years",,"If you are smart, take care of your job and the people around you, job is great.",Servicing government contracts at time can be tedious.
IDEMIA,2.0,"Jun 18, 2022",Went from average to way below average,Senior Software Engineer,"Former Employee, more than 5 years","Bloomington, MN","Good co-workers, some interesting projects, good work life balance. Many projects are just maintenance now so the work day can be very laid back. Some teams can be good if it's seen as critical. Non-US employees seem to be happier.",The middle managers are not very technical making it frustrating getting things done. The idea seems to be to keep the status quo going. Lots of cutbacks which everyone feels in their wallet. Many people have left with no replacements in sight. Changes are coming and it probably won't be good for the average employee.
IDEMIA,3.0,"Feb 27, 2023",Just Prepare,Travel Brand Ambassador,Former Employee,"Nashville, TN",Pay Duties Workers Environment Benefits,Management Timesheets Coworkers Communication Open Door Policy
IDEMIA,2.0,"Aug 19, 2021",IDEMIA needs help,Anonymous Employee,"Current Employee, more than 1 year",,"Amazing products and technology that are changing the lives of all daily. Great engineering team, from the top down. It is obvious that the CTO is constantly working to make things better and communicate to his org. PTO accrual is good, but only when you have managed to stay on 2+ years. Great HQ location in Reston Town Center and you get perks at retailers/restaurants and free parking in garage. Company is trying to promote diversity and inclusion, while changing culture and instilling values with new CEO.","Poor leadership that is really cut-throat. Poor culture. Constantly walking on egg-shells. Poor paternity/paternity leave. Lack of vision and connectedness due to the many leadership changes and re-orgs. The company cannot keep good talent. Promotions are few and far between. Not very competitive when it comes to pay, unless you are a sr. manager or above. HR and Finance departments are a disaster, so onboarding and task items are always a challenge. Internal processes are awful, requiring lots of hand holding and constant checking in to see if things have progressed. Environment is very clique-y. Company culture is almost non-existent, they definitely do not live up to their values. Most the work force is male and white."
IDEMIA,5.0,"Oct 27, 2022",Happy Employee,Enrollment Agent,"Current Employee, more than 8 years",,Great place to work try it you 😀 might like it.,I can't think of anything..
IDEMIA,1.0,"Dec 14, 2022",Worst company ever,Senior Software Manager,Current Employee,,The company provides a paycheck.,"Management is immature and self motivated. Lots of talk about changing to support career development but no action to support this goal. This is due, primarily, to the lack of management capability. Promotions are primarily due to politics and connections or desperation that people will leave, not performance. Stay away if you want to feel good about yourself."
IDEMIA,2.0,"Oct 23, 2022","Great for people who love to travel, bad for those that do not want to be away from friends and family all the time",Mobile Enrollment Specialist,"Current Employee, more than 1 year","Newark, NJ",Traveling all over us. All expenses covered,Traveling weeks at a time. No home to relax stay home and spend time with family and friends. Most trips are solo. Pay was not worth the amount of travel. Breaks were hardly a thing while working
IDEMIA,4.0,"Oct 17, 2022",Good place to work,Engineer,"Current Employee, more than 3 years","Exton, PA","Challenging work, good pay, good benefits.","Windowless room, management slightly overbearing"
IDEMIA,5.0,"Sep 20, 2022",great place to work,Enrollment Specialist,"Former Employee, more than 1 year","Allentown, PA","excellent, good people, respectfully, perfect enviroment",I have nothing bad to said about
IDEMIA,1.0,"Feb 19, 2023",Don’t do it,Onboarding Specialist,"Current Employee, more than 1 year","Reston, VA",People are nice…for the most part,Not enough pay. No room for growth. Cliques are very prominent
IDEMIA,4.0,"Apr 22, 2022","Very Dynamic company, Good people",Engineering Manager,"Current Employee, more than 1 year","Atlanta, GA","Everyone you work with wants to help and make things better for others and the customers. 
The products are the best in the world and it's great to work with a world leader in the field of biometrics.
Management tries to be accommodating with life events.","IDEMIA has the tendency to get the the most out of people, sometimes at the expense of personal health and well being. Work-life balance is lacking.
Working in a large organization (which could be similar at other large companies) can be difficult with red tape."
IDEMIA,4.0,"Sep 25, 2022",Senior Software QA Engineer,Senior Software QA Engineer,"Former Employee, more than 8 years","Boston, MA","Good culture, salary and benefits",Frequent cost cutting as it gets acquired every few years
IDEMIA,5.0,"May 31, 2022",IDEMIA is a great company to work!,Sales Director,"Current Employee, less than 1 year","Atlanta, GA",It is very diverse and I get to work with teams in different parts of the world. Work and Life balance. A lot of opportunities to grow.,Remote office is great but hard to connect with team members but company makes an effort to get together for strategy meeting and team building opportinities.
IDEMIA,5.0,"Jul 1, 2022",Greatest Job I have ever had!,Anonymous Employee,"Current Employee, more than 1 year",,"Strong support, caring management, great opportunity to help others and to keep our world safe. Lots of work, equal opportunity to grow.",Can’t think of a single thing to complain about. All my needs are met each and every week by all departments.
IDEMIA,4.0,"Sep 2, 2022",Great company,Production Machine Operator,"Current Employee, more than 8 years",,I enjoy the benefits. I also enjoy gaining knowledge and experience.,"So far, there is no real disadvantage:)"
