Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Mphasis,4.0,"Jan 5, 2024",Good Company,AVP-Sales,"Current Employee, more than 3 years","Houston, TX",Lots of room to experiment and extrapolate. Lots of training available too.,Limited capabilities and case-studies along with some staffing issues
Mphasis,4.0,"Jan 3, 2024",Good pay,Project Technical Lead,"Current Employee, more than 1 year","Colorado Springs, CO","Good pay, Responsible for the design , story and hanlding offshore team",too much work no WLB
Mphasis,4.0,"Jan 2, 2024",working in mphasis,Technical Project Lead,"Current Employee, more than 1 year","Colorado Springs, CO",high salary but more expectation from onsite,"not much work life balance, onsite cant take leaves"
Mphasis,2.0,"Jan 9, 2024",Not the best ,Anonymous Employee,Former Employee,,"People
People
People
People 
People","Wage
Expectation to do more than job title
Constant switching of metrics"
Mphasis,5.0,"Jan 7, 2024",Good place to work.,Web Developer,"Former Employee, more than 1 year","Houston, TX","Remote job, flexible work hours.",sometimes work on extra hours.
Mphasis,3.0,"Jan 6, 2024",Pay on the lower spectrum,Project Leader,"Former Employee, more than 8 years","Nashville, TN",Great medical benefits. Fair holidays,Middle management is not very good.
Mphasis,5.0,"Jan 2, 2024",Advanced PLSQL Developer,Delivery Project Lead,"Current Employee, more than 8 years","Overland Park, KS",Worked 9 years in Mphasis and looking for change,Looking for change and improvements
Mphasis,4.0,"Dec 28, 2023",Nice company,Project Manager,"Former Employee, more than 10 years","New York, NY",Employee friendly company. Takes care of employee's work - life balance. Transparent in policy implementation.,Limited clientele. Increase in salary is normally limited.
Mphasis,2.0,"May 14, 2023",Not a good company to join,Delivery Project Lead,"Current Employee, more than 1 year","Chicago, IL",One you are on project you are all good .,"As long as you are on project you are good but once your project is over they will only give you 30 days to find new project if you got it its fine else you will be force fully asked to leave organization . They might provide you some option for new project but irrespective of your previous performance to you last project , they will treat you as fresher and would not consider your previous experience . I joined Mphasis after 11 yrs of previous experience in one organization considering long term position but immediately after joining my project was not there so after 30 days they asked me to look immediately some thing else or might need to leave company . Somehow I got the project and after 1 yr this project ended and now again on same situation .. In 30 days I did not get project and they asked me to leave organization in 2 weeks ."
Mphasis,5.0,"Jan 3, 2024",Na,AVP-IT,Former Employee,"New York, NY",Very good experience working environment,Bonus is sometime determined by company performance
Mphasis,3.0,"Nov 8, 2023",Position Elimination for Work in India Only,Account Support Manager,Former Employee,,Good pay and benefits. Work from home only.,Outsourcing jobs. No Raises. No promotions.
Mphasis,5.0,"Nov 13, 2023",Good Management,Project Manager,Current Employee,"Dallas, TX",Senior management is doing good job getting projects in banking domain,Senior management can work on. Market correction for the existing employees
Mphasis,1.0,"Nov 8, 2023",Zero loyalty,Business Analyst,"Former Employee, more than 10 years",,None really. They pay less than McDonald’s and expect you to dedicate your life to them.,No raises. No bonuses. Zero support from management. Zero promotion opportunities. Not allowed to work a second job or side gig. No doordash on the weekends.
Mphasis,4.0,"Nov 10, 2023",Good company,Development Lead,"Current Employee, more than 5 years","Dallas, TX",No micro management Supporting manager Colleagues are supporting,Sales should be more aggressive
Mphasis,3.0,"Nov 14, 2023",Na,Setup Analyst,Former Employee,"Philadelphia, PA","Flexible, good manager, work from hlme","Laid off without notice, training could use improvement"
Mphasis,4.0,"Sep 25, 2023",Great Place for work,AVP-Sales,"Former Employee, more than 10 years","Houston, TX",Great Place to work and specially great support for Women @ corporate level,Very slow market corrections and salary adjustments . May not be ideal growth rate for senior folks . great place for younger genx. Always have been a stakeholder company
Mphasis,3.0,"Oct 27, 2023",Review for Mphasis,Senior Software Test Engineer,"Former Employee, more than 5 years","Boise, ID",Good people in Team to work with,"Long periods of time without promotions, constant furlough and work lost"
Mphasis,5.0,"Oct 3, 2023",Life @ Mphasis,Senior HR Analyst,"Former Employee, more than 1 year",,Mphasis is one of the best places to work at. They have a great company culture and values the importance of learning and growing within the company.,Communication from the top management regrading company decisions can be done better.
Mphasis,1.0,"Oct 24, 2023",Worse Company Ever to Work For,Customer Account Specialist,"Former Employee, more than 5 years","New York, NY",There are no words to describe any decency at this company,There are no words to describe how horrible this company is to work for. Treat their employees like trash and speak to them demeaningly.
Mphasis,3.0,"Oct 31, 2023",Mphasis,Sr. Software Engineer,Current Employee,,Good place to explore new tech,Limited Clients. Things are slow to process.
Mphasis,3.0,"Sep 14, 2023",Great Service Company,Senior Project Manager,"Current Employee, more than 1 year","Houston, TX",Was promoted from to run the PMO for a large program and they provided me with the resources to get things done:,It is not a very diverse company and change is hard and they stick too much with Excel to manage projects.
Mphasis,4.0,"Oct 1, 2023",Individual Contributor,Senior Developer,"Former Employee, more than 1 year","Texas City, TX",As an Individual contributor mostly we need to work directly with client and report to the client.,No salary increments Its tough to find alternative project when current project ends.
Mphasis,4.0,"Oct 4, 2023",excellent,Supply Chain Subject Matter Expert,Former Employee,,"Treat their employees well, great resources for professional development. Good pay.",Not a lot of development from the company/ manager
Mphasis,5.0,"Oct 5, 2023",Good,Full Stack Developer,Current Employee,,Good environment and is the whete,More compition where and it would be
Mphasis,4.0,"Sep 29, 2023",Solid company,Contractor,"Current Employee, more than 1 year","New York, NY",Hands off management in day to day work. Health Ins.,No vacation pay or federal paid holidays
Mphasis,4.0,"Aug 28, 2023",Good,Technical Architect,Current Employee,,Good company to work and meets work life balance,Good company to work with but salary is base minimum when compared to other companies
Mphasis,3.0,"Aug 16, 2023",Poor Management,Project Lead,"Current Employee, more than 5 years","Chicago, IL",Work-life balance. Good learning opportunities.,No hikes and no official communication from management. Worst CEO who just wants to show off the company's achievements and numbers but doesn't care about the employees. No empathy.
Mphasis,3.0,"Sep 1, 2023",Good if you want to stay in one job title with no aspirations,Software Test Engineer,"Former Employee, more than 5 years","Dallas, TX",Decent pay good number of projects to switch if you want,- poor people management - No vision for the company
Mphasis,3.0,"Aug 21, 2023",Cool company but no growth and 401k,Technical Lead,"Current Employee, more than 1 year","New York, NY",Cool projects and very good work life balance.,No growth and no bonus. No 401k either.
Mphasis,5.0,"Aug 11, 2023",Excellent Organization,Group Manager,"Current Employee, more than 10 years","Dallas, TX","People-friendly, zero-nonsense culture, customer-focused, knowledge-driven.",A little conservative but for the benefit of the organization and the employees that serve long-term.
Mphasis,1.0,"Sep 7, 2023",Toxic work environment,Software Engineer,Current Employee,,None that I can think of,Poor people management. They don't treat their employees well. Pay is poor and unfair. Toxic work environment and management is rude to their team
Mphasis,3.0,"Aug 11, 2023",Good company but less pay,Software Engineer,Current Employee,"Houston, TX",Learning experience Good start for freshers,No pay increase or pay is not the market rate
Mphasis,4.0,"Jan 13, 2023","Quality clients, nice place to work, your assignment matters the most",DevOps Engineer II,"Current Employee, more than 1 year","Louisville, CO","* Good enterprise clients who treat consultants well. * Good pay, bonus, and benefits. * Premier partnership with AWS provides early access and additional training. * Working full-time remote.","* There's nothing wrong with Mphasis that you won't find working remote at any other big consulting firm. * The projects you are assigned to matter more than working for Mphasis, and you have little control over your assignment. * I earned about 15% more with this consulting job than comparable employee offers. But had too little personal agency and too little opportunity to level up. * I was led to believe I would challenging DevOps & AWS assignments, level up, and earn more. Instead I got 1.5 years more experience doing the same thing I've done before. * I would have been better off as a Giant Co employee automating my own job and / or climbing the corporate ladder. Or being an independent consultant."
Mphasis,1.0,"Sep 15, 2023",Stupid company with no bench policy,Module Lead,Current Employee,"Pittsburgh, PA",No pros as such i can recall.,no bench policy at all
Mphasis,4.0,"Jul 19, 2023",A good place to work,Delivery Project Lead,"Former Employee, more than 3 years",,"A very transparent, helpful and stable company.",Can provide more trainings to the employes
Mphasis,1.0,"Aug 29, 2023",Company doesn't have projects,Associate Vice President,Current Employee,"Westlake, TX",They offer a good base salary.,They don't have a project and give only 15 days of bench time
Mphasis,1.0,"Oct 19, 2022",HR Nightmare,Quality Assurance Lead,"Former Employee, more than 1 year",,I can't find any pros for working here,"I was hired as a remote employee and did not have a fully functioning computer for 20 of the 24 months I was employed. I never saw an org chart and was not told who I reported to. I set up my 401k (which has no company match) to be 50% of my gross. They never came close to withholding 50% and it was never a consistent amount. They couldn't explain to me why or how they calculated the amount that was withheld. There had not been merit increases for the 7 years before I joined. There was a merit increase announced but since I had only been employed for 11 months and 3 weeks, instead of 12 months, I was ineligible. I found out over 2 years after I quit that they never updated my employment status with the 401k administrator so I cannot do a rollover. I contacted them with no response. I followed up and was told they would submit the update - not completed after 10 days. Again, I followed up to be told the request was made with offshore. Still waiting but will likely need to resort to taking legal action. Everything is run by the offshore parent company that has no understanding of how a company is run. I cannot recommend working for this company."
Mphasis,4.0,"Jul 18, 2023",Great work life balance,Software Engineer,Current Employee,,Great work culture Career opportunities are more,Restricted ODC Deployed to single client and project change is difficult
Mphasis,4.0,"Jul 17, 2023",Decent Workplace,Senior Software Systems Engineer,"Current Employee, more than 3 years",,More opportunities and good team members,Salary hikes are not to be expected
Mphasis,5.0,"Jul 13, 2023",Good place to work,QA Analyst,"Current Employee, more than 3 years","Chicago, IL",Good benefits good work culture,Over burdened sometimes. Medical insurance not that good.
Mphasis,5.0,"Jul 13, 2023",Good place to work,Developer,Current Employee,"USAR Center, NC",Very good experience good team work,Prompt team work and good environment
Mphasis,1.0,"Aug 4, 2022",WORST COMPANY TO WORK FOR- NOT EMPLOYEE FRIENDLY COMPANY,Senior Software Engineer,"Current Employee, more than 8 years","Jersey City, NJ",Only Pro is that you are not unemployed.,"1. Not Employee Friendly Policies.
2. No increment at all.
3. Lot of work pressure. One person is doing work equivalent to 4 employees. 
4. Bad work environment.
5. Only agenda is to SUCK EVERY SINGLE PENNY FROM CLIENT. 
6. More focus is on adding new/unnecessary billable positions in the project than the required.
7. More Managers in a project than DEVELOPERS. Obviously for billing reason.
8. You cannot raise any concern in the company. There will be investigation on Anonymous surveys conducted by the third party company. They will ask every single employee about any bad feedback.
9. NO BENEFITS AT ALL. The only company that cut down employee benefits.
10. Looks like many of the reviews on Glassdoor are either paid or put by the HR team/ management to improve the company rating/image."
Mphasis,4.0,"Jun 26, 2023",Good Services company,Delivery Lead,"Current Employee, less than 1 year","Dallas, TX","work life balance, Flexible Work Timing, Good learning opportunities",Leave Policy is a disadvantage
Mphasis,3.0,"Apr 19, 2023",Nice place to work,Lead Software Developer,"Former Employee, more than 5 years","Chicago, IL",Provides an opportunity to work on varieties of projects,"Should be flexible on the salary, Few management people are not friendly to work"
Mphasis,4.0,"Jun 7, 2023",Great company,Senior Software Engineer,"Current Employee, more than 1 year","Memphis, TN",This is a great company to work for. Lots of opportunities to grow and learn.,I can't think of any cons st the moment
Mphasis,3.0,"Jun 8, 2022",Leave after a year/enough experience,Software Engineer,"Former Employee, more than 1 year","New York, NY","Note: My experience is with their U.S. operations. Mphasis has a huge presence in India, but they also do hire U.S citizens.

- They hire you and sorta modify you resume which helps you get in. It sounds immoral, but when companies reject you for ""junior/entry level roles"" that are barred by 5 years of experience, you gotta game the system somehow

- They'll almost always find a job. I went through a training program for their 1st job and I got paid even when on the bench. If there's an issue HR/IT support is very responsive so that's nice ( be warned, for some reason their forgot password can't recognize non- Indian numbers, which is a pain)","There is literally 0 upward mobility. After a year of working with them and satisfactory response from the client, their total raise was capped at 5%, which doesn't even help beat inflation standards. 

In addition, they have an absurd list of monthly pop quizzes/random crap to do. And believe it or not, its not TCS levels of ""Can you cosplay a human dictionary and cram all these terms"" but its still a pain. I'll never understand why companies think employees have to spend literal days doing their pop quizzes on HR things

Like EVERY service based company, you'll ALWAYS make less through them than directly working with a company. And its just common sense since these companies need a way to survive"
Mphasis,3.0,"Feb 12, 2023","Good resources, bad development program, low pay.",Software Engineer,"Former Employee, more than 1 year",,Many resources to learn from; free online courses and exams to get certifications in many areas. Biased experience: People I worked with are awesome! You will learn a lot as a fresher.,Bad development for beginners; they could place you in a mid-senior role as entry level. Low pay compared to the market. Low or no bonus pay. Low PTO days. No 401k match; not sure if this will change.
Mphasis,4.0,"May 30, 2023",Moderate place to work,Module Lead,"Current Employee, more than 1 year",Dallas-Fort Worth,More collaboration with teams Learning new technology & support is very good,No hike after joining the company
Mphasis,4.0,"Jun 13, 2023",Workplace,Software Engineer,Former Employee,"India, TN",The ambience of the office is good,Clear communication needed for employee
Mphasis,4.0,"Mar 25, 2023",Experience With Mphasis,Senior Principal Infrastructure Engineer,"Current Employee, more than 3 years","Columbus, OH","If you are a non-immigrant, you can get the I-140 process done much quicker than other Big consulting firm.",Salary Increment is almost none.
Mphasis,3.0,"Dec 27, 2022",Good to start if no one wants you without experience,Associate Software Engineer,Former Employee,"Plano, TX",Plenty of resources available to study and get certified,"Mandatory training is bad, it would be better to set dates and get new employees to complete them by their own. Little to no communication with management or human resources. Very few stays working because they place you in positions that require years. Ex: you get placed in an 8-year software developer position where the client pays 140k, but you receive 60k. Since you don't have that experience it will be hard to fulfill your duties, but there are some cases of brilliant employees that can."
Mphasis,2.0,"Dec 6, 2022",Hi Turnover Rate,Mortgage Loan Processor,"Current Employee, more than 1 year","Port St Lucie, FL","Ability to work remote, Good Medical Ins","Sink or Swim situation after training creates high stress and high turnover If you get hired for the Bank of America processing position I suggest you do all you can to get in any other position that processing, the average new hire overall will make it 6 to 9 months before burnout or being let go."
Mphasis,3.0,"Apr 16, 2023","If you enjoy working in a call center, Mphasis is just like any other",Service Desk Analyst,"Former Employee, less than 1 year","Carrollton, TX",-Consistent full time hours -Understanding managers,-Rarely opportunities for overtime -Set block schedules with no opportunities for change
Mphasis,5.0,"Apr 29, 2023",Nice work and Good culture,Anonymous Employee,Current Employee,,Nice work and Good culture,No cons about this company
Mphasis,4.0,"Apr 18, 2023",QA,QA Manual Tester,Former Employee,"Los Angeles, CA",Admire company's work ethic and collaborative spirit,No downsides at the company.
Mphasis,2.0,"Apr 14, 2023",Good Company,Project Manager,"Current Employee, more than 8 years","Austin, TX","Good opportunities, have good financial projects",Bad Salaries and no growth in salaries
Mphasis,2.0,"Apr 7, 2023",Hiring all offshore,Claims Examiner,"Former Employee, less than 1 year","New York, NY",Great pay and benefits for employees.,They are hiring offshore people to take our jobs.
Mphasis,2.0,"Apr 11, 2023",Work life balance,Delivery Module Lead,"Current Employee, more than 1 year","Memphis, TN",Good company to start with,No work life balance and no scope for learning
Mphasis,5.0,"Mar 22, 2023",Mphasis is good so far,Opentext Exstream Developer,Current Employee,,Easy to get set up. Lots of apps and guideance.,Third party for health care was a little confusing.
Mphasis,5.0,"Mar 27, 2023",Great place to work,Module Lead,"Current Employee, more than 5 years","Dallas, TX",Good work and personal life balance,Incriminates will not be there for most of the people
Mphasis,1.0,"May 13, 2023",Cheap,Lead Software Developer,"Former Employee, more than 3 years","Jersey City, NJ",No pros that I can think of.,Exploits H1B eployees Low Pay Minimum Benefits No Bonus No Increment
Mphasis,3.0,"Apr 9, 2023",Feedback,Software Engineer,Current Employee,,This company is doing fine.,Should give good salary hike
Mphasis,2.0,"Mar 13, 2023",Ok indian IT firm,Team Lead,"Former Employee, more than 1 year","San Francisco, CA",Work as independent engineer in US No visa issues,Not competitive salary Disconnected managers
Mphasis,5.0,"Feb 24, 2023",Mphasis is good,Module Lead,"Former Employee, more than 3 years","Wilmington, DE",Good Management. Good culture Good policy,Not much growth on yearly basis is terms of salary
Mphasis,3.0,"Sep 21, 2022",Mphasis,Senior Software Engineer,"Current Employee, more than 1 year",,"Good hike for immediate joiners. 
Professional environment. No friends only colleagues. 
Good ""Brand"" clients. Everything is thr apps.
Good infrastructure.","No relevant salary hike from last 2.8 yrs. We have to show offer letter to get hike. 2% after staying for such a long time. No appreciation of work. Managers only talk when it is a utter need and that too on demand. Mphasis is vendor for many of the clients and they just pretend to listen to employee who is suffering. Suddenly you feel important after resignation.
No career growth. No release from current project easily even if you complete 2yrs and have opening in other projects. Full exploitation."
Mphasis,4.0,"Feb 14, 2023",Good,Software Engineer,Former Employee,,Good learning and good work-life balance,Salaries paid were not high
Mphasis,4.0,"Jan 29, 2023",Good place to work, Senior Marketing Proj Analyst ,"Current Employee, more than 1 year",,"The initial months are hard, no work life balance but after the first 6 months it gets much easier",Global teams lead to staggered work hiurs
Mphasis,4.0,"Jan 19, 2023",Good place to begin,Software Engineer,"Former Employee, more than 3 years",,Company provides opportunity to explore software industry since they have decent number of clients to work on projects. Good place to start the career .,Salary is comparatively pretty less
Mphasis,4.0,"Feb 5, 2023",Good company,Mortgage Closer,"Former Employee, more than 1 year",,great management and training was thorough.,I was laid off and would have liked a remote opportunity back
Mphasis,4.0,"Dec 19, 2022",Good company to start your career and get opportunities to grow,Delivery Project Lead,"Current Employee, more than 10 years","San Francisco, CA","They are good in multiple popular domains like BFSI, Logistic, Healthcare, etc., and Have great growth opportunities.","Nothing many, Great opportunities if your continuous learner. Sometimes need to switch to better projects to get good opportunities."
Mphasis,1.0,"Mar 27, 2023",Unknown,Claims,"Former Employee, less than 1 year","New York, NY","Nothing, company does not care about its employees.",No growth. Ignores their employees emails. Unorganized.
Mphasis,1.0,"Mar 22, 2023",Transferred,Procurement Specialist,Current Employee,,I do not have an Pros to list,Low PTO along with Expensive Benefits Low communication
Mphasis,3.0,"Feb 4, 2023",Pay,Quality Analyst,Former Employee,"Carrollton, TX",The roll pay was great,This company is contracted with different banks
Mphasis,2.0,"Oct 5, 2022",Poor management,Software Developer,"Current Employee, more than 10 years","New York, NY","WFH, good projects, flexible, gets clients,","No 401K, Does not promote candidates who are like 5-10 years doing same work, less career advancement prospects. Poor Management. No good pay. Performance Linked is namesake. If they have budget and somebody is crying they will give else they will keep you hanging for life."
Mphasis,2.0,"Jan 28, 2023",Average,Associate Software Engineer,Former Employee,,"Low work pressure, Manager was cool.","Low Salary, No growth, Support Roles on bad technologies."
Mphasis,1.0,"Jun 5, 2022",Position terminated within 3 months of joining as company's strategic plan failed,Manager Sales,"Former Employee, less than 1 year","New York, NY",1) Good Pay 2) Helpful Peers 3) Brand Name (One of the top IT companies) 4) Hybrid Model for work (WFH / Office),1) Position terminated within 3 months from hire 2) Poor response from HR 3) Promised to hire for another opening but no outcome after 3 months wait time 4) No training provided for the job
Mphasis,3.0,"Jan 18, 2023",Infrastructure Engineer,Infrastructure Engineer,Current Employee,"Hartford, CT",friendly atmosphere and more long term projects,Do not expect salary hike or level-up
Mphasis,5.0,"Jan 16, 2023",good place to work,Software Engineer,Current Employee,,nice working environment and work life balance,using very old technologies .
Mphasis,3.0,"Nov 30, 2022",Working enviornment,Project Manager,"Current Employee, more than 3 years",,I haven't faced any Visa related issues. Strong client engagement and opportunities to grow.,Management support is not good when you are looking for Promotion or next level role.
Mphasis,5.0,"Dec 14, 2022",The Best,Collateral Analyst,"Former Employee, less than 1 year","Tulsa, OK",I loved every minute of working for Mphasis.,The only con is that the job ended when the real estate market turned down.
Mphasis,3.0,"Dec 17, 2022",Consultant at End Client,Technical Architect,"Current Employee, more than 3 years","Philadelphia, PA",Good company to work as a Consultant at the end client.,Less benefits and compensation is not upto market standard
Mphasis,1.0,"Jan 20, 2023",Highly Unprofessional,Senior Architect,Former Employee,"North Charleston, SC",Good salary if you know how to negotiate,-No concept of management - Extreme Favoritism -Owners sitting in HR
Mphasis,5.0,"Dec 12, 2022",Good Company to work,Architect,Current Employee,,"All Good , Salary Projects and appraisals","No cons , it dependents on individuals"
Mphasis,1.0,"Sep 23, 2022",Awful,Claims Analyst,"Current Employee, more than 1 year",,There are no pros to this company,"10 days PTO is the maximum
No 401k matching
Management has no clue as to what they are doing
No positive feedback-only negative
IT takes weeks sometimes months to reply"
Mphasis,4.0,"Dec 8, 2022",Good service company,Lead Software Engineer,"Current Employee, more than 5 years","Fremont, CA",People oriented & having well established client base in different domains.,Better growth & team events expected.
Mphasis,4.0,"Nov 11, 2022",Project Manager,Project Manager,Former Employee,"Indianapolis, IN",Lots of opportunities from different accounts across the organization. Highly recommended if you are looking for growth,Has common Internal politics and work life balance is little tough to maintain.
