Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Coforge,4.0,"Mar 26, 2023",Great work life balance,Database Administrator,"Former Employee, more than 1 year",,Great experience during two years of work. depend on project.,"Work from office required, depends on project."
Coforge,2.0,"Mar 30, 2023",No Work life Balance,Anonymous Employee,"Former Employee, more than 1 year",,Package is Good Interview Process,No Worklife balance No Projects
Coforge,4.0,"Mar 16, 2023",Good company to work for,AVP-IT,"Current Employee, more than 5 years","Chicago, IL","Health, 401k and time off benefits age good",Salary is not up to the park as industry
Coforge,1.0,"Feb 21, 2023",Very chaotic,Anonymous Employee,"Former Employee, more than 1 year",,Coworkers are nice people in general.,Supervisors and managers constantly change directions and play favorites. Everything is rushed and unplanned. No life/work balance. Be prepared to work late and be expected to stay late. Not a good fit for US employees.
Coforge,5.0,"Oct 12, 2022",Working environment is so vibrant,Sr. Software Engineer,"Current Employee, more than 5 years",,I am very happy to have been working in Coforge. The projects I was involved in gave me good opportunities to learn and as well maintain work life balance. Management was very supportive. The work environment is too good and friendly which makes the freshers get excited about the work. The culture fit and values are so important to the company and this helps bring in the right people in the firm. You get to work with very interesting and high profile clients which even adds up to your experience.,I have not found any cons as yet.
Coforge,5.0,"Mar 1, 2023",Coforge,Subject Matter Expert (SME),Current Employee,,Company to work for a long term. Takes good care of employees,Need to Acquire more projects
Coforge,1.0,"Apr 3, 2023",DONT DO IT,Tax Analyst,"Current Employee, more than 8 years","Dallas, TX",not one single thing at all,"NO appreciation for employees, no growth room, no work life balance. they expect you to live for work"
Coforge,5.0,"Jan 19, 2023","Global exposure, world class work environment, tremendous learning and growth opportunities",Chief Marketing Officer CMO,Current Employee,,Tremendous learning and growth opportunities in a best-in-class work environment,There is nothing that comes to mind
Coforge,1.0,"Feb 8, 2023",Worst company to work for.,Talent Acquisition,"Current Employee, more than 5 years",,It used to be a employee friendly company but not anymore.,Management look for numbers rather then employee wellness. No work life balance. Discrimination
Coforge,3.0,"Jan 12, 2023",I would not do it again,Vice President Sales,"Former Employee, less than 1 year","Plano, TX",There are tons of independence and some opportunities to make a ton on money,Lack of guidance and changing directions every 10 minutes
Coforge,4.0,"Jan 1, 2023",Looking for a career? Not it,Tax Analyst,"Current Employee, more than 5 years","Dallas, TX","Flexible, good work life balance","No bonus, no promotions, false promises"
Coforge,5.0,"Oct 30, 2022",Reputed company in growth front,Software Engineer,"Current Employee, more than 3 years",,"The smart work and time management are recognized well. You tend to become more friendly with company's process within a span of 2 months. Coforge being a decent company provides job security. No lay offs in the last one year, this is a big achievement for any tech company in current times.",Newer policies are introduced for no reason.
Coforge,4.0,"Jan 3, 2023",Need better leadership,Project Manager,"Former Employee, less than 1 year",,Great work culture and nice employees,company needs better leadership Way too long hours Too much expectations for a company based out of US
Coforge,3.0,"Jan 19, 2023",Overall Avg,Test Analyst,Current Employee,"Atlanta, GA",1. Low pay medical insurance,1. Low pay as compared to market
Coforge,5.0,"Dec 8, 2022",Great opportunity to work at Coforge,Technical Support Engineer,"Current Employee, more than 5 years",,"Everything is excellent and amazing, variety of roles available. Great place to learn and work in a fast changing technology landscape.",Nothing to be point out.
Coforge,4.0,"Oct 26, 2022",Better for Learning and opportunities,Project Coordinator,"Current Employee, more than 3 years",,"""1. Opportunities to grow in career. 2. Work culture is light and decent. 3. Work Pressure is moderate. 4. Mobile phones and smart casuals are allowed at work. 5. Transport facility is good.""","""1. Not among the top tech companies. 2. Salary hike takes a long time. 3. Experience is not considered."""
Coforge,5.0,"Oct 22, 2022",Knowledge sharing platform in Coforge,Website Developer,Current Employee,,Best management with equality amongst the employees. All good that we do is supported and appreciated by the team. Development work is vast and team members give their inputs timely. Knowledge sharing with each other on various stages of development work.,"Typical service based mindset, should be flexible to move to other technologies."
Coforge,4.0,"Oct 24, 2022",Good learning opportunities,Technical Lead,Current Employee,,"Work life balance, flexible timings. Better for Learning and opportunities. The company is very fast in delivering the work that makes you more efficient and responsive adjusting to their work culture. The client base is diverse that gives exposure to multiple segments.","Politics is a concern. Otherwise, everything falls in place."
Coforge,4.0,"Oct 12, 2022",Good place to work,Software Developer,"Current Employee, more than 3 years",,Coforge is the best place for tech sector people who want to excel themselves in their field. Friendly and approachable employees right from the senior management to the support staff within the organization. Very nice environment and supportive team work. The company has a great campus and facilities.,Low salary and hike in salary happens gradually.
Coforge,5.0,"Dec 7, 2022",Best place to start your career,Software Developer,"Current Employee, more than 3 years",,"Number of opportunities with multiple projects, working environment, culture, technologies and many more.",no cons as such. Little workload some times.
Coforge,5.0,"Dec 6, 2022",It was a good experience,Software Test Engineer,"Current Employee, more than 3 years",,"Work Life Balance, On-site Opportunities, friendly team members and colleagues",It's up to the individual to make proper use of the opportunity
Coforge,4.0,"Nov 13, 2022",Good learning Company,Project Coordinator,Current Employee,,The company has a decent pay policy and good career growth. It gives you good learning opportunities and the teams are very strong in their respective departments and perform with excellence.,Nothing from my side for now.
Coforge,5.0,"Nov 11, 2022",Great Opportunities,Sr. Software Engineer,"Current Employee, more than 5 years",,"You get to work with a wide array of brilliant people and see many different things you wouldn't be exposed to in industry, lots of flexibility depending on the time of year",No particular cons to be flagged
Coforge,5.0,"Dec 5, 2022",Amazing work atmosphere,Software Developer,"Current Employee, more than 3 years",,"Lot of career opportunities and career roles, flexible timings, job security, decent projects","At the moment, nothing. Work hard and prove yourself"
Coforge,3.0,"Aug 25, 2022","Great team, but too much work",Senior Software Engineer,Former Employee,,"- good work environment
- great team
- many events
- employer friendly
- get to learn a lot in short duration","- work overloading
- no work life balance
- no salary hike / very less salary hike"
Coforge,4.0,"Dec 4, 2022",Best company to start the career,Business Analyst,"Current Employee, more than 3 years",,"Good to have with most of the technologies, work environment and people are too good",Overload and stressful environment sometimes
Coforge,5.0,"Dec 4, 2022",Growing Company - Coforge,Business Development Executive,"Current Employee, more than 3 years",,"Good company to learn, working environment is great, project opportunities, good compensation and more...","Nothing as of now, everything is good."
Coforge,4.0,"Oct 29, 2022",Good learning platform to improve skills,Software Engineer,"Current Employee, more than 3 years",,Good facitilities for learning and development. Many of the fresh graduates will report to experienced and qualified managers that helps them to improve in corporate environment.,Company has many flaws across the people function. Increments are sometimes not given on time.
Coforge,4.0,"Dec 6, 2022",Workplace is nice,Technology Analyst,Current Employee,,"Good exposure to latest trends, environment is so much friendly for employees",1. Compensation is low 2. Incremental pay is low
Coforge,5.0,"Nov 8, 2022",Very good company to work.,Programmer/Analyst,"Current Employee, more than 3 years",,Hiring process is good. You will get to work with multiple clients if you are planning for long term career in Coforge.,Nothing to mention about cons so far
Coforge,5.0,"Nov 28, 2022","Best place to work, learn and grow",Programme Analyst,"Current Employee, more than 3 years",,"Good projects and HR policies, flexible timings, job security, decent projects",There are no major Cons working at coforge.
Coforge,5.0,"Nov 15, 2022",Will get lot of things to learn. Good work culture.,Project Manager,Current Employee,,"Spacious environment with every facility available, best platform to work and utilizes the knowledge.",I didn't see cons in my current working profile.
Coforge,4.0,"Oct 30, 2022",Nice company to work,Senior Architect,"Current Employee, more than 10 years","Las Vegas, NV",Easy access of HR Easy to approach your manager or higher managers,No HR available at US location. All operations are handled through India office
Coforge,5.0,"Nov 13, 2022","Great opportunities, Culture and Salary",Web Developer,Current Employee,,"Best work culture in this company and also the benefits provided here are extra-ordinary. In my views, this is the best company to work.",I didn't find any cons
Coforge,5.0,"Nov 10, 2022",Lot of opportunities. Great workplace.,Software Developer,Current Employee,,"Good environment, deserving salary packages and awesome culture, workload is not that much as compared to my previous job.","No cons so far. Overall, good to company to work for."
Coforge,4.0,"Oct 21, 2022",Freshers have a good time in Coforge,Programme Analyst,Current Employee,,Onsite opportunity. Job safety. Continuous learning. Health insurance. The company needs to have more developmental opportunties and send people for external trainings and cetifications.,Competition is high that may discourage you sometimes.
Coforge,4.0,"Oct 19, 2022",Lot of learnings take place everyday,Programmer/Analyst,"Current Employee, more than 1 year",,Employees are offered good salary package during joining. the good part is that they have strict employee policies for every managing level which helps every employee to grow on their own efforts.,Higher Management is not considerate about the aspirations of resources
Coforge,4.0,"Oct 24, 2022",Work life balance we can expect,Data Technology Analyst,Current Employee,,Good company to work for if you are at onsite. Transparent communication process and compensation structure is very well.,WFH has made things difficult to enjoy the perks and facilities we had in office.
Coforge,4.0,"Oct 28, 2022",Good co-workers in the company,Anonymous Employee,Current Employee,,"Good people management and helpful seniors, lot of people help and guide you.",Salary hikes are not on schedule.
Coforge,5.0,"Nov 7, 2022",Great work environment,Software Engineer,"Current Employee, more than 3 years",,Lots of resources Lots of various trainings available Can internally switch roles pretty easily Have career mentors available Opportunities to get involved outside of your main project,Nothing I can think of
Coforge,5.0,"Nov 25, 2022",Great Place to learn,Associate Software Engineer,Current Employee,,"Learning opprtunities with multiple projects, many good projects to explore, overall a good company.",No much cons as of now
Coforge,5.0,"Nov 16, 2022",Best Environment to work,Project Coordinator,"Current Employee, more than 3 years",,"Many good projects to explore, It has a good working environment Much more to learn and the scope is high",Nothing to report as cons
Coforge,5.0,"Sep 26, 2022",Teams work to the best of their abilities and learn new skills,Technical Support Engineer,"Current Employee, more than 1 year",,Has a good work life balance. The company takes into consideration the needs of employees and work towards implementing changes. Helpful nature of managers. Several training programs are also available for learning skills.,One bad thing is that their policies sometimes lead to salary deduction.
Coforge,5.0,"Oct 25, 2022",Job security,Programmer,Current Employee,,Better starting salary than others. Compensation is at par with many other companies. New projects keep coming in at regular intervals. Relatively flexible company.,Employees and managers get involved into politics which is not the need of the hour.
Coforge,4.0,"Nov 10, 2022",Great company with innovative solutions.,Anonymous Employee,"Current Employee, more than 3 years",,New technologies. Global exposure. Leadership that you can look up to for guidance. People are friendly and also not too much work pressure,Working hours are not flexible.
Coforge,5.0,"Nov 12, 2022",Nice Place to start and have a career,Technical Lead,"Current Employee, more than 3 years",,Lots of training in a short period of time. Numerous mentors and you obtain high level expert skills.,nothing bad about this company
Coforge,4.0,"Nov 25, 2022",One of the best company,Business Development Executive,"Current Employee, more than 3 years",,"Good company to work with many opportunities, time management and work culture.",salary package for freshers is too low
Coforge,4.0,"Nov 27, 2022",Decent place to work at,Technical Lead,Current Employee,,"Work life balance , good compensation , emerging technologies",Salary increment is less since last few years.
Coforge,5.0,"Nov 7, 2022",lots of projects and opportunities,Data Technologist,Current Employee,,Worked with diverse group of coworkers who were motivated. Everyone on the project was really nice and helpful,it is a large organization you can get lost
Coforge,5.0,"Nov 14, 2022",Great career opportunities and people!,Business Development Manager,"Current Employee, more than 3 years",,"Coforge is a great place to gain experience, training, and the confidence you need for your career.",I got nothing to complain about
Coforge,5.0,"Nov 16, 2022",Very good environment,Techincal Lead,Current Employee,,"You will get best work environment,job security as well as lot of things are here to learn...",Not Seen any cons till now
Coforge,5.0,"Oct 27, 2022",Knowledge base and uplifting career,Project Coordinator,"Current Employee, more than 3 years",,"A very healthy work environment. Good learning opportunities for freshers. Great learning experience as it is my first company, hence it is special to me.",Higher level would take your advice occasionally.
Coforge,4.0,"Nov 8, 2022",Fast growing company in Tech industry,Software Developer,Current Employee,,"Employee friendly, Diverse work, new challenges for each project and fun activities at work","Nothing as such, but sometimes the workload outcasts the personal life."
Coforge,5.0,"Nov 15, 2022",Best organization to work with,Software Test Engineer,"Current Employee, more than 1 year",,"Excellent learning opportunities in organization, good exposure to the professionalism and best practices.",No cons. It's a good company to join
Coforge,5.0,"Nov 20, 2022",Opportunities to grow,Technical Support Engineer,"Current Employee, more than 3 years",,Good opportunities in technical roles. Great place to work to build career,"No cons as of now, everything is good"
Coforge,5.0,"Sep 27, 2022",My Views on Coforge,Data Technology Analyst,"Current Employee, more than 1 year",,"The firm provides good amenities such as on-time transport facilities, regular benefits and compensations to the well-deserved employee",Location of the company is the only problem for me if WFH ends. Rest is all fine.
Coforge,4.0,"Oct 26, 2022",Company Stucture,Technology Analyst,Current Employee,,"Flat hierarchy, good work life balance. Very good company, it was a great working experience at Coforge.",Slow development of an individual (depends on person to person)
Coforge,4.0,"Sep 15, 2022",Career progresses with time in Coforge,Programmer/Analyst,"Current Employee, more than 3 years",,"Team work at Coforge is excellent. They seem to reward the top performers, but the average performers do just as well. Leadership plays a key role to motivate the average performers and I have seen many people grow at a really fast pace within the company.",No cons seen in my entire tenure.
Coforge,5.0,"Oct 18, 2022",Client base is appealing to all of us,Website Developer,"Current Employee, more than 3 years",,"All is good in this company. Company is keeping up with the change in technology and processes. Surprisingly, salary hike took place even during the pandemic.",Depends on your team and project.
Coforge,5.0,"Nov 10, 2022",Best in class IT solutions,IT Technical Support,"Current Employee, more than 3 years",,"Flexible timings and good learning environment. Excellent infrastrucre, world class ambience and great work culture.",Nothing to mention about cons so far
Coforge,5.0,"Oct 14, 2022",Great Organization to work,Solutions Architect,Current Employee,,"Coforge is one of the organizations which value people, they take care of their employees",Salary offering not that great
Coforge,5.0,"Nov 20, 2022",Good place to work,Associate Software Engineer,"Current Employee, more than 3 years",,"Friendly environment, Work life balance, employee-friendly, good pay, open culture",None so far. Good place to work
Coforge,5.0,"Nov 14, 2022",Everything was great with this company,Software Test Engineer,"Current Employee, more than 3 years",,Great Diversity and growth opportunities. Smart and professional organization with wonderful opportunities.,"No downsides so far, positive experience"
Coforge,5.0,"Oct 20, 2022",Roles and responsibilities are well defined,Anonymous Employee,Current Employee,,"Reliable, good work life balance. Work culture and good learning opportunities",Less opportunities to explore if you are in a single project for long.
Coforge,4.0,"Oct 25, 2022",Growth and Opportunities,Technical Lead,Current Employee,,Good company with vast opportunities within the company.,Have to be available all the time to respond to queries. It's a lot of work.
Coforge,5.0,"Sep 20, 2022",Great Place to Work,Technical Lead,"Current Employee, more than 5 years",,Good thing is that they follow strict employee policies which is applicable to every managerial level. This helps every employee in the organization to have an opportunity to grow and adhere to the rules and regulations.,No negatives in the company as far as I know.
Coforge,5.0,"Nov 17, 2022",Good workplace,Business Development Executive,Current Employee,,"Good place to work, work culture is great and many opportunities for career growth.",No cons were noticed here.
Coforge,5.0,"Sep 18, 2022",Excellent work setting and process in place,Consultant/Project Manager II,"Current Employee, more than 3 years",,"The company has very good work culture, fixed working hours, the employees are very hardworking and professional in their work. Diversity is excellent in the company.",Pay scale and hikes are too low as per business standards.
