Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Unity,2.0,"Nov 12, 2023",I feel like I’m watching this company melt down from the sidelines,Anonymous Employee,"Current Employee, more than 1 year",,"Benefits are good, the Unity community is great, and the product is something to be proud of.",Reorgs and layoffs every few months. No stability for employees. No direction. Management is completely out of touch. Genuinely great projects are canceled before they can come to fruition. Management seems to be desperately seeking profitability and bringing down the company and its surrounding community as a result.
Unity,3.0,"Oct 18, 2023","Was awesome until they IPOd, now just like everyone else",Anonymous Employee,"Current Employee, more than 5 years",,"Right now, there aren't any real pros. Pay and benefits are not comparable to what you can get at Microsoft or Amazon or Google. This used to be compensated for by the supportive, nurturing culture, and the chance that your stock options would be worth a lot of money someday. However, over the course of 2022-2023, the culture has completely evaporated: employees no longer trust executives, or in many cases their managers; working 36-40 hour weeks is now much more difficult because of all the layoffs and other financial cuts (e.g. not renewing very useful tools, so now that work needs to be done less efficiently); and the total lack of strategic vision makes working with acquired companies or being part of a canceled project feel terrible, because there's no general belief that said company was actually a good acquisition, or that the project in question really should have been cancelled.","Pay and benefits aren't terrible, but they aren't really close to what you can get at Microsoft or Google or Amazon. (I'm talking about engineers and PMs, I don't know anything about HR or Finance or LCA or whatever). I left Microsoft after 22+ years to join Unity back when it was still more like a family than a company, and it was the best decision I ever made, despite taking a pay cut and losing unvested options. Now, however, it's in the same general ballpark as working at Microsoft, in terms of quality of life; but the overall compensation is still what you'd expect from a family-style business."
Unity,3.0,"Dec 22, 2023",Too much turmoil and AI pretenders,Senior Research Scientist,Current Employee,"San Francisco, CA",The people who are good are really good,Reorgs or RIFs every 6 months. Lots of people pretending to be AI experts.
Unity,4.0,"Dec 29, 2023",Constantly reorganizing,Senior Software Engineer,Current Employee,,"Pretty good compensation, many public holidays, interesting work","Constant reorganization, limited career growth"
Unity,4.0,"Dec 9, 2023","Good Team Culture, Typical Executive Culture",Anonymous Employee,Former Employee,"San Francisco, CA","Good support within your team, everyone seems overall friendly, great benefits (at first).","Disconnect within employees and executives, removal of benefits to save money to prevent expenses and save jobs but still lays off employees."
Unity,4.0,"Oct 30, 2023","Come for the snacks, leave because the pay isn't great",Janitor,Former Employee,"San Francisco, CA","Honestly, best snacks here I've seen anywhere: if you want all the Kind bars you can eat, you need to work here!","I feel like janitorial services weren't valued highly, and wound up leaving for more money"
Unity,1.0,"Jun 21, 2023","Poorly organized, idiotic leadership, rife with corporate politics",Team Support Lead,"Current Employee, more than 1 year","Philadelphia, PA","Great and very talented individuals work here, with people from all types of industries and backgrounds. Decent health insurance.","Upper management are incredibly tone deaf and ignorant, and refuse to listen to any feedback that they don’t want to hear, despite their profession that the “best ideas win”. The company is plagued by constant layoffs and reorgs, and the CEO is a narcissist who plays it off like the company is making sound business decisions. They’ve slashed benefits multiple times in the last year, and have also denied severance and parental leave payouts to former employees. Not to mention they’ve pushed back the compensation cycle for all employees by 4 months. Upward momentum is non-existent, and management teams are defined by cronyism rather than merit. All in all it’s become a dumpster fire lately, and it’s clear that the executives are either incredibly out of touch, heartless, or both."
Unity,4.0,"Nov 28, 2023","Lost of re-orgs, hopefully getting better",Software Engineer,"Current Employee, more than 3 years","San Francisco, CA","Lots of opportunities to take ownership and improve the current system if you have the knowledge, expertise and passion.",Lots of organizational changes beyond your control
Unity,2.0,"Dec 3, 2023",Potential squandered,Senior Client Partner,"Former Employee, more than 1 year","San Francisco, CA",Great people that are passionate to excel.,Incompetent leadership with very little experience running a successful business.
Unity,3.0,"Jul 19, 2023",Are the glory days gone?,Senior Software Engineer - Quality,"Former Employee, more than 5 years","Bellevue, WA",* Getting in before IPO meant big cash-out if you sold at a good price * Anyone below exec level is a pleasure to work with * No crunch / generally decent WLB,"* Stock crashed from $200 to $30 and is very very slow to recover * Surprise layoffs * 3 days a week RTO policy (used to be 100% remote after COVID) * Executive leadership likes to surprise people with * Compensation, especially bonuses, merit, stock, etc. are extremely random"
Unity,3.0,"May 11, 2023",Good People - Disappointing Leadership,Senior Manager,"Former Employee, more than 3 years","San Francisco, CA","There are some really great, talented people at Unity who you get to work with on a day to day. The product has a lot of upside although sometimes it feels like the pieces will never quite fit together properly -- like the promised land is visible doomed to be unreachable. Benefits are solid.","Big disconnect with uppermost leadership. Sometimes you wonder how people land in these jobs. The toughest part is that in terms of comp (especially equity) the top most make away like bandits while several layers below get peanuts in comparison despite being the foundation of the value. There seem to be a lot of people director through VP where it's unclear what exactly they do and what value they add. It's frustrating again because there is a lot of talent and a great product, but key players seem to be letting the broader company down."
Unity,4.0,"Nov 21, 2023",People are awesome,Anonymous Employee,Current Employee,,"People are awesome, smart, dedicated, etc.",Leadership is horrible and nagivates us toward blind spots all the time.
Unity,4.0,"Dec 1, 2023",Great,"Executive Director, Treasury","Current Employee, more than 10 years","West Des Moines, IA",the work life balance at UPH,"Limited raises in prior years, fast changing"
Unity,3.0,"Nov 15, 2023",Great Company,Account Manager,"Former Employee, more than 3 years","New York, NY","Great team, feels like a family","Depending on the team you join, you could be in a toxic environment or a family. No in-between"
Unity,3.0,"Jun 16, 2023","Great people, low accountability from leadership",Sr. Product Manager,"Former Employee, more than 3 years","San Francisco, CA","Great benefits. Global-minded. Brilliant, culturally diverse teams. Very transparent and cross-collaborative, outside of executive leadership.","Being founded in Copenhagen Unity used to have a much more European approach to culture and innovation, but as the company moved to Silicon Valley and went public, the benefits and sense of camaraderie, creativity, all went south. It's very difficult to be promoted. Leadership has had many missteps and does not take accountability. lay offs were poorly handled. like much of tech, there was a lot of bloat ignoring the need for responsible growth. Diversity and inclusion are more for marketing purposes than the reality."
Unity,1.0,"Oct 13, 2023","Awful, no good, terrible, very bad place.",Product Manager,"Current Employee, more than 3 years","San Francisco, CA","It’s a job. Finally canned JR. It’s job,.. until the next layoffs. Then it’s unemployment or, for the lucky pond who stay? 2 jobs fit you!","The story: The company has never been profitable and now that we’re public stockholders are tired of that. So, we try layoffs… still not profitable. More layoffs… still not profitable. So we try price hike and nearly tank the company entirely. Fire the CEO… maybe now we’ll be profitable?"
Unity,3.0,"Nov 12, 2023",okayish,Software Engineer Manager,"Current Employee, more than 3 years","San Francisco, CA",work life balance good people to work with,not very competitive salary overall stock low leadership does not have a clear vision
Unity,3.0,"Sep 12, 2023",My experience,Software Engineer,"Current Employee, more than 1 year","San Francisco, CA",=> good perks. => Free lunch => Challenging projects,This is my personal experience. Management is looking for someone who can work 24/7. Planning and organization is really bad. communication between the team members is not very good. Believes in individual work rather than working as a team. Its good for most parts but its hard to collaborate for major projects.
Unity,4.0,"Jul 25, 2023","Amazing benefits, serious organizational challenges","Manager, Business Development",Former Employee,,-Incredible benefits and work culture -Excellent pay -Exciting industry and solutions -Amazing people,"-a LOT of instability: your job function and expectations are probably going to change a lot. They went through 3 major restructures in 2 years. -They grew too much too quickly; this causes a lot of redundancies, confusion, siloed teams, complexity, and greater potential for layoffs. -Extremely complex team structure/support (i.e. probably 6 different marketing teams and functions, same with HR) -It is not your typical sales motions or expectations. It's a very unusual sales org. Not many people were achieving quota."
Unity,2.0,"May 4, 2023",Impactful career in the games industry combined with disconnected CEO and Leadership,Anonymous Employee,"Current Employee, more than 1 year",,A great place to create big impacts in the video game industry. Lots of very talented and smart people to learn all aspect of creating interactive experiences. Variety of projects means you don't get bored solving the same problems every time.,"Since I've joined, they have cut many of the benefits that have made this job great. Initial layoff wave came with cut wellness benefits. Third layoff wave was the biggest layoff in the history of the company, coming at a time with the highest record profit in the history of the company. Additionally, they are now trying to force a Return To Work policy along with several rash unpopular decisions."
Unity,3.0,"Oct 23, 2023",Ok company,Data Enginner JR,"Current Employee, less than 1 year","San Francisco, CA",Career growth if in a good team; Not too difficult to get pass the interview rounds;,Management not really good; Pay not good enough
Unity,1.0,"Jul 6, 2023",Toxic and untrustworthy (zero stars),Anonymous,"Current Employee, more than 1 year",,"There are definitely a lot of kind and very smart folks at Unity, unfortunately they are rarely in positions of power in which they could right the ship. Though, many of the good ones have quit or been cut through layoffs (this has created huge knowledge gaps that directly impact the business).","Very untrustworthy leadership - 3 rounds of layoffs, constant reorgs, no stability and no accountability on their part. The vision coming down from up high changes frequently, disrupting teams who do actual work. Most troubling is a serious communication and trust problem coming from the top down - different teams have conflicting information (or no information) about the directive du jour. It’s a toxic, clique-y company to work for and employees learn to trust no one, and is is truly not a healthy work environment."
Unity,4.0,"Oct 23, 2023",Good company with great worklife balance,Software Engineer,Current Employee,"Bellevue, WA",awesome work life balance interesting work,low stock value mgmt change
Unity,5.0,"Oct 10, 2023",Great company,Senior Engineering Manager,Current Employee,"San Francisco, CA",Empowerment Great environment Ability to make impact,Some late events has caused some moral issues due to leadership but all solvable.
Unity,4.0,"Oct 4, 2023",Leadership unsure where to go with company,Software Engineer,"Former Employee, more than 1 year","Bellevue, WA",- Great teammates - Passionate employees all around about the product,- Leadership unsure which direction to take with product once it doesn't show immediate revenue
Unity,5.0,"Sep 14, 2023","Great place, but still maturing",Sr Communications Manager,Current Employee,,"Benefits, people, leadership (mixed), company values.","Culture needs work: bullying over slack in public forums by lower and mid-level employees, WAY too much churn on conversation and not enough focus on great work, employee entitlement, communication gaps between levels."
Unity,3.0,"Mar 24, 2023",Man this place is a dumpster fire,Senior Marketing Manager,"Former Employee, more than 1 year",,"There are some really good people at Unity who are really passionate and strive to do the right thing. The core product, the Unity Engine, has an enviable place in the gaming world (for now). There is a lot of goodwill that goes along with it.","The company continues to be at war with itself. Is it a gaming company? Is it a mobile company? Is it a US company? Is it an enterprise company? The management has no idea. They talk a big game, but the reality is little transparency, constant reorgs and blindingly foolish decisions. So many people are out of touch with the core game developers. They make plans and give presentations to think they are making the right decisions, but it's all for show."
Unity,3.0,"Oct 6, 2023",Upper management has issues,QA Manager,Current Employee,"Orlando, FL","Great at the lower level team, strong collaboration community.",Upper management stifles growth and the circle around the CEO
Unity,3.0,"Jul 13, 2023","Great Team, Poor Executive Leadership",Senior Software Engineer,"Former Employee, more than 1 year","Austin, TX","Great WLB, promising tech, it was super cool to work and see early stuff and feel like you have an impact on tech choices","Constant reorganizations, we had 3 in 10 months, the company can’t properly commit to a vision and will constantly thrash."
Unity,4.0,"May 20, 2023","Still a good company, but not the company it was",Senior Product Manager,"Current Employee, more than 8 years","San Francisco, CA","The company has a good culture and a decently strong moral core. Lots of smart, friendly people to work with. Lots of exciting, interesting projects.","Has replaced not enough process with too much process. Hard to get things done. Much of this is being addressed on the engineering side, but it's a significant problem on the business side. It's become very difficult for the company to innovate and then successfully productize those innovations."
Unity,1.0,"May 8, 2023",Things keep getting worse and worse.,Anonymous Employee,"Current Employee, more than 1 year",,Used to have good work life balance and culture. Office has catered lunches (for now.),"Just a complete mess. Executives have no idea what they are doing, speak in buzzwords with no coherent vision. Nothing is ever done properly at unity, they couldn’t even get us our tax slips in a reasonable amount of time. Three rounds of mass layoffs in a year, share price that keeps tanking and there’s no accountability for the executives. Benefits have been slashed, remote work limited and unexplained delays to the compensation cycle. The execs make horrible company-ruining financial decisions and just collect millions of dollars while laying people off, taking away our benefits and running the company into the ground. The CEO is completely out of touch and can barely string together coherent sentences. It’s almost hard to believe someone could be so incompetent. Communication is utterly horrendous. The Rumor mill is insane and the worst rumours always end up being true."
Unity,1.0,"Nov 1, 2023",Changed,Executive Assistant,Former Employee,"San Francisco, CA",good benefits and great people to work with,not a lot of growth opportunities
Unity,4.0,"Sep 20, 2023",Good,"Sr, Growth Partnership Manager",Current Employee,,"Good peer culture, competitive benefits","Half of the management and decisions are made remotely from US, and the culture has a learning curve"
Unity,5.0,"Sep 20, 2023",Great workplace for parents,Team Leader,"Current Employee, more than 3 years","Israel, TX","amazing people, place to grow and involve your career and work on great challenges.",Can't find something too negative.
Unity,4.0,"Jun 24, 2023","Talented coworkers, questionable leadership",Senior Software Engineer,"Current Employee, more than 3 years","Los Angeles, CA",Coworkers are first class and dedicated Lots of different projects to work on Good career growth,"Management will cut any project that doesn’t make money (along with the staff). No investment in infrastructure, only in profitable services. Employee morale and belief in the company’s future is currently low."
Unity,3.0,"May 15, 2023",They told me not to comment on glassdoor,Doesnt Matter,Former Employee,,I want you to know that my separation papers included a promise not to say anything negative about them including on Glassdoor. Glassdoor you need to know this is happening .,See pros this is really not good.
Unity,3.0,"Sep 17, 2023",Going in the wrong direction,Software Engineer,Current Employee,"Houston, TX",Culture is good and teams are nice,Disorganization throughout entire company. Feels bad
Unity,5.0,"Jan 24, 2023",Getting Started at Unity,Professional Training Manager,"Current Employee, less than 1 year","Austin, TX",- Onboarding provided just the right amount of info and meetings - Different events and resources are shared to encourage you to meet others - Very kind and supportive colleagues - very approachable - Amazing products that inspire you with endless applications and possibilities - Manager tools and resources shared with me during first week - Conscious effort to improve employee experience even during difficult times - Good focus on wellbeing and respect for life outside of work - Clear roles and responsibilities balanced with flexibility to define your career,- Remote and hybrid working means you don't see many people in the office but hopefully this continues to change and becomes more balanced - especially important during onboarding when you're trying to establish yourself in a new company
Unity,4.0,"May 15, 2023","The people are amazing, the community is amazing, just no one wants to organize anything and they hire to many",PubOps,"Former Employee, more than 1 year",,Amazing work-life balance Amazing benefits Amazing community Amazing resources,So many documents are so outdated that they present to customers They lied about no more lay-offs. They say they wish they did not have to lay off 2000+ employees in 10 months when they said they would not be doing this again.
Unity,3.0,"May 31, 2023",It was a roller coaster ride,Technical Writer,"Former Employee, more than 3 years","San Francisco, CA","The company had outstanding benefits, gorgeous offices with all the extras, fantastic technology, and super coworkers. Unity truly walks the walk on diversity EXCEPT see my advice to management. Unity had many Employee Resource groups and seemed to truly care about issues for LGBTQ+ , about inclusion. And I saw some great promotions happen to folk from diverse groups.","Career growth can be stunted, arbitrary, and controlled by gatekeepers. Your chance of getting promoted is directly linked your luck in who happens to be your manager. It's very hard to get out of a bad manager situation and get into a new role or group with a new manager. Also they downgraded salaries if you went remote. The salary I am listing is from San Francisco."
Unity,4.0,"Sep 7, 2023","Great job, no vision",Product Manager,"Former Employee, more than 1 year","San Francisco, CA","Work life bonus, exposure, lots of opportunities","changing priorities, lack of clarity, no focus"
Unity,2.0,"Jan 21, 2023","Used to have a values-based culture, but C Suite is not upholding these anymore",Senior Software Engineer,"Current Employee, more than 5 years","San Francisco, CA","Opportunity to work on a game engine in the gaming industry. Probably less competition internally than some companies, which can be good to get some experience in areas you want to grow.","Like a lot of companies, as we've scaled out our company, senior leadership has not been able to retain strong values but rather continually breaks trust with employees and seems very disconnected from caring about folks. Lots of fluffy word that seem insincere. Non-competitive salaries They just cut our wellness benefit, two days after a layoff and after we started the year and made financial commitments assuming we'd have it. Sending big impact news via emails instead of having a meeting with the employees. Executives encouraging everyone to RTO, but they are not actually showing up to the office"
Unity,5.0,"Jul 5, 2023",Great experience during entire hiring process,Senior Product Manager,"Current Employee, less than 1 year","Austin, TX",Unity is a great company with really smart people and good benefits. The entire hiring process was smooth and transparent. Recruiter with whom I worked was super supportive and responsive throughout the process. Everyone on the team really wanted to know about me.,None. Payscale is slightly lesser than FAANG companies but overall it’s competitive.
Unity,1.0,"May 4, 2023","Messy, disorganized, and ambiguous",Anonymous Employee,"Former Employee, less than 1 year",,"Large company, so you would think it’s stable. Compensation is fair for the work done, but most of it is stocks. Work life balance is also generous as well depending on which teams you work for and where they’re located. In general all my colleagues have been very motivated and engaged and generally want the best for the product and the company.","Layoffs after layoffs in the last six months I’ve been here. Inconsistent as well, some layoffs have rehoming which means they were well thought out, but some didn’t. Inefficient decisions: I know of at least one position removed due to redundancy and then rehired. Internally there’s no real processes so efficiency was low."
Unity,3.0,"Aug 27, 2023","Good work life balanbe, clueless leadership",Software Engineer,"Current Employee, less than 1 year","Bellevue, WA","Good Work life balance, Great culture","Leadership at the top is clueless, Low compensaition"
Unity,3.0,"Jul 27, 2023",Not a great place,Marketing Specialist,"Current Employee, more than 1 year","Bellevue, WA",Layoffs for impact driving people. Management is scattered and doesn’t care about employees. Stock is too volatile.,Refer to the pros to see the cons. No pros here.
Unity,4.0,"Aug 29, 2023",Good place to work,Accountant,Current Employee,"Bellevue, WA",Good CEO. RSU is nice.,Could avoid layoffs to keep morale higher
