Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
NetApp,1.0,"Feb 6, 2024",Current interaction with NetApp,Enterprise Sales Executive,"Former Employee, more than 10 years","Denver, CO","I spent 11 years at NetApp and learned many valuable lessons and gained incredible knowledge that have fueled my career. I wouldn't change my time at NetApp, the relationships I made last to this day.","NetApp is lost, like a lot of legacy hardware storage providers trying to navigate a cloud connected world. Their value prop is murky and they are a commodity in a saturated market. 
Why am I writing a post 3 yrs removed from the company.....this company lost their integrity and this line NetApp opens with when they post a job, is not genuine and is insulting, ""We’re forward-thinking technology people with heart.""
Does a company with heart, eliminate your position while you are undergoing cancer treatment? Apparently in NetApp's eye's their definition of heart does include such behavior....disgusting! The definition of Heart for NetApp means kick people aside when they are there most vulnerable.
I understand a catchy marketing slogan, but can a marketing team be that out of touch with the culture and reality of their own company? Apparently yes.
If you are considering a job at NetApp, spend some time doing research, look up Tom Mendoza speaking on culture, David Hitz on what NetApp was when he felt his kid was old enough to embark on new challenges. Reach out to past NetApp employees on LinkedIn to understand the company you don’t see in their hiring ads. 
Ask insightful questions based on your research and most importantly understand why after so many rounds of layoffs that have impacted 1000’s, that this company is worth trusting your livelihood and the wellbeing of you and your family? 
The people I know and love still at NetApp are looking over their shoulders waiting for the next axe to drop. All biding their time for the job market to pick up, so they can run away from this NetApp’s “Heart”."
NetApp,3.0,"Oct 10, 2023",High highs and low lows,Software Engineer,"Former Employee, more than 5 years","Denver, CO","- Nice benefits - Fairly competitive pay - Good WLB - Tech stack is mostly up to date Had lots of flexibility here and was mostly happy with my day to day work. Was never too demanding and was able to maintain a life outside of work very easily. Management was flexible with vacation time and sometimes granted extra vacay time for getting big projects out the door. Not a lot of legacy tech, feels like we stayed up with industry standards","- Constant churn, very chaotic - No vision or direction - Unstable (layoffs frequently) - Minimal R&D - Bad management - Huge communication gaps in organization I worked on 4 different products in the 5 years that I was at NetApp. Management was constantly ripping the rug out from us and moving us to the hot new product. Could be really jarring at times especially after getting comfortable with something new. Layoffs happened 3 times while I was there, I was effected as well (severance is solid though fwiw). Company is surviving off legacy products and rolling the dice every 2 years or so on 10+ different product lines to see if something lands (usually with no success). Long story short, it's a good paying easy role with solid WLB. But career growth is difficult here and the work is really chaotic."
NetApp,3.0,"Feb 23, 2024",Decent comapny,Programmer Analyst II,"Former Employee, more than 3 years","Durham, NC","1. Good Benefits
2. good work culture","1. some teams/managers are toxic
2.Lot of outsourcing to third party Companies"
NetApp,5.0,"Feb 20, 2024",Great company,Marketing Product Manager (PMM),"Current Employee, more than 1 year","Israel, TX","Create culture, advanced product, customer loves the product, great leadership and strategy",Transitioning from on-prem to SaaS model
NetApp,4.0,"Feb 14, 2024","Engaging work place, old tech",Senior Sofware Engineer,"Former Employee, more than 5 years","Waltham, MA",extremely good co-workers. Less pressure on you,Old tech. Not high end tech. May be hard to keep yourself up to date.
NetApp,4.0,"Feb 19, 2024",Nice place to work,Sr. Manager IT,"Current Employee, more than 10 years","San Jose, CA","Focus on diversity, equality & one team value",Limited stock options for newer employees
NetApp,5.0,"Feb 7, 2024",Wonderful Working Environment,Sales Development Specialist,"Current Employee, more than 1 year","San Jose, CA","You feel like you are part of a family. Benefits, work-life balance is good, incredibly inclusive environment, all the right factors to make you feel respected as an employee.",Sometimes different areas of the company feel a bit too segmented.
NetApp,5.0,"Feb 16, 2024",Great,Account Manager,"Current Employee, more than 3 years","San Francisco, CA",You work with some amazing people,Top leadership is a complete joke
NetApp,3.0,"Nov 29, 2023",Benefits are iffy,Manager,"Current Employee, more than 3 years","Raleigh, NC","So far there seems to be talk of innovation and quality/competitive products, but the company culture around evolving seems to be slipping when it comes to execution. Great place for new hire talent, but tough to feel appreciated if you are new and have career tenure.","Immature preparedness and investment in understanding customer environments to provide solutions vs just the next thing on the rotation. PTO policy is ancient at best and a big detractor, overall benefits are not very competitive for a mature technology company."
NetApp,5.0,"Feb 8, 2024",Great Company,Senior Manager,Current Employee,"Raleigh, NC","Great benefits, Fair Salary, Great Team",Need to be more flexible in their RTO policy
NetApp,5.0,"Feb 5, 2024",Great place to work,Software Engineer,Current Employee,"Georgiana, AL","I liked it a lot, great people.",nothing really to mention to be honest.
NetApp,4.0,"Jan 20, 2024",Half of C-Suite has left in 6 months,Senior Solutions Architect,"Current Employee, more than 3 years","San Jose, CA","The one thing you can depend on at NetApp is: Change is constant
Good Partnerships with the Hyperscalers to stay relevant",Not good for career growth.
NetApp,4.0,"Feb 1, 2024",Pay well,Managing Director,"Current Employee, more than 10 years","Sunnyvale, CA","Great culture, new leadership, focused on new markets","Nothing to complain, one of the better places to work"
NetApp,4.0,"Jan 26, 2024",Great.. until it wasn't.,Senior Escalations Engineer,"Former Employee, more than 10 years","Raleigh, NC",Highly intelligent and pleasantly challenging peers.,"Management rife with politics, be favorite or be ousted."
NetApp,5.0,"Oct 23, 2023",my career growth potential was underutilized during my tenure at the company,Technical Support Engineer,"Current Employee, more than 5 years","Boulder, CO","They paid on time, I received my RSUs.","During my time at the company, I feel that my career growth potential was not fully realized. Despite my dedication and commitment to my role, I was not presented with opportunities for advancement that aligned with my skills and aspirations. This experience has left me with a sense of unfulfilled professional development. I believe that my qualifications and contributions could have been better leveraged, and I regret that my time with the company did not result in the career progression I had anticipated."
NetApp,4.0,"Jan 12, 2024",Good Company overall,Technical Support Engineer II,"Former Employee, more than 1 year","Wichita, KS","Good environment, great team and managers. Good pay and benefits.",Periodic layoffs is common which is a down thing regarding job security.
NetApp,4.0,"Jan 23, 2024",Good Place,"Sr. Manager, Operations",Former Employee,"McLean, VA",Fun people good working environment,Hours could be long at times
NetApp,4.0,"Dec 28, 2023","Great benefits, inefficient management decision",Anonymous Employee,"Former Employee, more than 1 year","Austin, TX","Excellent benefits. 
Friendly people in general.","The company seems to be in turmoil and has been through 3 layoffs so far, the main reason seems to be poor product decisions from the higher management."
NetApp,5.0,"Dec 20, 2023",Spectacular Culture,Senior Systems Engineering Manager,"Former Employee, more than 10 years","Charlotte, NC","Culture, excellent products, ethical sales organization, treat you like an adult and great benefits and pay.",Shrinking market and eroding competitive advantage
NetApp,4.0,"Jan 8, 2024",NetApp,Account Manager,"Current Employee, more than 1 year","Raleigh, NC",Great culture and benefits with great people,Internal battles and difficult GTM
NetApp,3.0,"Jan 5, 2024",Experienxe,Account Executive,"Current Employee, more than 1 year","Irvine, CA",Good work life balance compared to other companies,Not competitive pay compared to other companies
NetApp,2.0,"Oct 24, 2023",An absolute mess - avoid at all costs,Client Executive,"Current Employee, more than 1 year","Austin, TX","My manager pretty much leaves me alone, which is good in some ways but bad in others Some really nice people I enjoy working with Solid work/life balance","Sales Ops, Enablement, and general GTM/sales playbook is a mess Worst VP+ leaders I've seen in my 15 year+ career Disjointed, highly siloed teams (core, cloud, etc)"
NetApp,4.0,"Dec 31, 2023",Excessive middle management ,Account Executive,"Former Employee, more than 10 years","Santa Clara, CA",Salary and benefits are outstanding,Little opportunity to advance; excessive middle management who arr out of touch eith the business
NetApp,4.0,"Dec 29, 2023",CSM 2,Customer Success Manager,Current Employee,"Davidson, NC","Flexibility, benefits, starting wages, PTO, Career progression.",Constant structure and management changes
NetApp,1.0,"Mar 25, 2023",Watch out!,Software Engineer,"Current Employee, more than 3 years","Boulder, CO","A paycheck every couple of weeks. Based on your luck, you might actually work with a certain good folk.","I worked at NetApp for a few years and it was one of the worst work experiences I have ever had. The company's frequent layoffs and workforce reductions made it a place of constant instability and fear, where employees were more concerned about their own job security than working together to achieve shared goals. In such a toxic work environment, employees tended to backstab each other, spreading rumors and sabotaging each other's work to gain an edge in the constant competition for job security. This further eroded morale and made it almost impossible to build a sense of team spirit. The frequent layoffs also led to a lack of continuity and stability, with projects being started and then abruptly abandoned, or teams being restructured and reshuffled every few months. This made it difficult to get any meaningful work done, and employees were constantly worried about whether their jobs would still be there the next day. Overall, NetApp is a company that seems to prioritize short-term profits over the well-being and development of its employees. The constant layoffs and workforce reductions create a culture of fear and mistrust, where employees are more likely to backstab each other than collaborate to achieve shared goals. I would strongly caution anyone considering employment at NetApp to think twice and carefully evaluate the company's track record with layoffs before making a decision"
NetApp,2.0,"Dec 20, 2023",Sudden layoffs without notice,Sourcer,"Former Employee, more than 1 year","Palo Alto, CA",Great job experience in talent.,Greedy management and many of them are fake working.
NetApp,2.0,"Nov 10, 2023",Company in rapid decline,Senior Software Engineer,"Former Employee, more than 10 years","Research Triangle Park, NC",Decent salary. Good education plan. Company pays for higher education.,Constant layoffs. Top executives salaries keep increasing while they keep talking the same kool-aid. The CEO needs to be replaced.
NetApp,4.0,"Nov 17, 2023",Strong crossteam collaboration,Software Engineer,"Former Employee, more than 3 years","Rochester, NY","- Had very positive experience interfacing and engineering with other teams within the NetApp Org
- Teams were very responsive; took request very seriously","- Wasteful and redundant systems across the organization
- Pay isnt high
- benefits were mid"
NetApp,4.0,"Dec 20, 2023",Salary,"Director, Software Engineering",Former Employee,"Research Triangle Park, NC","Great Pay, Great Benefits, Flexibility","Critical projects get a lot of focus, but others get canceled"
NetApp,3.0,"Jul 12, 2023",So much opportunity but so little execution,Anonymous Employee,"Former Employee, more than 5 years","San Jose, CA","The culture at NetApp is top notch. People genuinely want to do the right thing. CEO is amazing and leads by example. Somehow he manages to be direct, firm and humble at the same time. Internal communication from the C suite as a whole is the best of any company I’ve worked for in my 30 years of experience.","To be blunt, NetApp cannot get out of its own way. There is a severe lack of systems and process infrastructure that creates a crippling amount of inefficiency. In addition, there is no funding to invest in improving these areas. I was there 6 years and the minimum improvements that were made during that time didn’t even begin to move the needle."
NetApp,5.0,"Nov 17, 2023",Great Company,Cloud Sales Specialist,"Current Employee, more than 1 year","Research Triangle Park, NC","Caring company, all the employees I've interacted with truly care about each other and want the best for each other, everyone is about a growth mentality",Some disorganization in organizational structure can make processes feel a bit bureaucratic at times
NetApp,3.0,"Dec 3, 2023",Na,Business Development Manager,"Current Employee, more than 3 years","New York, NY",Great salary and benefits. Nice office atmosphere.,Constant lay offs. Not a lot of support from management
NetApp,5.0,"Nov 24, 2023",Great!,MTS-2 Software Engineer,"Current Employee, more than 1 year","Research Triangle Park, NC","Work life balance, easy going culture","No collaborative work environment, little scope for growth"
NetApp,4.0,"Nov 27, 2023",Solid,Solutions Architect,Current Employee,"New York, NY","Good pay, benefits, work-life balance","upward mobility, typical large company issues, poor leadership"
NetApp,3.0,"Nov 18, 2023",Same old,Senior Finance Manager,"Current Employee, more than 3 years","San Jose, CA","good pay, life/work balance, remote work","slow moving, too much hierarchy, same people staying the company too long"
NetApp,3.0,"Nov 12, 2023","Good benefits, stressful work envrionment",Marketing Specialist,"Current Employee, more than 1 year","San Francisco, CA",Great benefits with workplace flexibility,Lots of turnover within upper management stressful environment with lots of office politics. Okay work/life balance
NetApp,5.0,"Nov 15, 2023",Great First Job,Sales Development Representative (SDR),"Current Employee, more than 3 years","Raleigh, NC",Everyone is helpful. Startup feel with job security.,Tough to move up regardless of experience
NetApp,2.0,"Sep 14, 2023",The train is going off the tracks,Enterprise District Sales Manager,"Current Employee, more than 5 years","Phoenix, AZ","NetApp used to be a great place to work, really good pay, great culture.","The current leadership team has destroyed the culture. It's all ""I tell, you do and if I want your opinion, I'll let you know what it is."" They have also set completely unrealistic goals that only about 20% of the field is hitting, so no one is making money."
NetApp,5.0,"Nov 2, 2023",Great,Sales Intern,"Former Employee, less than 1 year","Raleigh, NC","good pay, good program, great people",fully remote was not a plus but is not the only option
NetApp,4.0,"Oct 28, 2023",Employee Promotion,Software Engineer,Former Employee,"Israel, TX",Focusing in promote the employees and help them thriving,Difficult to understand and connect to the whole company goal
NetApp,4.0,"Nov 1, 2023",work life balance good,Software Engineer,Current Employee,"San Jose, CA",work life balance is good,not very diverse work place
NetApp,4.0,"May 2, 2023",Great company - bad management,Principal Software Engineer,"Former Employee, more than 10 years","Boulder, CO",The people and culture are what make NetApp such a great place to work. NetApp definitely believes in what they preach as far as being a company that stays up with the current cultural trends and lives by those values. The diversity of cultures made it a great place to work.,"Unfortunately there are too many fiefdoms at NetApp, especially in the manageability groups. NetApp has always had too many tools in the management tool box (which customers complain about) yet they would and could not join them together due to the ego's of those in charge, even though they all work for NetApp and should just be working to help make NetApp a better company."
NetApp,5.0,"Oct 17, 2023",nice place,Software Engineer,"Current Employee, more than 3 years","Texas City, TX",its a nice place. don't believe the cons,yes it is older but a great company
NetApp,4.0,"Aug 30, 2023",Evolving with the technology can cause pain,Enterprise Account Executive,"Current Employee, more than 8 years","Durham, NC","Some of the best people in the industry, great benefits, work-life balance and benefits",Change can cause pain. Layoffs as the company evolves into a hybrid cloud leader while increasing profits and stock price. Getting younger by leveraging internal post-college training program
NetApp,5.0,"Oct 15, 2023",Good company,Software Developer Engineer In Test,"Current Employee, more than 5 years","Boulder, CO",great people to work with,typical corporate things tht sometime drive me crazy
NetApp,5.0,"Sep 12, 2023","Great Company, great product, great benefits and balance",Sales Operations Manager,"Current Employee, more than 1 year","Houston, TX","Specialized products moving towards cloud. In general good margins that provides stability to the company. Great benefits in general, 401k matching, personal days, great balance.","I would say, is in a middle of a transformation, which means several changes."
NetApp,4.0,"Sep 6, 2023",Overall good experience,Solutions Architect,"Current Employee, more than 1 year","New York, NY","Smart people, generous. management, good salaries; products aren't the most innovative, but the company is finding ways to reinvent itself and stay relevant - particularly through its cloud portfolio","A lot of acquisitions; teams/products constantly merging, sales strategy shifting; vision not always clear"
NetApp,3.0,"Sep 29, 2023",Disarray,Cloud Sales Specialist,"Current Employee, more than 1 year","Indianapolis, IN",Good pay and people are nice,Chaos of a hardware comp trying to become a Cloud company
NetApp,4.0,"Aug 28, 2023",Great Company,Client Executive,"Current Employee, more than 5 years","Raleigh, NC","great benefits, great technology, long term growth roles","Over pivoted to cloud, new tech leaders are bring it back to on prem focus, but it has taken time. Pricing is high, leadership will approve discounts to be competitive, but reps deal with lots of cycles of approval."
NetApp,5.0,"Oct 3, 2023",Great Company,Systems Engineer/Pre Sales Engineer,"Former Employee, more than 3 years","Research Triangle Park, NC",Great culture and smart people.,Layoffs but similar to large companies.
NetApp,4.0,"Aug 11, 2023",Satisfied,Support Account Manager,"Current Employee, more than 10 years","San Jose, CA","Remote work, minimal supervision, works directly with customers","Heavily weighted management. The number of Executive VPs, Vice Presidents, Senior VPs, VPs, Sr Directors, Directors, Senior Mgrs, Managers before you reach an individual contributor is ridiculous!"
NetApp,4.0,"Sep 23, 2023",Decent,Solutions Engineer,Current Employee,"Raleigh, NC","Good people, culture, product has loads to talk about",Learning and development could be improved
NetApp,4.0,"Sep 27, 2023",good,Quality Engineer,Former Employee,"Sunnyvale, CA",good co-workers and working environment,not much as can think of
NetApp,3.0,"Sep 26, 2023",Good company,Sr Consultant,Former Employee,"Sunnyvale, CA",Good company to work for,Market conditions are not good
NetApp,2.0,"Feb 11, 2023",Poor leadership,Software Engineer,"Former Employee, more than 5 years","Boulder, CO","I had an amazing team and an amazing manager. Many smart engineers. Pay was good (too good, can't match it easily).","Quarterly reorgs - most didn't affect the workers directly but multiple layoffs have happened in the past several years. Canned projects. The leadership doesn't seem to understand the market and shifts too often, wasting valuable resources. Certain genders and races are less likely to get promotions. Heavily biased. CEO and leadership has no business talking politics and officially espousing political viewpoints. CEO has a way of demoralizing the company with every speech he makes. No matter how good a quarter or a year was, it wasn't good enough. Diversity has a way of overlooking the best; distribution of the employees is skewed relative to local population. Quality team was mostly laid off; quality is BUILT into products, not tested in."
NetApp,5.0,"Aug 25, 2023","Outside of global turmoil, not bad",Sales,Current Employee,"Koreatown, Los Angeles",Still one of the better it companies out there,"Lot of message confusion, probably will change again soon"
NetApp,2.0,"Aug 2, 2023",It used to be a great place to work,Sr. Director,"Former Employee, more than 10 years","San Jose, CA",They pay a good salary and have excellent benefits,Employees are not treated with respect. Too many priorities that constantly change.
NetApp,5.0,"Aug 29, 2023",Great place to work.,Member of Technical Staff(MTS),"Former Employee, more than 1 year","Research Triangle Park, NC",Challenging projects and great colleagues.,No cons working at NetApp.
NetApp,3.0,"Aug 30, 2023",Okay,Renewal Specialist,Current Employee,"Research Triangle Park, NC","Wfh, flexible work schedule and great manager",Upper management is unaware of workload
NetApp,4.0,"Aug 26, 2023",Good company to work for.,Product Architect,"Current Employee, more than 3 years","Durham, NC","Good work life balance, Good Salary","Firing , Less growth opportunities"
NetApp,3.0,"Jul 25, 2023",Sales @ NetApp,Sales,"Former Employee, more than 10 years","Charlotte, NC",Good culture and strong leadership,Focused on cloud sales but not compensated for selling cloud - misalignment between where you focus and how you get measured.
NetApp,5.0,"Aug 25, 2023",Good place to work,Manager,"Current Employee, more than 8 years","Raleigh, NC",Good work life balance overall,Not much growth in general
NetApp,4.0,"Jun 10, 2023","Good Culture, Strategy somewhat disjointed",Vice President,"Current Employee, more than 1 year","San Jose, CA",Good Culture Flexible hybrid work Meaningful opportunities to make a difference,"Some senior leaders are not inspiring and can be overly negative Product roadmap and strategy experiencing lots of churn - optimistic about future, but some teams are having trouble letting go of orthodoxies"
NetApp,2.0,"Mar 6, 2023",Directionless management and too much politics!,Anonymous Employee,Former Employee,"Research Triangle Park, NC",Good work life balance and great benefits. The pay is also as per market standard. I had an amazing team who were smart and innovative and made it a fun place to work.,Worst leadership I have ever seen from any of the companies I worked at. We lost half the team in couple of years to managerial politics and shoddy management which favored only the people who are in cahoots with it. Positions never get backfilled expecting the rest to pick up the slack and deliver fast. You don't get to work on what you like. Management surely sets you on a path to failure.
NetApp,4.0,"Aug 8, 2023",Awesome place to work,Customer Success Manager (CSM),"Current Employee, more than 10 years","Research Triangle Park, NC",The culture at NetApp is great.,Learn how ot manager your own career and you will do fine.
NetApp,2.0,"Jun 5, 2023",Fine until you realize that Netapp has not changed,Software Engineer In Test,"Former Employee, more than 3 years","Boulder, CO",Good pay. Good coworkers. Nice office.,"George Kurian is a talking head. He says he cares, then lays off 12% of the company. I bet he didn't take a pay cut. No upward mobility. When thing get tough at Netapp, the first thing they do is layoffs."
NetApp,3.0,"Jul 24, 2023",pay well for managing challenges,Sales Operations Manager,"Current Employee, less than 1 year","Boston, MA",We can still work remote and manage our hours on our own,lack of processes and multiple or changes
NetApp,4.0,"Jun 22, 2023",Working at NetApp,Hardware Engineer,"Current Employee, more than 5 years","San Jose, CA","NetApp emphasizes work-life balance and offers flexible work arrangements, including remote work options. This flexibility can allow for a better work-life integration and enable employees to maintain a healthy work-life balance.",1. Limited Career Growth in Certain Roles 2. Too many Organizational Changes.
NetApp,2.0,"Jul 28, 2023",NetApp Sales,Sr. Enterprise Account Executive,"Former Employee, more than 5 years","Charlotte, NC",Great Technology Great Engineers Loyal customers,Management Culture Direction Comp Plan Account mapping
NetApp,4.0,"Jul 8, 2023",Nice Place,Firmware Engineer,"Current Employee, more than 3 years","Raleigh, NC","Great place to work, an inclusive community, and great perks",Seems to be losing direction on how best to manage growth and traditional cash cow
NetApp,3.0,"Jul 19, 2023",Decent pay,Software Engineer,"Former Employee, more than 1 year","Durham, NC",Good web. Friendly and helpful teammates.,Old tech stack. No opportunity to work on modern tech stack.
NetApp,4.0,"Jul 11, 2023",Great product. Great leadership. Culture Problems,Sales Director,"Former Employee, more than 1 year","San Francisco, CA",Great product and great leadership.,Culture Problems causing a long term issue.
NetApp,4.0,"May 3, 2023",Great company and. culture,Principal Software Engineer,"Current Employee, less than 1 year","San Jose, CA","I love NetApp's culture and the teams I work with. Management is supportive and listens to employees. My teammates are on the whole intelligent, hardworking and cooperative and it is a pleasure working with them in the team.","Due to the economic downturn, the travel budget is cut. Wish I had the opportunity to meet my team mates."
NetApp,4.0,"Jun 19, 2023",Company Culture,Storage QA,"Current Employee, more than 5 years","San Jose, CA",Very good knowledgable people. Excellent environment to learn. Freedom to express ideas.,Not vey fast paced. May not pay as much as Meta or Google.
NetApp,5.0,"Jul 2, 2023",Great work life balance,Chief of Staff,Current Employee,"Tampa, FL",Work life balance is great,Too many org changes leaves people guessing.
NetApp,4.0,"Jul 7, 2023",Not terrible,Director,Former Employee,"San Jose, CA",Bonus structure for your average everyday employee is good,Stupid managers are always promoted.
NetApp,3.0,"Jun 29, 2023",Time there,Project Manager,Current Employee,"Newark, NJ",Time off at Christmas for a shutdown week.,They make you take with paid or unpaid leave
NetApp,5.0,"May 31, 2023",Great place to be at,Senior UX Designer,"Current Employee, more than 3 years","Austin, TX",New design org is very efficient and the new leaders have a great vision,Product leaders do not consider UX as an equal owner when it comes to service design
NetApp,4.0,"Jun 12, 2023",Great company and great culture,Software Engineer In Test,"Current Employee, more than 3 years","Research Triangle Park, NC",Environment Smart colleagues On-site accommodations Gym,Sometimes leadership does not seem confident in movement from top to bottom
NetApp,5.0,"Jan 31, 2022",Great place to work if you want to be customer focused,Solution Architect,"Current Employee, more than 5 years","Houston, TX","I am a Solution Architect that prefers to be customer-focused, and I absolutely love working for this company. I am armed with data and with plenty of resources to call-upon when trying to help my customer's design their solutions. I don't have to be the master of everything on-premises and in-the-cloud, but when I call on those resources to help me out, there is an expectation that I will stick with them and use the opportunity to learn. It isn't just about us selling stuff, but I feel like I get a chance to grow every day in my job.","Over the last two years we have had a lot of development of products, and also a lot of acquisitions. Unfortunately with COVID, we have moved our annual Insight Conference virtual, which makes it really hard to truly learn the new stuff we are doing. Sure, I can speak to it, but I am not as competent to get online and actually build out a customer's CVO instance like I can do with their traditional on-premises flash array / SSD systems. I think it is a curse across all of the IT industry, but we do need a chance to just ""stop"" the selling motion and get in and get our hands dirty with some in-person training."
NetApp,5.0,"Jun 6, 2023",Great Company,Global Commodity Manager,"Current Employee, more than 1 year","Austin, TX",Amazing culture and great people to work with,PTO is a bit old school and not as competitive as other companies
NetApp,3.0,"Apr 26, 2023","Not who they used to be, a lot of things to do to get the ship pointed in the right direction",Solutions Engineer,"Former Employee, more than 10 years","Research Triangle Park, NC","Good, smart people. Good pay/benefits/culture Good immediate-line management up to Sr. Manager level",Lost it's direction on what it's selling Commission structures are wacky Watch your back.
NetApp,4.0,"Jun 14, 2023",New Grad position,MTS1 Software Engineer,"Former Employee, less than 1 year","San Jose, CA",Good opportunity to get into SaaS industry.,Disorganized leadership with constant reshuffling.
NetApp,4.0,"May 8, 2023",Systems company that wants to pretend it's a pure software company,Senior Director Engineering,Former Employee,"Santa Clara, CA","Lots of bright and talented engineers, producing products that actually work most of the time.",Senior management seemed to be in continuous struggle over strategic direction and product strategy.
NetApp,4.0,"Feb 13, 2023",Great People and Benefits,Anonymous Employee,"Former Employee, more than 3 years","Raleigh, NC","I genuinely enjoyed the day to day culture at NetApp. I feel like people make an effort to connect with their teammates, and I always felt like my manager was very invested in my growth. The benefits were generous and the company does a lot to allow for work for home vs in office work.","It’s a huge company, and sometimes processes are clunky and slow, inefficient. Directors are almost always 50+ and there are some teams who have under performers who coast."
NetApp,3.0,"Feb 28, 2023",Unexpected Layoff,Software Developer,"Former Employee, more than 1 year","San Jose, CA","The work was really good, pay was as per the market standards and had some really smart people in the team. Loved every day of it while working for the company.",Frequent layoffs. I mean I hate the fact that the CEO is not at all positive in any of the town halls.
NetApp,4.0,"May 9, 2023","NetApp was a good company to work for, but....","Director, Business Development","Former Employee, more than 3 years","Boulder, CO","Great people to work with, professional, smart, experienced. Good benefits and pay.","Annual layoffs at end or at beginning of fiscal year, little information on why. Big company, many layers of management."
