Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Iron Mountain,3.0,"Mar 7, 2024","As part of a strategic restructuring plan, the company is realigning its workforce",Business Analyst,"Former Employee, more than 10 years","Norcross, GA","Very good benefits, mostly good managers","To optimize organizational effectiveness, the company is making targeted workforce changes"
Iron Mountain,2.0,"Jan 29, 2024",Lots of changes,Sales,Former Employee,"Philadelphia, PA","The leadership team and the companies goals are always changing, seems every quarter there a change wither its a comp plan change, product offerings. Talented sales people may find this place difficult to succeed.","Leadership needs to invest in sales and realize long term wise once a person is trained and up and running they will bring in the company significant revenue over time... This isn't done overnight, lots of large deals are won via relationship building which at this point seems is not on the agenda for Iron Mountain."
Iron Mountain,4.0,"Feb 17, 2024",Iron Mountain Business Analyst,Business Analyst,Former Employee,"Boston, MA","Good culture, caring CEO, good development opportunities","They told me I would have a hybrid schedule, but I ended up working fully remote"
Iron Mountain,4.0,"Feb 5, 2024",Great company!,Talent Management,"Current Employee, more than 1 year","Boston, MA","Supportive team, company is growing, developing leadership, moving toward a great place to work culture","Growing pains, but making progress, growth & development opportunities to leverage"
Iron Mountain,5.0,"Jan 8, 2024",2 Years at Iron Mountain so far - Great Decision for me,Sr. Customer Experience Manager,"Current Employee, more than 1 year",,"- Great benefits
- Great pay
- Caring leadership
- Exciting work
- Meaningful company vision","- Internal IT support with tickets takes a long time
- Company is huge, get ready for some patience
- Due to size, changes are frequent and not always systematically communicated"
Iron Mountain,3.0,"Mar 1, 2024",if you kept to yourself its an ok place to work.,Imaging Specialist,"Current Employee, more than 3 years","Boyers, PA",this place is relaxed and laid back most of the time,"bad communication, management picking favorites and immature, feels like high school drama"
Iron Mountain,4.0,"Feb 7, 2024",Good workplace,Data Entry Clerk,"Former Employee, less than 1 year","New York, NY",Great experience working with the team and felt incluced,The work was very repetitive and my performance was based on how many words I have entered in the system.
Iron Mountain,5.0,"Jan 31, 2024",Great place to work,Head of Sales,"Current Employee, less than 1 year","Turkey, TX","The advantages of the company include: Excellent and professional managers, the opportunity to work with people from different countries with an international working environment, and extensive learning opportunities with the use of very advanced technologies.",I haven't encountered any cons
Iron Mountain,4.0,"Jan 3, 2024",Solid Company with great outlook,Transportation Supervisor,"Current Employee, more than 10 years","Seattle, WA","Many new lines of business to grow in
Comparable pay with good benefits
Reduced management levels to expedite decision making
Listens to front line worker for ideas and innovation
Innovative CEO","Still growing in many of it's new lines so there is still some stagnation of upward mobility, but it is getting better. 
Focus on cost cutting has eliminated many of the smaller perks that we once had. 
People leaders are being asked to do more front line work to make some of the goals."
Iron Mountain,5.0,"Jan 2, 2024",Organized Companay,Business Development- Supply Chain Solutions (Saas Software),"Current Employee, less than 1 year",,"The company is in the fast line when it comes to technology and onboarding new employees. Although it's a large company everyone is extremely helpful and the executive team is awesome,",A lot of training to gain a better understanding of the organization in the first month of employment. It's not a Con just a little overwhelming.
Iron Mountain,2.0,"Feb 28, 2024",Digital,Anonymous Employee,"Former Employee, more than 3 years","Atlanta, GA",I cant think of anything good for this place,Takes too long to fix issues
Iron Mountain,5.0,"Jun 27, 2023",Awesome place to learn and grow,Executive Search Consultant,"Current Employee, more than 1 year",,"I was recruited to join Iron Mountain a year ago. When first contacted I thought, ""the shredding company?"" which is a common misperception. Iron Mountain is so much more. Our Matterhorn growth and transformation story is awe-inspiring and to be able to be even one sentence of one page of one chapter of that growth story makes me feel like I'm having an immense impact. Not to mention the Head of Executive Search and the Head of Talent Acquisition are 2 of the best bosses I've had in my 20+ year career. They really know the industry and the talent function, and have the patience to impart what they know in a meaningful and resonant way. I am beyond blessed to have joined such a great team and am delighted to be able to help recruit some of the best and brightest executives to join our climb.",The organization is growing and changing so rapidly that (1) sometimes it is hard to keep up with what each of the business units are doing which can be challenging when trying to tell the full IRM story and (2) there are internal transitions that are part of the growing pains of an organization undergoing this much transformation.
Iron Mountain,1.0,"Mar 7, 2024",N/A,Non-CDL Driver,Former Employee,,Good working hours no weekends,Bad morale working environment management is terrible
Iron Mountain,5.0,"Jan 13, 2024",Great place one year in,Senior Application Support Analyst,"Current Employee, more than 1 year","Boston, MA",Teamwork is wonderful! Management goes above and beyond going at bat for the team. My team is fully remote. Work is challanging fast pased and rewarding.,There are no cons to list yet. Other than teams in Brazil do not make added income for on call rotation as of yet.
Iron Mountain,5.0,"Jul 3, 2023",Great place to work and grow,Product Marketing Manager,"Current Employee, more than 3 years",,"Absolutely love the team and the people and culture at Iron Mountain. If you are looking for a great place to work, when people respect each other, they value their team members and appreciate talent. This is the place for you. The senior mgmt clearly communicates throughout the organization, there is a sense of camaraderie and belonging for all employees. It has a diverse group of people from around the world and everyone's opinions matter at Iron Mountain. I feel like you can get heard and everyone is fighting to win customers - working towards presenting our best foot forward. Customer comes first and I love that everyone's always working to make this a better place to work.","Like all companies there are always things that can be a hinderance in your work like the company is too big and sometimes takes long to get things approved or done, sometimes there are too many people involved or you don't know whom to go to for a resolution in IT. But that comes with any big organization. I also think budgets get shifted, but that is also normal elsewhere. I think working with awesome people overrides all these issues that probably exist in every company. I'd pick great culture over these cons."
Iron Mountain,3.0,"Feb 21, 2024",High expectations should yield high compensation,Record Center Specialist,Current Employee,,"No micro-managing
Not real hard work","Low pay
Extremely frustrating at times
Inadequate equipment, printers, and space"
Iron Mountain,4.0,"Feb 4, 2024",Solid Company,Legal Manager,Former Employee,"Boston, MA",Collaborative culture across all areas,Constant cost cutting across all groups
Iron Mountain,1.0,"Dec 18, 2023",Constant Layoffs and Lies,Anonymous Employee,Current Employee,"Sterling, VA","Average Benefits
Yearly raises
Nothing really stands out, the yearly raises aren't even really a benefit due to the tremendously high recent turnover and layoffs.","Executives consistently mispresent the truth and hide critical information from employees. In an organizational meeting, one of the executives accidentally said ""When are we telling them we are moving"" (or along those lines) which prompted a lot of backpedaling and lies until they came clean that they were planning a major move across state and hiding that information until the last minute to prevent workers the ability to look for new jobs. 
Constant layoffs negatively affect the operational efficiency. Employees are consistently overworked and reprimanded. 
The organization ties bonuses to revenue/profit but which is a negative since they will claim a year was not profitable even though they spent 975 million acquiring a company then another 250 million acquiring a second. How is an organization that is spending nearly 1.25 billion acquiring their competition unprofitable and why are bonuses affected by that?"
Iron Mountain,2.0,"Jan 17, 2024","After 9+ years here, I’ve seen change but not for the better",Customer Success Manager (CSM),"Former Employee, more than 8 years",,My coworkers are the best team I’ve ever worked with,"I’m not sure where to start, but in the interest of making sure this isn’t too lengthy-zero worklife balance. Absolutely overworked. Redundant tasks that made no sense but we were required to do them because that was leaderships instruction. Needing 1 billion pieces of paper for approval on a single sales deal not even worth $2000 I felt more like a customer failure manager than a customer success manager"
Iron Mountain,4.0,"Jan 26, 2024",Great Company,Sr. Accounts Receivable Analyst,"Current Employee, more than 5 years","Saint Louis, MO",Good benefits & decent pay,Going through a lot of changes and things are kind of a mess
Iron Mountain,1.0,"Dec 27, 2023",American Company with full of Indians,Senior Product Manager,"Former Employee, more than 8 years",,"$80 commuter credit per month
OK pay package","I recently had the experience of working for a company based in Boston, MA, with the Engineering team located in Tampa, FL, and another significant presence in India, encompassing various levels from management to Engineering leads.

During my tenure, I observed some challenges in the organizational culture and communication, which I believe could be improved. Notably, I found the decision-making process regarding layoffs to be unclear. Despite receiving a high performance review (4.0 out of 4.0), I was unexpectedly laid off. This coincided with the company hiring new team members, which raised some questions for me about the criteria used for these decisions.

For those considering employment with this company, I would advise paying close attention to the company culture and communication practices during the interview process. It's crucial to ensure that the environment aligns with your professional values and expectations for a supportive and transparent workplace."
Iron Mountain,4.0,"Jan 25, 2024",Coop place of employment ,Truck Driver,"Former Employee, more than 10 years","Odenton, MD",Stable steady paycheck. Good health insurance,"Lack of growth, almost no opportunity to move up"
Iron Mountain,4.0,"Jan 25, 2024",Good company,Customer Care Professional I,"Former Employee, more than 8 years","Atlanta, GA","Pay, management, clean office, employee engagement","High rates to customers, team can be a bit lazy"
Iron Mountain,3.0,"Feb 22, 2024",Salary,Customer Success Manager,"Current Employee, more than 8 years","Philadelphia, PA","Good team atmosphere, great place",VP level unaware of lack of salaries
Iron Mountain,5.0,"Nov 1, 2023",Excellent culture & collaborative teams,Sr IT Business Consultant,Current Employee,,"I have worked at some of the largest and most well-respected tech companies in the world, and Iron Mountain is by far the best. They have a great work/life balance, and the work is steady and predictable. I used to work 60 hour weeks, with little to show for it, but I work fewer hours here and get more accomplished. There are so many pros, but here are just a few: Excellent pay and benefits package FT Remote with flexible schedule Global, Enterprise-level technology Training budget for professional development Tenured employees with deep functional knowledge","No office to work in, so you really have to have a good setup at your house. We work globally, so there are occasional meetings before/after normal working hours."
Iron Mountain,4.0,"Jan 26, 2024",Great people,Anonymous Employee,"Former Employee, more than 8 years",,Great people to work with,none I love Iron mountain
Iron Mountain,4.0,"Jan 16, 2024",Review,Business Development Manager,"Current Employee, more than 8 years","Peru, IN",Global Company with great services to enhance their clients.,Global Objectives doesn't alllign with all regions.
Iron Mountain,2.0,"Jan 31, 2024","Low morale, More of an Admin job",Enterprise Customer Success Manager,"Current Employee, more than 5 years","Jersey City, NJ","Great benefits, remote job, freedom of schedule","Lowest morale. Poor leadership. Company is all over the place trying to meet revenue goals that are unattainable therefore pressure is very high. CSMs expected to do customer service, product support, and sales... with no extra pay"
Iron Mountain,4.0,"Jan 17, 2024",nie company,Dispute Resolution Specialist,"Current Employee, more than 1 year","Philadelphia, PA","-managers are very professional
-nice salary",no cons for the company
Iron Mountain,5.0,"Jan 5, 2024",A company that cares about its employees,Senior Recruiter,"Current Employee, more than 1 year",,"Great Benefits, A lot of Growth Opportunity, Great People, Exciting and Important Work.",Growing Pains associated with the growth that is happening.
Iron Mountain,4.0,"Jan 11, 2024",Great Place to Work,Anonymous Employee,Former Employee,,Consistent great leadership and support,Could have been more focus in the management of vendor services.
Iron Mountain,3.0,"Feb 13, 2024",Friendly Environment,Document Scanner,"Former Employee, more than 1 year","Freehold, NJ",Friendly and helpful co-workers. Considerate supervisors.,There is no chance of getting a promotion.
Iron Mountain,5.0,"Jan 11, 2024",Simple work for start,Warehouse Worker,"Current Employee, less than 1 year","Minneapolis, MN",Good people. Good opportunity for start,Dusty and sometimes close environment
Iron Mountain,5.0,"Jan 12, 2024",Actuary,Actuary,"Former Employee, more than 3 years","Miami, FL",Work environment and relaxed culture.,Function like a start up.
Iron Mountain,5.0,"Dec 26, 2023",Great Company. Great Future,Global Sales Enablement Manager,"Former Employee, more than 1 year","Summerfield, NC",The culture. The energy of the sales enablement team. The freedom to freely create materials to help sellers become more successful.,There are none that I could find. Very supportive company.
Iron Mountain,1.0,"Feb 9, 2024",By far worst company I've ever worked,Senior Software Engineer,"Current Employee, more than 1 year",,None. Maybe some of my colleagues were nice.,They use tech that nobody outside of the company has ever heard of. Their benefits are with a company nobody accepts insurance for. Leadership is shady.
Iron Mountain,5.0,"Jan 6, 2024",Great Job,Warehouse Associate,"Current Employee, less than 1 year","Carrollton, TX","Easy, consistent job that pays well",Can be tiring at times.
Iron Mountain,4.0,"Dec 20, 2023",God company for drivers.,Class B Driver,"Former Employee, less than 1 year","Miami, FL",Great team and excellent schedule .,Low salary and the trucks have many problems to often.
Iron Mountain,1.0,"Feb 13, 2024",Not a good company to work for,Imaging Production Specialist,"Former Employee, more than 1 year",,There's no pros to include.,There was a lot of drama with management and coworkers
Iron Mountain,5.0,"Nov 1, 2023",Great place to work!,Sr. Business Development Executive,"Current Employee, less than 1 year",,Good compensation and company culture. They hire smart people who genuinely work as a team to support employees and customers. Provides cutting edge technology so employees can get their job done efficiently and effectively. Continuously innovating to provide relevant solutions that our Customers need.,None that I can think of but note that like any large organization it takes some time to figure it out.
Iron Mountain,4.0,"Dec 16, 2023",Lots of hours,Coordinator,"Current Employee, more than 10 years","Orlando, FL",Lots of hours if you want some overtime,Too many hours. Pay isn’t the best.
Iron Mountain,3.0,"Jan 25, 2024",Iron Mountain,Customer Success Manager (CSM),Former Employee,,"Positive, Good, Well, great friends",too much cost cutting and cutting tenured employees.  
Iron Mountain,3.0,"Dec 16, 2023",Skeptical,Manager,"Current Employee, more than 5 years","Philadelphia, PA","Benefits, opportunity for advancement, challenging","Customer dissatisfaction, poor work/life balance, profit over people culture"
Iron Mountain,2.0,"Dec 28, 2023",A former shell of itself.,Customer Service Specialist,"Current Employee, more than 10 years",,Great benefits. Friendly co-workers and respectful upper management.,"no hvac in warehouses. Boxes too heavy for ladders in racking making it Sometimes downright dangerous And unrealistic aph.
Pay not up to par with current comps."
Iron Mountain,2.0,"Jan 11, 2024",overall,Imaging Specialist,Former Employee,"Mableton, GA","I learned a new skill, of scanning and increased by 10 digit keying",The pay was low for all the work that had to be done in a day
Iron Mountain,1.0,"Jan 30, 2024",Management,Imaging Specialist,"Current Employee, more than 1 year","Atlanta, GA",Easy work and great location,"Poor management, toxic work environment, too much micro managing"
Iron Mountain,5.0,"Nov 16, 2023",good,Software Engineer,Current Employee,"Boston, MA","I’ve been enjoying working with a team, the chemistry is really good and everyone is very collaborative",but my personal preference and interest is more towards cloud side services development
Iron Mountain,5.0,"Nov 27, 2023",Easy work,Anonymous Employee,"Former Employee, more than 1 year","Boyers, PA",Interesting job and you get to see cool things,Underground in a mine all day
Iron Mountain,3.0,"Jan 3, 2024",Okay Job,Warehouse Technician II,"Current Employee, less than 1 year",,You get to meet amazing people.,"The disorganization is constant, not great managers, and this place gives many employees not great opportunities to go up the ranks."
Iron Mountain,3.0,"Jan 9, 2024",Salary,Documentation Specialist,"Former Employee, more than 1 year","Spanish Lake, MO",Relaxed environment and easy work,"Poor management with supervisors, incorrect paychecks, random rule changes, poor communication."
Iron Mountain,1.0,"Jan 23, 2024",Doesn’t value employees,Business Development Associate (BDA),Current Employee,"Collegeville, PA",None. Unfortunately it is a company that pays poorly and doesn’t value its employees,See above for cons there are many
Iron Mountain,3.0,"Jan 9, 2024",Good place,Accounting Manager,"Current Employee, more than 1 year","Kent, WA",Good place to work and nice people,Heavy workload and big corporate
Iron Mountain,5.0,"Oct 19, 2023",?????????,Documentation Specialist,Former Employee,"Spanish Lake, MO","95% sitting position. Relatively easy work, management not breathing down your neck. Wise, knowledgeable coworkers Work hard and meet quota. Great pay of $19.50 Requires a keen eye for detail and exceptional attention span.","None, supplies shortage sometimes, issues with first shift hiding items."
Iron Mountain,4.0,"Oct 3, 2023",50/50,Junior Digital Imaging Specialist,"Current Employee, less than 1 year","Lees Summit, MO",Really good work culture Nice managers Employee recognition,"Depending on who your manager is, this can make her break if you like the job summer more strict than others a lot of things change here so it's never really consistent low pay but if you opt out of benefits, you'll make decent money it is what you make of it."
Iron Mountain,2.0,"Dec 25, 2023",Not much to highlight,Sales Manager,"Former Employee, more than 3 years","New York, NY",Not much to say as their business is obsolete and declining.,Industry disappearing with low chances to innovate & diversify.
Iron Mountain,5.0,"Nov 8, 2022",Great place to build a career!,Business Development Executive,"Current Employee, more than 10 years","Jacksonville, FL","The size and scope of Iron Mountain enables an ambitious employee to advance and pursue new opportunities in various areas. I have been here more than 20 years and had positions in Operations, Account Management, Territory Sales, Digital Solutions and Enterprise Sales. It has been a great career! I can honestly say that any time there have been gray areas, the company made a decision that was fair to me. I appreciate the fact that Iron Mountain did not rest on its reputation as the leader in records management. Instead, leadership recognized that we are an ""information"" management company. They have developed a wide range of new services and products to keep us relevant as the way information is handled and used changes. The future is bright. I have recommended Iron Mountain to friends and family members and some of them are ow my colleagues here.",The bureaucracy at Iron Mountain can be frustrating at times. It takes a while to learn how to get things done.
Iron Mountain,4.0,"Jul 24, 2023",Solid Company; Enjoyable Work Environment,Senior Manager,"Current Employee, more than 5 years",,*Company reputation: we service 95% of Fortune 500 companies. *Flexible work environment: many remote jobs; culture respects family time *Growth mindset: company is constantly working acquisitions and promotes idea generation across all job roles,"*Pay increases and bonuses can be very political/less performance-based: I've encountered 10+ individuals from 3 different divisions offer this or similar unsolicited comment to me, personally, and have countless others say this is the case generally. There is a lot of chatter around annual awards time...frequently encounter these discussions on a yearly basis."
Iron Mountain,2.0,"Jul 31, 2023",Lacked Leadership Diversity. Leadership lacked professional integrity and maturity.,Director,Former Employee,"Royersford, PA","During interview process, seemed very open to embracing new leader with new perspective, previous experience, expertise and success. There were some senior leaders who respected expertise and welcomed ideas, perspectives and effective leadership skills. Compensation at upper levels is reasonably competitive. Opportunity for cross-functional collaboration if you get ""connected"" with the right people.","Certain leaders have privileged attitude and attempt to bully new hires. Lack of professional integrity and maturity among leaders was appalling. Allowing certain leader to go unchecked for their unethical behavior resulted in a very toxic, hostile environment. Taking credit for other's ideas and presenting as their own, sabotaging initiatives, false accusations, inappropriate accusations, falsifications of performance metrics were a constant with certain leaders but not addressed, empowering continued unethical behavior and actions."
Iron Mountain,3.0,"Nov 5, 2023",Not the Best but Not the Worst,Document Specialist,"Current Employee, less than 1 year","Omaha, NE","- The hours are early, but this means you get out earlier than other positions - The people you work with are fantastic - The job is pretty straight foward",- The job can be very monotonous a lot of the time - It is difficult to get a full 40 hours - You work in a building with no windows - it can be a bit soul-crushing
Iron Mountain,5.0,"Sep 25, 2023",Great place to work and culture,Sr. Project Manager,"Current Employee, more than 10 years","Miami, FL",The people at Iron Mountain are great. There is a lot of pride in the work that is done. People are always willing to help each other and promote a culture of teamwork. The company provides good benefits.,Working remote is sometimes difficult to feel connected
Iron Mountain,1.0,"Jul 6, 2023",Only people giving this place a good review is Management and above,Customer Relations,"Former Employee, more than 8 years",,There are no good qualities.,They work you to death and send jobs overseas. The only people you see giving a good review is management and above. Ask yourself why. They are probably getting paid to do so. They don't care about their employees at all. When I first started there were jobs all over the US and Canada. Year after year jobs went overseas till now there is hardly any jobs except in a center they bought that use to be another companies. I guarantee they will lose their jobs soon enough. CEO only cares about making his millions. He has ruined this company by buying out other companies to gain the monopoly. As an employee they literally work you to death and will keep adding more and more work. Companies including some very large companies are ending contracts because of the fact that they must deal with overseas sweatshops. Stay far away from this company trust me.
Iron Mountain,2.0,"Dec 17, 2023",G,Specialist Master,Former Employee,"Maryland Heights, MO",It's bad don't do it it's racist,They suck in general bad
Iron Mountain,3.0,"Nov 29, 2023",Bad Management,Lead Warehouse Associate,"Current Employee, more than 1 year","Blythewood, SC","Good pay, Holiday pay, good dental plan, and lots of breaks","Lack of communication and presence of leadership, inflated production numbers, and zero air conditioning."
Iron Mountain,5.0,"Sep 6, 2023",Incredibly Supportive Company,Program Manager,Current Employee,,Great people who are supportive of what everyone around them is trying to accomplish Incredible communication within organization Feel valued for what I bring to the table More life balance than previous companies,Typical heavy workload Currently in reorg structure that brings enormous change (for the better)
Iron Mountain,3.0,"Dec 3, 2023",good career start not a permanent,IT Technician,"Former Employee, more than 1 year","Sterling, VA",good place to work starting out your career,terrible management and ability to grow is stagnant
Iron Mountain,1.0,"Dec 12, 2023",Not good,Anonymous Employee,"Current Employee, less than 1 year",,Stability and low turnover with some folks having worked there for more than 15 years,horrible suits who will don't take bad news very well
Iron Mountain,4.0,"Sep 19, 2023",A decent place,Contracts Administrator,"Former Employee, more than 8 years",,"Ability to work independently and team setting, good co-workers, mostly remote, decent benefits, relatively easy work.","Not competitive with pay, can be long hours at times and not a lot of growth potential."
Iron Mountain,3.0,"Nov 11, 2023",Management sucks,Class A Cdl Truck Driver,Current Employee,"Livonia, MI",Vacation time is pretty good.,"Management sucks, they sit at a desk all day and act like they do all the work."
Iron Mountain,3.0,"Nov 21, 2023",The job has pros and cons,Customer Service Representative,"Current Employee, more than 1 year","Norcross, GA",You work from home and only in the office for one week out the month.,The job is unorganized and needs better structure
Iron Mountain,1.0,"Sep 29, 2023",Iron Mountain has gone down hill quickly,Sales Representative,"Current Employee, more than 8 years",,Very little. Constant layoffs to cover up constant mistake by leadership. Sales dept is taught how to manipulate the system rather than actually being taught to sell,Fake sales numbers by shady teams leads to constantly missing expectations as far as billing less than half the projects ever actually go to bill and your commissions are always wrong
Iron Mountain,2.0,"Feb 23, 2023",The culture is not positive.,Scanning Operator,"Former Employee, more than 1 year","Boyers, PA","Easy job, you'll pretty much be paid a lot to do very simple work. If you keep your head low and don't stick out in any well then you will go far in this company.","The Security Officer for the Boyers location is a very sad man and does a lot of things for personal reasons. He takes advantage of his role and will do anything to get his way. He even barred someone from working at the location ever again even though it was stated they are allowed to work there. My advice is to avoid this man. He will ruin your career and not give a damn. Many others in the company are equally as bad so you'll always need to be on guard. There were employees who were sexually harassed by a manager and HR defended that manager. Sad part is, the company is WELL aware the facility is the main place of employment in the area and they take advantage of it."
Iron Mountain,2.0,"Nov 13, 2023","Okay place to work, not grow",Implementation Specialist,"Former Employee, more than 1 year","Norcross, GA","Hybrid work schedule, 3 weeks at home 1 week in office per month",Low pay Overtasking employees No training Unprofessional mgmt
Iron Mountain,3.0,"Nov 19, 2023",Benefits,Quality Analyst,Former Employee,"Norcross, GA",They have the best medical benefits,Sometime things were very unorganized
Iron Mountain,5.0,"Jul 25, 2023",BIG company but full of nice people,Digital Product Lead,"Current Employee, more than 1 year","Orlando, FL",Staff are all nice and helpful Lots of resources Lots of teams and jobs for growth Nice benefits Good growth options,Large company so hard to find the right team / person Some enterprise teams are short staffed so slow on performance Lots of paperwork and steps to get anything moving in the system
Iron Mountain,4.0,"Sep 14, 2023","Good boss, good company",Data I/O Manager,"Current Employee, more than 1 year","Kent, WA","Positive company culture, strong leadership, good career growth",All work must be done on-site for most positions.
Iron Mountain,2.0,"Oct 21, 2023",Upper management blind to clients and employees,Operations Manager,Former Employee,,Good benefits at low cost,Self serve IT help. Too many different portals and software to use.
Iron Mountain,3.0,"Nov 8, 2023",Resources and Training would be a 5 star rating,Sr. Business Development Associate,"Current Employee, more than 1 year","United, WV","remote, training ,professional coaching, resources",hourly - have to punch in and out everyday
Iron Mountain,1.0,"Oct 2, 2023","Discrimination, Modern Slavery",Imaging Specialist,"Former Employee, more than 1 year","Atlanta, GA",No phone calls or working customer service.,"This place is horrible! They treat people like trash. They will get rid of you before you reach one year so they don’t have to pay benefits. If you are male you can do whatever you like. Females are treated like slaves. Sit down, shut up, do your work, don’t ask questions especially ones that makes the manager look bad, she will find a way to punish you. Don’t be absent, you will be punished. Can’t state enough DO NOT APPLY!!!"
Iron Mountain,2.0,"Oct 5, 2023",A stepping Stone,Operations Cordinator,"Current Employee, more than 3 years","Livonia, MI","Benefits day one, doesn't lay off and constant 40 plus hours",Management team full of yes men who have not even the basic clue to do their jobs. I had to help teammates pick out insurance due to having NO HR at the location.
Iron Mountain,1.0,"Nov 15, 2023",Nepotism at its finest,Manager Finance,"Former Employee, more than 3 years","Boston, MA",Nice location - easy commute due to good connection to public transportation,"Where should I start, there are so many things wrong with this company - nepotism, bad business practices that costs people their jobs just to name a few -"
Iron Mountain,5.0,"Dec 28, 2022",Awesome Company to work for!!!!,Anonymous Employee,"Current Employee, more than 10 years","Dallas, TX","Having been at Iron Mountain for over 22 years, I have enjoyed working for this company and value the relationships I have made here. Iron Mountain values their employees/staff. They know that a happy employee is a steadfast employee that will work hard for the company and the brand. I enjoy all the perks being a Mountaineer has provided me and my family. From the great benefits for Healthcare, vision, dental to all the wonderful opportunities for saving on College for my kids, 401K for my future, and many perks to save on auto/home insurance and many, many others.","The only con that I have to offer is that many positions with the new landscape are now work remotely, and the challenge to that is you are never off or away from your computer/work. Me personally, I don't mind that and it helps me keep up, however that can be a con if you are not use to that, or havent worked remotely before."
Iron Mountain,5.0,"Apr 12, 2023",Ambitious,Manager,Current Employee,,"This is an ambitious and innovative company with a vast array of service offerings all over the world which makes it quite unique and interesting to work for. There is always something new to learn, challenge to accept, or problem to solve. It is very inclusive and always trying to expand and evolve.",With the ambition comes the increase in stress to meet goals for both sales and operations. The organization grew quickly with many acquisitions and currently has challenges with streamlining communication and ensuring all parts of the organization are aligned. Process improvements are underway but I anticipate it will be 2-3 years before this is better for the overall organization.
Iron Mountain,4.0,"Aug 31, 2023",Good place to work,IT Director,Current Employee,"Boston, MA","Interesting projects, good people and collaboration, fair compensation",Roles & responsibilities not clearly defined in a lot of areas
Iron Mountain,1.0,"Sep 9, 2023",Decent company but hired the wrong people,Software Engineer,"Current Employee, more than 3 years","Boston, MA",Great salary and benefits. Boss was fairly supportive and organized.,"I loved working at Iron Mountain but had a co-worker that was completely unethical that I cannot believe they hired or did anything about. Isaac is a misogynist, he bullied me into to violating my morals. This is not the company I thought I signed up for and I know I am not the only one that feels this way. I had to leave so I wouldn't continue to compromise myself."
Iron Mountain,5.0,"Aug 27, 2023",Great place to work,Training Specialist,Current Employee,,The company really cares about its employees and they want to connect us.,I do not have any cons
