Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
OpenText,2.0,"Dec 23, 2023",Upper management borderline unethical,Master Software Engineer,Former Employee,,Mostly good  and reasonable people.,"After  years at HP, HPE, Microfocus and Opentext. With nothing but stellar performance reviews and leading cutting edge tech development. 

The back to office policies (no exception) I believe is what made me a candidate for layoffs. With CEO toughting  in company meetings, that though must be in office 3 days per week. (I know it does not sound hard).

However, with medical conditions, and office remodeling going on, which made bathroom facilities unavailable on the same floor, this became an issue that was in acceptable health wise.

Furthermore, the use of badge in badge out was implemented initially, for Covid contact tracing. Now they have turned the reporting into, monitoring of office attendance. Something the old HP Way would have never worked out. 

When your role is interfacing with India, and Europe. These positions require remote off hours work as well.

 Inflexible management, is management simply making a hard job even harder."
OpenText,3.0,"Feb 26, 2024",Work here for a few years and move on.,User Experience Researcher,"Former Employee, more than 5 years","Austin, TX","-Flexible work arrangements
-Good work-life balance. Got to keep working from home even after the pandemic ended.
-Your experience is going to depend on your team and manager. I liked my team and manager, so I had a good experience.","-Mediocre to poor corporate benefits (only 1% match on retirement plan)
-Little opportunity for career growth. I was there for 5 years and never offered a promotion or significant pay raise. They eventually just let me go, despite being involved with many projects and having good relationships with colleagues."
OpenText,4.0,"Mar 11, 2024","It is a good company, and giving good perks of working here",Software Engineer,Current Employee,Bengaluru,"Latest tech stack they are using for the product.
free meals and door pick cab facility they are giving.",You have to perform well.
OpenText,1.0,"Mar 10, 2024","Big Name, small sight",Software Engineer,"Former Employee, more than 3 years",,"Team and managers are good.
Work life balance is there.","Salary is not competitive. 
For a product base company, HR has too much say rather than Manager.
It’s a service base company with the tag of product base company 
Only CFO, CEO approves all the small financials or related decisions.
No employee appreciation rewards as those needs more explanation by manager to upper management."
OpenText,2.0,"Feb 12, 2024",RIP Customer Service,Senior Account Executive,Former Employee,,"Flexibility, work from home, decent medical / dental benefits.","Quiet firing at its finest.  Disregard for senior / longtime employees, chooses to outsources support, inside sales and operations  almost exclusively with recent graduates because it’s cheaper and they are less likely to have an opinion. Changes policies on customers regularly without notification, lack of respect for customers."
OpenText,1.0,"Feb 28, 2024",Absolutely toxic and political,Business Analyst,"Former Employee, more than 1 year",,"The pay is decent depending on your position and my position was remote.
Some seniors are very receptive to being mentors.","VERY political environment. My manager talked down to me, sabotaged my work and treated me as bad as she can to get me to leave. I came in as a part of the MicroFocus acquisition and her manager was from MicroFocus too and I suspect that it got her paranoid about losing her spot.

If you are planning to work within the IT vertical, especially within Analytics/Data Science. STAY AWAY."
OpenText,3.0,"Oct 16, 2023",Recognize marketing (not just campaigns) teams,Anonymous Employee,"Current Employee, more than 3 years","Toronto, ON","- Manager is the best and really wants the team to do good work. Never a harsh word - gets occasionally annoyed due to other stressors but always backs the team - Really go co-workers - believe all the reviews that praise their team members and other colleagues. Most people are really good and the ones that don't fit in or don't perform, are let go eventually. - VP has a virtual 'open door' policy - he will hear everyone out. - Good training opportunities this year with Forrester certifications, Udemy for Business etc - Layoffs happen or people leave ..workload can increase if you're expected to pitch in for people who left/laid off","- Salary is NOT aligned with the market average, so please don't BS us. Compared to equally sized IT companies, we're grossly underpaid - Need to drastically improve food options in off-sites/big meeting or workshop days. Switch up the caterer once in a while. In a recent meeting, thanks to a vibrant director - there was a huge improvement. - 4 week PTO should be the bare minimum if salary is below or at market average - Extended healthcare IS NOT a perk. No major perks or incentives to go above and beyond. They make it a near impossible task to win those navigator points lol. Forget materialistic stuff - just cross functional/cross team recognition would be great."
OpenText,4.0,"Mar 10, 2024",good,Software Engineer,Current Employee,,it cares for the wellbeing of employees,salary has been not high
OpenText,4.0,"Mar 5, 2024",Chill place to work,QA Engineer,"Current Employee, more than 3 years",Cluj-Napoca,No pressure if you get into a decent project,No salary increases. No performance bonuses since Opentext bought MicroFocus
OpenText,3.0,"Mar 4, 2024","Big vendor, typical culture",Senior Enterprise Account Manager,"Former Employee, more than 1 year","New York, NY",You are one of many but the positives are that you can focus on your role,Big vendor so processes are bloated and it takes a lot of time/resources to get simple tasks completed such as getting quotes approved
OpenText,1.0,"Mar 7, 2024",CEO Doesn't Like Salespeople,AE Enterprise Accounts,"Current Employee, more than 3 years","Addison, TX","If you are in DX or ECM, you stand to do well as a sales professional","Low compensation; reduced accelerators, oversizing quotas that continue to increase. Almost no BU's across the board were at their #, even though the company is experiencing significant growth and reporting positive results back to the Board."
OpenText,4.0,"Feb 26, 2024",It's good only.,Financial Administrator,"Former Employee, more than 1 year",Bengaluru,"There's a lot for perks, I give one star less cause they don't pay you like the market... But very good supportive managers and a nice work environment.",Salary hikes are late and not on a high margin
OpenText,5.0,"Mar 3, 2024",Great company to work for!,Senior Account Executive,"Current Employee, more than 3 years","Toronto, ON","OpenText is a fantastic company to work for, great work culture, supportive team members and excellent management team!",Needs to invest more in marketing and making its presence known!
OpenText,5.0,"Mar 5, 2024",top tier management and technical staff in ZIX/AppRiver division,Software Developer,"Former Employee, more than 3 years","Addison, TX",agile in spirit and execution,heavy traffic during commute time
OpenText,4.0,"Feb 18, 2024","Decent WLB, uncompetitive compensation",Software Engineer,"Current Employee, more than 1 year",Bengaluru,"Hybrid work schedule, free food, free cab services, decent WLB across organization","Management focuses too much on the processes rather than development, compensation is on the lower end for a PBC, lot of legacy tech still in use"
OpenText,3.0,"Mar 7, 2024",Big corporation,Software QA Tester,"Current Employee, more than 1 year","Richmond Hill, ON",Big Corporation with some stability,Big corporation with some big corporation issues
OpenText,4.0,"Feb 28, 2024",Great Company with even greater potential,Director of Finance Transformation,Former Employee,,"Fantastic people that are welcoming, supportive, and driven for collaborative success.","They have an aggressive growth by acquisition strategy in place, which does have it's advantages, but can also make planning and prioritizing objectives chaotic at times."
OpenText,2.0,"Feb 26, 2024",Company culture is depressing,Pre-Sales Engineer,"Current Employee, more than 1 year",Madrid,"Good work-life balance, far reaching customer base.","Layoffs, atrocious and depressing culture, communication is non existent, benefits are being reduced after aquisition, la lista goes on."
OpenText,5.0,"Oct 12, 2023",Great work-life balance,Desktop Publishing Specialist,"Former Employee, more than 3 years","Toronto, ON","Great work-life balance: OpenText offers a flexible work schedule and encourages employees to take time off when needed. I was able to work from home several days a week and had a generous vacation allowance. Competitive salary and benefits: OpenText offers a competitive salary and benefits package, including health insurance, dental insurance, vision insurance, 401(k) plan, and paid time off. Supportive team environment: I had a great team at OpenText. My colleagues were always willing to help me out and we had a lot of fun working together. Opportunities for growth and development: OpenText offers a variety of training and development opportunities to help employees grow their careers. I was able to take advantage of these opportunities to learn new skills and advance my career.","High workload: The workload at OpenText can be high at times, especially during busy periods. However, management is understanding and willing to help employees manage their workload. Bureaucracy: OpenText is a large company, so there can be some bureaucracy at times. However, management is working to reduce bureaucracy and make the company more agile."
OpenText,2.0,"Feb 7, 2024",Odd environment,Director,"Former Employee, more than 3 years","Reading, England",It is difficult to say,"An odd culture, most decisions are cascaded down by the CEO who appears to want to have control over pretty much everything which is frustrating if you are in a senior position. Often your decisions will be overridden by the CEO, despite not having all the facts or knowledge. Regular lay offs."
OpenText,3.0,"Jan 18, 2024",Uncertain Future,Senior Revenue Operations Manager,"Current Employee, more than 10 years","Waterloo, ON","Benefits are pretty good. Company indicates a desire to improve in areas like diversity, environmental sustainability, etc.","CEO ultra-controlling; has to approve micro decisions; if he wants something irrational, people seemingly cannot or will not convince him of alternatives. Since the acquisition of MicroFocus, many process gaps, inconsistencies, and ambiguity of direction."
OpenText,3.0,"Feb 20, 2024",It's a good place but it seems cut throat,Account Development Executive,"Current Employee, less than 1 year","Waterloo, ON","Working in the office is great if your that type of person. Pay is fair, middle management is awesome as well.",A lot of pressure comes from upper management to meet your goals and it feels like a sink or swim environment. The really work you here. Its not for the faint of heart.
OpenText,3.0,"Mar 5, 2024",Service based work culture,Product Manager,"Current Employee, more than 5 years",Bengaluru,"Free food, Free transportation, health benefits",Salary is not very attractive
OpenText,3.0,"Feb 25, 2024",Big Company,Anonymous Employee,"Current Employee, more than 8 years",,Large company; worldwide organization; always looking to improve,can get lost in the mix; onboarding from acquisitions are slow and seems to be a lot of knowledge hoarding
OpenText,3.0,"Mar 2, 2024",Good managers,Sales,"Former Employee, more than 3 years",Dubai,Great managers but internal processes are slow,No streamlined process. Pre sales is streched
OpenText,4.0,"Feb 7, 2024","OpenText is growing, but lagging in the market","Senior Product Marketing Manager, Customer Engagement",Former Employee,,Experienced Teams with fair compensation and benefits. Large corporation with broad portfolio of tech products.,"Recent acquisitions create assimilation pains; how to integrate new and existing products, align marketing, commercialization and communication while managing overlapping teams and products. Customers are dealing with modernization, and OpenText is trying to craft a story on modernization but many of their software products have one foot in on-premise and one in Cloud/SaaS. OpenText needs to be more open, less texty."
OpenText,4.0,"Mar 3, 2024",Good Company,Lead Software Engineer,Current Employee,,"Employee Friendly
Good Resources
Good Technologies Uses
Gives good Perks",Campus is splitted into 3 different offices
OpenText,4.0,"Mar 2, 2024",Good Headstart for your career,Senior Cloud Applications Consultant,"Current Employee, more than 3 years",Makati City,"Good environment, good management and many bonuses",None to think about so far
OpenText,3.0,"Feb 21, 2024",Formerly good place to work now slipping,Account Executive,"Current Employee, more than 3 years","Waterloo, ON","Great coworkers, always busy, free lunches sometimes",Used to be more of a fun place a few years ago but lately it’s becoming very corporate (too many middle managers). They’re also having more layoffs to pay for acquisitions which has affected some now ex-coworkers
OpenText,3.0,"Feb 27, 2024",Nice time,Anonymous Employee,"Former Employee, more than 8 years",,Has lots of opportunities to grow your skills (mainly soft-skill but some technical),"PL is proprietary. By year 3-4 I was doing the same things overall, just with bigger workload."
OpenText,4.0,"Mar 3, 2024",Opentext,Software Engineer,Current Employee,Bengaluru,Good company to work in.,Hikes cycle are very unpredictable.
OpenText,4.0,"Mar 2, 2024",Good company overall,Customer Manager,"Former Employee, more than 5 years",Makati City,They provid good company benefits,No longer offering work at home setup
OpenText,3.0,"Mar 3, 2024",Marketing,Anonymous Employee,Current Employee,,Great tools and tech software,Not a lot of autonomy
OpenText,2.0,"Feb 26, 2024",Not good at all,SVC-ITO Service Delivery Consultant,Current Employee,,I can't say pros honestly,"No bonuses or rewards for regular employees, only for directors.
Policy to work from office, so this is mandatory."
OpenText,3.0,"Feb 27, 2024",Stuck in a silo,Account Excecutive,"Former Employee, more than 8 years","Richmond Hill, ON",Good benefits and a great place to work if you are selling their core solution.,No opportunity to move to other divisions
OpenText,5.0,"Feb 29, 2024",Good work-life balance,Associate Software Engineer,"Former Employee, more than 1 year",Hyderābād,"Work life balance
Great team members",All good no cons that I can think of
OpenText,3.0,"Feb 26, 2024",OK,Senior Account Executive,"Current Employee, more than 5 years","San Francisco, CA",Lots of solutions to sell.,A company led by engineering lacking a distinctive culture for its employees to connect with.
OpenText,4.0,"Mar 1, 2024",NA,Software Engineer,"Current Employee, more than 3 years",Bengaluru,Comfortable environment to work in,Less opportunity for cutting edge revolutionary technology.
OpenText,3.0,"Feb 27, 2024",Good but not great,Program Manager,Current Employee,,Good for new hires but not for long term,"They aren't cultivating leaders from within; instead, they're hiring managers externally"
OpenText,3.0,"Feb 29, 2024",Good for new graduates,Business Analyst,"Former Employee, more than 1 year",Makati City,"Friendly, proactive, open to learning environment",Lots of politics going on
OpenText,1.0,"Dec 11, 2023",Dirty politics,Contracts Manager,"Former Employee, more than 1 year","Waterloo, ON",I can not think of anything other than decent salary.,"To begin with the company strives on very fast paced environment which is totally fine, however new hires are not given any proper training other than peer training which eventually results in resentment and politics in the group. The place is filled with politics from top to bottom... you will get no career growth unless you know someone on the top level.. the increments are also minimal. 
However the most disturbing thing about this work place is the dirty politics, coworkers snooping on eachother and taking credit of work because they have built such a toxic competitive environment. The vice presidents of the group are just too busy and concerned with their own growth to worry about whats happening at the lower group levels. The company also follows a hire and fire model.. so do not leave your established jobs or do a career change to try your luck here."
OpenText,3.0,"Feb 22, 2024",Good Culture and Scope of growth,UX Designer,"Current Employee, more than 1 year",Bengaluru,provide a good work life balance,They will not give any internal training for growth but gives access to online learning portal for self growth
OpenText,3.0,"Feb 23, 2024",Technical Support Specialist,Technical Support Specialist,"Current Employee, more than 3 years",Cork,"Little Micromanaging (On my product at least)
Consistent working hours
Gym, Education, and Volunteering allowance","Average to below-average pay and no transparency pay grades
Few opportunities for progression"
OpenText,1.0,"Jan 31, 2024","Dishonest, disorganized company",Anonymous Employee,"Former Employee, more than 1 year",,"-Pay is OK. Not competitive compared to company size/type, but OK
-Enough other great people working there (all of whom are unfortunately being taken advantage of) that you could meet some good friends
-Free food sometimes","This company is the biggest bait-and-switch I have ever seen in Corporate America, and I have seen a lot. 

First they'll recruit you promising the world. Great culture, career opportunities, etc. Their initial pay offering will be below market and they'll justify it as a big company that keeps certain strict pay bands. They'll draw you away from a well paying, stable, comfortable job by promising you the world. 

You will learn fairly quickly that it is almost impossible to get a decent raise, even just enough to keep up with inflation. Even if you are a good employee meeting all expectations, they use ""forced curve"" annual reviews. So even if you have no performance problems and no actionable feedback, if there are enough ""higher performers"" in your department, no raise. The ""higher performers"" will often have more to do with what type of work is available and/or office politics than anything within your control.

This point will vary by department, but EXTREME disorganization. People being hired to report to one manager and then being switched around to report to another. This is not uncommon. There are many incompetent people working here at all levels and not much accountability for you having to do their job for them.

They may (and will!) promise you that the mass layoffs they are doing will not affect your department, right up until the day that you get a call from HR saying your department was slashed by layoffs by 50%. People will be laid off despite zero performance issues. No job stability.

From what I have observed, they did at least 5 rounds of sneaky layoffs, which they did in rounds stealthily so as to try to avoid mass panic and regulatory requirements. All this while touting how wonderful their latest acquisition (that caused the layoffs) will be for the company and its employees. 

After they lay off almost half of your department, they are also surprised when some people panic and quit, your department can't function, and deadlines are missed. So they go into full panic mode re-hiring for the well-performing employees they laid off/lost. Constant cycle of corporate over-hiring, over-layoffs, overcorrection. Absolute waste of good talent, and the most astounding lack of self-awareness by HR and the people making these decisions. 

Finally: absolute bureaucracy at all levels. Be prepared for every minor aspect of your job to take 5 times as long as it needs to, because of the layers of bureaucracy that persist in many departments. HR and IT are especially incompetent, but it is a company-wide problem. This company is bloated, probably beyond repair (and the layoffs don't seem to hit the departments that everyone knows are functionally useless - odd.)

Advice to applicants: don't be fooled, they are the epitome of everything that is wrong with Corporate America, while they put a pleasant face and pay lip service to caring about employees, but only care about the bottom line and will treat you as poorly as is convenient. If the pay and benefits and work experience are worth it to you, take the paycheck, line item on the resume, and run without looking back as soon as you get a better opportunity."
OpenText,3.0,"Feb 28, 2024",Great company,Senior Analyst,"Current Employee, more than 1 year",Bangalore Rural,Transparency in work and work life balance,"Return to office, site lead policy"
OpenText,4.0,"Feb 19, 2024",Good starting company,Cloud Applications Consultant,"Current Employee, more than 3 years",Makati City,Excellent work environment and the people you work with,Compensation. As new employees come the older employees have the same compensation while new employees have higher compensation
OpenText,4.0,"Feb 6, 2024",Salary,Software Engineer,Current Employee,"Provo, UT",Company in Provo are go getters who like to get stuff done. If your not about creating quality work and getting things to market do not come here. Management is awesome!,"Plenty of layoffs, but that is the market always."
OpenText,4.0,"Jan 11, 2024",Overall Good,Software Engineer,"Current Employee, more than 3 years",,"- People are generally pretty helpful
- Technology stack is recent
- Good recognition of cloud importance
- Compensation and benefits are probably around industry standard","- Some typical large company red tape to get things done or be disruptive. Necessary in today's markets
- Too many 'management' levels are a big part of the problem above
- Product management is on the 'weaker' side
- Competing products internally
- Most of the security products (and vision) acquired through Micro Focus are 'dated' with declining demand
- Vacation time for new hires regardless of experience is non-negotiable
- No equity"
OpenText,1.0,"Feb 1, 2024",The one star is for the way things were...,Anonymous Employee,"Former Employee, more than 5 years",,"Historically, under a different guise, this would have been an entirely different review...unfortunately, the changes haven't been kind to this business.

If I could no stars, I would.","Be prepared for a lack of clear direction and inconsistent leadership. The decision-making process appears to be driven more by budget constraints than by a genuine understanding of the market or customer needs - this spans across the internal operations and the technology too. The company is known in the market as ""the place that software goes to die"" for a reason and why the business has historically survived on auditing customers.

One of the major cons is the disconnect between the company's stated values, such as ""Equity, Diversity, and Inclusion"" and the actual work environment. Despite the rhetoric, there's a noticeable lack of diversity in leadership, promotions are based more on personal connections than merit - and this is even less likely if you fall under the category of any traditionally marginalised demographic in the field of Information Technology.

The management, predominantly composed of older individuals, seems resistant to change and innovation. Decisions feel outdated and out of touch with the fast-paced nature of the industry. This makes it challenging for teams to adapt to evolving market trends and meet customer expectations effectively.

Furthermore, the work culture can be toxic, with a pervasive sense of mistrust and lack of transparency. It's as if the leadership is more focused on cost-cutting measures than fostering a healthy and collaborative workplace.

Beware of the graduate programme; it lacks clear direction and valuable suggestions from seasoned professionals seemed to go unnoticed. The teams were guided by peer-to-peer engagement from individuals with minimal experience, akin to the blind leading the blind. Progression within the programme appeared driven solely by cost-cutting motives, as experienced colleagues were let go and replaced by newly ""qualified"" grads with substantially lower salaries. Consider this before committing to a path that might lack the mentorship and strategic guidance needed for a successful career.

In summary, if you value a dynamic, inclusive, and forward-thinking work environment, OpenText may not be the ideal place for you. The organisation seems stuck in outdated practices and fails to deliver on its promises of a diverse and inclusive workplace. Consider other opportunities where you can thrive without being hindered by the limitations of a company out of touch with the reality of today's business landscape."
OpenText,3.0,"Feb 27, 2024",Software Engineer II,Software Engineer II,"Current Employee, more than 3 years",Bengaluru,"Free Food
Free Cab
Good Team.",No Cons for now. Evertyhing is good so far
OpenText,2.0,"Jan 10, 2024",One person company,Project Manager,Current Employee,,"Dynamic environment, adapting quickly to market trends, very divers portfolio build through acquisitions",It feels like the entire company is build around one person. Everything small thing goes to approval all the way up to the CEO. Every backlog is artificially adjusted immediately to incorporate the new market trends selected by the CEO. Every product has to be on growth at the end of the fiscal year or else ... Experienced critical engineers from the acquisition products were laid-off to meet the 'growth numbers' just because their salaries had larger impact.
OpenText,1.0,"Feb 19, 2024",A good company but not for freshers,Software Engineer(Internship),Former Employee,,"As a product based company it is a great opportunity to work here. 
Hybrid Work 
Facilities: Shuttle , food",Not god for freshers as they hire on A perfomance based Internship program and they dont have vacancy plus the stipend is too low for internship
OpenText,1.0,"Mar 1, 2024",I hate this place,Sales Manager,"Current Employee, more than 1 year",,Pay is ok but not worth it,The management have low iq but think they know it all. Very toxic workplace. Legacy software
OpenText,4.0,"Feb 5, 2024",Visionary Leadership - Visionary Culture,Sr Program Manager III,Current Employee,,"Visionary leadership especially in Cloud and AI
Focused on growth and success in all areas of investment
High value on Renewals and Professional Services
Very strong culture of inclusion and value of individuals","CEO is more hands on with daily operations than needed
Timelines sometimes take precedence over best outcomes in certain business decisions
Management culture is not for everyone"
OpenText,4.0,"Feb 20, 2024",Nice company with good projects and wlb,Lead Software Engineer,"Former Employee, more than 1 year",Hyderābād,wlb and facilities to employees,Nothing as of now I can think of
OpenText,4.0,"Feb 22, 2024",Good place in the right role,Sales Director,Current Employee,"London, England",Good people and culture in most teams,BU silo's can cause duplication
OpenText,3.0,"Feb 22, 2024",Not recommended for below 10 years exp,Senior Software Engineer,"Current Employee, more than 1 year",Hyderābād,"Work Life balance
Good teams","No upgrade in skill
No hikes
Monotonous work"
OpenText,3.0,"Feb 22, 2024",Lots of opportunities,Senior Manager,"Former Employee, more than 5 years","Gaithersburg, MD",Great benefits package. Excellent co-workers.,Confusing messages from executive leadership.
OpenText,3.0,"Feb 19, 2024",OpenText ph,Cloud Applications Consultant,Current Employee,,"Has a lot of company benefits, and provides out of office activities",Not for the faint hearted
OpenText,4.0,"Feb 17, 2024","Great place to work, learn and grow",Senior Technical Expert,Current Employee,Bengaluru,"Amazing environment to work, learn new technologies and grow personally and professionally.",Nothing such. But sometimes you will have very high workload.
OpenText,4.0,"Feb 19, 2024",Great place to work,Business Analyst,"Former Employee, more than 3 years",Bengaluru,"Good ambiance, work life balance and good facilities",Monetary benifits are lacking and it can be improved with opportunities
OpenText,5.0,"Feb 20, 2024",Super duper great company ever!,Production Support Specialist,"Former Employee, more than 1 year",Makati City,There's no pros in this company,They're still work from office
OpenText,3.0,"Feb 22, 2024",Associate,Associate Software Engineer,"Current Employee, more than 1 year",Hyderābād,Timings are good in the company,Project standards and job safety
