Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
FUJIFILM Business Innovation,1.0,"Oct 25, 2023",lol,Sales,"Current Employee, more than 5 years",,u work extra and u paid extra,good luck for the management
FUJIFILM Business Innovation,3.0,"Sep 14, 2023",Messy,Analyst,Former Employee,Singapore,Get to know some supportive friends,Things are scattered and messy.
FUJIFILM Business Innovation,4.0,"Jul 2, 2023",First job after graduation,Programmer,"Current Employee, more than 1 year",Taikoo Shing,Academy performing well and provide a lot of lesson internally Well benefit,Low pay and without enough worker
FUJIFILM Business Innovation,3.0,"Sep 19, 2023",good work,Retail Sales Associate,Former Employee,Kuala Lumpur,"happy daily, good people everywhere","bad management, no chance to move on"
FUJIFILM Business Innovation,5.0,"May 28, 2023",Good company,Group Manager,Former Employee,"Yokohama, Kanagawa",Good after service business model and tech background originated from Xerox,"A lot of Fuji Film influence since the break up with Xerox, but it may be a good thing for the future of the comapny"
FUJIFILM Business Innovation,3.0,"Sep 4, 2023","Good training, high pressure",Account Consultant,"Former Employee, less than 1 year",Taikoo Shing,- Very comprehensive training with guarantee commission during training,"High pressure, always push sales target"
FUJIFILM Business Innovation,1.0,"Jul 8, 2023",Disappointing Management and Toxic Work Environment,Anonymous Employee,"Former Employee, more than 1 year",,No pros or positive aspects observed,- Management exhibits favoritism - Employee hard work is undervalued - Feedback is consistently ignored - Lack of digital transformation - Reliance on manual processes - Lack of clear strategy and direction - Toxic work environment - Lack of inclusion and diversity - Multiple duplicate roles and lack of role clarity - Too much politics - Slow decision making process with excessive approvals - Lengthy and unnecessary processes Would strongly advise against joining this company under any circumstances.
FUJIFILM Business Innovation,3.0,"Aug 30, 2023",Good,Consultant,Former Employee,,"Good team, work life balance.",Not enough support by company
FUJIFILM Business Innovation,5.0,"Jun 6, 2023",Brilliant company,Sales,Current Employee,Brisbane,Too many to list great company,Great company to work for
FUJIFILM Business Innovation,1.0,"May 29, 2023",Think twice before joining,Assistant Manager,"Former Employee, more than 1 year",Singapore,- Salary paid on 2nd week of the month - HR is improving - Nothing much to say or mention as there is not much,"- Alot of politics and many slackers at mangers level and pretending to work hard - Bonus is low not even a whole number (excluding AWS) - Favoritism culture, well-loved staffs are always able to avoid accountability - Colleagues from marketing and planning side always gossip and backstabbing (Complaining colleagues going on leaves) - Finance team always pushing work and duties (Some male colleagues always gossiping and flirting) - No work procedures and SOP, everything is messy"
FUJIFILM Business Innovation,3.0,"Aug 17, 2023",Good,Support Worker,Current Employee,,"Work Life Balance, Good Manager",Not competitive package compare with other MNC
FUJIFILM Business Innovation,4.0,"Jun 1, 2023",Great,Legal Counsel,Former Employee,Ryde,Supportive culture. Great expertise and learning,Limited opportunities for promotion and development
FUJIFILM Business Innovation,5.0,"Apr 13, 2023",Very good work life balance,Solutions Specialist,Current Employee,,1.Very good company to work with 2. Good environment. Many events for the employees 3.They care about their employees 4. Work from option 5. Management is really good 6. Flexibility for work 7. Good benefits,Biased behavior according to your position
FUJIFILM Business Innovation,4.0,"May 17, 2023",Good,Customer Service,Former Employee,Petaling Jaya,"Good boss, environment, balance and all",Food hard to find here
FUJIFILM Business Innovation,5.0,"Apr 18, 2023",Excellent company to work in,Procurement,"Current Employee, more than 3 years",,A great company to work it. Mgt focus on innovation and people. Friendly colleague that alway there to support u and good work life balance,Process can be better and shorter
FUJIFILM Business Innovation,2.0,"Jul 27, 2023",High self esteem and self motivation required,Analyst,Current Employee,Petaling Jaya,Opportunities to grow and projects to undertake,High turnover No work life balance
FUJIFILM Business Innovation,3.0,"Jul 20, 2023",Okayish salary package,Planner,Current Employee,Petaling Jaya,Good colleague. Positive environment. Less pressure,Salary below market. Hard to find food
FUJIFILM Business Innovation,3.0,"May 10, 2023",Friendly working environment but no career progression,Supply Planner,"Former Employee, more than 3 years",Singapore,Friendly working environment. Colleagues and managers are generally very experienced and helpful. Very good for people who don't like change and want to work till retirement.,There is no career progression and limited job rotation. i see people working on the same product range for 10 ~ 15 years. Non-Japanese managers have no decision making power and they are timid and inefficient.
FUJIFILM Business Innovation,3.0,"Jul 20, 2023",Normal,Business Development Manager,"Current Employee, less than 1 year",Singapore,No mirco manage management and cultural,Company could have more manpower of different expertises
FUJIFILM Business Innovation,3.0,"Apr 9, 2023","Good learning experience, but not good for long-term mental health.",Sales Executive,Former Employee,,"Flexible hours. Standard MNC base salary (RM2.7-2.8k), allowances (RM100 mobile + RM400 transportation) & petrol card.","- Hustle culture. - No career progression. - Slow internal processes which causes a lot of delay, ultimately unhappy customers. - Preaches automation but all work is done manually. - You will still be thinking about work and have anxiety (even worse if you’re prone to being anxious) after working hours."
FUJIFILM Business Innovation,5.0,"Apr 26, 2023",Senior manager,Senior Manager,"Former Employee, more than 3 years",Singapore,Staff welfare and good bosses,Slow progression and old fashioned
FUJIFILM Business Innovation,4.0,"Apr 14, 2023",Good company,ASM (Area Sales Manager),"Former Employee, more than 3 years","Wellington, Wellington",Good to be part of a Global Brand,Processes are for getting things done!!
FUJIFILM Business Innovation,5.0,"Mar 26, 2023",Positive Work Culture,HR-Executive,Former Employee,Petaling Jaya,The work culture here is fantastic. Everyone is so supportive and positive!,So far the experience here has been very positive.
FUJIFILM Business Innovation,4.0,"Apr 9, 2023",Pay,Anonymous Employee,Current Employee,Petaling Jaya,"Staff benefits, staff engagement, working environment","Parking space, no flexi working hour"
FUJIFILM Business Innovation,3.0,"May 28, 2023",Sales,Sales,Former Employee,Petaling Jaya,Flexi Friday whr employee can opt for wfh,"As much as we want to stop complaining abt it, but there's really too much manual paperworks and redundant work"
FUJIFILM Business Innovation,5.0,"Feb 7, 2023",Amazing place to work,Senior Graphic Designer,"Current Employee, more than 1 year",,"Long term career options, amazing people - everyone is willing to help. Great work/life balance including a couple of optional days working from home. Company is heading in a great direction and the future looks good!",Honestly ... none spring to mind
FUJIFILM Business Innovation,3.0,"Jun 4, 2023",Company culture,Lead Business Analyst,"Former Employee, more than 1 year",Sydney,Formal and very structured but empowers employees,Highest levels of leadership seem to be mostly seniorJapanese
FUJIFILM Business Innovation,5.0,"Apr 28, 2022","Leaders who walks the ground, truly cares for employees' well-being and takes time to listen and understand",Manager,"Current Employee, more than 5 years",,"Company that engage employees through broadcast announcement, fireside chats, provides training and recognition to both sales and operational staff through annual awards. 

The Senior Leadership team truly cares for their employees as well as challenging one to think and innovate. They are also empathetic to staff's situation and practice flexibility where situations allow.

People on ground connects and are closely knitted. There are definitely times when one doesn't agree to team's recommendation but ultimately its about whats the best solution to the issue and will eventually work things round.","Benefits are only eligible for employees and doesn't extend to dependents, it will be good if company consider other corporate passes besides zoo pass for example universal studio?

Fast pace environment - not ideal for one who's planning for retirement"
FUJIFILM Business Innovation,5.0,"Mar 5, 2023",no,Senior Account Executive,Former Employee,Ho Chi Minh City,"good working environment, supportive manager",nothings to complain about this company
FUJIFILM Business Innovation,5.0,"Feb 20, 2023",Good company for starter in sales,Account Manager,Current Employee,,"Friendly environment, good trainning for sales",Focus on cut cost too much
FUJIFILM Business Innovation,4.0,"Dec 6, 2022",A good place for people who want to settle down,Business Analyst,Former Employee,,"The co-workers there are really friendly, and the company are willing to put efforts on training their employees","The range of pay raise is really low, and the company polices tend to value the sales rep. more than back office staff"
FUJIFILM Business Innovation,1.0,"Jun 24, 2023",Not recommended,Manager,Current Employee,,Younger employees keep leaving every month,Poor management Low engagement survey score No future in this industry
FUJIFILM Business Innovation,1.0,"Feb 20, 2023",Slow moving,Anonymous Employee,"Former Employee, more than 3 years",,The only good thing was the colleagues I worked with.,"Upper management only care about themselves. Slow to react. Expect you to do the work of two or three other staff as they enforce redundancies twice a year, each year. Stack up the HR department with too many staff all the while sacking other key positions"
FUJIFILM Business Innovation,1.0,"Jun 14, 2023",not recommend,Software Development Engineer (SDE),Current Employee,"Yokohama, Kanagawa",Work life balance is good,"The welfare benefits are getting worse, and I'm planning to resign. The company's management is very chaotic."""
FUJIFILM Business Innovation,4.0,"Jan 16, 2023",Fujifilm Business Innovation - Presales Consultant,Senior Presales Consultant,"Current Employee, more than 8 years",Singapore,"Good benefits, constant pay review, some medical benefits for spouse and family.",Organisation is constantly evolving. which makes change the only constant.
FUJIFILM Business Innovation,3.0,"Mar 21, 2023",top heavy management,Senior Account Manager,Former Employee,,"large, stable company that has a good reputation in the market","too hard to get anything done, too many silos within the business which dont talk to each other and far too many managers - need to flatten out the management structure"
FUJIFILM Business Innovation,1.0,"Oct 16, 2022",WORST COMPANY TO WORK IN,Account Manager,Former Employee,,Nothing. Petrol card is convenient other than that nothing at all,"- management has tons of reports that are actually a lot of double work and unnecessary - managers in order to report good results would pressure SR to lie and commit in their prospects - internal process- downright nightmare. It’s long and lengthy - finance is a headache with all their policies and terms causing customers unsatisfactory - as account manager you are expect to deal with all sorts of things. Legal, finance, collection, logistics, operations, customer service while persueing sales. A way for the company to overwork their staff and save cost - getting an appraisal or raise is a joke. They fired all their senior staffs like shooting down flies ( again another way to save cost as seniors cost more salaries) -work life balance is a joke. Don’t think you can ever get it here - stress level is a constant high here"
FUJIFILM Business Innovation,3.0,"Mar 27, 2023",Not too bad but salary-wise is not much growth,Anonymous Employee,Former Employee,Singapore,Job is not too complex compare with other companies,Client facing personnel would sometimes promise customer something without consulting internally forst
FUJIFILM Business Innovation,1.0,"Jan 25, 2023",Walang Kwenta!!,Account Manager,"Former Employee, more than 3 years",Taguig,None None None None None!!,"Poor management, low salary, low sales commission per unit, a lot of expenses cuts that includes commissions, no growth, old school management style, superiors are using too much feelings to pull employee down, after sales service is horrible so end user's anger will be on the account manager but the account manager is not directly in control with the after sales service. Poor collection facilities. Bullying inside the company, poor selection of employees to promote, and charge back on commissions."
FUJIFILM Business Innovation,5.0,"Dec 20, 2022",Fuji Xerox,ASM (Area Sales Manager),"Former Employee, more than 3 years","Christchurch, Canterbury",Great commission paid regularly and bonuses. Training was great,None enjoyed it all best job ever
FUJIFILM Business Innovation,4.0,"Nov 30, 2022",Fujifilm work experience,Tax Specialist,"Former Employee, more than 3 years",Taguig,"great teamwork and manager on the department I work at, discounts in purchasing cameras & instax",limited career growth and opportunities
FUJIFILM Business Innovation,3.0,"Mar 24, 2023",So far so good,Officer,Former Employee,Hong Kong,Good training resources Nice colleagues,Unstable organisational structure Boring culture
FUJIFILM Business Innovation,3.0,"Mar 6, 2023",Overage,Printing Press Operator,Current Employee,,Flexibility of working hours for some employees.,"Need to improve communication, staff training, opportunities for employees to grow in the company and salaries."
FUJIFILM Business Innovation,4.0,"Apr 26, 2022",Ever better company.,Anonymous Employee,Current Employee,Singapore,"- Work life balance are practised. 
- Cross cultural and diversity within organisation. 
- Leaders are understanding and always ask for staffs' feedback in order to. 
- Established brand name.","- Slow in change. Especially during pandemic period. Time is needed to clear many levels of approval before decision can be made. 
- Management still prefer employees to be  back in office than considering flexible work scheme moving forward. 
- Knowledge lost when staff left the company. Good knowledge management is not well practice hence new staff who joined will have difficult time."
FUJIFILM Business Innovation,2.0,"Jan 9, 2023",Sales is not doing Sales,Account Manager,"Former Employee, more than 8 years",,Good benefit and pay on time,Sales is not doing sales. So many SOP in the company where it is not productive at all. You are doing Sales but your job not mainly about Sales. Cash Collection is very bad in the company.
FUJIFILM Business Innovation,4.0,"Jul 1, 2022",A known brand,Fmo,"Former Employee, more than 3 years",Singapore,Good brand. Looks good on CV. I enjoyed working with my boss and team. I'm privileged and the Lucky one I guess! I have Good experience!,"Can be political. It depends on which team you are joining. At one point, lots of downsizing which can be scary. Lots of people get retrenched. Loyalty is not appreciated. Xerox days were long gone. Survivors often know how to kowtowing with the top management. Company is undergoing lots of changes. Business outlook is not great!"
FUJIFILM Business Innovation,1.0,"Apr 11, 2023",Poor,Account Consultant,"Current Employee, more than 5 years",,Economic Environment too bad in last 4 yrs,"Poor company, cant trust partner"
FUJIFILM Business Innovation,4.0,"Nov 8, 2022",traditional japanese comp,Junior Programmer,Former Employee,Tai Po,"punctual off work, normal workload",rigid environment; limited budget for innovations
FUJIFILM Business Innovation,4.0,"Jul 28, 2022","Brilliant People, Hamstrung By Tech Stack",Member of the Product Team,"Former Employee, more than 1 year","Auckland, Auckland","Teammates were brilliant. Layers of management within the PMO were supportive, accessible, and gave opportunity wherever they could. CTO was very thoughtful in communication to wider business. Really want to do their best for customers.",Must deliver within the confines of strict international leadership with no wiggle-room. Pay is below market rates.
FUJIFILM Business Innovation,3.0,"Feb 9, 2023",Decent place to work,Service Delivery Specialist,"Former Employee, more than 3 years",Sydney,"Good culture, great colleagues, decent pay","Lack of external support, no annual loading"
