Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Amazon,4,2017-03-29,great place to learn churn n burn culture in finance,finance manager,current employee more than 1 year,"Seattle, WA",super smart people the best of the best from schools if you get hired here you will be hirable anywhere recruiting process is tough the pay is above average probably 15 times elsewhere but the expected results are 150 of elsewhere too lots of opportunities to work on new innovative projects cool slu campus lots of options for food and drinks after work,frugality is taken to the extreme only 2 weeks vacation parking takes a year or more to get zero perks not even free prime no fitness allowance poor 401k your peers will stab you in the back your manager will blame you for their errors you cant trust anyone people who throw others under the bus and take credit for other peoples work get promoted expectations 60 70 hours a week some teams expect sunday to be an in the office day headcount never gets filled teams are always short a few people but the work keeps piling on
Amazon,4,2024-01-17,a decent job but you will work very hard,general warehouse associate,former employee more than 1 year,"Wilmington, DE",the benefits and compensation is pretty good for a job that you can take without a degree you will get in shape as you will vigorously work daily in a physical way this is a job that almost anyone can do as long as they are physically able its not difficult to learn or do this work they cycle you between different positions in the warehouse so youre not stuck with one that you hate forever they give you flexibility in how to use the time off that youre given and accrue as you work this can be used to cover tardiness there is some opportunity to take on more responsibility in a leader role,there can be challenges to working a night schedule 120am1150am the shift is pretty long especially because you will be labouring and moving nonstop for most of the shift the fast pace of the work doesnt slow down for you you have to keep up its a bit like being on a treadmill the culture and expectation is that as a worker you will comply this isnt bad in itself because receiving orders in a chain of command is good but there is little freedom in this job in some jobs youre given a responsibility with some freedom in how you pursue it like a project or something but the nature of the work in this position is that you are pretty much bound to do what youre told the work is very rote repetitive mindless
Amazon,4,2024-01-30,amazon does real engineering but its often a pressure cooker and youre often just a number,senior software quality engineer,former employee more than 8 years,"North Reading, MA",amazon in north reading is a pretty good engineering environment with decent management there are opportunities to work on a variety of projects and interesting hw and sw projects are often well funded ideas are generally welcomed and often lead to new projects good benefits collaboration is promoted and supported a good place to learn,youll often feel like a number as amazon which can sometimes treat people like a body in a slot and hr feels very impersonal and is not known to speak up for employees against management its often a pressure cooker with tight deadlines and unrealistic goals in many offices people dont know each other and theres not much camaraderie culture or community north reading is generally better than most amazon offices with a lively social culture but its getting to be more impersonal over time employees are secretly stackranked against each other by management they usually deny this but ive had it confirmed by several managers and its been written up on the net extensively this can lead to highachievers suddenly being put on unrealistic pips performance improvement plans leading to job loss very few people survive the pip process which looks designed to push the person out most members of sw engineering teams are required to participate in oncall duty which often means multiple days of 24 hour support every few weeks
Amazon,3,2024-02-09,not a great future,it support specialist,former employee more than 3 years,,the pay was good based on the workload in the beginning great place to learn and get your foot in the door for it,the workload ramped up tremendously after a while with no extra pay the supporting of multiple buildings was introduced the past year two years ago it was a great place to get promoted now its difficult to get promoted without being buddies with upper management they promote the wrong people who display little to no expertise while others have it or the certifications to prove themselves and who want to move up very disorganized and clueless management who cannot agree on anything and forget conversations or messages almost immediately no backbone from management in upholding tickets and projects slas expect to bend over for anything operation management demands like a toddler throwing a tantrum and your own bosses yelling at you to get it done even if it goes against the ticket or project policies lack of building knowledge past your level and not growing basically it becomes a deadend job get in for about a year and get out fast use the time to earn your degree or certification and get out before they drag you down to their level
Amazon,5,2024-01-02,better than i was was expecting,software engineer in test,former employee more than 1 year,"San Jose, CA",helpful team teammates were always ready and willing to lend a hand or help out manager cared about our growth mgr was always looking out for our team and how to make sure we stood out both as a team and individuals so when promotionspay raises came up we had a better shot when compared to others solid benefits benefits were great and pretty cheap would like more pto tho lots of room for growth moving around amazon was always possible mgr would even help if you asked had access to free aws resources that was not limited to just active work projects but could be used to experiment and learn about aws and development never a dull moment there was always something to do whether it was an assignment from leadership or a teammate or an idea that you yourself had trust from leadership when leadership would assign us a task or goal they trusted we would make the rightbest decision for the team and company the roomers that your manager will work you into the ground are dependent on your manager and director,organization restructures would happen more often than i would have liked other teams would be slow to respond to tickets but expect prompt responses in return it took management way to long to look intoaddress the issue being on call every 3 to 5 weeks when team was small stock pay out being y1 5 y2 15 y3 40 y4 40 although the first two years you are compensated with more cash would still prefer a more traditional y14 25
Amazon,5,2015-04-06,everyone is very nice amazon web service team is best out of all good work culture one of the highly paying job,anonymous employee,current employee,,vibrant fast paced culture smart fun aggressive colleagues management is focused on latest tech trends and staying or becoming a leader for many of them by and large customers and partners are very positive about the technology good benefits and perqs,worse still is the politics when you hire a bunch of smart aggressive people and put them in an environment of outsized expectations throw in a bunch of reorgs and changing management and sprinkle with uncertainty and constantly changing priorities you inevitably get people back stabbing each other and throwing others under the bus to appear smarter and more worthy of promotion
Amazon,2,2024-02-01,any experiences is a learning experience,fast food and warehouse,former employee,,the pros of this job was meeting new people opening new doors for the betterment of my futures and others and the different experiences that allowed me to strive to do my best and to succeed with support of my managers and other associates,the cons of working at amazon was disrespectful associate and some managers the environment was not clean causing sickness due to dust and grim in equipment when i had ask for assistance with my health i was mocked by am care the dismissal and disregard of the associate by hr and higher ups being disheartened by the lack of compassion and sympathy that was not shown during hard time for associates either amazon is a place to find your footing and also to go and open new doors for yourself such as school medical and dental benefits accommodations and mental health support and the pay is fairly decent but even with all of that amazon seems to lack any sense of compassion understanding or sympathy towards its workers as if we dont matter and we are just a number by breaking down and burning out their associates anyone can work there as long as you understand what your getting yourself into
Amazon,2,2024-01-28,take the role if you need to put food on the table immediately,area manager l5,former employee more than 1 year,"Somerset, NJ",the company had good medical and retirement benefits the compensation was ok for a fresh college graduate during the pandemic,the really long work hours 12 hour shift x 4 days standing and walking around during peak season 2 times a year you are expected to work 5 days a week without extra compensation because the area manager position is a salaried position for the area manager role you are expected to micromanage the associates all the time while you are micromanaging the associates you are also expected to complete the routine administrative tasks and work on spacial projects the administrative tasks is what you have to do and the special projects is whats going to get your promoted all these tasks were expected from you without any support from management in both mentoring and resource this role have a huge toll on your body even worst if you have night shift take this role if you need to put food on the table immediately but you keep looking and leave once a better opportunity comes along
Amazon,3,2024-01-29,leadership makes or breaks,delivery associate,current employee more than 1 year,"Fort Wayne, IN",the systems in place at amazon allows lots of vertical and horizontal movement as well as international opportunities for learning training and relocation up to $5000~ for tuition payment at approved schools no questions asked your tuition payment is not contingent on a performance review or a manager liking youmake it to six months and you get it theyll pay extra for specific programs at your local site like getting your cdl good benefits extremely flexible timeoff system you dont need to call a supervisor nor are there restrictions if you have the timeoff you can be late 10 minutes every single day if you want and its not held against you pay is good for untrained warehouse,your ability to take advantage of all the benefits amazon offers hinges on your leadership bad managers often dont push paperwork through or outright ignore you site culture is toxicassociates and leadership will engage in inappropriate relationships or work standards are high and strict this is not a casual job and even those who prefer a fastpaced environment may find it overwhelming the timeoff is limited this is state dependent but for indiana you accrue 48 hours of paid time off that can be used whenever for the entire year youll accrue vacation time which must be approved and will not be approved during peak operating season at a much slower rate unpaid time off can be accrued up to 80 hours for the entire year
Amazon,4,2024-01-26,great pay and benefits and tons of overtime available,inbound stower,former employee more than 3 years,"Thornton, CO",the benefits are amazing and cheap the pay is great they allow you to work up to 60 hours if you want they offer many career advancements if you like as long as you work hard hard work pays off at amazon because they recognize it and gives you opportunities for advancement they will let you in quality assurance to count or problem solve if you are dependable lots of cross training during peak so you can work in different departments if you like people you will like amazon you meet new people everyday,the workload is bad sometimes like when they make you spider or work at the inbound dock certain co workers like the stowers will make your life difficult if they only care about their stow rate ex filling up the corrugate quickly and laughing at you while you try to get them more pallets for work while emptying the corrugate a bit of favoritism in certain areas
Amazon,3,2024-01-29,leadership makes or breaks,delivery associate,current employee more than 1 year,"Fort Wayne, IN",the systems in place at amazon allows lots of vertical and horizontal movement as well as international opportunities for learning training and relocation up to $5000~ for tuition payment at approved schools no questions asked your tuition payment is not contingent on a performance review or a manager liking youmake it to six months and you get it theyll pay extra for specific programs at your local site like getting your cdl good benefits extremely flexible timeoff system you dont need to call a supervisor nor are there restrictions if you have the timeoff you can be late 10 minutes every single day if you want and its not held against you pay is good for untrained warehouse,your ability to take advantage of all the benefits amazon offers hinges on your leadership bad managers often dont push paperwork through or outright ignore you site culture is toxicassociates and leadership will engage in inappropriate relationships or work standards are high and strict this is not a casual job and even those who prefer a fastpaced environment may find it overwhelming the timeoff is limited this is state dependent but for indiana you accrue 48 hours of paid time off that can be used whenever for the entire year youll accrue vacation time which must be approved and will not be approved during peak operating season at a much slower rate unpaid time off can be accrued up to 80 hours for the entire year
Amazon,4,2024-01-26,great pay and benefits and tons of overtime available,inbound stower,former employee more than 3 years,"Thornton, CO",the benefits are amazing and cheap the pay is great they allow you to work up to 60 hours if you want they offer many career advancements if you like as long as you work hard hard work pays off at amazon because they recognize it and gives you opportunities for advancement they will let you in quality assurance to count or problem solve if you are dependable lots of cross training during peak so you can work in different departments if you like people you will like amazon you meet new people everyday,the workload is bad sometimes like when they make you spider or work at the inbound dock certain co workers like the stowers will make your life difficult if they only care about their stow rate ex filling up the corrugate quickly and laughing at you while you try to get them more pallets for work while emptying the corrugate a bit of favoritism in certain areas
Amazon,3,2024-02-02,great if you can keep your head down,warehouse associate,current employee more than 3 years,"Erlanger, KY",the pay is good and unlike other locations they dont work you to the bone the warehouse is temperaturecontrolled so its never too bad unless you are right next to the overhead doors theres plenty of parking in the lot they provide work shoes and theres a cafe for hot meals and packaged food thats not too expensive most managers are nice,the parking levels are always super full and people either drive like maniacs or geriatrics so i use the parking lot instead it takes a long time to actually get to the time clocks so its best to show up a few minutes early everyday because otherwise youll be late and theyll take 15 minutes of uto also the employees are trying to create a union and management is hot and bothered by that so theyll do whatever their overlords tell them to because theyre scared theyll get fired or theyre honestly unaware of what unions have done in the past and refuse to learn anything and admit theyre wrong and are now the bad guys
Amazon,4,2024-02-10,not great,delivery associate,current employee,,decent pay good managers at my dsp great views when driving see good doggos almost every day sometimes get drinks and snacks from dspcustomers dont have to talk to anyone unless needed to,can get stuck out in the weather have to deliver regardless of weather amazon does not like to make sure vans are fixed no sick time no vacation time no holiday pay no grievance pay pto accrual is abysmal at 1hr40hrs worked
Amazon,2,2024-01-19,dont let them fool you toxic environment,senior risk analyst,former employee more than 1 year,"Austin, TX",intelligent coworkers pay and benefits are average,lots of busy work is assigned that does not contribute to your performance evaluation work life balance is terrible and last minute deadlines are super common the only way to get ahead is to work on solo projects outside of normal work hours because the daily responsibilities take up your whole work day i was pressured into taking over a program which was quite different from the role i was hired for then i was given negative performance review after 3 months of taking this over i only got positive performance remarks prior to that and was told my skip level boss i had never interacted with bumped me down in my review there was virtually no support offered to help bridge my knowledge gap i was gaslighted when i asked to return to the role i was hired for saying i agreed to take on this role permanently when the original agreement was they would hire someone specifically with matching experience this is common at amazon from what i hear management only cares about their own promo and will throw anyone under the bus as needed dont be fooled
Amazon,4,2024-02-04,its a job,aaamazon associate,current employee more than 1 year,"Beloit, WI",great benefits flexible time off options friendly people free shoes yearly can be as social as you want as long as you get your work done easy to be asocial as well if youre more introverted take advantage of your benefits go to school with career choice get bracesinvisalign or dental work done if you need it insurance is top tier for an entry level grunt type of job so if you need medical procedures get them done while working here coming from retail i love not having to deal with customers,hard on the body and mind prepare to come home emotionally tired and physically sore until you get used to working here peak novdec will have you working 5055 hour weeks every week expect to see favoritism and cliques that get special treatments and hook ups
Amazon,4,2024-01-10,make sure you have a good manager,transportation analyst,former employee more than 3 years,"Phoenix, AZ",,
Amazon,4,2024-01-19,pretty solid,area manager ii,current employee more than 3 years,"Richmond, VA",usually has a good company culture really depends on the building you work at and your team my building recently went through a change and they ended up cleaning house on most of our bosses l6+ amazon can be a very cut throat work environment best advice i can give is to just keep your head down do your work and engage your team need to make sure your team respects you likes working for you without the respect of your team you will never make it,too many cons to share there are political games that are played at all levels like i said earlier keep your head down do your work and earn the respect of your team 2x times as hard to build a bridge that has already been burned
Amazon,4,2023-12-06,tenured amazonian,finance manager,former employee more than 5 years,"Seattle, WA",i worked at amazon for almost 8 years and one thing about my experience is that no two days were the same i loved the challenge of problem solving with the fay 1 mentality and model the pay is great and pto and benefits are top tier amazon has a ton of resources and vendor relationships so it was great to take advantage of certain perks like free movie screenings and discounted car rentals one of the best parts of working at amazon is the ability to rotate to different teams which helps avoid cultural adaptations when transferring companies most people who work at the company are self driven and easy to work with,although the pay is extremely good you definitely pay for it with your time my first two years i was consistently pulling 1214 hour days on average which leads me to my next con the amount of accounting work that had to be completed manually was unbelievable even worse the businesses were not properly supporting backend functions with reliable systems to track all transactions this led to way more work for the accountants in assessing completeness and accuracy and more tech debt we were being tasked to resolve lastly although benefits are pretty good at amazon theres a significant flaw in the sabbatical policy which discourages some of the most tenured employees from taking much needed breaks
Amazon,3,2024-02-17,medical accommodation,warehouse associate,current employee more than 1 year,"Nampa, ID",short termlong term disability available,people in charge of programming accommodations into computer systems do not complete the programming in a timely or even proper fashion employees are pushed to go against physical restrictions due to poor work performance of those responsible for inputting physical restrictions into computer software for work stations poor internal communications tasks are not properly completed by appropriate people resulting in delays employees with accommodations can be sent home due to the fault of person responsible for programming software to recognize and execute accommodation orders not doing so which results in loss of pay to the employee
Amazon,4,2024-02-09,work hard play hard,area manager intern,former employee less than 1 year,"Edwardsville, IL",good benefits vto 401k healthcare and pay great experience for operations management 3 days off per week,work can be long and draining sleep and eating schedule is air tight
Amazon,4,2024-01-31,stow team,tier 1 associate stow team,current employee more than 3 years,"Tampa, FL",weekly check and you can get most of all of your check every day if youre hurting for money very affordable medical benefits for family including dental and vision and health good amount of leave and vacation 10 hr shifts so you only work 4 days overtime is available sometimes and is 10 hrs so you get good pay those days pay increases are good every 6 months until 2 year education benefits of $5250year,stowing is very boring a lot of accuracy and rate parameters you have to meet or you will get a write up some managers are very disconnected and treat you like a number instead of a person with a whole life outside of work
Amazon,4,2024-01-30,you have to like working there to like working there,tier iii process assistant,former employee more than 1 year,"Everett, WA",its a handon onyourfeetallday kind of job you have to be on your game and willing to learn all aspects of the warehouse if you have a sense of urgency desire to learn and are happy to clock in more than 10k15k steps a day youll do fine here,the flex drivers program is a bust everyday is a challenge with the drivers and the company doesnt give you any support amazon warehouses also like to hire from the corporate office and they often get placed ahead of people who have years of experience and are completely lost when it comes to production the same people will tell you how to do your job but never used a pallet jack in their life
Amazon,3,2024-01-11,joined at a bad time for a recruiter,technical sourcer,current employee more than 1 year,,coworkers are nice very diverse no strict clock in clock out schedule they are supportive of moms great maternity leave and health insurance provided a good computer and monitor for working at home travel isnt required,rto plan is going to force lots of good people to quit that were hired as remote employees now amazon is not honoring that and saying move to an office or quit no office near me the layoffs over the last year have everyone in recruitment walking on egg shells that there will be more lay offs do not feel like we have job security pay starting out was good but once your bonus drops off and they dont increase your base and stock price is very low you are not making what was promisedexplained to you when you took the job getting promoted up a level is the only way to get a significant pay bump and it is way harder to get promoted up a level then they make it seem like in the beginning so while you are paid well you wont see large advancements in salary unless promoted
Amazon,4,2024-02-09,pretty good,fulfillment center associate i,current employee more than 1 year,"Caledonia, MI",one unpaid break one paid break both a half hour health wellness station with certified nurses has an exercise area if your muscles are cramped or something hurts just gotta let your manager know mindfulness room if you need some time for your mental health very accommodating training is easy and quick prayer room most managers know what theyre doing there are opportunities to switch to different jobs if the one you currently have doesnt fit with you learning ambassador manager hr security loss prevention pack pick stow docks and of course delivery are the ones i know of and im 100 certain there are more you can talk to hr directly if you have an issue you dont even have to wait 20+ minutes on the phone there are stations right there in the warehouse where you can talk to a representative 4 10hour days so you get an extra day off starting pay is $1725 which is an increase from when i last worked there and im seasonal,on the flip side 4 10hour days is long and exhausting blue cross blue shield insurance is not the greatest though amazon offers a taxfavorable health savings account 90 days for seasonal 30 or 60 days for fulltime but none for reduced 30 hoursweek required or parttime 46week required i dont remember you walk into hiring wait in a line theres usually a lot of people in there you turn in your paperwork that they send through email with which ive never had an issue you get your photo id and drug test then you set a hire date which is 23 weeks out so its a month before you get a paycheck
Amazon,3,2024-01-24,great career development awful practices,hr partner,former employee more than 1 year,"Tulsa, OK",truly a great place to figure out every facet of hr and get experience in all different types of environment 4 day work weeks are wonderful very rewarding work when able to do things the way you feel is correct selfguided growth opportunities and ability to do as much work as youre wanting to do,inconsistencies based off of regional guidance which varies favoritism is rampant for growth in the sense that you can grow extremely quickly under a favored leader but be stunted from another your entire performance is based off of 2 annual performance reviews and are filled with recency bias a selfwritten performance review can be inflated and spoken about as if it were gold internal pay raises are a joke externals get brought on anywhere from $5k $15k more pxt hr is held to much higher standards and promotions are a lengthy process whereas operators paid more promoted easier and given a lot more incentives hr has little growth patterns after layoffs
Amazon,4,2024-02-12,always be learning,social media manager,current employee more than 1 year,"Seattle, WA",i never stop learning about amazon offerings features processes teams initiatives etc and that is very stimulating to me also the encouragement to constantly innovate improve and grow is awesome for the people who enjoy it also i love the encouragement to shift positions every couple of years,minimal paid holidays a decent amount of red tape and senior leadership often telling you what to do without any having any idea of how your programs work
Amazon,5,2024-02-04,great experience,whs specialist,current employee more than 1 year,"Caledonia, MI",people who have recently graduated get the best deal from the sign on bonuses rsus health benefits time off options schedule flexibility and relocation benefits it is worth it if you are an internal promotion you will likely be severely underpaid compared to the college hires despite what most people say they treat their employees very well i have never worked for a company that offers as many resources as amazon does overall i had a great experience working here,internal promotions in all departments arent given the best compensation packages if you want to move up within the safety department you will likely have to move to another city or state
